lag_days,plv,signal
69,0.12779150475503417,combo_Mercury_Saturn_Moon
70,0.12903941398353222,combo_Mercury_Saturn_Moon
71,0.1282517072378032,combo_Mercury_Saturn_Moon
72,0.12528573131440354,combo_Mercury_Saturn_Moon
73,0.1193912933816094,combo_Mercury_Saturn_Moon
74,0.11229921569888898,combo_Mercury_Saturn_Moon
75,0.10430213567965259,combo_Mercury_Saturn_Moon
76,0.09673650201082074,combo_Mercury_Saturn_Moon
77,0.09008079267091092,combo_Mercury_Saturn_Moon
78,0.08430562507109533,combo_Mercury_Saturn_Moon
79,0.07897798530212655,combo_Mercury_Saturn_Moon
80,0.07536588274048024,combo_Mercury_Saturn_Moon
81,0.07346040637797452,combo_Mercury_Saturn_Moon
82,0.07331896559097027,combo_Mercury_Saturn_Moon
83,0.07487149418254496,combo_Mercury_Saturn_Moon
84,0.07817419089024542,combo_Mercury_Saturn_Moon
85,0.08249677746381603,combo_Mercury_Saturn_Moon
86,0.08708264422579419,combo_Mercury_Saturn_Moon
87,0.09239285783344746,combo_Mercury_Saturn_Moon
88,0.0981885782924436,combo_Mercury_Saturn_Moon
89,0.10368989606182512,combo_Mercury_Saturn_Moon
90,0.10780205310780493,combo_Mercury_Saturn_Moon
91,0.11029822759660593,combo_Mercury_Saturn_Moon
92,0.11170844173555508,combo_Mercury_Saturn_Moon
93,0.11136786692074399,combo_Mercury_Saturn_Moon
94,0.10954345315808858,combo_Mercury_Saturn_Moon
95,0.10597829131670648,combo_Mercury_Saturn_Moon
96,0.10034267022124319,combo_Mercury_Saturn_Moon
97,0.09329981588676925,combo_Mercury_Saturn_Moon
98,0.08583018716772871,combo_Mercury_Saturn_Moon
99,0.0791515335618523,combo_Mercury_Saturn_Moon
100,0.07357728205991063,combo_Mercury_Saturn_Moon
101,0.06977239368076502,combo_Mercury_Saturn_Moon
102,0.06670037405013923,combo_Mercury_Saturn_Moon
103,0.06566661043553589,combo_Mercury_Saturn_Moon
104,0.06552462960645665,combo_Mercury_Saturn_Moon
105,0.06594885799642804,combo_Mercury_Saturn_Moon
106,0.06623455636739732,combo_Mercury_Saturn_Moon
107,0.06582114690199613,combo_Mercury_Saturn_Moon
108,0.06567467602695776,combo_Mercury_Saturn_Moon
109,0.06800614275487447,combo_Mercury_Saturn_Moon
110,0.07237804042785918,combo_Mercury_Saturn_Moon
111,0.07766756829049222,combo_Mercury_Saturn_Moon
112,0.08322114249704754,combo_Mercury_Saturn_Moon
113,0.08839107146835345,combo_Mercury_Saturn_Moon
114,0.09279410718649231,combo_Mercury_Saturn_Moon
115,0.09705667210460434,combo_Mercury_Saturn_Moon
116,0.1013078653944164,combo_Mercury_Saturn_Moon
117,0.10534601452549396,combo_Mercury_Saturn_Moon
118,0.10866566320169263,combo_Mercury_Saturn_Moon
119,0.11052402897178767,combo_Mercury_Saturn_Moon
120,0.1110505252747157,combo_Mercury_Saturn_Moon
121,0.10982297337175556,combo_Mercury_Saturn_Moon
122,0.10741051278586747,combo_Mercury_Saturn_Moon
123,0.10435808618569435,combo_Mercury_Saturn_Moon
124,0.1015724336444753,combo_Mercury_Saturn_Moon
125,0.09953557502689524,combo_Mercury_Saturn_Moon
126,0.09494167125036225,combo_Mercury_Saturn_Moon
127,0.0887933702641889,combo_Mercury_Saturn_Moon
128,0.08150074453425023,combo_Mercury_Saturn_Moon
129,0.07369452147434125,combo_Mercury_Saturn_Moon
130,0.06514434453739217,combo_Mercury_Saturn_Moon
131,0.05555514047879225,combo_Mercury_Saturn_Moon
132,0.04806226688507087,combo_Mercury_Saturn_Moon
133,0.04158348813926173,combo_Mercury_Saturn_Moon
134,0.036816069331865604,combo_Mercury_Saturn_Moon
135,0.03398448168354006,combo_Mercury_Saturn_Moon
136,0.03301599704454997,combo_Mercury_Saturn_Moon
137,0.033049856768966504,combo_Mercury_Saturn_Moon
138,0.033733290288443026,combo_Mercury_Saturn_Moon
139,0.03496895138229019,combo_Mercury_Saturn_Moon
140,0.036668428480524574,combo_Mercury_Saturn_Moon
141,0.03864873918640193,combo_Mercury_Saturn_Moon
142,0.042864219682785726,combo_Mercury_Saturn_Moon
143,0.04703033268985141,combo_Mercury_Saturn_Moon
144,0.050890182040571295,combo_Mercury_Saturn_Moon
145,0.054740444170249446,combo_Mercury_Saturn_Moon
146,0.05890280518954696,combo_Mercury_Saturn_Moon
147,0.06333307493569365,combo_Mercury_Saturn_Moon
148,0.06770100044712211,combo_Mercury_Saturn_Moon
149,0.07076536020870033,combo_Mercury_Saturn_Moon
150,0.073259830336677,combo_Mercury_Saturn_Moon
151,0.07572941276035011,combo_Mercury_Saturn_Moon
152,0.07823345484807408,combo_Mercury_Saturn_Moon
153,0.08071100430315466,combo_Mercury_Saturn_Moon
154,0.08234370606632223,combo_Mercury_Saturn_Moon
155,0.08311521543672752,combo_Mercury_Saturn_Moon
156,0.08444583905940693,combo_Mercury_Saturn_Moon
157,0.08647847165120057,combo_Mercury_Saturn_Moon
158,0.0903270036879637,combo_Mercury_Saturn_Moon
159,0.09514088982745049,combo_Mercury_Saturn_Moon
160,0.10002462622098199,combo_Mercury_Saturn_Moon
161,0.10331351982515383,combo_Mercury_Saturn_Moon
162,0.10386416394794522,combo_Mercury_Saturn_Moon
163,0.10204927536031161,combo_Mercury_Saturn_Moon
164,0.0983569029094676,combo_Mercury_Saturn_Moon
165,0.0935040604451595,combo_Mercury_Saturn_Moon
166,0.08965415597505168,combo_Mercury_Saturn_Moon
167,0.08547028679964352,combo_Mercury_Saturn_Moon
168,0.08154222685173353,combo_Mercury_Saturn_Moon
169,0.07855739207200507,combo_Mercury_Saturn_Moon
170,0.07740813173059306,combo_Mercury_Saturn_Moon
171,0.07884540419834214,combo_Mercury_Saturn_Moon
172,0.08261676636029645,combo_Mercury_Saturn_Moon
173,0.08735337184502243,combo_Mercury_Saturn_Moon
174,0.09110344109509103,combo_Mercury_Saturn_Moon
175,0.09655786643320709,combo_Mercury_Saturn_Moon
176,0.1034533358361118,combo_Mercury_Saturn_Moon
177,0.11132390748798124,combo_Mercury_Saturn_Moon
178,0.11980711963884529,combo_Mercury_Saturn_Moon
179,0.12869876579585193,combo_Mercury_Saturn_Moon
180,0.13792379674787236,combo_Mercury_Saturn_Moon
181,0.14751714941048535,combo_Mercury_Saturn_Moon
182,0.1573147097442514,combo_Mercury_Saturn_Moon
183,0.16590784896220065,combo_Mercury_Saturn_Moon
184,0.17225568279506337,combo_Mercury_Saturn_Moon
185,0.17681605534954337,combo_Mercury_Saturn_Moon
186,0.18041520289976953,combo_Mercury_Saturn_Moon
187,0.1837386272888046,combo_Mercury_Saturn_Moon
188,0.1866887247683289,combo_Mercury_Saturn_Moon
189,0.18885297467148818,combo_Mercury_Saturn_Moon
190,0.19004851021176555,combo_Mercury_Saturn_Moon
191,0.19006312201149506,combo_Mercury_Saturn_Moon
192,0.18849539025115894,combo_Mercury_Saturn_Moon
193,0.18493854077802746,combo_Mercury_Saturn_Moon
194,0.17902812883997637,combo_Mercury_Saturn_Moon
195,0.17044390282027563,combo_Mercury_Saturn_Moon
196,0.1595515059225955,combo_Mercury_Saturn_Moon
197,0.14721852142928793,combo_Mercury_Saturn_Moon
198,0.13415946145525534,combo_Mercury_Saturn_Moon
199,0.12072045070863466,combo_Mercury_Saturn_Moon
200,0.10707271144462646,combo_Mercury_Saturn_Moon
201,0.09362511415564259,combo_Mercury_Saturn_Moon
202,0.0814094764228097,combo_Mercury_Saturn_Moon
203,0.07094940202800812,combo_Mercury_Saturn_Moon
204,0.06264472570969262,combo_Mercury_Saturn_Moon
205,0.05584422966124328,combo_Mercury_Saturn_Moon
206,0.051490938148069404,combo_Mercury_Saturn_Moon
207,0.049285038101879924,combo_Mercury_Saturn_Moon
208,0.04890578049808859,combo_Mercury_Saturn_Moon
209,0.05033871704584861,combo_Mercury_Saturn_Moon
210,0.05431209195431416,combo_Mercury_Saturn_Moon
211,0.0592851410893706,combo_Mercury_Saturn_Moon
212,0.06473458516669978,combo_Mercury_Saturn_Moon
213,0.07007403466263155,combo_Mercury_Saturn_Moon
214,0.0769915953327165,combo_Mercury_Saturn_Moon
215,0.084210629678851,combo_Mercury_Saturn_Moon
216,0.09206357130114738,combo_Mercury_Saturn_Moon
217,0.10079242170004481,combo_Mercury_Saturn_Moon
218,0.1102098226157867,combo_Mercury_Saturn_Moon
219,0.12023078745830465,combo_Mercury_Saturn_Moon
220,0.13041333066552346,combo_Mercury_Saturn_Moon
221,0.13990272361943076,combo_Mercury_Saturn_Moon
222,0.1478607251087061,combo_Mercury_Saturn_Moon
223,0.15348877232623845,combo_Mercury_Saturn_Moon
224,0.1567711125250032,combo_Mercury_Saturn_Moon
225,0.1581103550295608,combo_Mercury_Saturn_Moon
226,0.15728536072418262,combo_Mercury_Saturn_Moon
227,0.15471400497012558,combo_Mercury_Saturn_Moon
228,0.14966356631928965,combo_Mercury_Saturn_Moon
229,0.14187254603237442,combo_Mercury_Saturn_Moon
230,0.13252489278562327,combo_Mercury_Saturn_Moon
231,0.12153115154863423,combo_Mercury_Saturn_Moon
232,0.10910918362607717,combo_Mercury_Saturn_Moon
233,0.09563187080542886,combo_Mercury_Saturn_Moon
234,0.08139197741491115,combo_Mercury_Saturn_Moon
235,0.0672084370691984,combo_Mercury_Saturn_Moon
236,0.05318699178991286,combo_Mercury_Saturn_Moon
237,0.03949034458071837,combo_Mercury_Saturn_Moon
238,0.029333451159855563,combo_Mercury_Saturn_Moon
239,0.021981835696394954,combo_Mercury_Saturn_Moon
240,0.016580613369864983,combo_Mercury_Saturn_Moon
0,0.09081620276553967,combo_Mercury_Uranus_Neptune
1,0.0918027090153834,combo_Mercury_Uranus_Neptune
2,0.09283133224038652,combo_Mercury_Uranus_Neptune
3,0.09400398896794027,combo_Mercury_Uranus_Neptune
4,0.0953348969049114,combo_Mercury_Uranus_Neptune
5,0.09676954892591651,combo_Mercury_Uranus_Neptune
6,0.0982609954579942,combo_Mercury_Uranus_Neptune
7,0.09978240408539162,combo_Mercury_Uranus_Neptune
8,0.10130363091378349,combo_Mercury_Uranus_Neptune
9,0.10279534439493877,combo_Mercury_Uranus_Neptune
10,0.1042345369313003,combo_Mercury_Uranus_Neptune
11,0.1058267296718233,combo_Mercury_Uranus_Neptune
12,0.1075004824123851,combo_Mercury_Uranus_Neptune
13,0.10880785999275423,combo_Mercury_Uranus_Neptune
14,0.1095717380946892,combo_Mercury_Uranus_Neptune
15,0.11085605101331075,combo_Mercury_Uranus_Neptune
16,0.11219619128129389,combo_Mercury_Uranus_Neptune
17,0.11355816421837259,combo_Mercury_Uranus_Neptune
18,0.115023376259983,combo_Mercury_Uranus_Neptune
19,0.11674751535402417,combo_Mercury_Uranus_Neptune
20,0.11880481242884104,combo_Mercury_Uranus_Neptune
21,0.12106516773334734,combo_Mercury_Uranus_Neptune
22,0.1234581602453994,combo_Mercury_Uranus_Neptune
23,0.12593067419027676,combo_Mercury_Uranus_Neptune
24,0.1282980235909619,combo_Mercury_Uranus_Neptune
25,0.13010510087471283,combo_Mercury_Uranus_Neptune
26,0.1319674386914055,combo_Mercury_Uranus_Neptune
27,0.133851894662447,combo_Mercury_Uranus_Neptune
28,0.13568082364912173,combo_Mercury_Uranus_Neptune
29,0.13769530673639213,combo_Mercury_Uranus_Neptune
30,0.1419188310873949,combo_Mercury_Uranus_Neptune
31,0.1464350699938582,combo_Mercury_Uranus_Neptune
32,0.15092955949918532,combo_Mercury_Uranus_Neptune
33,0.1553785072929801,combo_Mercury_Uranus_Neptune
34,0.15975997046730606,combo_Mercury_Uranus_Neptune
35,0.16397119571431795,combo_Mercury_Uranus_Neptune
36,0.16789369574285196,combo_Mercury_Uranus_Neptune
37,0.17150421707202207,combo_Mercury_Uranus_Neptune
38,0.1747910885440018,combo_Mercury_Uranus_Neptune
39,0.1777432425016354,combo_Mercury_Uranus_Neptune
40,0.18038465154133468,combo_Mercury_Uranus_Neptune
41,0.18275971929191986,combo_Mercury_Uranus_Neptune
42,0.1849196731527621,combo_Mercury_Uranus_Neptune
43,0.18694027011669243,combo_Mercury_Uranus_Neptune
44,0.18986059468517152,combo_Mercury_Uranus_Neptune
45,0.19259090147883862,combo_Mercury_Uranus_Neptune
46,0.19514898047447138,combo_Mercury_Uranus_Neptune
47,0.19722864549643102,combo_Mercury_Uranus_Neptune
48,0.19870832647853728,combo_Mercury_Uranus_Neptune
49,0.19967940047367752,combo_Mercury_Uranus_Neptune
50,0.20052127215047985,combo_Mercury_Uranus_Neptune
51,0.20138524680205735,combo_Mercury_Uranus_Neptune
52,0.20230991756748087,combo_Mercury_Uranus_Neptune
53,0.20325284424897513,combo_Mercury_Uranus_Neptune
54,0.2041967115153903,combo_Mercury_Uranus_Neptune
55,0.20515357119606425,combo_Mercury_Uranus_Neptune
56,0.20621836787548528,combo_Mercury_Uranus_Neptune
57,0.20730633523850503,combo_Mercury_Uranus_Neptune
58,0.20834110170324707,combo_Mercury_Uranus_Neptune
59,0.20908352267111016,combo_Mercury_Uranus_Neptune
60,0.20969030786651094,combo_Mercury_Uranus_Neptune
61,0.21022058189080425,combo_Mercury_Uranus_Neptune
62,0.2107759191992533,combo_Mercury_Uranus_Neptune
63,0.21137845295873808,combo_Mercury_Uranus_Neptune
64,0.2120617616633013,combo_Mercury_Uranus_Neptune
65,0.21298515200769172,combo_Mercury_Uranus_Neptune
66,0.21394632168912975,combo_Mercury_Uranus_Neptune
67,0.21492828489690466,combo_Mercury_Uranus_Neptune
68,0.2161105282079694,combo_Mercury_Uranus_Neptune
69,0.2176970008232326,combo_Mercury_Uranus_Neptune
70,0.21957737150214726,combo_Mercury_Uranus_Neptune
71,0.22186687101857988,combo_Mercury_Uranus_Neptune
72,0.22438177069770343,combo_Mercury_Uranus_Neptune
73,0.22697561632570187,combo_Mercury_Uranus_Neptune
74,0.2287191737540567,combo_Mercury_Uranus_Neptune
75,0.22887373462558097,combo_Mercury_Uranus_Neptune
76,0.2288920856847103,combo_Mercury_Uranus_Neptune
77,0.22894034269024072,combo_Mercury_Uranus_Neptune
78,0.22940126578688458,combo_Mercury_Uranus_Neptune
79,0.230584501567992,combo_Mercury_Uranus_Neptune
80,0.2319347213889275,combo_Mercury_Uranus_Neptune
81,0.23319157515570116,combo_Mercury_Uranus_Neptune
82,0.2343888104335693,combo_Mercury_Uranus_Neptune
83,0.23559726399334538,combo_Mercury_Uranus_Neptune
84,0.23687676721396644,combo_Mercury_Uranus_Neptune
85,0.2382896522906589,combo_Mercury_Uranus_Neptune
86,0.23990036046806398,combo_Mercury_Uranus_Neptune
87,0.24176091863811722,combo_Mercury_Uranus_Neptune
88,0.2438747135801482,combo_Mercury_Uranus_Neptune
89,0.24618844241050147,combo_Mercury_Uranus_Neptune
90,0.24859861051393373,combo_Mercury_Uranus_Neptune
91,0.25111644477998835,combo_Mercury_Uranus_Neptune
92,0.2543204311492549,combo_Mercury_Uranus_Neptune
93,0.2577841194150145,combo_Mercury_Uranus_Neptune
94,0.26092487815008236,combo_Mercury_Uranus_Neptune
95,0.26406636766615843,combo_Mercury_Uranus_Neptune
96,0.26721852865885704,combo_Mercury_Uranus_Neptune
97,0.27022832563448385,combo_Mercury_Uranus_Neptune
98,0.2729915128097894,combo_Mercury_Uranus_Neptune
99,0.2755538799124722,combo_Mercury_Uranus_Neptune
100,0.27800212081851217,combo_Mercury_Uranus_Neptune
101,0.28034172276842084,combo_Mercury_Uranus_Neptune
102,0.2824800420036364,combo_Mercury_Uranus_Neptune
103,0.28431343806993875,combo_Mercury_Uranus_Neptune
104,0.2857688608655565,combo_Mercury_Uranus_Neptune
105,0.28682372522690275,combo_Mercury_Uranus_Neptune
106,0.2875305234517874,combo_Mercury_Uranus_Neptune
107,0.2880019573026916,combo_Mercury_Uranus_Neptune
108,0.28840705524745697,combo_Mercury_Uranus_Neptune
109,0.28898217566779916,combo_Mercury_Uranus_Neptune
110,0.289962494128014,combo_Mercury_Uranus_Neptune
111,0.2913557008703394,combo_Mercury_Uranus_Neptune
112,0.29308032230193504,combo_Mercury_Uranus_Neptune
113,0.29507902089257,combo_Mercury_Uranus_Neptune
114,0.29730067048399417,combo_Mercury_Uranus_Neptune
115,0.2996877016797213,combo_Mercury_Uranus_Neptune
116,0.3021599400236945,combo_Mercury_Uranus_Neptune
117,0.30463969302369304,combo_Mercury_Uranus_Neptune
118,0.307065739628111,combo_Mercury_Uranus_Neptune
119,0.30945529162027197,combo_Mercury_Uranus_Neptune
120,0.31193503002649503,combo_Mercury_Uranus_Neptune
121,0.31310683911722653,combo_Mercury_Uranus_Neptune
122,0.31405449519243595,combo_Mercury_Uranus_Neptune
123,0.31507291952816613,combo_Mercury_Uranus_Neptune
124,0.31616765429593185,combo_Mercury_Uranus_Neptune
125,0.31727749118114085,combo_Mercury_Uranus_Neptune
126,0.318429915845102,combo_Mercury_Uranus_Neptune
127,0.3194597252078699,combo_Mercury_Uranus_Neptune
128,0.320036960967545,combo_Mercury_Uranus_Neptune
129,0.3201880828149794,combo_Mercury_Uranus_Neptune
130,0.32004707391221077,combo_Mercury_Uranus_Neptune
131,0.31985880862783084,combo_Mercury_Uranus_Neptune
132,0.31942076237800265,combo_Mercury_Uranus_Neptune
133,0.31833693079892605,combo_Mercury_Uranus_Neptune
134,0.31659769421839673,combo_Mercury_Uranus_Neptune
135,0.3144463419034265,combo_Mercury_Uranus_Neptune
136,0.3119760575445693,combo_Mercury_Uranus_Neptune
137,0.30917440760539255,combo_Mercury_Uranus_Neptune
138,0.3061890587774001,combo_Mercury_Uranus_Neptune
139,0.3032985205648179,combo_Mercury_Uranus_Neptune
140,0.3007040308118042,combo_Mercury_Uranus_Neptune
141,0.29841336407633223,combo_Mercury_Uranus_Neptune
142,0.2962853786555561,combo_Mercury_Uranus_Neptune
143,0.2942908759818824,combo_Mercury_Uranus_Neptune
144,0.2924515942497145,combo_Mercury_Uranus_Neptune
145,0.2907506744059183,combo_Mercury_Uranus_Neptune
146,0.2891301295523826,combo_Mercury_Uranus_Neptune
147,0.28752210455539995,combo_Mercury_Uranus_Neptune
148,0.28587728210272445,combo_Mercury_Uranus_Neptune
149,0.28418159624863154,combo_Mercury_Uranus_Neptune
150,0.2823761414127842,combo_Mercury_Uranus_Neptune
151,0.28029710252252404,combo_Mercury_Uranus_Neptune
152,0.2778982433619001,combo_Mercury_Uranus_Neptune
153,0.2753263383832291,combo_Mercury_Uranus_Neptune
154,0.2728946089353702,combo_Mercury_Uranus_Neptune
155,0.27076358230501596,combo_Mercury_Uranus_Neptune
156,0.268915424644342,combo_Mercury_Uranus_Neptune
157,0.2672682582377944,combo_Mercury_Uranus_Neptune
158,0.2656777241607124,combo_Mercury_Uranus_Neptune
159,0.26406145374175194,combo_Mercury_Uranus_Neptune
160,0.2626853172933675,combo_Mercury_Uranus_Neptune
161,0.26169046213784997,combo_Mercury_Uranus_Neptune
162,0.26090213453258654,combo_Mercury_Uranus_Neptune
163,0.2602106659660344,combo_Mercury_Uranus_Neptune
164,0.25982638090798665,combo_Mercury_Uranus_Neptune
165,0.25983682451377554,combo_Mercury_Uranus_Neptune
166,0.2601253917821704,combo_Mercury_Uranus_Neptune
167,0.2604824534997435,combo_Mercury_Uranus_Neptune
168,0.2606914019563823,combo_Mercury_Uranus_Neptune
169,0.260697840893427,combo_Mercury_Uranus_Neptune
170,0.2604922973093411,combo_Mercury_Uranus_Neptune
171,0.25853305816774247,combo_Mercury_Uranus_Neptune
172,0.2566148356278497,combo_Mercury_Uranus_Neptune
173,0.25482968413308316,combo_Mercury_Uranus_Neptune
174,0.2534672655866485,combo_Mercury_Uranus_Neptune
175,0.2523075735426435,combo_Mercury_Uranus_Neptune
176,0.2511080511012968,combo_Mercury_Uranus_Neptune
177,0.24979055874271439,combo_Mercury_Uranus_Neptune
178,0.24830071283586616,combo_Mercury_Uranus_Neptune
179,0.24658111130437,combo_Mercury_Uranus_Neptune
180,0.24455491642209395,combo_Mercury_Uranus_Neptune
181,0.2421100166303651,combo_Mercury_Uranus_Neptune
182,0.23922107214483557,combo_Mercury_Uranus_Neptune
183,0.23599933936426074,combo_Mercury_Uranus_Neptune
184,0.2325430118576696,combo_Mercury_Uranus_Neptune
185,0.22892814610864493,combo_Mercury_Uranus_Neptune
186,0.22518608323429756,combo_Mercury_Uranus_Neptune
187,0.22133999312486216,combo_Mercury_Uranus_Neptune
188,0.21747219853207442,combo_Mercury_Uranus_Neptune
189,0.21367884726317424,combo_Mercury_Uranus_Neptune
190,0.21002761020790583,combo_Mercury_Uranus_Neptune
191,0.20654276050704645,combo_Mercury_Uranus_Neptune
192,0.20323518015739417,combo_Mercury_Uranus_Neptune
193,0.20011489692528606,combo_Mercury_Uranus_Neptune
194,0.197216402758264,combo_Mercury_Uranus_Neptune
195,0.19459419918195778,combo_Mercury_Uranus_Neptune
196,0.19232349667996207,combo_Mercury_Uranus_Neptune
197,0.1904601342505797,combo_Mercury_Uranus_Neptune
198,0.1890189517860694,combo_Mercury_Uranus_Neptune
199,0.1879773511512614,combo_Mercury_Uranus_Neptune
200,0.1873584179703606,combo_Mercury_Uranus_Neptune
201,0.18735242823222686,combo_Mercury_Uranus_Neptune
202,0.18868805501235253,combo_Mercury_Uranus_Neptune
203,0.1886371727121574,combo_Mercury_Uranus_Neptune
204,0.18808258545665069,combo_Mercury_Uranus_Neptune
205,0.18751723141784743,combo_Mercury_Uranus_Neptune
206,0.18652999313437305,combo_Mercury_Uranus_Neptune
207,0.1849083835884158,combo_Mercury_Uranus_Neptune
208,0.18271006816402502,combo_Mercury_Uranus_Neptune
209,0.1801398884826901,combo_Mercury_Uranus_Neptune
210,0.17741273993608175,combo_Mercury_Uranus_Neptune
211,0.17462429894628806,combo_Mercury_Uranus_Neptune
212,0.17177175770606984,combo_Mercury_Uranus_Neptune
213,0.16887662632494108,combo_Mercury_Uranus_Neptune
214,0.1659971077377898,combo_Mercury_Uranus_Neptune
215,0.16316464823438553,combo_Mercury_Uranus_Neptune
216,0.1604811791955993,combo_Mercury_Uranus_Neptune
217,0.15797464426645771,combo_Mercury_Uranus_Neptune
218,0.1556141215863554,combo_Mercury_Uranus_Neptune
219,0.15336758774363743,combo_Mercury_Uranus_Neptune
220,0.15121409563369959,combo_Mercury_Uranus_Neptune
221,0.14909766043107894,combo_Mercury_Uranus_Neptune
222,0.14699215166714533,combo_Mercury_Uranus_Neptune
223,0.1449614760173214,combo_Mercury_Uranus_Neptune
224,0.143222698111828,combo_Mercury_Uranus_Neptune
225,0.1417848178560994,combo_Mercury_Uranus_Neptune
226,0.13914182038733217,combo_Mercury_Uranus_Neptune
227,0.13684317585057268,combo_Mercury_Uranus_Neptune
228,0.13474107447776548,combo_Mercury_Uranus_Neptune
229,0.13290265114992028,combo_Mercury_Uranus_Neptune
230,0.13179292751799884,combo_Mercury_Uranus_Neptune
231,0.13034193240416275,combo_Mercury_Uranus_Neptune
232,0.1288400875250206,combo_Mercury_Uranus_Neptune
233,0.12730134845179858,combo_Mercury_Uranus_Neptune
234,0.125767848915661,combo_Mercury_Uranus_Neptune
