signal,lag_days,residual_plv
Jupiter,167,0.14100519372840045
Jupiter,168,0.13754231678607032
Jupiter,169,0.13411515553340433
Jupiter,170,0.1307244974103005
Jupiter,171,0.12736694637541285
Jupiter,172,0.1240365819803426
Jupiter,173,0.12072679914245586
Jupiter,174,0.11743100157564013
Jupiter,175,0.11414319839778103
Jupiter,176,0.11085803687050032
Jupiter,177,0.10757075848194032
Jupiter,178,0.10427684096579495
Jupiter,179,0.10097243195629006
Jupiter,180,0.09765435571890167
Jupiter,181,0.09432014142198925
Jupiter,182,0.09096797252815879
Jupiter,183,0.08759679776968882
Jupiter,184,0.08420607020155861
Jupiter,185,0.08079410379329777
Jupiter,186,0.07735917366854783
Jupiter,187,0.0739006801882262
Jupiter,188,0.07041894999286848
Jupiter,189,0.06691555037895792
Jupiter,190,0.06339267771132559
Jupiter,191,0.05985163825339052
Jupiter,192,0.05629228642159674
Jupiter,193,0.05271513762003559
Jupiter,194,0.04912024745951724
Jupiter,195,0.045506459056419264
Jupiter,196,0.041872133986186263
Jupiter,197,0.038217617838787014
Jupiter,198,0.034546460737492235
Jupiter,199,0.030863978123110307
Jupiter,200,0.02717652265641983
Jupiter,201,0.023490909039998047
Jupiter,202,0.019818148105983334
Jupiter,203,0.016175646843184333
Jupiter,204,0.012594334229233319
Jupiter,205,0.009147722404296106
Jupiter,206,0.006064396166190316
Jupiter,207,0.004209682073594347
Jupiter,208,0.005117437494390042
Jupiter,209,0.007854903047511668
Jupiter,210,0.011118928905678227
Jupiter,211,0.014532046511965059
Jupiter,212,0.01798163181180751
Jupiter,213,0.021420847890151005
Jupiter,214,0.024823277691394193
Jupiter,215,0.028168641473571256
Jupiter,216,0.031437084279149284
Jupiter,217,0.03461014354517098
Jupiter,218,0.03767065555572222
Jupiter,219,0.04060362285506529
Jupiter,220,0.04339701121531984
Jupiter,221,0.04604264123502419
Jupiter,222,0.04853627916449191
Jupiter,223,0.050877515216857856
Jupiter,224,0.05306872363087021
Jupiter,225,0.055114426585278396
Jupiter,226,0.05702037991009847
Jupiter,227,0.05879268796491929
Jupiter,228,0.060435728387202035
Jupiter,229,0.061956935462040244
Jupiter,230,0.06336709825789374
Jupiter,231,0.0646785994458214
Jupiter,232,0.06590333156783588
Jupiter,233,0.06705333993681406
Jupiter,234,0.06814440053187322
Jupiter,235,0.06919128107225651
Jupiter,236,0.07020680911628163
Jupiter,237,0.0712073295830177
Jupiter,238,0.07221037260976455
Jupiter,239,0.07323334399697343
Jupiter,240,0.07429102279933614
Saturn,0,0.032521662531969885
Saturn,1,0.03365823948784333
Saturn,2,0.03482625405661589
Saturn,3,0.036023760040587084
Saturn,4,0.03724893975963686
Saturn,5,0.03850027633115106
Saturn,6,0.039775949560523646
Saturn,7,0.04107328246087519
Saturn,8,0.04238802310265152
Saturn,9,0.04371596992172081
Saturn,10,0.045053674154632344
Saturn,11,0.04639732860646486
Saturn,12,0.047741243508178516
Saturn,13,0.04907999005341004
Saturn,14,0.05040742397045524
Saturn,15,0.05171774181622787
Saturn,16,0.05300464161926654
Saturn,17,0.05426282966933853
Saturn,18,0.05548745314623104
Saturn,19,0.05667410848001847
Saturn,20,0.05781842093410071
Saturn,21,0.05891677767377929
Saturn,22,0.059965224158774325
Saturn,23,0.06096043087956521
Saturn,24,0.0618992359403082
Saturn,25,0.06277943801180777
Saturn,26,0.06359867189459624
Saturn,27,0.06435692310586356
Saturn,28,0.06505542300822487
Saturn,29,0.06569634682433584
Saturn,30,0.0662826567150478
Saturn,31,0.06681872474338911
Saturn,32,0.06730990212835126
Saturn,33,0.06776260396797781
Saturn,34,0.06818325273407033
Saturn,35,0.06857866516883801
Saturn,36,0.0689554513836386
Saturn,37,0.06932064151331424
Saturn,38,0.06968086772530317
Saturn,39,0.07004288094296951
Saturn,40,0.07041249174650886
Saturn,41,0.07079490230233769
Saturn,42,0.07119421050351235
Saturn,43,0.07161440335807166
Saturn,44,0.07205868401717794
Saturn,45,0.07253013120783972
Saturn,46,0.0730310013223843
Saturn,47,0.07356326985110034
Saturn,48,0.07412810395331508
Saturn,49,0.07472531525693873
Saturn,50,0.07535217349667299
Saturn,51,0.07600647679968005
Saturn,52,0.07668543940898268
Saturn,53,0.07738765634683507
Saturn,54,0.0781094630494362
Saturn,55,0.07884772451601862
Saturn,56,0.079597735283553
Saturn,57,0.0803568400746545
Saturn,58,0.08112320827861799
Saturn,59,0.08189569584063573
Saturn,60,0.08267338122453294
Saturn,61,0.08345550201974716
Saturn,62,0.08424040602092871
Saturn,63,0.08502610913179559
Saturn,64,0.08581073810124219
Saturn,65,0.08659362962947263
Saturn,66,0.08737390957450852
Saturn,67,0.08815056036849049
Saturn,68,0.08891989470193108
Saturn,69,0.08967676689721245
Saturn,70,0.0904150504885263
Saturn,71,0.09112910792726299
Saturn,72,0.09181321839251655
Saturn,73,0.09246263100674919
Saturn,74,0.09307291634689784
Saturn,75,0.09364086494983087
Saturn,76,0.09416353610688327
Saturn,77,0.09463902214851729
Saturn,78,0.09506571089478219
Saturn,79,0.09544311972690431
Saturn,80,0.09577093279343975
Saturn,81,0.0960494264157101
Saturn,82,0.09627895633573193
Saturn,83,0.09646130009724034
Saturn,84,0.09659881586359387
Saturn,85,0.09669460754977166
Saturn,86,0.09675166600642973
Saturn,87,0.09677339353109382
Saturn,88,0.09676330594869449
Saturn,89,0.09672557748257854
Saturn,90,0.09666438270789825
Saturn,91,0.09658423199666989
Saturn,92,0.09648935588351575
Saturn,93,0.09638418612008245
Saturn,94,0.09627329352408577
Saturn,95,0.0961618776220052
Saturn,96,0.0960552105228667
Saturn,97,0.09595819823281412
Saturn,98,0.09587348388308457
Saturn,99,0.09580182973254368
Saturn,100,0.09574374913655008
Saturn,101,0.09569961103389867
Saturn,102,0.09566946882432892
Saturn,103,0.09565245195783403
Saturn,104,0.09564673257305902
Saturn,105,0.09564964466234087
Saturn,106,0.09565842181550274
Saturn,107,0.09566990500509613
Saturn,108,0.09568100286364879
Saturn,109,0.09568821032375248
Saturn,110,0.09568816856248706
Saturn,111,0.09567721092120066
Saturn,112,0.09565238532341568
Saturn,113,0.09561137892358969
Saturn,114,0.0955529535692407
Saturn,115,0.09547563796293729
Saturn,116,0.09537859355991536
Saturn,117,0.09526087192965087
Saturn,118,0.09512280663505684
Saturn,119,0.09496519612148992
Saturn,120,0.09479092044431692
Saturn,121,0.09460107859802387
Saturn,122,0.09439677651643069
Saturn,123,0.09418016041803091
Saturn,124,0.09395469198055499
Saturn,125,0.09372486869973182
Saturn,126,0.09349647974737393
Saturn,127,0.093275759164166
Saturn,128,0.09306917227461386
Saturn,129,0.09288324973750699
Saturn,130,0.09272595262453102
Saturn,131,0.09260576466674021
Saturn,132,0.09253136824047903
Saturn,133,0.09251046710164099
Saturn,134,0.09255037544065925
Saturn,135,0.09265801559076527
Saturn,136,0.09284131819603736
Saturn,137,0.09310875556723215
Saturn,138,0.09346940397510972
Saturn,139,0.09393196257524428
Saturn,140,0.09450486702703147
Saturn,141,0.09519563360491351
Saturn,142,0.09601108496406656
Saturn,143,0.09695690334158891
Saturn,144,0.09803788887019789
Saturn,145,0.09925770217714922
Saturn,146,0.10061906221018381
Saturn,147,0.10212342992640255
Saturn,148,0.10377028819735287
Saturn,149,0.10555599297970963
Saturn,150,0.10747392946230092
Saturn,151,0.10951490009903238
Saturn,152,0.11166492504387503
Saturn,153,0.1139096188146131
Saturn,154,0.11623536767739041
Saturn,155,0.11862948221974551
Saturn,156,0.12108020460968943
Saturn,157,0.12357670795199831
Saturn,158,0.12610876649314262
Saturn,159,0.12866669159181354
Saturn,160,0.1312409166722307
Saturn,161,0.13382214421465916
Saturn,162,0.13640085796744839
Saturn,163,0.13896763742217164
Saturn,164,0.14151330689142105
Saturn,165,0.14402981885925722
Saturn,166,0.14650992177444852
Saturn,167,0.1489471615610553
Saturn,168,0.15133499976140413
Saturn,169,0.1536676753243116
Saturn,170,0.15594013701373097
Saturn,171,0.15814890760842604
Saturn,172,0.1602916465363607
Saturn,173,0.1623678482819935
Saturn,174,0.16437809006330928
Saturn,175,0.16632434729601586
Saturn,176,0.16820898486721775
Saturn,177,0.17003574850775602
Saturn,178,0.17180849213575058
Saturn,179,0.17353076100661777
Saturn,180,0.17520468011546922
Saturn,181,0.17683226302617344
Saturn,182,0.1784131749642723
Saturn,183,0.17994580671336452
Saturn,184,0.181429928568631
Saturn,185,0.18286606031821254
Saturn,186,0.1842552248968256
Saturn,187,0.1855990633869674
Saturn,188,0.1868993414809837
Saturn,189,0.18815826290437085
Saturn,190,0.18937826252548173
Saturn,191,0.19056258945176566
Saturn,192,0.19171448740317223
Saturn,193,0.19283745473358424
Saturn,194,0.19393472428502034
Saturn,195,0.19500972346597098
Saturn,196,0.1960653978362645
Saturn,197,0.1971043163997769
Saturn,198,0.1981278539231979
Saturn,199,0.19913707373284442
Saturn,200,0.2001327833402287
Saturn,201,0.2011160515684242
Saturn,202,0.20208739908374432
Saturn,203,0.20304691384395548
Saturn,204,0.20399368542469945
Saturn,205,0.20492649881789882
Saturn,206,0.20584348842909805
Saturn,207,0.20674267800799342
Saturn,208,0.2076214440307669
Saturn,209,0.20847664304690167
Saturn,210,0.20930449264664253
Saturn,211,0.2101015453773487
Saturn,212,0.21086464061693408
Saturn,213,0.2115916755579689
Saturn,214,0.21228084602219627
Saturn,215,0.2129306802305539
Saturn,216,0.2135394628443549
Saturn,217,0.21410565177147606
Saturn,218,0.21462749467505118
Saturn,219,0.21510365134415999
Saturn,220,0.21553334955555686
Saturn,221,0.21591733816542244
Saturn,222,0.216256677665416
Saturn,223,0.21655224510578855
Saturn,224,0.21680427960934767
Saturn,225,0.21701311291270842
Saturn,226,0.21717888572203226
Saturn,227,0.21730206643875993
Saturn,228,0.21738290874150115
Saturn,229,0.21742175750162238
Saturn,230,0.21741836157516012
Saturn,231,0.21737241624000847
Saturn,232,0.21728312306207598
Saturn,233,0.21714960863752558
Saturn,234,0.21697023935170248
Saturn,235,0.21674322258230008
Saturn,236,0.21646602823345068
Saturn,237,0.2161358854780414
Saturn,238,0.21574870893741702
Saturn,239,0.2152996762994127
Saturn,240,0.21478225590944336
Uranus,0,0.03989239098117618
Uranus,1,0.039481488660149645
Uranus,2,0.03921166999638704
Uranus,3,0.039087605739911435
Uranus,4,0.03910956670544237
Uranus,5,0.03927871201741098
Uranus,6,0.039592040226059035
Uranus,7,0.04004643780975824
Uranus,8,0.04063320583802693
Uranus,9,0.04134580566386658
Uranus,10,0.04217535675228349
Uranus,11,0.043115039480702645
Uranus,12,0.04415494515066532
Uranus,13,0.04528645684101319
Uranus,14,0.046497043210507974
Uranus,15,0.04777567467343376
Uranus,16,0.04910909819673345
Uranus,17,0.05048756839194503
Uranus,18,0.05190032551957387
Uranus,19,0.05334212888974165
Uranus,20,0.05480889021667496
Uranus,21,0.056300297228118384
Uranus,22,0.05781436748714891
Uranus,23,0.05935252503632652
Uranus,24,0.06091556888375111
Uranus,25,0.06250627331557121
Uranus,26,0.064124006222738
Uranus,27,0.06577021513079606
Uranus,28,0.06744188318539004
Uranus,29,0.06913505435078023
Uranus,30,0.07084505429696422
Uranus,31,0.0725689288017952
Uranus,32,0.07430422475896588
Uranus,33,0.07605154037640666
Uranus,34,0.07780986498217596
Uranus,35,0.07957919360777439
Uranus,36,0.08135631309885628
Uranus,37,0.08313851993120236
Uranus,38,0.08492160359800573
Uranus,39,0.08670331612152833
Uranus,40,0.08848289314660877
Uranus,41,0.09026235458514346
Uranus,42,0.09204198143863591
Uranus,43,0.09382222751864262
Uranus,44,0.09560032025985404
Uranus,45,0.09737279700918865
Uranus,46,0.09913447539212428
Uranus,47,0.10088183318843293
Uranus,48,0.10260986864180514
Uranus,49,0.10431543532470301
Uranus,50,0.10599605540493616
Uranus,51,0.10765087894170716
Uranus,52,0.1092782726110496
Uranus,53,0.11087863935854239
Uranus,54,0.11245306769569743
Uranus,55,0.11400533493301804
Uranus,56,0.1155378260815529
Uranus,57,0.11705321940006125
Uranus,58,0.11855281062740775
Uranus,59,0.12003819044281332
Uranus,60,0.12150987091404031
Uranus,61,0.1229686160525107
Uranus,62,0.12441414467702545
Uranus,63,0.1258451718061903
Uranus,64,0.12725912546790014
Uranus,65,0.12865550457880565
Uranus,66,0.1300346208698122
Uranus,67,0.13139765314887636
Uranus,68,0.13274395485335133
Uranus,69,0.13407178423542815
Uranus,70,0.13537909144006405
Uranus,71,0.13666325723041792
Uranus,72,0.13792181489270933
Uranus,73,0.13915242075877451
Uranus,74,0.14035327936208883
Uranus,75,0.14152176069448064
Uranus,76,0.14265481739773023
Uranus,77,0.1437485998960864
Uranus,78,0.14480066519544987
Uranus,79,0.1458099747843711
Uranus,80,0.14677672905878247
Uranus,81,0.14770084350585222
Uranus,82,0.14858288258866095
Uranus,83,0.14942301512384193
Uranus,84,0.15022226258980587
Uranus,85,0.1509820405410218
Uranus,86,0.15170407014680695
Uranus,87,0.1523894365420243
Uranus,88,0.15303977943950625
Uranus,89,0.1536564067077741
Uranus,90,0.1542420241462624
Uranus,91,0.1547994659095199
Uranus,92,0.1553313213029884
Uranus,93,0.15583910314155588
Uranus,94,0.15632488734491878
Uranus,95,0.15679122847782567
Uranus,96,0.1572417997638832
Uranus,97,0.15768000357602618
Uranus,98,0.1581094442423059
Uranus,99,0.15853269806793627
Uranus,100,0.15895263102192558
Uranus,101,0.15937093311677733
Uranus,102,0.15978910938605864
Uranus,103,0.16020802987621988
Uranus,104,0.1606275471899546
Uranus,105,0.16104601566960597
Uranus,106,0.1614616757893298
Uranus,107,0.16187236959207257
Uranus,108,0.16227666052688847
Uranus,109,0.1626739595812359
Uranus,110,0.16306427477292185
Uranus,111,0.16344897425317162
Uranus,112,0.16383063753375413
Uranus,113,0.16421141438282633
Uranus,114,0.16459229885301332
Uranus,115,0.1649722377957161
Uranus,116,0.1653505649502035
Uranus,117,0.1657271076790661
Uranus,118,0.16610325224293335
Uranus,119,0.16648028848319663
Uranus,120,0.16686133111813112
Uranus,121,0.16725003076875036
Uranus,122,0.16764789433863747
Uranus,123,0.1680534528488696
Uranus,124,0.168465200289622
Uranus,125,0.16888108914935257
Uranus,126,0.1692996619329294
Uranus,127,0.16971884356213557
Uranus,128,0.1701372459666032
Uranus,129,0.17055287209879305
Uranus,130,0.17096452323535688
Uranus,131,0.17137040766704
Uranus,132,0.171768595662422
Uranus,133,0.17215497336612254
Uranus,134,0.17252514440426778
Uranus,135,0.17287294005301654
Uranus,136,0.1731933171199784
Uranus,137,0.17348034811070642
Uranus,138,0.17372928047740183
Uranus,139,0.17393453429173775
Uranus,140,0.17409197959869566
Uranus,141,0.17419757305098
Uranus,142,0.17425038741999374
Uranus,143,0.17424748055970932
Uranus,144,0.1741865273503296
Uranus,145,0.1740612100552993
Uranus,146,0.17386728962483786
Uranus,147,0.1736001673662191
Uranus,148,0.17325892130626608
Uranus,149,0.17284080136957988
Uranus,150,0.17234742018585844
Uranus,151,0.1717796739515114
Uranus,152,0.1711390814083406
Uranus,153,0.1704246403691663
Uranus,154,0.16963723326087574
Uranus,155,0.16877619015659828
Uranus,156,0.16784314329515565
Uranus,157,0.16683832981650626
Uranus,158,0.16576297782523952
Uranus,159,0.16461605035693663
Uranus,160,0.16339884922025494
Uranus,161,0.16211123871185198
Uranus,162,0.16075450308403788
Uranus,163,0.15932622469443236
Uranus,164,0.15782544686821035
Uranus,165,0.15624994540806764
Uranus,166,0.1545995984824373
Uranus,167,0.15287296495851066
Uranus,168,0.15107058608557047
Uranus,169,0.14919172802669517
Uranus,170,0.1472378060871381
Uranus,171,0.14520785670430852
Uranus,172,0.14310213808149766
Uranus,173,0.140919135942533
Uranus,174,0.13865833564246605
Uranus,175,0.13631891120634332
Uranus,176,0.13390068278846148
Uranus,177,0.13140102406297727
Uranus,178,0.12881804072937153
Uranus,179,0.1261486211258057
Uranus,180,0.123392685238034
Uranus,181,0.120552830631619
Uranus,182,0.11763265695836261
Uranus,183,0.11463628372690504
Uranus,184,0.11157004441000744
Uranus,185,0.10844162267741835
Uranus,186,0.10526094858266033
Uranus,187,0.10203926628113874
Uranus,188,0.09878929520087036
Uranus,189,0.09552395576884196
Uranus,190,0.09225811223694849
Uranus,191,0.08900827292322831
Uranus,192,0.08579251158942994
Uranus,193,0.08262912334354323
Uranus,194,0.07953755724731042
Uranus,195,0.0765393792468854
Uranus,196,0.0736589213970496
Uranus,197,0.07092330378779887
Uranus,198,0.06836204492879096
Uranus,199,0.06600560729568555
Uranus,200,0.06388427262719179
Uranus,201,0.06202726455411142
Uranus,202,0.06045987743180888
Uranus,203,0.05920490708372797
Uranus,204,0.05827833280328891
Uranus,205,0.05769092023522498
Uranus,206,0.05744410397786944
Uranus,207,0.05753099338090707
Uranus,208,0.05793548040414122
Uranus,209,0.058635775389463726
Uranus,210,0.05960387113301074
Uranus,211,0.06080949426476403
Uranus,212,0.062219013775369585
Uranus,213,0.0638001585911814
Uranus,214,0.06552127002226063
Uranus,215,0.06735535381472445
Uranus,216,0.06927859160707768
Uranus,217,0.071271743430142
Uranus,218,0.07331801819732593
Uranus,219,0.07540379936551571
Uranus,220,0.07751447321389598
Uranus,221,0.0796365485831987
Uranus,222,0.08175677018357866
Uranus,223,0.08386295024455577
Uranus,224,0.08594339126776725
Uranus,225,0.08798847692806698
Uranus,226,0.08998952362139097
Uranus,227,0.09193941563797145
Uranus,228,0.09383074107596918
Uranus,229,0.09565482557600326
Uranus,230,0.0974015280390794
Uranus,231,0.09906307972240778
Uranus,232,0.10063360859832246
Uranus,233,0.10210869037022278
Uranus,234,0.10348564792297
Uranus,235,0.10476378903707903
Uranus,236,0.10594326925268302
Uranus,237,0.10702483366198697
Uranus,238,0.10800962463154462
Uranus,239,0.10889898341704968
Uranus,240,0.10969434404045252
Neptune,0,0.07245022284667813
Neptune,1,0.07230054572012737
Neptune,2,0.07211764575827155
Neptune,3,0.07189840725952397
Neptune,4,0.07163870742433479
Neptune,5,0.07133594049501867
Neptune,6,0.07098796681200928
Neptune,7,0.07059322135246367
Neptune,8,0.07014864543377995
Neptune,9,0.0696501866185626
Neptune,10,0.06909432741897494
Neptune,11,0.06847804599609497
Neptune,12,0.06779967664352696
Neptune,13,0.06705803365589781
Neptune,14,0.06625388152982566
Neptune,15,0.06538819485628744
Neptune,16,0.06446422762219176
Neptune,17,0.06348508028940059
Neptune,18,0.062456353189316194
Neptune,19,0.061382937855232904
Neptune,20,0.060272391828277073
Neptune,21,0.05913149398227745
Neptune,22,0.05797054058886407
Neptune,23,0.05679901620023715
Neptune,24,0.055630436348189455
Neptune,25,0.054477332460775886
Neptune,26,0.05335675719501245
Neptune,27,0.05228439055674288
Neptune,28,0.051278925716854495
Neptune,29,0.050353950679742895
Neptune,30,0.04952462199949665
Neptune,31,0.048804724854494455
Neptune,32,0.048212830620066705
Neptune,33,0.04776297493694354
Neptune,34,0.047472277216161755
Neptune,35,0.047352473952387
Neptune,36,0.04741744395723609
Neptune,37,0.04767263228386777
Neptune,38,0.04812154678313925
Neptune,39,0.04875741231189288
Neptune,40,0.04957448616687614
Neptune,41,0.050561683017804004
