date,theta_residual_minus_sun_rad,optimal_composite_phase_rad,phase_misalignment_rad,R,high_R
1989-09-03,1.5696826291327,0.4870409449482471,1.0826416841844528,-0.2817492329461845,False
1989-09-04,1.539049070888713,0.530873785934904,1.0081752849538095,-0.2876439956631052,False
1989-09-05,1.5084446353005543,0.5748615786850997,0.9335830566154542,-0.2931249368627065,False
1989-09-06,1.4777239665833442,0.6188588438622866,0.858865122721058,-0.2982326508763106,False
1989-09-07,1.446973703726293,0.662794690164092,0.7841790135622011,-0.3030152454917884,False
1989-09-08,1.4160602029852054,0.7065546500884516,0.7095055528967538,-0.3075097020233165,False
1989-09-09,1.385069923035223,0.7501025249618527,0.6349673980733703,-0.3117389808950697,False
1989-09-10,1.3538830785344498,0.7933384943961799,0.5605445841382699,-0.3157182035437353,False
1989-09-11,1.3225870271972697,0.8362482041228976,0.48633882307437215,-0.3194604750465402,False
1989-09-12,1.2910765540373719,0.8787338826344122,0.41234267140295966,-0.3229712339521556,False
1989-09-13,1.2594388210130507,0.9207921837606863,0.33864663725236444,-0.3262525881454,False
1989-09-14,1.2275815785666975,0.9623176901176933,0.26526388844900417,-0.3293052060990415,False
1989-09-15,1.195590604533094,1.0033083292683624,0.19228227526473152,-0.332127279559684,False
1989-09-16,1.1633861373529335,1.043643118176786,0.11974301917614749,-0.3347146541687441,False
1989-09-17,1.1310511919517428,1.0833115439434096,0.04773964800833319,-0.3370598586176266,False
1989-09-18,1.0985175393191788,1.12217038214931,-0.02365284283013125,-0.3391531774295001,False
1989-09-19,1.0658657733875785,1.1601903293981088,-0.09432455601053036,-0.3409816544400194,False
1989-09-20,1.0330411847933174,1.1972017344474395,-0.16416054965412208,-0.3425294750335319,False
1989-09-21,1.0001230053252375,1.233146360885156,-0.2330233555599186,-0.3437833358070939,False
1989-09-22,0.9670692170879205,1.2678336285752012,-0.3007644114872807,-0.344726737491683,False
1989-09-23,0.9339552865057925,1.3011728844284924,-0.3672175979226999,-0.3453418161344531,False
1989-09-24,0.9007493726031157,1.3330021527200522,-0.43225278011693646,-0.3456100656074684,False
1989-09-25,0.867520709854551,1.3632353035827256,-0.4957145937281746,-0.345506228276542,False
1989-09-26,0.8342454459378952,1.3921631093690694,-0.5579176634311742,-0.3449981433604219,False
1989-09-27,0.8009845783947616,1.4209613659110003,-0.6199767875162387,-0.3440581891629116,False
1989-09-28,0.767719332117144,1.4494050332310842,-0.6816857011139401,-0.3426721413898547,False
1989-09-29,0.7344973381640223,1.4777381886746603,-0.743240850510638,-0.3408566838567515,False
1989-09-30,0.7012978621596275,1.5057342185056166,-0.8044363563459891,-0.3386693906877369,False
1989-10-01,0.6681482039981885,1.5335785449702382,-0.8654303409720496,-0.3362048944029692,False
1989-10-02,0.6350210598811183,1.5610784493355183,-0.9260573894544,-0.3335419327509799,False
1989-10-03,0.6019238605196979,1.5884208617210636,-0.9864970012013656,-0.3307216807122794,False
1989-10-04,0.5688276541868689,1.6154263107139988,-1.04659865652713,-0.3277423855301679,False
1989-10-05,0.5357261145948957,1.6422846953239425,-1.1065585807290468,-0.3245570523614607,False
1989-10-06,0.5025937156696743,1.668819816008054,-1.1662261003383798,-0.321079681037945,False
1989-10-07,0.4694147740411072,1.6952255173788409,-1.2258107433377337,-0.3172302313553611,False
1989-10-08,0.43617112012865134,1.7213240724839354,-1.285152952355284,-0.3129574082832539,False
1989-10-09,0.402841957196697,1.7473137212961358,-1.3444717640994388,-0.3082513211358349,False
1989-10-10,0.36942064682091047,1.7730119039756236,-1.4035912571547131,-0.3031463407831,False
1989-10-11,0.335884105293875,1.798621344712232,-1.4627372394183569,-0.2976854319270113,False
1989-10-12,0.3022379453177102,1.8239503433327435,-1.5217123980150333,-0.2918876902074377,False
1989-10-13,0.2684562759911704,1.849203510077185,-1.5807472340860147,-0.2857465282038831,False
1989-10-14,0.23455634476523946,1.8741725015194666,-1.6396161567542271,-0.2792538770141866,False
1989-10-15,0.20050846105786846,1.8991603233703565,-1.698651862312488,-0.2724075572482239,False
1989-10-16,0.16633972678368458,1.9240229555970272,-1.7576832288133426,-0.2652159311637224,False
1989-10-17,0.1320158206842259,1.9489533116055249,-1.816937490921299,-0.2577207201332092,False
1989-10-18,0.0975755689811093,1.9737352724167545,-1.8761597034356452,-0.249955609125649,False
1989-10-19,0.06298370166330036,1.99855969379621,-1.9355759921329097,-0.2419095815878378,False
1989-10-20,0.028293475558210268,2.0232013865458214,-1.994907910987611,-0.2335320697199919,False
1989-10-21,-0.0065313997439577776,2.047860470013071,-2.054391869757029,-0.2247517880503213,False
1989-10-22,-0.04142481643916884,2.0723073624579547,-2.1137321788971235,-0.2155230760711289,False
1989-10-23,-0.076425049847483,2.096751268988985,-2.173176318836468,-0.2058489833117769,False
1989-10-24,-0.11145297379315,2.120957837733238,-2.232410811526388,-0.1957749295630009,False
1989-10-25,-0.14654783005528493,2.1451438633775686,-2.2916916934328535,-0.1853542377701711,False
1989-10-26,-0.18161669808041125,2.1690691356729808,-2.350685833753392,-0.1746313956634596,False
1989-10-27,-0.21670095805753498,2.1929566759058847,-2.4096576339634197,-0.1636489663919791,False
1989-10-28,-0.2516991904082855,2.216559754517637,-2.4682589449259225,-0.1524474662120604,False
1989-10-29,-0.28666343907194625,2.2401071626087337,-2.52677060168068,-0.1410156355750096,False
1989-10-30,-0.3214932129448096,2.2633462919215344,-2.584839504866344,-0.1292959062363929,False
1989-10-31,-0.3562585075099376,2.2865127610794413,-2.642771268589379,-0.1172232246979409,False
1989-11-01,-0.3908636752958583,2.3093501259514966,-2.700213801247355,-0.1047903733458706,False
1989-11-02,-0.4253959259522322,2.3321026359301564,-2.7574985618823886,-0.0920415842310761,False
1989-11-03,-0.45976170904596536,2.354511998877822,-2.814273707923787,-0.0790016883057547,False
1989-11-04,-0.4940627087953624,2.3768320261391356,-2.870894734934498,-0.065658486770358,False
1989-11-05,-0.5282055961315324,2.3988034784934094,-2.9270090746249418,-0.0519702170495849,False
1989-11-06,-0.5623033812558713,2.420689671244693,-2.9829930525005643,-0.0378857889194896,False
1989-11-07,-0.5962587054890998,2.4422308998978526,-3.0384896053869523,-0.0233617228376387,False
1989-11-08,-0.6301905572001463,2.4636998925122136,-3.09389044971236,-0.0083782059928506,False
1989-11-09,-0.6639941750847673,2.48483738883529,3.1343537432595294,0.0070386882652701,False
1989-11-10,-0.69779366929078,2.5059259048656015,3.0794657330232047,0.0228325314346052,False
1989-11-11,-0.7314791851153761,2.5267081473569952,3.0249979747072153,0.0389659214052325,False
1989-11-12,-0.7651834661653574,2.547476994207128,2.970524846807101,0.0554456334506219,False
1989-11-13,-0.7987952530293745,2.567978212821421,2.9164118413287907,0.0722796562441599,False
1989-11-14,-0.8324578411726966,2.588507574510814,2.8622198914960757,0.0894538615790652,False
1989-11-15,-0.8660582547364619,2.6087833535671177,2.8083436988760067,0.106933604860639,False
1989-11-16,-0.899745709058756,2.629095457629199,2.7543441404916313,0.1246948207845212,False
1989-11-17,-0.9333987778262203,2.649169944153499,2.7006165851998674,0.1427377736270581,False
1989-11-18,-0.9671665612523737,2.6693002723833477,2.6467184735438654,0.1610740754586476,False
1989-11-19,-1.000915952513048,2.689209702398509,2.593059652268029,0.179702310267595,False
1989-11-20,-1.0347943895757723,2.709192830807769,2.539198086796045,0.1986054996036821,False
1989-11-21,-1.068656355882633,2.728969980096677,2.485558971200277,0.2177484184395789,False
1989-11-22,-1.1026460856854339,2.7488360062667425,2.43170321522741,0.2370965126182541,False
1989-11-23,-1.1366040089594671,2.7685081043836703,2.3780731938364488,0.2566239036528647,False
1989-11-24,-1.1706697785742484,2.788280364647626,2.3242351639577112,0.276324771531765,False
1989-11-25,-1.2046702526919635,2.807866728525468,2.2706483259621546,0.2962115584313997,False
1989-11-26,-1.2387429777489953,2.8275597278966575,2.216882601533934,0.3163245257206304,False
1989-11-27,-1.272706099553858,2.84707052874343,2.1634086788822984,0.3367208627450299,False
1989-11-28,-1.3067009104121154,2.8666902723103167,2.109794124457154,0.3574391584400513,False
1989-11-29,-1.3405435911259365,2.886129057289226,2.056512658764424,0.3784764367409883,False
1989-11-30,-1.3743852988590364,2.905677937831376,2.003122070489174,0.399790217794121,False
1989-12-01,-1.4080448066251106,2.9250483115272514,1.9500921890272238,0.4213150582951243,False
1989-12-02,-1.441684989477925,2.9445323181977816,1.8969679995038797,0.442962348677332,False
1989-12-03,-1.4751289794212905,2.963844201905622,1.8442121258526738,0.4646274556965203,False
1989-12-04,-1.5085521038329208,2.983277150553274,1.7913560527933914,0.4861992981534757,False
1989-12-05,-1.5417802201669923,3.0025486951756992,1.7388563918368947,0.5075647309249678,False
1989-12-06,-1.5749966983542585,3.0219522337244076,1.6862363751009202,0.5286376589323052,False
1989-12-07,-1.6080272212118163,3.0412086742496864,1.633949411718083,0.549361774705176,False
1989-12-08,-1.6410629078656882,3.0606106987955872,1.5815117005183108,0.5697078535916285,False
1989-12-09,-1.6739326325063488,3.0798828155446536,1.5293698591285843,0.5896669675345065,False
1989-12-10,-1.706838887588149,3.0993161996520637,1.4770302199393734,0.6092281090864401,False
1989-12-11,-1.7396156570966168,3.118639353796228,1.4249302962867416,0.6283610648051308,False
1989-12-12,-1.7724738727237082,3.1381412130861666,1.3725702213697115,0.6470230137185601,False
1989-12-13,-1.8052474494913553,-3.125630595920139,1.3203831464287834,0.6651573945620259,False
1989-12-14,-1.8381498483144183,-3.10601959288407,1.2678697445696514,0.6826816785323448,False
1989-12-15,-1.8710097944538968,-3.086473389525779,1.2154635950718822,0.6995101005192158,False
1989-12-16,-1.9040381365568013,-3.0667102427344766,1.1626721061776752,0.7156067052787675,False
1989-12-17,-1.9370570760809303,-3.046987553464227,1.1099304773832968,0.7309760688685467,False
1989-12-18,-1.9702757659710919,-3.027028989292549,1.056753223321457,0.7456462615137832,False
1989-12-19,-2.003510548011681,-3.0070870521475297,1.0035765041358484,0.7596481108962423,False
1989-12-20,-2.036967007163544,-2.9868922876963837,0.94992528053284,0.7729981293491679,False
1989-12-21,-2.070453052226459,-2.966692320739159,0.8962392685126996,0.785662643522792,False
1989-12-22,-2.1041671434258498,-2.9462260459268816,0.8420589025010319,0.7976318470647987,False
1989-12-23,-2.1379060370810743,-2.9257361242159643,0.78783008713489,0.808947714308349,False
1989-12-24,-2.171859086508743,-2.9049711040951727,0.7331120175864299,0.8197023300331774,False
1989-12-25,-2.205812186534191,-2.8841681810772917,0.6783559945431006,0.8299961313802103,False
1989-12-26,-2.2399476363237443,-2.863086257641721,0.6231386213179766,0.8398770881564457,False
1989-12-27,-2.2740448018006156,-2.841955637432931,0.5679108356323153,0.8493302064879962,False
1989-12-28,-2.308283666909843,-2.820545254153454,0.5122615872436107,0.8582776853237027,False
1989-12-29,-2.3424420510957624,-2.7990760962728105,0.4566340451770481,0.8665803813547611,False
1989-12-30,-2.376701564055801,-2.777326250396677,0.4006246863408762,0.8740654162759811,False
1989-12-31,-2.410841579055236,-2.755504927896571,0.34466334884133465,0.8805962907465587,False
1990-01-01,-2.4450473447588124,-2.733399084736424,0.28835173997761165,0.886098322570717,False
1990-01-02,-2.479102357477321,-2.711204549116683,0.23210219163936197,0.8905615556409234,False
1990-01-03,-2.513197380984593,-2.6887178303783927,0.17552044939379963,0.8940378820810119,False
1990-01-04,-2.5471214415073895,-2.666120446114355,0.11899900460696555,0.8966290901941627,False
1990-01-05,-2.5810715837450227,-2.643219625354,0.062148041608977245,0.898443073438841,False
1990-01-06,-2.6148438327036665,-2.620181772584433,0.0053379398807664735,0.8995680260372948,False
1990-01-07,-2.6486418096461772,-2.5968260548940503,-0.05181575475212696,0.9000743696322503,False
1990-01-08,-2.6822678709228773,-2.5733028186135534,-0.10896505230932396,0.9000156399249886,False
1990-01-09,-2.715929588865709,-2.5494443316253177,-0.16648525724039143,0.8994126032511277,False
1990-01-10,-2.749432523699444,-2.5253837990892336,-0.2240487246102103,0.8982312429520376,False
1990-01-11,-2.782984965644253,-2.5009677933171863,-0.2820171723270666,0.8964016909644663,False
1990-01-12,-2.8163950652193703,-2.476311325347202,-0.34008373987216833,0.8938592708011303,False
1990-01-13,-2.849872078814595,-2.4512767469938925,-0.3985953318207023,0.8905288818961061,False
1990-01-14,-2.883227759803832,-2.4259601209762924,-0.4572676388275396,0.8863423431145878,False
1990-01-15,-2.9166729665261952,-2.400241579505965,-0.5164313870202304,0.8813016950037127,False
1990-01-16,-2.950024025114957,-2.3741979575716026,-0.5758260675433546,0.8754810537170413,False
1990-01-17,-2.9834919275755247,-2.347729700913298,-0.6357622266622269,0.8690128322597745,False
1990-01-18,-3.016894825246364,-2.320894456382921,-0.6960003688634431,0.8620825627522418,False
1990-01-19,-3.050439919864578,-2.2936157372951693,-0.7568241825694089,0.8549152953719961,False
1990-01-20,-3.0839434767711627,-2.2659319360516688,-0.8180115407194939,0.8476933506719119,False
1990-01-21,-3.1176038384528013,-2.237792150474008,-0.8798116879787932,0.8404995974808063,False
1990-01-22,3.1319543860144163,-2.209215064813573,-0.9420158563515972,0.8333244669921971,False
1990-01-23,3.098174724004629,-2.1801773674430764,-1.0048332157318818,0.8260808750641124,False
1990-01-24,3.0644399653147136,-2.150676951696954,-1.0680683901679195,0.8186331029007983,False
1990-01-25,3.0305760151746064,-2.120719333395682,-1.1318899586092979,0.8108955417484903,False
1990-01-26,2.996784118036622,-2.0902798136227103,-1.1961213755202529,0.802834886480986,False
1990-01-27,2.962896659167672,-2.0593932249324935,-1.26089542307942,0.794442572267991,False
1990-01-28,2.9291124830240793,-2.028010175302231,-1.3260626488532754,0.7857277811834914,False
1990-01-29,2.895265909697974,-1.9961951652101149,-1.3917242322714962,0.7767161103916677,False
1990-01-30,2.8615504738795536,-1.9638726073306596,-1.4577622259693728,0.767409644185609,False
1990-01-31,2.8278015616142262,-1.9311375747374118,-1.524246170827948,0.757790487475963,False
1990-02-01,2.79420708325906,-1.8978879791146213,-1.5910902448059048,0.7478732698681472,False
1990-02-02,2.7606041083355475,-1.8642510017078653,-1.6583301971361735,0.737709105328494,False
1990-02-03,2.727175898813046,-1.830098941456154,-1.7259104669103866,0.7273535645143853,False
1990-02-04,2.6937623298174076,-1.7955928241209738,-1.7938301532412044,0.7168364403571778,False
1990-02-05,2.660541752162299,-1.7605811464693764,-1.862062408547911,0.7061605988494494,False
1990-02-06,2.627355636066559,-1.7252600754513818,-1.9305695956616455,0.6953184295490784,False
1990-02-07,2.594374809066805,-1.6894566599328988,-1.999353838179882,0.6843114795406384,False
1990-02-08,2.5614389473455574,-1.6534023278690217,-2.0683440319650073,0.673157170414626,False
1990-02-09,2.5287073471116726,-1.61690605258639,-2.137571907481524,0.6618815420081972,False
1990-02-10,2.4960150427900167,-1.580254390189409,-2.2069158742001607,0.6505191850797893,False
1990-02-11,2.463507608977647,-1.5432958973649291,-2.27638180083701,0.63911278156356,False
1990-02-12,2.4310146016429055,-1.5063337450919385,-2.3458369604447427,0.6277083962575214,False
1990-02-13,2.398668395243024,-1.4691346487129993,-2.415382263223563,0.6163541625367273,False
1990-02-14,2.3662963905136376,-1.432011955567554,-2.4848769610983945,0.6050974782107628,False
1990-02-15,2.334022642854638,-1.394727900214946,-2.5544347641100025,0.5939649767823464,False
1990-02-16,2.3016781195429337,-1.3576201304653641,-2.623887057171288,0.5829415354554961,False
1990-02-17,2.269383915777981,-1.320454657191714,-2.693346734209891,0.5719751356370317,False
1990-02-18,2.2369806742841822,-1.283585418046861,-2.7626192148485433,0.5609948397749269,False
1990-02-19,2.20459185333573,-1.2467879513916753,-2.8318055024521813,0.5499509244487886,False
1990-02-20,2.1720719051858506,-1.2104215427936658,-2.9006918592000694,0.5388284698986938,False
1990-02-21,2.13954776510172,-1.1742768860137491,-2.969360656064117,0.5276295169172492,False
1990-02-22,2.1068871804089984,-1.138705686994201,-3.037592439776387,0.5163646830338285,False
1990-02-23,2.074218438644075,-1.1035189238602143,-3.105447944675297,0.5050444147685406,False
1990-02-24,2.041419846214965,-1.0690462397193672,3.1104660859343323,0.4936910012042646,False
1990-02-25,2.008617257548238,-1.0351228965479935,3.0437401540962314,0.482333961099305,False
