theta1,theta2,state
255.43016335708867,280.5028406059971,1
256.19097507755066,280.5222882802337,1
256.951766368669,280.5425193790999,1
257.71253699721785,280.5635131094781,1
258.4732867913028,280.5852487196671,1
259.23401563927604,280.6077054732719,1
259.99472348879664,280.6308626226427,1
260.7554103460305,280.65469938178853,1
261.5160762749837,280.6791948986846,1
262.27672139696386,280.7043282268913,1
263.0373458901653,280.73007829639505,1
263.7979499893714,280.75642388357767,1
264.558533985771,280.7833435802137,1
265.31909822688294,280.8108157613893,1
266.0796431165835,280.8388185522283,1
266.84016911523287,280.8673297933034,1
267.6006767398944,280.89632700460004,1
268.3611665646413,280.9257873478925,1
269.1216392209447,280.955687587378,1
269.8820953981372,280.9860040484049,1
270.6425358439434,281.01671257411397,1
271.4029613650705,281.04778847980003,1
272.16337282784906,281.0792065047806,1
272.92377115891384,281.1109407615421,1
273.6841573459125,281.1429646819112,1
274.4445324382289,281.1752509599759,1
275.2048975477041,281.20777149145476,1
275.9652538493372,281.24049730918296,1
276.72560258194477,281.2733985143515,1
277.4859450487521,281.30644420309847,1
278.24628261788854,281.33960238800995,1
279.006616722751,281.3728399140429,1
279.7669488621957,281.40612236832857,1
280.52728060051015,281.43941398325734,1
281.28761356710953,281.4726775321792,1
282.04794945589117,281.5058742169791,1
282.80829002416976,281.5389635467015,1
283.5686370911016,281.5719032063023,1
284.32899253548925,281.6046489144965,1
285.0893582928391,281.637154269546,1
285.8497363515206,281.6693705816881,1
286.61012874784757,281.70124669074477,1
287.37053755986847,281.7327287672639,1
288.13096489961373,281.76376009533146,1
288.89141290349795,281.7942808349448,1
289.65188372051875,281.8242277615547,1
290.41237949782294,281.85353398005225,1
291.17290236312647,281.8821286100952,1
291.93345440337237,281.90993643922457,1
292.6940376388855,281.9368775397016,1
293.45465399213083,281.96286684439013,1
294.21530524999594,281.98781367629715,1
294.97599301828933,282.01162122554587,1
295.7367186668642,282.0341859665678,1
296.4974832634282,282.055397007129,1
297.2582874936674,282.07513535941285,1
298.01913156477275,282.0932731217241,1
298.78001508878054,282.1096725573905,1
299.5409369412908,282.12418505505514,1
300.30189509005254,282.1366499516736,1
301.06288638654365,282.1468931960501,1
301.8239063119347,282.15472582651256,1
302.58494866659703,282.15994223116184,1
303.34600518943915,282.1623181527989,1
304.1070650896249,282.16160839283936,1
304.8681144683542,282.1575441588888,1
305.6291356019865,282.149829988684,1
306.39010604931553,282.1381401681769,1
307.1509975345185,282.12211454283477,1
307.91177454215,282.10135359769913,1
308.6723925400495,282.0754126520232,1
309.4327957180688,282.0437949766316,1
310.1929140920558,282.00594359425475,1
310.9526597691514,281.9612314620958,1
311.71192209571063,281.90894965818893,1
312.4705613035321,281.8482930943361,1
313.22840011943913,281.77834315357705,1
313.9852125864447,281.69804649425765,1
314.74070903000364,281.60618907239336,1
315.4945156424416,281.50136421112677,1
316.2461464810865,281.3819333063045,1
316.99496467548335,281.24597754770537,1
317.7401281658869,281.09123897198987,1
318.4805131493695,280.9150495060979,1
319.2146053706282,280.71424796367563,1
319.9403453524943,280.48508835946905,1
320.65490904307177,280.2231506304206,1
321.35440228847824,279.92328092992926,1
322.03345263824747,279.57961938787554,1
322.6847118803294,279.18582499035983,1
323.2983706862786,278.73567446848324,1
323.8619745818997,278.2242419061955,1
324.3610929604774,277.64970430436574,1
62.64009162398105,259.92051605370875,0
63.39131681688464,260.0424725626009,0
64.14263917081243,260.1638290662133,0
64.89404400700236,260.28467381204746,0
65.6455164448941,260.40509746212274,0
66.3970413780758,260.52519307060174,0
67.14860344804866,260.64505605616193,0
67.90018701581049,260.76478416880695,0
68.65177613127769,260.8844774508009,0
69.40335450058438,261.00423819139587,0
70.15490545131924,261.12417087501325,0
70.90641189578373,261.2443821225289,0
71.65785629238138,261.3649806253056,0
72.40922060527483,261.48607707160926,0
73.16048626247715,261.60778406504454,0
73.91163411257517,261.7302160346421,0
74.66264438031564,261.8534891362367,0
75.41349662132033,261.9777211447804,0
76.16416967623195,262.1030313372496,0
76.91464162463085,262.2295403658211,0
77.6648897391006,262.35737012101646,0
78.4148904398597,262.48664358454596,0
79.16461925041546,262.6174846716186,0
79.91405075473479,262.75001806253346,0
80.66315855646387,262.88436902341857,0
81.41191524076393,263.02066321604957,0
82.16029233936331,263.1590264967501,0
82.90826029945497,263.29958470445905,0
83.6557884570931,263.44246343814086,0
84.40284501576176,263.5877878238146,0
85.14939703080037,263.7356822715897,0
85.8954104003759,263.8862702232121,0
86.64084986368688,264.03967389075285,0
87.38567900707079,264.1960139872037,0
88.12986027866054,264.35540944988117,0
88.8733550121996,264.5179771576851,0
89.61612346057541,264.6838316433984,0
90.35812483956852,264.8530848023592,0
91.0993173822386,265.02584559897525,0
91.83965840427953,265.20221977268307,0
92.57910438057276,265.3823095450786,0
93.31761103305315,265.5662133300571,0
94.05513342987513,265.75402544889477,0
94.79162609572971,265.9458358522818,0
95.52704313301858,266.14172985137037,0
96.26133835343975,266.3417878599297,0
96.99446541938526,266.54608514970283,0
97.72637799439596,266.75469162103167,0
98.457029901766,266.9676715907571,0
99.18637529024326,267.18508359931155,0
99.91436880563423,267.4069802387967,0
100.640965766998,267.63340800368616,0
101.36612234600518,267.8644071656086,0
102.08979574794843,268.1000116734542,0
102.8119443928236,268.340249079813,0
103.53252809485717,268.58514049449553,0
104.2515082388373,268.8347005656154,0
104.96884795161509,269.0889374884282,0
105.68451226717757,269.34785304183384,0
106.39846828375708,269.6114426521588,0
107.1106853115289,269.8796954835528,0
107.8211350095607,270.1525945540611,0
108.5297915108107,270.4301168761795,0
109.23663153412198,270.7122336204618,0
109.94163448232773,270.9989103005439,0
110.64478252575877,271.2901069777652,0
111.34606067063068,271.58577848341946,0
112.04545681197561,271.8858746565527,0
112.74296177097206,272.1903405951413,0
113.43856931670915,272.49911691843727,0
114.13227617259793,272.81214003825113,0
114.82408200780698,273.1293424369616,0
115.51398941425091,273.4506529500856,0
116.20200386979606,273.77599705131627,0
116.8881336884659,274.10529713803425,0
117.57238995852902,274.43847281541275,0
118.25478646943289,274.7754411773723,0
118.93533962860927,275.11611708278645,0
119.61406836921985,275.46041342549756,0
120.29099404993629,275.80824139686143,0
120.96614034785743,276.1595107397058,0
121.63953314565929,276.51412999275186,0
122.31120041405265,276.872006724708,0
122.9811720905902,277.2330477574027,0
123.64947995582125,277.59715937747,0
124.31615750774007,277.96424753624376,0
124.98123983541498,278.3342180376439,0
125.64476349262046,278.7069767139593,0
126.306766372227,279.08242958953883,0
126.96728758203339,279.46048303249796,0
127.62636732265447,279.84104389463397,0
128.28404676800756,280.22401963981486,0
128.94036794887074,280.6093184611696,0
129.5953736399195,280.9968493874598,0
130.24910725058317,281.38652237905274,0
130.90161272000265,281.77824841395073,0
131.55293441631292,282.171939564354,0
132.20311704042103,282.5675090642517,0
132.8522055344019,282.9648713685462,0
