date,x,y,z
2007-07-28,0.4128625873432162,-0.9107933267060454,0.0
2007-07-29,0.41224404778395835,-0.9110734575580047,0.0
2007-07-30,0.41162846835913613,-0.911351745505714,0.0
2007-07-31,0.4110159716542729,-0.9116281429646048,0.0
2007-08-01,0.4104066828075303,-0.9119026015463051,0.0
2007-08-02,0.409800729550936,-0.9121750720445723,0.0
2007-08-03,0.4091982422522536,-0.9124455044207659,0.0
2007-08-04,0.40859935395747077,-0.9127138477888552,0.0
2007-08-05,0.40800420043394053,-0.9129800503999311,0.0
2007-08-06,0.4074129202141396,-0.9132440596262246,0.0
2007-08-07,0.4068256546400854,-0.9135058219445927,0.0
2007-08-08,0.4062425479083744,-0.9137652829194771,0.0
2007-08-09,0.4056637471158807,-0.9140223871852936,0.0
2007-08-10,0.4050894023060762,-0.9142770784282552,0.0
2007-08-11,0.4045196665160059,-0.9145292993675923,0.0
2007-08-12,0.4039546958238911,-0.9147789917361612,0.0
2007-08-13,0.4033946493973791,-0.9150260962604103,0.0
2007-08-14,0.402839689542416,-0.9152705526396935,0.0
2007-08-15,0.40228998175276215,-0.9155122995248957,0.0
2007-08-16,0.4017456947601205,-0.9157512744963602,0.0
2007-08-17,0.40120700058489056,-0.9159874140410859,0.0
2007-08-18,0.4006740745875371,-0.9162206535291707,0.0
2007-08-19,0.40014709552056316,-0.9164509271894798,0.0
2007-08-20,0.39962624558107396,-0.9166781680845111,0.0
2007-08-21,0.39911171046393557,-0.9169023080844282,0.0
2007-08-22,0.39860367941550107,-0.9171232778402392,0.0
2007-08-23,0.3981023452879029,-0.9173410067560871,0.0
2007-08-24,0.39760790459388445,-0.91755542296063,0.0
2007-08-25,0.39712055756217357,-0.917766453277471,0.0
2007-08-26,0.39664050819335644,-0.9179740231946195,0.0
2007-08-27,0.39616796431624834,-0.9181780568329434,0.0
2007-08-28,0.3957031376447393,-0.9183784769135808,0.0
2007-08-29,0.39524624383507756,-0.9185752047242852,0.0
2007-08-30,0.394797502543578,-0.9187681600846611,0.0
2007-08-31,0.39435713748471707,-0.9189572613102636,0.0
2007-09-01,0.393925376489593,-0.9191424251755178,0.0
2007-09-02,0.3935024515647055,-0.9193235668754318,0.0
2007-09-03,0.3930885989510242,-0.919500599986058,0.0
2007-09-04,0.3926840591833095,-0.9196734364236683,0.0
2007-09-05,0.392289077149628,-0.9198419864026066,0.0
2007-09-06,0.39190390215103704,-0.9200061583917742,0.0
2007-09-07,0.3915287879613617,-0.9201658590697153,0.0
2007-09-08,0.39116399288703646,-0.9203209932782531,0.0
2007-09-09,0.39080977982693216,-0.9204714639746443,0.0
2007-09-10,0.39046641633210544,-0.9206171721822067,0.0
2007-09-11,0.3901341746654248,-0.9207580169393736,0.0
2007-09-12,0.3898133318609707,-0.920893895247139,0.0
2007-09-13,0.3895041697831482,-0.9210247020148484,0.0
2007-09-14,0.38920697518542263,-0.9211503300042908,0.0
2007-09-15,0.38892203976859996,-0.9212706697720445,0.0
2007-09-16,0.3886496602385246,-0.9213856096100478,0.0
2007-09-17,0.38839013836313313,-0.9214950354843299,0.0
2007-09-18,0.38814378102871594,-0.921598830971878,0.0
2007-09-19,0.38791090029529446,-0.9216968771955855,0.0
2007-09-20,0.38769181345098047,-0.9217890527572402,0.0
2007-09-21,0.3874868430651699,-0.92187523366852,0.0
2007-09-22,0.3872963170404515,-0.9219552932799411,0.0
2007-09-23,0.38712056866306754,-0.9220291022077249,0.0
2007-09-24,0.38695993665175193,-0.9220965282585507,0.0
2007-09-25,0.3868147652047922,-0.9221574363521456,0.0
2007-09-26,0.3866854040451318,-0.9222116884416794,0.0
2007-09-27,0.3865722084632947,-0.9222591434319375,0.0
2007-09-28,0.3864755393579493,-0.9222996570952318,0.0
2007-09-29,0.3863957632738842,-0.9223330819850237,0.0
2007-09-30,0.3863332524371574,-0.9223592673472347,0.0
2007-10-01,0.386288384787178,-0.922378059029221,0.0
2007-10-02,0.38626154400544976,-0.9223892993863958,0.0
2007-10-03,0.3862531195407121,-0.9223928271864804,0.0
2007-10-04,0.3862635066301684,-0.9223884775113823,0.0
2007-10-05,0.38629310631650066,-0.9223760816566899,0.0
2007-10-06,0.3863423254603417,-0.922355467028789,0.0
2007-10-07,0.38641157674784904,-0.9223264570396109,0.0
2007-10-08,0.38650127869301387,-0.9222888709990299,0.0
2007-10-09,0.38661185563433703,-0.9222425240049249,0.0
2007-10-10,0.38674373772541765,-0.9221872268309583,0.0
2007-10-11,0.38689736091908483,-0.9221227858120888,0.0
2007-10-12,0.38707316694455546,-0.9220490027278986,0.0
2007-10-13,0.38727160327718924,-0.9219656746837788,0.0
2007-10-14,0.3874931231002986,-0.921872593990068,0.0
2007-10-15,0.3877381852585208,-0.9217695480392206,0.0
2007-10-16,0.3880072542021614,-0.9216563191811248,0.0
2007-10-17,0.3883007999219512,-0.9215326845966847,0.0
2007-10-18,0.3886192978735866,-0.9213984161698133,0.0
2007-10-19,0.3889632288914334,-0.9212532803579863,0.0
2007-10-20,0.3893330790906979,-0.9210970380615477,0.0
2007-10-21,0.38972933975737534,-0.9209294444919656,0.0
2007-10-22,0.39015250722525113,-0.9207502490392552,0.0
2007-10-23,0.39060308273917055,-0.9205591951388333,0.0
2007-10-24,0.3910815723037922,-0.9203560201380734,0.0
2007-10-25,0.391588486516986,-0.9201404551628715,0.0
2007-10-26,0.392124340387022,-0.9199122249845596,0.0
2007-10-27,0.39268965313263604,-0.9196710478875422,0.0
2007-10-28,0.39328494796505686,-0.9194166355380582,0.0
2007-10-29,0.39391075185101293,-0.9191486928545184,0.0
2007-10-30,0.3945675952557464,-0.9188669178798948,0.0
2007-10-31,0.3952560118649734,-0.9185710016567016,0.0
2007-11-01,0.39597653828475204,-0.9182606281051281,0.0
2007-11-02,0.39672971371815613,-0.9179354739049526,0.0
2007-11-03,0.39751607961764124,-0.9175952083818992,0.0
2007-11-04,0.3983361793119439,-0.9172394933991682,0.0
2007-11-05,0.3991905576063545,-0.916867983254911,0.0
2007-11-06,0.4000797603551608,-0.9164803245864894,0.0
2007-11-07,0.4010043340050496,-0.9160761562824167,0.0
2007-11-08,0.40196482510823783,-0.9156551094029366,0.0
2007-11-09,0.402961779804093,-0.9152168071102703,0.0
2007-11-10,0.4039957432680003,-0.914760864609618,0.0
2007-11-11,0.40506725912621344,-0.9142868891020898,0.0
2007-11-12,0.4061768688354583,-0.9137944797507933,0.0
2007-11-13,0.4073251110260531,-0.9132832276613939,0.0
2007-11-14,0.40851252080733547,-0.9127527158785321,0.0
2007-11-15,0.4097396290341963,-0.912202519399568,0.0
2007-11-16,0.4110069615336013,-0.9116322052071859,0.0
2007-11-17,0.4123150382899534,-0.9110413323224991,0.0
2007-11-18,0.41366437258831246,-0.9104294518803299,0.0
2007-11-19,0.41505547011444416,-0.90979610722847,0.0
2007-11-20,0.41648882801084086,-0.9091408340527645,0.0
2007-11-21,0.4179649338879237,-0.9084631605299488,0.0
2007-11-22,0.4194842647897352,-0.907762607510254,0.0
2007-11-23,0.42104728611359166,-0.907038688731842,0.0
2007-11-24,0.4226544504832912,-0.9062909110692147,0.0
2007-11-25,0.424306196575643,-0.9055187748177902,0.0
2007-11-26,0.4260029479002896,-0.904721774016887,0.0
2007-11-27,0.4277451115329609,-0.9038993968134147,0.0
2007-11-28,0.4295330768025825,-0.9030511258685783,0.0
2007-11-29,0.4313672139328602,-0.9021764388099492,0.0
2007-11-30,0.433247872639271,-0.9012748087312471,0.0
2007-12-01,0.4351753806826889,-0.9003457047421711,0.0
2007-12-02,0.43715004238117816,-0.8993885925706052,0.0
2007-12-03,0.43917213708186553,-0.8984029352194632,0.0
2007-12-04,0.44124191759514136,-0.8973881936803952,0.0
2007-12-05,0.443359608593882,-0.8963438277064666,0.0
2007-12-06,0.4455254049807725,-0.8952692966458298,0.0
2007-12-07,0.447739470227274,-0.8941640603382581,0.0
2007-12-08,0.4500019346882463,-0.8930275800762456,0.0
2007-12-09,0.45231289389673357,-0.8918593196321728,0.0
2007-12-10,0.45467240684390847,-0.8906587463528146,0.0
2007-12-11,0.45708049424972874,-0.8894253323221819,0.0
2007-12-12,0.45953713683036207,-0.8881585555933992,0.0
2007-12-13,0.4620422735690114,-0.8868579014899618,0.0
2007-12-14,0.4645957999973082,-0.885522863976341,0.0
2007-12-15,0.46719756649500876,-0.8841529470974702,0.0
2007-12-16,0.4698473766162522,-0.8827476664861967,0.0
2007-12-17,0.4725449854512095,-0.8813065509372526,0.0
2007-12-18,0.47529009803244704,-0.879829144045767,0.0
2007-12-19,0.47808236779582536,-0.8783150059077536,0.0
2007-12-20,0.480921395106226,-0.8767637148793745,0.0
2007-12-21,0.4838067258588188,-0.8751748693911233,0.0
2007-12-22,0.48673785016694116,-0.8735480898123836,0.0
2007-12-23,0.48971420114798764,-0.8718830203610966,0.0
2007-12-24,0.4927351538189403,-0.8701793310525281,0.0
2007-12-25,0.49580002411336416,-0.868436719680362,0.0
2007-12-26,0.49890806803172794,-0.8666549138225945,0.0
2007-12-27,0.502058480936945,-0.8648336728639139,0.0
2007-12-28,0.5052503970068796,-0.862972790025497,0.0
2007-12-29,0.508482888855342,-0.8610720943924068,0.0
2007-12-30,0.5117549673327344,-0.8591314529280556,0.0
2007-12-31,0.515065581517061,-0.8571507724645016,0.0
2008-01-01,0.5184136189053582,-0.8551300016567364,0.0
2008-01-02,0.5217979058148939,-0.8530691328885315,0.0
2008-01-03,0.5252172080025775,-0.8509682041169206,0.0
2008-01-04,0.5286702315100162,-0.8488273006419773,0.0
2008-01-05,0.5321556237404699,-0.8466465567882453,0.0
2008-01-06,0.5356719747726781,-0.8444261574839681,0.0
2008-01-07,0.5392178189151124,-0.8421663397241835,0.0
2008-01-08,0.5427916365026674,-0.8398673939037973,0.0
2008-01-09,0.546391855936125,-0.8375296650069637,0.0
2008-01-10,0.5500168559630556,-0.8351535536393984,0.0
2008-01-11,0.5536649681969067,-0.8327395168907973,0.0
2008-01-12,0.5573344798692301,-0.830288069015143,0.0
2008-01-13,0.5610236368080268,-0.8277997819175209,0.0
2008-01-14,0.5647306466332783,-0.8252752854370227,0.0
2008-01-15,0.5684536821587721,-0.8227152674164578,0.0
2008-01-16,0.5721908849874539,-0.8201204735508524,0.0
2008-01-17,0.5759403692856758,-0.817491707008138,0.0
2008-01-18,0.5797002257199486,-0.8148298278169747,0.0
2008-01-19,0.5834685255381414,-0.8121357520183108,0.0
2008-01-20,0.5872433247755632,-0.8094104505790263,0.0
2008-01-21,0.5910226685649759,-0.8066549480678431,0.0
2008-01-22,0.5948045955284087,-0.8038703210955646,0.0
2008-01-23,0.5985871422276601,-0.8010576965236168,0.0
2008-01-24,0.6023683476495764,-0.7982182494468033,0.0
2008-01-25,0.6061462577016872,-0.7953532009580648,0.0
2008-01-26,0.6099189296934502,-0.7924638157049166,0.0
2008-01-27,0.613684436778313,-0.7895513992490196,0.0
2008-01-28,0.6174408723320092,-0.7866172952420303,0.0
2008-01-29,0.6211863542429451,-0.7836628824324643,0.0
2008-01-30,0.624919029091227,-0.7806895715197418,0.0
2008-01-31,0.6286370761938281,-0.7776988018728556,0.0
2008-02-01,0.6323387114945408,-0.7746920381322012,0.0
2008-02-02,0.6360221912787136,-0.7716707667140329,0.0
2008-02-03,0.6396858156943621,-0.7686364922376757,0.0
2008-02-04,0.643327932062921,-0.7655907338961501,0.0
2008-02-05,0.646946937964785,-0.7625350217911231,0.0
2008-02-06,0.6505412840867764,-0.7594708932531438,0.0
2008-02-07,0.6541094768207046,-0.7563998891679877,0.0
2008-02-08,0.6576500806043317,-0.7533235503295487,0.0
2008-02-09,0.6611617199982008,-0.750243413839149,0.0
2008-02-10,0.6646430814939395,-0.7471610095703874,0.0
2008-02-11,0.668092915051754,-0.7440778567177293,0.0
2008-02-12,0.6715100353669653,-0.7409954604459172,0.0
2008-02-13,0.6748933228673502,-0.7379153086561266,0.0
2008-02-14,0.6782417244450543,-0.7348388688833757,0.0
2008-02-15,0.6815542539285482,-0.7317675853383367,0.0
2008-02-16,0.6848299923018099,-0.72870287610514,0.0
2008-02-17,0.6880680876794006,-0.7256461305052295,0.0
2008-02-18,0.6912677550474692,-0.7225987066357317,0.0
2008-02-19,0.6944282757818936,-0.7195619290892108,0.0
2008-02-20,0.6975489969558208,-0.7165370868600789,0.0
2008-02-21,0.7006293304496924,-0.7135254314413857,0.0
2008-02-22,0.703668751877522,-0.7105281751142107,0.0
2008-02-23,0.7066667993437377,-0.707546489430396,0.0
2008-02-24,0.7096230720452317,-0.7045815038880086,0.0
2008-02-25,0.7125372287334585,-0.7016343047976226,0.0
2008-02-26,0.7154089860514914,-0.6987059343363108,0.0
2008-02-27,0.7182381167608642,-0.6957973897851351,0.0
2008-02-28,0.7210244478728145,-0.692909622944943,0.0
2008-02-29,0.7237678586982347,-0.6900435397243947,0.0
2008-03-01,0.7264682788302168,-0.6871999998933807,0.0
2008-03-02,0.729125686072584,-0.6843798169943235,0.0
2008-03-03,0.7317401043272143,-0.6815837584033216,0.0
2008-03-04,0.7343116014523297,-0.6788125455326491,0.0
2008-03-05,0.736840287103231,-0.6760668541657905,0.0
2008-03-06,0.7393263105662515,-0.6733473149159315,0.0
2008-03-07,0.7417698585959119,-0.6706545137987224,0.0
2008-03-08,0.7441711532645331,-0.667988992910014,0.0
2008-03-09,0.7465304498327461,-0.665351251199333,0.0
2008-03-10,0.7488480346486008,-0.6627417453299045,0.0
2008-03-11,0.7511242230821691,-0.6601608906162254,0.0
2008-03-12,0.7533593575018076,-0.6576090620303704,0.0
2008-03-13,0.7555538052975138,-0.6550865952684779,0.0
2008-03-14,0.7577079569560906,-0.6525937878691669,0.0
2008-03-15,0.7598222241921669,-0.6501309003759692,0.0
2008-03-16,0.7618970381384854,-0.6476981575362116,0.0
2008-03-17,0.7639328475982256,-0.6452957495292111,0.0
2008-03-18,0.765930117361629,-0.6429238332169692,0.0
2008-03-19,0.7678893265885743,-0.640582533411071,0.0
2008-03-20,0.7698109672583363,-0.6382719441498151,0.0
2008-03-21,0.7716955426872644,-0.6359921299800875,0.0
2008-03-22,0.7735435661147062,-0.633743127238902,0.0
2008-03-23,0.7753555593571553,-0.6315249453299155,0.0
2008-03-24,0.7771320515302209,-0.6293375679906851,0.0
2008-03-25,0.7788735778377561,-0.6271809545467822,0.0
2008-03-26,0.7805806784271826,-0.625055041149305,0.0
2008-03-27,0.7822538973098362,-0.6229597419926686,0.0
2008-03-28,0.7838937813449453,-0.6208949505099258,0.0
2008-03-29,0.785500879285669,-0.6188605405432154,0.0
2008-03-30,0.7870757408855102,-0.6168563674872176,0.0
2008-03-31,0.7886189160632493,-0.6148822694038476,0.0
2008-04-01,0.7901309541244819,-0.6129380681066693,0.0
2008-04-02,0.7916124030377614,-0.6110235702137691,0.0
2008-04-03,0.7930638087632718,-0.609138568168108,0.0
2008-04-04,0.7944857146319354,-0.6072828412245672,0.0
2008-04-05,0.7958786607728423,-0.6054561564031098,0.0
2008-04-06,0.7972431835868404,-0.6036582694077167,0.0
2008-04-07,0.7985798152641908,-0.6018889255108545,0.0
2008-04-08,0.7998890833441468,-0.6001478604034681,0.0
2008-04-09,0.8011715103143846,-0.5984348010105762,0.0
2008-04-10,0.8024276132482144,-0.5967494662727182,0.0
2008-04-11,0.8036579034775747,-0.5950915678935714,0.0
2008-04-12,0.8048628862998224,-0.5934608110542087,0.0
2008-04-13,0.8060430607164157,-0.591856895094509,0.0
2008-04-14,0.8071989192016258,-0.5902795141623393,0.0
2008-04-15,0.8083309474994748,-0.588728357831183,0.0
2008-04-16,0.8094396244471623,-0.5872031116869502,0.0
2008-04-17,0.8105254218233102,-0.5857034578847431,0.0
2008-04-18,0.8115888042194137,-0.5842290756764013,0.0
2008-04-19,0.812630228932959,-0.5827796419096729,0.0
2008-04-20,0.8136501458807295,-0.5813548314998918,0.0
2008-04-21,0.8146489975308905,-0.5799543178750506,0.0
2008-04-22,0.8156272188525172,-0.578577773395166,0.0
2008-04-23,0.8165852372812772,-0.5772248697468607,0.0
2008-04-24,0.8175234727000584,-0.5758952783140672,0.0
2008-04-25,0.818442337433389,-0.5745886705257689,0.0
2008-04-26,0.819342236254563,-0.5733047181816767,0.0
2008-04-27,0.8202235664044318,-0.5720430937567507,0.0
2008-04-28,0.821086717620897,-0.5708034706854376,0.0
2008-04-29,0.8219320721781803,-0.5695855236265074,0.0
2008-04-30,0.8227600049350025,-0.5683889287093431,0.0
2008-05-01,0.8235708833908748,-0.5672133637625034,0.0
2008-05-02,0.8243650677497151,-0.5660585085254065,0.0
2008-05-03,0.8251429109900982,-0.5649240448438948,0.0
2008-05-04,0.8259047589414475,-0.563809656850492,0.0
2008-05-05,0.8266509503655562,-0.5627150311300761,0.0
2008-05-06,0.8273818170428471,-0.5616398568717116,0.0
2008-05-07,0.82809768386282,-0.5605838260073448,0.0
2008-05-08,0.8287988689181859,-0.5595466333380407,0.0
2008-05-09,0.8294856836022082,-0.5585279766484195,0.0
2008-05-10,0.8301584327088137,-0.5575275568099266,0.0
2008-05-11,0.8308174145350592,-0.5565450778735533,0.0
2008-05-12,0.8314629209855856,-0.5555802471525764,0.0
2008-05-13,0.8320952376786966,-0.5546327752959009,0.0
2008-05-14,0.8327146440537527,-0.5537023763525238,0.0
2008-05-15,0.8333214134795626,-0.5527887678276612,0.0
2008-05-16,0.8339158133635199,-0.551891670731004,0.0
2008-05-17,0.8344981052612135,-0.5510108096176014,0.0
2008-05-18,0.8350685449862929,-0.5501459126218023,0.0
2008-05-19,0.8356273827203612,-0.5492967114847122,0.0
2008-05-20,0.8361748631227203,-0.5484629415755453,0.0
2008-05-21,0.8367112254397787,-0.5476443419072855,0.0
2008-05-22,0.8372367036139577,-0.5468406551470307,0.0
2008-05-23,0.8377515263919671,-0.5460516276213534,0.0
2008-05-24,0.8382559174322951,-0.5452770093170454,0.0
2008-05-25,0.8387500954118131,-0.5445165538775424,0.0
2008-05-26,0.8392342741313787,-0.5437700185953414,0.0
2008-05-27,0.8397086626203387,-0.5430371644007085,0.0
2008-05-28,0.8401734652398557,-0.5423177558469324,0.0
2008-05-29,0.8406288817849701,-0.5416115610924039,0.0
2008-05-30,0.8410751075853456,-0.5409183518797446,0.0
2008-05-31,0.8415123336046239,-0.54023790351224,0.0
2008-06-01,0.8419407465383512,-0.5395699948277739,0.0
2008-06-02,0.8423605289104228,-0.538914408170493,0.0
2008-06-03,0.8427718591680156,-0.5382709293603793,0.0
2008-06-04,0.8431749117749736,-0.5376393476609255,0.0
2008-06-05,0.8435698573036199,-0.5370194557450879,0.0
2008-06-06,0.8439568625249804,-0.5364110496596723,0.0
2008-06-07,0.8443360904973977,-0.5358139287883158,0.0
2008-06-08,0.8447077006535234,-0.5352278958132111,0.0
2008-06-09,0.8450718488856882,-0.5346527566756992,0.0
2008-06-10,0.8454286876296382,-0.5340883205358714,0.0
2008-06-11,0.845778365946641,-0.5335343997312917,0.0
2008-06-12,0.8461210296039623,-0.5329908097349624,0.0
2008-06-13,0.8464568211537202,-0.5324573691126258,0.0
2008-06-14,0.8467858800101217,-0.531933899479516,0.0
2008-06-15,0.8471083425250926,-0.531420225456644,0.0
2008-06-16,0.8474243420623169,-0.5309161746267008,0.0
2008-06-17,0.8477340090696872,-0.5304215774896751,0.0
2008-06-18,0.8480374711501981,-0.5299362674182405,0.0
2008-06-19,0.8483348531312841,-0.5294600806129982,0.0
2008-06-20,0.8486262771326296,-0.5289928560576347,0.0
2008-06-21,0.8489118626324632,-0.5285344354740587,0.0
2008-06-22,0.8491917265323653,-0.5280846632775662,0.0
2008-06-23,0.8494659832205971,-0.5276433865321011,0.0
2008-06-24,0.8497347446339871,-0.5272104549056408,0.0
2008-06-25,0.849998120318383,-0.5267857206257738,0.0
2008-06-26,0.8502562174877052,-0.526369038435488,0.0
2008-06-27,0.8505091410816134,-0.5259602655492298,0.0
2008-06-28,0.8507569938218186,-0.525559261609252,0.0
2008-06-29,0.8509998762670605,-0.5251658886422914,0.0
2008-06-30,0.8512378868667706,-0.5247800110166116,0.0
2008-07-01,0.8514711220134579,-0.5244014953994155,0.0
2008-07-02,0.8516996760938206,-0.5240302107146887,0.0
2008-07-03,0.8519236415386348,-0.523666028101453,0.0
2008-07-04,0.8521431088714166,-0.5233088208724911,0.0
2008-07-05,0.8523581667559061,-0.5229584644735286,0.0
2008-07-06,0.8525689020423777,-0.522614836442915,0.0
2008-07-07,0.8527753998128167,-0.5222778163717953,0.0
2008-07-08,0.8529777434249757,-0.5219472858648049,0.0
2008-07-09,0.8531760145553363,-0.5216231285012893,0.0
2008-07-10,0.8533702932410069,-0.5213052297970526,0.0
2008-07-11,0.8535606579205652,-0.5209934771666646,0.0
2008-07-12,0.8537471854738845,-0.5206877598863071,0.0
2008-07-13,0.8539299512609548,-0.5203879690571865,0.0
2008-07-14,0.8541090291597272,-0.520093997569505,0.0
2008-07-15,0.8542844916030005,-0.5198057400670014,0.0
2008-07-16,0.8544564096143703,-0.5195230929120661,0.0
2008-07-17,0.854624852843272,-0.519245954151417,0.0
2008-07-18,0.8547898895991219,-0.5189742234823623,0.0
2008-07-19,0.8549515868845929,-0.5187078022196276,0.0
2008-07-20,0.8551100104280331,-0.5184465932627671,0.0
2008-07-21,0.8552652247150626,-0.5181905010641294,0.0
2008-07-22,0.8554172930193427,-0.5179394315974215,0.0
2008-07-23,0.8555662774325689,-0.5176932923268145,0.0
2008-07-24,0.8557122388936762,-0.5174519921766386,0.0
2008-07-25,0.8558552372173002,-0.517215441501623,0.0
2008-07-26,0.8559953311214908,-0.5169835520577123,0.0
2008-07-27,0.8561325782547139,-0.5167562369734265,0.0
2008-07-28,0.8562670352221494,-0.5165334107217754,0.0
2008-07-29,0.8563987576112998,-0.5163149890927264,0.0
2008-07-30,0.8565278000169368,-0.5161008891662038,0.0
2008-07-31,0.8566542160653897,-0.5158910292856357,0.0
2008-08-01,0.8567780584382051,-0.515685329032017,0.0
2008-08-02,0.8568993788951773,-0.5154837091985152,0.0
2008-08-03,0.8570182282967841,-0.5152860917655757,0.0
2008-08-04,0.8571346566260195,-0.5150923998765616,0.0
2008-08-05,0.8572487130096643,-0.5149025578138782,0.0
2008-08-06,0.8573604457389867,-0.5147164909756107,0.0
2008-08-07,0.857469902289899,-0.5145341258526503,0.0
2008-08-08,0.8575771293425772,-0.5143553900063111,0.0
2008-08-09,0.8576821728005682,-0.5141802120464148,0.0
2008-08-10,0.8577850778093787,-0.5140085216098641,0.0
2008-08-11,0.8578858887745804,-0.5138402493396642,0.0
2008-08-12,0.8579846493794232,-0.5136753268644195,0.0
2008-08-13,0.858081402601987,-0.5135136867782658,0.0
2008-08-14,0.85817619073187,-0.5133552626212543,0.0
2008-08-15,0.8582690553864285,-0.5131999888601789,0.0
2008-08-16,0.85836003752659,-0.5130478008698128,0.0
2008-08-17,0.8584491774722317,-0.5128986349145891,0.0
2008-08-18,0.8585365149171524,-0.5127524281306819,0.0
2008-08-19,0.8586220889436353,-0.5126091185085064,0.0
2008-08-20,0.8587059380366239,-0.512468644875608,0.0
2008-08-21,0.8587881000975123,-0.5123309468799492,0.0
2008-08-22,0.8588686124575579,-0.5121959649735921,0.0
2008-08-23,0.8589475118909383,-0.5120636403967443,0.0
2008-08-24,0.8590248346274465,-0.5119339151621898,0.0
2008-08-25,0.8591006163648438,-0.5118067320400793,0.0
2008-08-26,0.8591748922808756,-0.51168203454308,0.0
2008-08-27,0.8592476970449588,-0.5115597669118777,0.0
2008-08-28,0.8593190648295485,-0.5114398741010231,0.0
2008-08-29,0.859389029321194,-0.5113223017651156,0.0
2008-08-30,0.8594576237312899,-0.5112069962453218,0.0
2008-08-31,0.8595248808065322,-0.5110939045562142,0.0
2008-09-01,0.8595908328390857,-0.5109829743729307,0.0
2008-09-02,0.8596555116764704,-0.5108741540186448,0.0
2008-09-03,0.8597189487311728,-0.5107673924523443,0.0
2008-09-04,0.8597811749899907,-0.510662639256908,0.0
2008-09-05,0.8598422210231215,-0.5105598446274693,0.0
2008-09-06,0.8599021169929895,-0.5104589593600792,0.0
2008-09-07,0.8599608926628349,-0.5103599348406377,0.0
2008-09-08,0.8600185774050556,-0.5102627230341096,0.0
2008-09-09,0.8600752002093169,-0.5101672764740045,0.0
2008-09-10,0.8601307896904347,-0.5100735482521214,0.0
2008-09-11,0.8601853740960321,-0.5099814920085525,0.0
2008-09-12,0.8602389813139828,-0.5098910619219376,0.0
2008-09-13,0.8602916388796433,-0.5098022126999621,0.0
2008-09-14,0.8603433739828739,-0.5097148995701076,0.0
2008-09-15,0.8603942134748669,-0.5096290782706234,0.0
2008-09-16,0.8604441838747744,-0.5095447050417397,0.0
2008-09-17,0.8604933113761458,-0.5094617366171039,0.0
2008-09-18,0.8605416218531841,-0.509380130215433,0.0
2008-09-19,0.8605891408668154,-0.5092998435323898,0.0
2008-09-20,0.8606358936705891,-0.5092208347326593,0.0
2008-09-21,0.8606819052163996,-0.5091430624422457,0.0
2008-09-22,0.8607272001600476,-0.5090664857409545,0.0
2008-09-23,0.8607718028666358,-0.5089910641550808,0.0
2008-09-24,0.8608157374158031,-0.5089167576502932,0.0
2008-09-25,0.8608590276068131,-0.5088435266246907,0.0
2008-09-26,0.8609016969634811,-0.5087713319020625,0.0
2008-09-27,0.8609437687389656,-0.5087001347253081,0.0
2008-09-28,0.8609852659204081,-0.5086298967500475,0.0
2008-09-29,0.8610262112334404,-0.5085605800383932,0.0
2008-09-30,0.8610666271465545,-0.5084921470528886,0.0
2008-10-01,0.8611065358753388,-0.5084245606506179,0.0
2008-10-02,0.861145959386589,-0.5083577840774657,0.0
2008-10-03,0.8611849194022945,-0.5082917809625329,0.0
2008-10-04,0.8612234374034993,-0.5082265153127107,0.0
2008-10-05,0.861261534634048,-0.5081619515073956,0.0
2008-10-06,0.8612992321042153,-0.508098054293351,0.0
2008-10-07,0.8613365505942239,-0.5080347887797093,0.0
2008-10-08,0.8613735106576504,-0.5079721204331146,0.0
2008-10-09,0.8614101326247322,-0.5079100150729864,0.0
2008-10-10,0.8614464366055586,-0.5078484388669373,0.0
2008-10-11,0.8614824424931736,-0.5077873583262936,0.0
2008-10-12,0.8615181699665726,-0.5077267403017569,0.0
2008-10-13,0.861553638493607,-0.5076665519791776,0.0
2008-10-14,0.861588867333795,-0.5076067608754519,0.0
2008-10-15,0.86162387554104,-0.5075473348345338,0.0
2008-10-16,0.8616586819662667,-0.5074882420235528,0.0
2008-10-17,0.8616933052599626,-0.5074294509290538,0.0
2008-10-18,0.8617277638746468,-0.5073709303533275,0.0
2008-10-19,0.8617620760672474,-0.5073126494108616,0.0
2008-10-20,0.8617962599014088,-0.5072545775248789,0.0
2008-10-21,0.8618303332497141,-0.5071966844239882,0.0
2008-10-22,0.8618643137958415,-0.5071389401389161,0.0
2008-10-23,0.8618982190366415,-0.5070813149993455,0.0
2008-10-24,0.8619320662841444,-0.5070237796308427,0.0
2008-10-25,0.8619658726675037,-0.5069663049518665,0.0
2008-10-26,0.8619996551348683,-0.5069088621708719,0.0
2008-10-27,0.8620334304551912,-0.5068514227834968,0.0
2008-10-28,0.8620672152199733,-0.5067939585698317,0.0
2008-10-29,0.8621010258449515,-0.506736441591763,0.0
2008-10-30,0.8621348785717221,-0.5066788441904023,0.0
2008-10-31,0.862168789469307,-0.50662113898359,0.0
2008-11-01,0.8622027744356644,-0.5065632988634716,0.0
2008-11-02,0.8622368491991483,-0.5065052969941432,0.0
2008-11-03,0.862271029319908,-0.506447106809375,0.0
2008-11-04,0.8623053301912418,-0.5063887020103958,0.0
2008-11-05,0.8623397670408991,-0.5063300565637475,0.0
2008-11-06,0.8623743549323334,-0.5062711446992034,0.0
2008-11-07,0.8624091087659082,-0.5062119409077507,0.0
