date,drift_mas_per_year,direction_deg,parallel_mas_per_year
2005-11-04,5.338183632580858,98.45409402965623,-5.303383144404665
2005-11-05,5.342079564485809,98.24419318762544,-5.304987046978248
2005-11-06,5.3457170822258515,98.03402765487974,-5.306256891872606
2005-11-07,5.349111133930359,97.82439429534456,-5.3072167530600165
2005-11-08,5.352283778571301,97.61563262461496,-5.307893361483153
2005-11-09,5.35512087144961,97.40776599514383,-5.30817497655773
2005-11-10,5.357499284060102,97.19974294909015,-5.30792758392368
2005-11-11,5.359501037012045,96.9905677903165,-5.30721987730998
2005-11-12,5.361285737273221,96.78043792724661,-5.306211803448671
2005-11-13,5.362881145595808,96.5702428101674,-5.3049423459827265
2005-11-14,5.364188984398144,96.36078340825964,-5.303325816305649
2005-11-15,5.365149207265691,96.15237351925663,-5.301308611561818
2005-11-16,5.365660241431768,95.94489326886749,-5.298790304017016
2005-11-17,5.365730114392085,95.73771759002756,-5.295771112075687
2005-11-18,5.3654009258718505,95.53029675511061,-5.292285197489922
2005-11-19,5.364805421070098,95.32229857237861,-5.288458701976701
2005-11-20,5.364080213468687,95.1138176098678,-5.284427701191539
2005-11-21,5.363281967829073,94.90502005278832,-5.280250539040989
2005-11-22,5.362398722189039,94.69581468206408,-5.275913817460992
2005-11-23,5.3614324628176835,94.4864226058463,-5.271423102410004
2005-11-24,5.360387490906216,94.27697464785446,-5.266784960363355
2005-11-25,5.359192861787616,94.06759917596807,-5.2619322040521155
2005-11-26,5.357730561321013,93.8586852672823,-5.256756550458692
2005-11-27,5.3559332603851235,93.65009488155602,-5.251190571853665
2005-11-28,5.353852326819509,93.44180428336303,-5.245285302115654
2005-11-29,5.351583083770637,93.23444484266462,-5.23914712574621
2005-11-30,5.349095432771244,93.0281220069928,-5.232750095497866
2005-12-01,5.346339376335354,92.82226094809582,-5.22603565134992
2005-12-02,5.343355903697579,92.61659262460881,-5.219039650053365
2005-12-03,5.340175799060658,92.41148030869984,-5.21180038410987
2005-12-04,5.336804527858603,92.20697431392209,-5.204325373430592
2005-12-05,5.333239773630795,92.00273465960382,-5.196606438941832
2005-12-06,5.329457836363323,91.7987355275246,-5.1886208540472705
2005-12-07,5.325362941959918,91.59519041998344,-5.1802809968323205
2005-12-08,5.320932532081686,91.39211868704385,-5.1715667537190235
2005-12-09,5.316196582011005,91.18950359200974,-5.162508342628895
2005-12-10,5.311268895324366,90.98720372090503,-5.153214413006608
2005-12-11,5.3062293165738454,90.78531056379583,-5.1437654497547225
2005-12-12,5.301058772235328,90.58415737542465,-5.134151543406137
2005-12-13,5.295775878476342,90.38413554311002,-5.124401068726471
2005-12-14,5.290390840853661,90.18586081074012,-5.114539949823545
2005-12-15,5.284819212848185,89.9898016316286,-5.104499820277149
2005-12-16,5.278923203318841,89.79545400674704,-5.0941381320586165
2005-12-17,5.272669318342476,89.60203580266081,-5.083406005430948
2005-12-18,5.266109997079846,89.40928024578687,-5.072349332143389
2005-12-19,5.25932836998894,89.21750313948978,-5.061057616746723
2005-12-20,5.2523779015437055,89.02705363925776,-5.0495927187025895
2005-12-21,5.245302631141079,88.83835363923718,-5.038009458703112
2005-12-22,5.2380169179656235,88.65172373284004,-5.026235865128249
2005-12-23,5.230459834199456,88.46720824228213,-5.014217084989873
2005-12-24,5.222635805925412,88.28489613063502,-5.001962259675123
2005-12-25,5.214575168847075,88.10477198668165,-4.989502592955107
2005-12-26,5.206315996092765,87.92687888210183,-4.9768780821976515
2005-12-27,5.197856401818957,87.75105245646758,-4.964084844681823
2005-12-28,5.18915081346511,87.57655063752803,-4.951061472476694
2005-12-29,5.180217060663334,87.40267231422284,-4.93780760923874
2005-12-30,5.170924275502169,87.22893542006453,-4.924186658756568
2005-12-31,5.161182175201991,87.05530227517316,-4.910113054348508
2006-01-01,5.1509840565494045,86.88176038923231,-4.895581692907926
2006-01-02,5.140405248487571,86.7086500188874,-4.880675327710741
2006-01-03,5.12950364308335,86.53651734591202,-4.8654660134207965
2006-01-04,5.11817873000211,86.36531823905885,-4.849859063983403
2006-01-05,5.106395048568078,86.19459214708507,-4.833809751857716
2006-01-06,5.094159514966572,86.02426585656745,-4.817324421239803
2006-01-07,5.08138206935838,85.8545849442069,-4.800327008975955
2006-01-08,5.067984909003065,85.68534309428051,-4.78274032862947
2006-01-09,5.054005970475246,85.51638717440967,-4.764598045947408
2006-01-10,5.039474031361395,85.34762124014247,-4.745926661905673
2006-01-11,5.02454127855171,85.17923887173214,-4.7268772307242815
2006-01-12,5.009407370697471,85.0118634968761,-4.707657794516555
2006-01-13,4.994251837352087,84.84641526976371,-4.688465986339329
2006-01-14,4.979107408375734,84.68370243352356,-4.669358192793796
2006-01-15,4.963899685247898,84.52370826918076,-4.650265712909475
2006-01-16,4.9485320339407615,84.36573579493738,-4.631078552061043
2006-01-17,4.932887599677413,84.20925784016103,-4.611672966519315
2006-01-18,4.9168737031006495,84.05395337968837,-4.591954272558056
2006-01-19,4.900428269295466,83.89954136699585,-4.571857754529413
2006-01-20,4.883562909614015,83.74561067740741,-4.5513834529955215
2006-01-21,4.866327528283145,83.59198530467518,-4.530574125443872
2006-01-22,4.848770052213877,83.43881282733554,-4.509480492314749
2006-01-23,4.8308868645505045,83.28647221052073,-4.488112479225417
2006-01-24,4.812668320185414,83.13581162409801,-4.466489244911001
2006-01-25,4.794218563449827,82.9876917203038,-4.444736139626563
2006-01-26,4.775524803910222,82.84274736368674,-4.422862934135038
2006-01-27,4.756520376469384,82.70129252316663,-4.40081959303654
2006-01-28,4.737216636889764,82.56367852224888,-4.37862959452902
2006-01-29,4.717675399260358,82.43012717614741,-4.3563588260593145
2006-01-30,4.697947008779363,82.3001632651108,-4.334040223900319
2006-01-31,4.678128831417691,82.17329716167532,-4.311749237566753
2006-02-01,4.658287995693272,82.04880945921298,-4.289525702482356
2006-02-02,4.638516648209432,81.92637344417399,-4.267444565520691
2006-02-03,4.618838422209762,81.80629181152733,-4.245537404937351
2006-02-04,4.5992799670051845,81.68898596946329,-4.223842252911894
2006-02-05,4.579873020292434,81.57472221561487,-4.202396782834096
2006-02-06,4.560533593847658,81.46331838434449,-4.181118183405265
2006-02-07,4.541240537428669,81.35486302576653,-4.159990019234345
2006-02-08,4.522042865613638,81.25019040475973,-4.139083796262682
2006-02-09,4.502954481097754,81.15038922883382,-4.1184467774477005
2006-02-10,4.4839642588974264,81.0563004692664,-4.098095313712862
2006-02-11,4.464903298353567,80.9675348462724,-4.0778624608841385
2006-02-12,4.445642811348759,80.88279244314288,-4.05758933118308
2006-02-13,4.426237932334712,80.80144528533452,-4.037306424406358
2006-02-14,4.406806404313693,80.72427259032314,-4.017145685765854
2006-02-15,4.387353539448001,80.6516500125111,-3.997123401748647
2006-02-16,4.36786352513048,80.58326729536299,-3.977214821689025
2006-02-17,4.348359902532049,80.5191819917648,-3.9574425846199555
2006-02-18,4.328858392837407,80.46044305089777,-3.9378531772887624
2006-02-19,4.309330757191646,80.40779406728312,-3.918443120921842
2006-02-20,4.2898059579467045,80.36108662635891,-3.899232747336763
2006-02-21,4.270394658519885,80.32007810494927,-3.8803135559687174
2006-02-22,4.251175127702412,80.28499251598379,-3.861761935826267
2006-02-23,4.232138991339919,80.2559393490596,-3.8435717846379855
2006-02-24,4.213279819522862,80.23280599002169,-3.8257317936152426
2006-02-25,4.194560367448398,80.2154282054971,-3.808201059352233
2006-02-26,4.175933969509211,80.2037855547746,-3.7909345302679442
2006-02-27,4.157326557103805,80.19743093904661,-3.773849226181671
2006-02-28,4.138612032424722,80.1955153621514,-3.7568029082053855
2006-03-01,4.119730319703417,80.19794109593626,-3.7397363032990008
2006-03-02,4.100596706895823,80.20459161583666,-3.7225671661803728
2006-03-03,4.081308783060071,80.2155518474184,-3.705384726000894
2006-03-04,4.062027471320992,80.2310856261929,-3.6883409177087905
2006-03-05,4.042870679377452,80.25187764528377,-3.671560876093462
2006-03-06,4.023838774840247,80.27813797958085,-3.655048592434346
2006-03-07,4.004975115992019,80.30990925528155,-3.638842027790898
2006-03-08,3.9863900104338197,80.34781705092708,-3.6230568644749557
2006-03-09,3.9679536277021286,80.3912972776402,-3.6075557844981954
2006-03-10,3.9496460372447357,80.43946734569974,-3.5922924993298895
2006-03-11,3.9314724002068577,80.49261545547542,-3.5772774643130516
2006-03-12,3.9134999779048454,80.55172922412586,-3.562597191285804
2006-03-13,3.895766729104114,80.61764829683146,-3.5483066542277535
2006-03-14,3.878238462449088,80.6906286023547,-3.5343781584717022
2006-03-15,3.86083100784651,80.77006812400916,-3.5207143584150775
2006-03-16,3.8434770797215188,80.85518923625696,-3.507228737566878
2006-03-17,3.8261873475972608,80.94513827828557,-3.4939043318979044
2006-03-18,3.8090386747139786,81.04008952739049,-3.480813146621717
2006-03-19,3.792066870563076,81.14101019205788,-3.468010890433539
2006-03-20,3.775307878905408,81.24865630487594,-3.455546979371818
2006-03-21,3.758757658133827,81.36312430015899,-3.4434162115591573
2006-03-22,3.742492417611712,81.48448492022173,-3.4316861461306543
2006-03-23,3.726433307301646,81.61389992166899,-3.420310338234058
2006-03-24,3.7105734478031187,81.7517665770997,-3.4092874281267718
2006-03-25,3.6949587605627823,81.89732802124162,-3.3986348909026143
2006-03-26,3.679661672740131,82.05049406016104,-3.3884121919286154
2006-03-27,3.6647511182856216,82.21125606492808,-3.378677946264026
2006-03-28,3.650188028244208,82.3793406770137,-3.3693848688709283
2006-03-29,3.6358788756205502,82.55432971379577,-3.3604319271514624
2006-03-30,3.6217737541718913,82.73537695572236,-3.3517481928271264
2006-03-31,3.607908482593259,82.92150884882615,-3.3433398329134123
2006-04-01,3.5942994655105154,83.11235209409003,-3.3352102932555736
2006-04-02,3.5809189280953646,83.3084046985419,-3.3273425982962004
2006-04-03,3.5676884023335473,83.50978526474385,-3.3196632303270537
2006-04-04,3.5545961860801385,83.71546320091937,-3.312134440574494
2006-04-05,3.5416663693816046,83.92447907015782,-3.3047545835035623
2006-04-06,3.528956649714358,84.13832668342428,-3.2976084748171206
2006-04-07,3.5164261948325812,84.35839388956676,-3.2906849757088
2006-04-08,3.5040064237030752,84.58408535939591,-3.283902726095963
2006-04-09,3.491740537794176,84.81504355047025,-3.277290584848835
2006-04-10,3.4797532692218147,85.05180046182296,-3.270973129914022
2006-04-11,3.4681852158929907,85.29530487873683,-3.265098410753306
2006-04-12,3.457137581775585,85.54578572779398,-3.2597624722613623
2006-04-13,3.4465549621510077,85.80268183328828,-3.2548981149321525
2006-04-14,3.4363943226769305,86.06523733633705,-3.2504464093527354
2006-04-15,3.4267124612237563,86.33363922380522,-3.2464617359569323
2006-04-16,3.4175627809550124,86.60826608993794,-3.242998939232713
2006-04-17,3.409007689423548,86.88941398353877,-3.240119702831135
2006-04-18,3.401081825969306,87.17817550550998,-3.237873709328908
2006-04-19,3.3938269099745186,87.47470776094977,-3.2362994352081187
2006-04-20,3.3871184722190018,87.77828872027368,-3.23526121523443
2006-04-21,3.380956431809332,88.08746877614583,-3.234730003155429
2006-04-22,3.375306918325115,88.4016756925615,-3.234661016041891
2006-04-23,3.3701261083279874,88.72093157502233,-3.235010211859448
2006-04-24,3.365369290447763,89.04447066508702,-3.235719599360221
2006-04-25,3.360977327548581,89.37129372133458,-3.23671430568489
2006-04-26,3.3570251812244716,89.70069311567033,-3.2380542582631686
2006-04-27,3.3535303816733837,90.03207342611122,-3.2397469685935705
2006-04-28,3.350517516514972,90.36508927429429,-3.2418113266415163
2006-04-29,3.347982178433201,90.70016287291723,-3.244249750098507
2006-04-30,3.3459462298135834,91.03751224156014,-3.2470865930255606
2006-05-01,3.3444090268271665,91.37684694500125,-3.250317092139698
2006-05-02,3.3433383068781626,91.71831954716309,-3.2539119586623504
2006-05-03,3.3429082224733504,92.06374237474888,-3.25806428586193
2006-05-04,3.3431166970375163,92.41374123197991,-3.2627784305539045
2006-05-05,3.3439409586603674,92.76670431242874,-3.2680098382522074
2006-05-06,3.3452807696087543,93.120339373332,-3.273631959796188
2006-05-07,3.3471904200021028,93.47359826652416,-3.279686735117049
2006-05-08,3.3497245023311986,93.82600851299509,-3.2862245249176216
2006-05-09,3.35287657399166,94.17669299924617,-3.293232070748243
2006-05-10,3.3565916165484597,94.52525188850817,-3.3006544484942553
2006-05-11,3.360871018101842,94.87145173120985,-3.308494126388487
2006-05-12,3.3658247841219584,95.21623428599494,-3.316872519212985
2006-05-13,3.3714999998674355,95.56095544811653,-3.325852024324606
2006-05-14,3.3778869428878964,95.90568240606693,-3.335425172812332
2006-05-15,3.3849709828243473,96.24992864383658,-3.3455743921733543
2006-05-16,3.392851485696896,96.59340493748725,-3.3563970317275826
2006-05-17,3.4013789484419337,96.9345832650587,-3.3677342908908225
2006-05-18,3.4105293943834583,97.27158917744599,-3.3795503252909973
2006-05-19,3.420286637186382,97.60265382992539,-3.3918200254806146
2006-05-20,3.430590154567717,97.92850408932561,-3.404494703678088
2006-05-21,3.44139572011327,98.24909064555568,-3.4175351173174757
2006-05-22,3.4527363325805163,98.56431135634209,-3.4309782037646945
2006-05-23,3.464598516088809,98.87476429419762,-3.4448192759002025
2006-05-24,3.4769754751730537,99.17944818633528,-3.4590495673926376
2006-05-25,3.4898391476467787,99.4780999260907,-3.4736445165806913
2006-05-26,3.5032487268133417,99.76995438287796,-3.4886637719782763
2006-05-27,3.517208818905332,100.05475482536627,-3.5041161277470696
2006-05-28,3.5317642439734236,100.33392831810916,-3.5200590337768443
2006-05-29,3.5469500061895083,100.60835541901237,-3.536535911011153
2006-05-30,3.5627345054187516,100.8767562482946,-3.553513064632092
2006-05-31,3.579064772009376,101.13878124592831,-3.570940606897389
2006-06-01,3.5958361777403183,101.39482106290613,-3.5887201932318407
2006-06-02,3.6130127764407978,101.64379176674512,-3.6068159711695866
2006-06-03,3.6306220185707065,101.884817144883,-3.625257066128202
2006-06-04,3.648680264129491,102.1176247625216,-3.6440642196062156
2006-06-05,3.6671942971754072,102.34212795117949,-3.663249279815434
2006-06-06,3.6863244653834273,102.5603360104219,-3.682983186610424
2006-06-07,3.706125345946604,102.77182428991728,-3.7033232114308112
2006-06-08,3.72660125809248,102.97620821387873,-3.7242767868915996
2006-06-09,3.747711101359161,103.17403147962406,-3.745808093161532
2006-06-10,3.769413749160894,103.36580429419111,-3.767880625318331
2006-06-11,3.7916690864889055,103.55089406585219,-3.7904564453807184
2006-06-12,3.814510666719748,103.72799701754826,-3.8135706794005944
2006-06-13,3.837979998138393,103.89654393109141,-3.837268253641139
2006-06-14,3.862128792516884,104.05618922651011,-3.8616048163513472
2006-06-15,3.8869339669565357,104.20694479660168,-3.8865616337191837
2006-06-16,3.9123323189090797,104.34888665394092,-3.912079698172235
2006-06-17,3.9381915391848645,104.48207537026447,-3.9380306407774155
2006-06-18,3.964422074651154,104.60641701366788,-3.964328539349603
2006-06-19,3.9909389265980724,104.72286949506389,-3.99089224264318
2006-06-20,4.0176983537301805,104.8324488643165,-4.017681174784404
2006-06-21,4.044704226040388,104.93483098868536,-4.044701609703128
2006-06-22,4.072020837175622,105.02919364715297,-4.072020308594765
2006-06-23,4.099641066723388,105.11546699469514,-4.099632741686774
2006-06-24,4.127544939443248,105.19388921927332,-4.127521306192694
2006-06-25,4.15577724089322,105.26458569119241,-4.155732930160076
2006-06-26,4.184314982142944,105.32780770554733,-4.184246498596823
2006-06-27,4.213085210346941,105.38417816344514,-4.212990501901643
2006-06-28,4.242077352755982,105.43407152791015,-4.241955615405376
2006-06-29,4.271333371480539,105.4768198946502,-4.271185462536434
2006-06-30,4.300901194224524,105.5122589660334,-4.300729300330826
2006-07-01,4.330775341698451,105.5405650750661,-4.330582596689955
2006-07-02,4.3608943687948285,105.5621879885843,-4.3606844458320335
2006-07-03,4.391151648415831,105.57763576771896,-4.3909284928869425
2006-07-04,4.421641287192196,105.587121149021,-4.4214091418922274
2006-07-05,4.452288537923189,105.59139760639943,-4.452051365980827
2006-07-06,4.48307753333597,105.59070875610915,-4.482839277273841
2006-07-07,4.514071670305041,105.58558649194276,-4.513835909552381
2006-07-08,4.5452192436549765,105.57620065511267,-4.544989404820067
2006-07-09,4.576538259927966,105.56102906043645,-4.576318863737577
2006-07-10,4.60812839457422,105.53892645539638,-4.607924547203028
2006-07-11,4.640006081943695,105.51012743916644,-4.639822175143074
2006-07-12,4.672081674846052,105.47559248653893,-4.671920720524376
2006-07-13,4.704333664385269,105.43634167646519,-4.704197245608912
2006-07-14,4.736661101095018,105.39290121679852,-4.736549732664793
2006-07-15,4.7689558471043,105.34471130117333,-4.768869537768475
2006-07-16,4.801240163179379,105.29103841763343,-4.801178222227223
2006-07-17,4.833625344774256,105.23163716715958,-4.833585843271012
2006-07-18,4.866169484411683,105.16694894246,-4.866148826852394
2006-07-19,4.898950879319213,105.09728567242486,-4.898943817355363
2006-07-20,4.931954111525749,105.0232052682724,-4.931953707027218
2006-07-21,4.965123370028553,104.94426144662896,-4.965121020578942
2006-07-22,4.998451355030878,104.86026124827366,-4.9984364890451
2006-07-23,5.0319557404755715,104.77166766682959,-5.031915783205766
2006-07-24,5.065650825640088,104.67915296616182,-5.0655714010627015
2006-07-25,5.099591718154208,104.58353042590723,-5.099457000413134
2006-07-26,5.133680941116858,104.4840466110961,-5.133472793416491
2006-07-27,5.1678537621431175,104.3801334625332,-5.167551330587227
2006-07-28,5.201988847830719,104.2716568611975,-5.201568546877633
2006-07-29,5.235946235431623,104.15757609748873,-5.235380291437224
2006-07-30,5.269744945895463,104.03712285085749,-5.2690008209310735
2006-07-31,5.303512537499473,103.91122360377383,-5.3025550068925105
2006-08-01,5.337286436081159,103.78136857331194,-5.336079251650485
2006-08-02,5.371050474164612,103.64926364038678,-5.369558006123731
2006-08-03,5.404640925858969,103.51487854226605,-5.402825446918137
2006-08-04,5.438051473855471,103.376736034168,-5.435869159547006
2006-08-05,5.471353528422405,103.23421072002918,-5.4687553863596
2006-08-06,5.504652652765006,103.08757444542779,-5.501586573239796
2006-08-07,5.538006558268747,102.93715762825225,-5.534417641563499
2006-08-08,5.571382192910179,102.78395498435881,-5.567215507543397
2006-08-09,5.604634793545203,102.62803127943737,-5.599832729519407
2006-08-10,5.637667668665735,102.46949659164795,-5.632170140434188
2006-08-11,5.6704945754347795,102.30771686802204,-5.664235542624832
2006-08-12,5.703171217558873,102.14232233869423,-5.696079072692781
2006-08-13,5.735746415980493,101.97363634736205,-5.727747043263286
2006-08-14,5.768201199063923,101.80191494199539,-5.75921797148479
2006-08-15,5.8004780631855715,101.62748363797219,-5.790432569976001
2006-08-16,5.832607406429772,101.45047786423955,-5.821418481517531
2006-08-17,5.864516755647191,101.27064858935469,-5.852098223873969
2006-08-18,5.896281807979866,101.08791414183254,-5.88254293851559
2006-08-19,5.927925089916532,100.90252585860699,-5.91277292151709
2006-08-20,5.959481417279324,100.71476384965096,-5.942821214818384
2006-08-21,5.990856764685617,100.52468831665611,-5.972590933644565
2006-08-22,6.022029878147857,100.33187596230471,-6.002053710773644
2006-08-23,6.05292088759958,100.13659930256017,-6.031128286530005
2006-08-24,6.083582448767634,99.93874115521311,-6.059862223439843
2006-08-25,6.114064398962736,99.73831653487377,-6.088301249859224
2006-08-26,6.144355817166511,99.53501493709851,-6.11642717812731
2006-08-27,6.174509155930178,99.32881914500344,-6.1442874085036925
2006-08-28,6.204564216819318,99.1198373816254,-6.171917953595236
2006-08-29,6.234557424560213,98.90898427010168,-6.199360820761484
2006-08-30,6.264485391722166,98.69612878692492,-6.2266074247542464
2006-08-31,6.294304093013142,98.48197710732687,-6.2536189541818
2006-09-01,6.323978628378249,98.26706837635892,-6.280364849420423
2006-09-02,6.353452847261632,98.05094561251578,-6.306781155645669
2006-09-03,6.382739093017157,97.8333456945887,-6.332873792249663
2006-09-04,6.411795733837022,97.6140987751724,-6.358595943198957
2006-09-05,6.440551298280592,97.39253252960565,-6.3838634631420295
2006-09-06,6.4690898351677095,97.16794812788892,-6.4087446430704285
2006-09-07,6.497401989324249,96.94087342497178,-6.433233136120704
2006-09-08,6.525534485195786,96.71206584690903,-6.4573828922740875
2006-09-09,6.553528775603387,96.48194391444608,-6.481238332345357
2006-09-10,6.581444238827329,96.25034485566233,-6.504852194867632
2006-09-11,6.609278553872944,96.01731246679032,-6.528219477883974
2006-09-12,6.637014797045237,95.78248501478382,-6.5513133094639775
2006-09-13,6.664594935455496,95.54630768037813,-6.574080901732916
2006-09-14,6.6919597276486105,95.30872772701434,-6.59645959503207
2006-09-15,6.718983580503867,95.07003887789952,-6.6183284109118174
2006-09-16,6.7456548045112905,94.83063442261158,-6.639681575721661
2006-09-17,6.771998935774631,94.59067665838734,-6.660545940538721
2006-09-18,6.798010314707035,94.34999667251527,-6.680910755177529
2006-09-19,6.823601379374872,94.10862904452046,-6.700689078188679
2006-09-20,6.848766682529993,93.86672530347502,-6.7198776247224234
2006-09-21,6.873441727121223,93.62426964795611,-6.738411668155864
2006-09-22,6.897642704239625,93.38034640596591,-6.75628391998253
2006-09-23,6.921461282072787,93.13422862137814,-6.773563478755809
2006-09-24,6.944916348730434,92.88580202505128,-6.79026183281688
2006-09-25,6.967959650173591,92.635118871591,-6.806328870298942
2006-09-26,6.990640400685833,92.38236874887217,-6.821813554564255
2006-09-27,7.01284223141258,92.12783534593359,-6.83660626744938
2006-09-28,7.034502449646435,91.87135638071572,-6.850638400826688
2006-09-29,7.055575899789168,91.61319865177398,-6.863870525038682
2006-09-30,7.07611495978655,91.35340499114216,-6.876352364460967
2006-10-01,7.096160619683897,91.09198638027434,-6.888121576285554
2006-10-02,7.115711905587492,90.82928425624802,-6.899185072484522
2006-10-03,7.134797436817897,90.56511239831602,-6.909562965169426
2006-10-04,7.153511773166705,90.29962327131216,-6.919349321516584
2006-10-05,7.1719414139943325,90.03307709434841,-6.928633894224391
2006-10-06,7.190111804446015,89.76549673953389,-6.937439989767935
2006-10-07,7.208110866217631,89.49683151736362,-6.945848605798904
2006-10-08,7.225962558685828,89.22736429206444,-6.953890067335621
2006-10-09,7.243590675915934,88.95728572421949,-6.961495845116544
2006-10-10,7.260908477412161,88.68643605380309,-6.96857574368457
2006-10-11,7.277861238300976,88.41461692096038,-6.975068923372371
2006-10-12,7.294313510438375,88.14187023875363,-6.98084597493085
2006-10-13,7.310207286430912,87.86838935466254,-6.985858099843435
2006-10-14,7.325619016272988,87.59425053715266,-6.990181235304011
2006-10-15,7.340590597377713,87.31966673316738,-6.993863557364482
2006-10-16,7.3551601465695144,87.04459736466958,-6.996940001912018
2006-10-17,7.369315506899057,86.76845276543064,-6.999375389125244
2006-10-18,7.383044851709406,86.49109663028189,-7.001151960300857
2006-10-19,7.396344985249785,86.2126088470268,-7.002268884783861
2006-10-20,7.409241633370335,85.93336919291418,-7.002765631228721
2006-10-21,7.421774136496322,85.65385964352845,-7.002699815126483
2006-10-22,7.433943433209319,85.37424632104269,-7.002080210386124
2006-10-23,7.445695796835302,85.09428253089071,-7.000846419589774
2006-10-24,7.457043100832291,84.81403062543014,-6.999013254660089
2006-10-25,7.4679746665907984,84.5339180134139,-6.996591185966006
2006-10-26,7.478529020524694,84.25418498590786,-6.993629314837715
2006-10-27,7.488740722173829,83.9746307564939,-6.990152780951192
2006-10-28,7.4985834675170215,83.69459829064188,-6.986107605023478
2006-10-29,7.508068309829179,83.41368661277295,-6.981485401407827
2006-10-30,7.517262811825353,83.13185491855944,-6.976346752768241
2006-10-31,7.52610262989033,82.84862836250636,-6.970608025953994
2006-11-01,7.534596145239565,82.5639472177653,-6.964272921637435
2006-11-02,7.542639126340246,82.27779160242045,-6.957243131561518
2006-11-03,7.550190093524978,81.9903974045094,-6.9494921012900805
2006-11-04,7.557336891539579,81.70218261335148,-6.9411225882339975
2006-11-05,7.56421076029491,81.41390312545518,-6.93229545423729
2006-11-06,7.570824692895505,81.12613773060927,-6.923054949407889
2006-11-07,7.577212251957671,80.83892167331042,-6.913436115899784
2006-11-08,7.583365479051773,80.55194385727442,-6.903417074249024
2006-11-09,7.589235982301178,80.26495991810071,-6.892942211385849
2006-11-10,7.59479119516551,79.97803832554389,-6.881987607120052
2006-11-11,7.600153924790757,79.69163861827309,-6.870692474617893
2006-11-12,7.6053967835659515,79.4063474777568,-6.85915821137487
2006-11-13,7.6103969816719665,79.12187646786161,-6.847260554173329
2006-11-14,7.615050117909286,78.8374211700176,-6.834861852852216
2006-11-15,7.619248240692023,78.5523051449434,-6.8218277869634
2006-11-16,7.6229779516781955,78.26634426704236,-6.808137277203878
2006-11-17,7.62633380539034,77.98029370309008,-6.7939219575197765
2006-11-18,7.629357923750155,77.69438342635213,-6.779235873867716
2006-11-19,7.632043544092491,77.40896832702984,-6.764097685299284
2006-11-20,7.634355229653149,77.12443406770439,-6.748503589335897
2006-11-21,7.636247304814342,76.84040202283134,-6.732393975139142
2006-11-22,7.6376919202698135,76.55697091657113,-6.715754770228601
2006-11-23,7.63861715403714,76.27438290817025,-6.69854298187659
2006-11-24,7.638934335975064,75.99209848708378,-6.680651717951819
2006-11-25,7.638653352844305,75.70955779272343,-6.662058370564121
2006-11-26,7.637864188366128,75.42667864555074,-6.64284012890351
2006-11-27,7.636621091752832,75.14321862996688,-6.623031582356008
2006-11-28,7.634967670498237,74.85913126281402,-6.602670230140985
2006-11-29,7.632933219859202,74.57500207648863,-6.581823408585431
2006-11-30,7.6304489287308055,74.29153681789698,-6.560483341907797
2006-12-01,7.627324996835433,74.00834144211703,-6.538465422995176
2006-12-02,7.623533724558051,73.72460905958823,-6.515696208416344
2006-12-03,7.619210444456808,73.44000832059947,-6.492272942192942
2006-12-04,7.614446967782375,73.1551773730531,-6.468321888682514
2006-12-05,7.609382339853451,72.87114883194218,-6.444037617392894
2006-12-06,7.603946005588685,72.58849697023524,-6.419405827597255
2006-12-07,7.598063089102629,72.3070362641044,-6.394356054682908
2006-12-08,7.591620550634508,72.0262285543776,-6.368760809164058
2006-12-09,7.584552689565221,71.74546057217987,-6.34252691853034
2006-12-10,7.576836910103336,71.46467725860167,-6.315637518851298
2006-12-11,7.568516119650146,71.1839996153082,-6.288143330800294
2006-12-12,7.55960873593357,70.9033420266142,-6.260059341038477
2006-12-13,7.5501954604970605,70.6228901631131,-6.231471840773273
2006-12-14,7.540271056213859,70.34257111340264,-6.202376575118391
2006-12-15,7.529887846829223,70.06231371952894,-6.1728165936175055
2006-12-16,7.5189831937052105,69.7821654829146,-6.1427493535193305
2006-12-17,7.5075763787044645,69.5021244858432,-6.1121960844070475
2006-12-18,7.4956811036319,69.22259012925957,-6.081204017017566
2006-12-19,7.483243357315479,68.94415218656778,-6.049780792652243
2006-12-20,7.470232250115721,68.66731093631556,-6.017947302501019
2006-12-21,7.456707410356892,68.3916061019561,-5.985723626428346
2006-12-22,7.442665555035778,68.11616779190575,-5.953046216370876
2006-12-23,7.428123933950215,67.84063950105477,-5.919906921239263
2006-12-24,7.4131289517747385,67.56536037023137,-5.886374811997252
2006-12-25,7.397758859751528,67.29099682149726,-5.8525699606309685
2006-12-26,7.382062941854091,67.01820134605602,-5.818588467024535
2006-12-27,7.365999531280024,66.74722422533515,-5.7844232104634346
2006-12-28,7.34943536402336,66.47752246802779,-5.749932765902204
2006-12-29,7.332404008906482,66.20893514503872,-5.715137252493083
2006-12-30,7.314931286847887,65.94200381117719,-5.680106686525033
2006-12-31,7.29702209992533,65.67631865118288,-5.6448183614478955
2007-01-01,7.278734267050601,65.41151350677764,-5.609293359306074
2007-01-02,7.260004207501512,65.14740163162136,-5.5734730669769625
2007-01-03,7.240830910129577,64.88302117851295,-5.537284170617633
2007-01-04,7.221329884214049,64.61830398970315,-5.500814245089624
2007-01-05,7.201534555654305,64.35345602374723,-5.4641096360338794
2007-01-06,7.18143408722466,64.08851083432575,-5.427168900950806
2007-01-07,7.160977528346424,63.82407088594923,-5.390007408590886
