date,vx,vy,zach_75W_parallel,zach_75W_perp,adhikari_100W_parallel,adhikari_100W_perp,observed_326_parallel,observed_326_perp,v_mag,direction_deg
2021-09-12,-1.460999999996595,-407.80162500001114,394.2842562150544,104.13560954155408,401.8599019785588,69.37520490371737,226.82855083034474,-338.89985010597957,407.80424209864435,269.7947316278347
2021-09-13,-171.30224999999785,-433.36912499999823,462.93871492270654,-53.301084267010026,456.5315977588595,-93.44602509507155,100.32093777011076,-455.07028995887157,465.9970593880672,248.43209214303485
2021-09-14,-386.7997500000043,-496.37474999999284,579.5723324836677,-245.1486293191586,556.0007739090145,-294.7288218858111,-43.10228814283863,-627.8089930818712,629.2868495667308,232.07251564931883
2021-09-15,-522.3075000000025,-487.42612499999683,606.0006109453861,-378.3551392839589,570.7187724774651,-429.7318171029234,-160.44731186105133,-696.1652188994562,714.4153916936316,223.02149687022307
2021-09-16,-494.0006249999971,-550.9796249999993,660.0622195891129,-334.56394147699365,628.3913147493324,-390.819037680015,-101.44118273369838,-733.0244546473986,740.0102463246895,228.12104134748412
2021-09-17,-375.2943749999961,-638.2743750000112,713.6590348408708,-197.30896502259958,693.7467373564314,-258.75762809161625,45.78536332367406,-739.0153896865828,740.4323370087861,239.54520274117505
2021-09-18,-393.19162499999845,-639.004874999994,718.9967928119199,-214.40731370471096,697.5739642677397,-276.2561286554336,31.356361044237076,-749.6290168249632,750.2845355222893,238.3952386977386
2021-09-19,-416.9328750000028,-655.075874999998,740.6648744207569,-233.18011935425687,717.5234344644385,-296.84599585835304,20.66076192649166,-776.2284181730257,776.5033317782872,237.5246736653969
2021-09-20,-274.30275000000177,-687.7657500000035,735.3254761860701,-86.94923577789558,724.9492155227874,-150.70620572334093,157.18644064506364,-723.5717990690121,740.448327387287,248.2563218831959
2021-09-21,-125.28075000000129,-661.1024999999904,671.0010226589875,50.09400580302126,672.8136414699903,-8.578209527135272,265.82137759888775,-618.134918151555,672.8683242855174,259.2695323903782
2021-09-22,-130.2116249999989,-587.1393750000058,600.8343343874749,26.18808090902607,600.8304199910474,-26.27773532706567,220.37384233980623,-559.5740188508827,601.4047829544904,257.49572524721214
2021-09-23,-214.94962499999863,-498.38362500000767,537.0346714747182,-78.63422022141432,528.1376685457763,-125.14064894677526,100.49127097441462,-533.3770555748861,542.7610698601994,246.66977675273046
2021-09-24,-289.2780000000006,-413.6456249999975,474.4216478481478,-172.36172550391495,457.5940160387123,-213.05440819471806,-8.514632861857649,-504.6899695782221,504.76178972426084,235.0334536480256
2021-09-25,-422.95950000000045,-399.7661250000039,495.6143985200474,-305.08041778747565,467.13892569356744,-347.11513571094645,-127.10293702109303,-567.9370887152742,581.9859906713984,223.38520814871777
2021-09-26,-577.642875000002,-515.0024999999988,646.95919267121,-424.6677160589594,607.4850874067052,-479.4379361533506,-190.90190362402467,-749.9702189002177,773.8855639204784,221.71887604112058
2021-09-27,-635.717624999999,-632.7956249999954,775.7694656075699,-450.27651280709654,733.5732446642002,-516.175838709651,-173.17897381312235,-880.1001333847236,896.9767007870239,224.86802032093152
2021-09-28,-594.2617499999983,-666.7638750000019,797.8507055750304,-401.44158246437917,759.8267034731252,-469.4512468907095,-119.81569149165267,-885.079257801501,893.1523344413755,228.2905735467443
2021-09-29,-469.16362499999786,-679.365000000005,777.6446803962143,-277.34466156682225,750.5133276340043,-344.065481110615,-9.058185934715596,-825.5720801454695,825.6217719077819,235.3713753024752
2021-09-30,-330.73387500000126,-622.2033750000071,686.6025348272856,-158.42630811409424,670.1820423368417,-217.6648020768068,73.740902923828,-700.7740114829419,704.6431266491684,242.00700192104634
2021-10-01,-272.2938750000025,-526.6904999999923,579.2187971258609,-126.69815392826254,565.9722230214862,-176.69827367825644,68.7797367738469,-588.9110161663468,592.9138530619426,242.66147516335496
2021-10-02,-339.31725000000074,-440.49149999998554,513.3038827426107,-213.7477056746118,492.72126644941716,-257.6717122780122,-34.98702842687658,-554.9278021163269,556.0296374473219,232.39239691296874
2021-10-03,-488.52187500000207,-382.599375000005,496.0013826337544,-372.85189087533945,461.61776414181236,-414.6624457708054,-191.05613401769355,-590.3672228013047,620.5126139764703,218.06725064589702
2021-10-04,-588.6003749999973,-386.25187500001203,525.4316485195734,-468.57496211936655,482.59322360833545,-512.5862785117032,-271.9825186427085,-649.3584695250622,704.0176932372952,213.27372304973875
2021-10-05,-670.7816249999952,-423.32474999999704,582.5113685871763,-538.3607878243818,533.3735026356632,-587.0813734793145,-319.38297404099615,-726.0484476210404,793.1909180015831,212.25568533355607
2021-10-06,-753.5107500000008,-554.2668749999942,730.4036220085135,-584.3806704919896,676.6920843277848,-645.8157957931512,-314.7466199452256,-880.8659286865844,935.4091185614041,216.33742847690198
2021-10-07,-743.2837500000039,-674.9819999999944,844.3585364954643,-543.2587736846029,793.7973754206237,-614.7822054300126,-238.7650114491235,-975.2244370634694,1004.0276058645304,222.24284336734354
2021-10-08,-670.051125000002,-662.015625,812.8799819367692,-475.87743466609834,768.3112769151494,-544.9137359462702,-185.30311867102557,-923.5236608061002,941.9305695527187,224.65437568961894
2021-10-09,-578.0081249999986,-593.3486250000043,722.7302718546097,-404.743051207024,684.7043837220665,-466.19297535161843,-147.39411248296238,-815.1263453973069,828.3453285649709,225.7503227860824
2021-10-10,-500.9403749999887,-485.7825000000046,598.8827722200695,-358.1414828659034,565.3897555161942,-408.97471922934534,-143.6522658545225,-682.8542473516918,697.8007571014693,224.11990085665758
2021-10-11,-491.07862499999874,-316.67174999999645,432.9819225739103,-392.38484668008005,397.13570288237185,-428.62856493247637,-230.04203587400622,-537.1404610629254,584.3280013656283,212.81592146894897
2021-10-12,-542.2136250000093,-173.31112499999188,307.7409042847838,-478.8819238751836,264.83254747069185,-503.8810206632089,-352.6011162837505,-446.8834456319305,569.2384045234594,197.72576374538912
2021-10-13,-629.5083750000005,-158.15324999999734,315.6930651880886,-567.1253241329046,265.06352890889605,-592.4817046315148,-433.447920052236,-483.13160244709036,649.0710628896522,194.1027118598171
2021-10-14,-769.5817499999997,-186.6427500000088,379.46546617794917,-695.0521894354262,317.44369569675507,-725.4799005644566,-533.6428846183912,-585.0785056356029,791.8911453354102,193.6324427803391
2021-10-15,-884.4528750000032,-214.2191250000107,435.83303386823644,-798.8718847229198,364.54828511952974,-833.8172877962843,-613.4548500416117,-672.1754745391752,910.0256708530487,193.61514310635138
2021-10-16,-844.4579999999992,-236.13412500000118,446.64986299485645,-754.5677826677936,379.1853098670155,-790.624525001957,-568.04288347741,-667.9789826665092,876.8515488687436,195.6224815261506
2021-10-17,-773.782124999999,-236.31674999999683,428.5340027195931,-686.252862881605,367.0924234841393,-720.9906628525895,-509.34780502521244,-628.6089379066077,809.0638932124428,196.98292118411956
2021-10-18,-733.7872500000001,-294.5741249999895,474.4548704473988,-632.5426620322253,417.5197008945052,-671.4871128674288,-443.6134402657409,-654.5416403848315,790.707052821759,201.87267285695776
2021-10-19,-616.7246249999965,-308.4536250000039,457.5634011336964,-515.8765703150254,410.86062859829445,-553.7927822975338,-338.8028078950865,-600.5876782114619,689.5599334771629,206.57183736436315
2021-10-20,-466.60687500000125,-264.6236250000022,376.37353945950724,-382.21799735246816,341.6288310608087,-413.5666578599319,-238.85897779678962,-480.30618092137996,536.4211393163105,209.5585817540749
2021-10-21,-353.19674999999955,-266.26724999999453,348.60845903827624,-272.2468271992903,323.55402416861676,-301.59407500383014,-143.91861962766154,-418.2506707198331,442.31910724399165,217.01183570275336
2021-10-22,-369.45037499999927,-289.0953750000049,374.86548224349576,-282.03826984362405,348.8577510170903,-313.6367086125782,-144.6281599433323,-446.26495581149936,469.1158869981207,218.0432239842193
2021-10-23,-518.2897500000041,-372.9202499999951,494.35655880259645,-404.1105920215166,457.2548240461957,-445.65884227916786,-221.14731885962894,-598.988848958245,638.5090271994012,215.73580045854052
2021-10-24,-567.7811250000016,-422.59424999999874,555.1472687159932,-439.0590120661477,514.7682514483079,-485.7725325089722,-234.40017996503025,-667.8456870203553,707.7862007974787,216.65996978218797
2021-10-25,-521.7596249999999,-318.3153750000043,442.510369532943,-421.5950155034474,404.08205726442355,-458.5580391166258,-254.558634201597,-555.6596854145093,611.1937370764967,211.38655260128732
2021-10-26,-616.1767499999992,-203.80949999999734,356.34313774243367,-542.4312562110404,307.71114549577055,-571.4244923596565,-396.8648510249345,-513.5273990273225,649.0085512000674,198.30239075125252
2021-10-27,-793.8708749999963,-172.2153750000022,371.81618019876043,-722.247761991724,307.45326723450773,-751.9053065556045,-561.8471675635893,-586.6999760187682,812.3355843243919,192.23959983693206
2021-10-28,-817.0642499999981,-167.64974999999598,373.4090122683085,-745.8325126058307,306.9844916398513,-775.5391345352873,-583.6284119728617,-595.8844720591032,834.0865826178482,191.59532647334177
2021-10-29,-713.6985000000028,-134.59462499999904,314.72718862829345,-654.5441610153398,256.482274142392,-679.4837047581725,-516.4185128308711,-510.67913760667363,726.27905241797,190.67983710741677
2021-10-30,-689.2267500000002,-126.74175000000827,300.80813888819426,-632.9387392846547,244.49922716714417,-656.7473730615878,-500.5217845865327,-490.4843802435914,700.7831220203775,190.41969963267923
2021-10-31,-719.1772499999978,-159.0663750000017,339.78308881113963,-653.5024721691278,281.5336182255629,-680.6297454431619,-507.2761734959911,-534.0308159427373,736.5582316240858,192.47179546887864
2021-11-01,-666.5812500000011,-189.01687499999937,355.1002037751968,-594.9468775992887,301.8959032795835,-623.631947120522,-446.9240062744896,-529.4495958085995,692.8621377202894,195.83130235610128
2021-11-02,-514.6372500000022,-260.0580000000012,384.3946601522714,-429.7934477141143,345.4729552548708,-461.66015600117726,-281.23102839560795,-503.37935110522176,576.6122288432368,206.80851619689432
2021-11-03,-409.26262499999734,-288.9127499999988,384.9932485678462,-320.54121714941255,355.59122516251045,-352.87583357588403,-177.7361336452849,-468.3762804960086,500.96554106490225,215.2196004936212
2021-11-04,-534.9086250000004,-248.3699999999973,378.3515370150157,-452.39916936016243,337.48260956521295,-483.6531631659651,-304.5726065737276,-505.02516900078854,589.7583352521519,204.90649299196613
2021-11-05,-788.2095000000056,-207.27937499999834,404.22013170029174,-707.704062669452,341.0014788342865,-740.2411408611915,-537.5461350089771,-612.6035487389536,815.0085614216877,194.73376075519323
2021-11-06,-905.8199999999963,-190.47787500000118,418.43096623392626,-825.6556302485027,344.8780803715496,-858.9824229538951,-644.4449380036164,-664.4414309373134,925.6304301742188,191.87526736669383
2021-11-07,-832.7699999999952,-217.1411249999987,425.2789567769865,-748.193791733756,358.4512563134805,-782.4121918231748,-568.9738431450047,-645.6972253952009,860.6138164509429,194.61422441687878
2021-11-08,-723.0123750000058,-219.51524999999967,399.16482173410816,-641.5615983486613,341.73010145380306,-673.909769291175,-476.65305429365384,-586.2897792203464,755.6016406716647,196.88892074430655
2021-11-09,-649.7797500000039,-176.05049999999974,338.22709910305895,-582.0738196248368,286.20896679404973,-609.3372870479863,-440.24563638294865,-509.30470418609923,673.2068790946194,195.1596939860078
2021-11-10,-547.1444999999965,-137.33400000000174,274.2658744506798,-492.9563485219057,230.25823329766342,-514.984346786274,-376.8071499115867,-419.8143675623235,564.1167710999617,194.09022816882947
2021-11-11,-423.68999999999875,-98.80012500000461,205.09263359757932,-383.68175933190327,170.8721254942813,-400.0967352142254,-296.00660035381935,-318.8334570696585,435.0571006201548,193.12621495916127
2021-11-12,-328.72500000000207,-55.51799999999518,138.70656062523847,-303.1548515008755,111.75705403528906,-314.09032908122833,-241.48010442327163,-229.8471951465292,333.3802242920249,189.5861601553434
2021-11-13,-279.96412499999764,-27.393749999995848,98.92037809936426,-263.33455455514263,75.59283750244036,-270.95396609831386,-216.78238799304492,-179.26439992957197,281.30113548664633,185.58845115689465
2021-11-14,-369.26774999999844,-31.776750000001204,126.26750994268822,-348.46082844919175,95.41666162419921,-358.13976840769436,-288.36750598749603,-232.8360249642984,370.6324770316599,184.9183807141309
2021-11-15,-622.3860000000028,-83.09437500000229,241.34835303702906,-579.6723045298595,189.90817943711664,-598.501371373136,-469.5155938139063,-416.92219336252595,627.9084393067548,187.60455422791267
2021-11-16,-772.686374999999,-165.09299999999934,359.4535421807684,-703.6285126210687,296.76044729486,-732.2794341513309,-548.2672026636584,-568.9490374743646,790.1265295885456,192.0605346318198
2021-11-17,-695.0707499999969,-153.95287499999804,328.6046057876428,-631.5408524248222,272.3117539856034,-657.7774273016727,-490.150412165092,-516.311348587956,711.9163119540971,192.4889525545382
2021-11-18,-665.485500000001,-34.5161250000039,205.58033820049928,-633.8762009577545,149.55209184270848,-649.3816177108321,-532.4113113352678,-400.74993344669184,666.3800068994171,182.96904712644843
2021-11-19,-773.9647500000051,38.71649999999801,162.91955028449365,-757.6131082220784,96.26925904644702,-768.9295360288016,-663.295849630398,-400.69816255868784,774.9325142325752,177.13624619366192
2021-11-20,-796.7928749999999,137.33400000000174,73.57071362440746,-805.1874709057272,3.114042769563895,-808.5355996765975,-737.3674291244052,-331.70587524677813,808.5415964604208,170.22067132947348
2021-11-21,-719.5424999999996,278.6857500000019,-82.95846058306026,-767.1538635612818,-149.5046433751167,-757.0043052510284,-752.3668612486094,-171.32210205991666,771.6263062903655,158.82813378205003
2021-11-22,-702.1931249999998,239.05612499999955,-49.169530980032505,-740.1387524785365,-113.4897687785581,-733.0368940782381,-715.8229724460543,-194.47490279153254,741.770190623269,161.19926247503327
