s,n,ds_dt,dn_dt
190109.6658005028,0.6239128811291758,0.0,-0.018608021000211528
190109.6658005028,0.6052926766485998,0.0,-0.01863229207434758
190109.6658005028,0.5866482969804806,0.0,-0.018656370241573128
190109.6658005028,0.5679799361654535,0.0,-0.018680253208567366
190109.6658005028,0.5492877905633459,0.0,-0.018703938630318384
190109.6658005028,0.5305720589048167,0.0,-0.018727424109842128
190109.6658005028,0.5118329423436616,0.0,-0.018750707197656424
190109.6658005028,0.4930706445095039,0.0,-0.018773785391370174
190109.6658005028,0.47428537156092127,0.0,-0.01879665613535572
190109.6658005028,0.45547733223879244,0.0,-0.018819316820369275
190109.6658005028,0.4366467379201827,0.0,-0.01884176478331287
190109.6658005028,0.4177938026721667,0.0,-0.01886399730702712
190109.6658005028,0.3989187433061285,0.0,-0.01888601161989606
190109.6658005028,0.3800217794323746,0.0,-0.018907804895562846
190109.6658005028,0.3611031335150028,0.0,-0.018929374252675102
190109.6658005028,0.3421630309270244,249.58132520344225,-0.03827555400926766
190608.82845090967,0.28455202549646746,249.58132520344225,-0.03686251876743263
190608.82845090967,0.2684379933921591,0.0,-0.016127538816922665
190608.82845090967,0.25229694786262213,0.0,-0.016154479982695813
190608.82845090967,0.2361290334267675,0.0,-0.016181275148999377
190608.82845090967,0.21993439756462338,0.0,-0.016207921325821578
190608.82845090967,0.20371319077512434,0.0,-0.0162344154653305
190608.82845090967,0.18746556663396238,0.0,-0.016260754461704024
190608.82845090967,0.1711916818517163,0.0,-0.016286935150872803
190608.82845090967,0.15489169633221678,0.0,-0.016312954310210792
190608.82845090967,0.1385657732312947,0.0,-0.016338808658453302
190608.82845090967,0.12221407901531017,0.0,-0.016364494855472506
190608.82845090967,0.1058367835203497,0.0,-0.016390009502028485
190608.82845090967,0.0894340600112532,0.0,-0.01641534913957577
190608.82845090967,0.07300608524119816,0.0,-0.016440510250157758
190608.82845090967,0.05655303951093769,0.0,-0.016465489256385475
190608.82845090967,0.04007510672842721,0.0,-0.016490282521222657
190608.82845090967,0.023572474468492376,0.0,-0.016514886347910186
190608.82845090967,0.007045334032606836,0.0,-0.016539296979836107
190608.82845090967,-0.009506119491179837,0.0,-0.0165635106004932
190608.82845090967,-0.026081687168379566,0.0,-0.016587523333462723
190608.82845090967,-0.04268116615810528,0.0,-0.016611331242429448
190608.82845090967,-0.05930434965323846,0.0,-0.016634930331113285
190608.82845090967,-0.07595102682033185,0.0,-0.016658316543201535
190608.82845090967,-0.09262098273964153,0.0,-0.0166814857623098
190608.82845090967,-0.10931399834495145,214.67388507492433,-0.00986713675966925
191038.17622105952,-0.11235525625898003,214.67388507492433,-0.00012399641201205763
191038.17622105952,-0.10956199116897557,0.0,0.002761283281724279
191038.17622105952,-0.10683268969553147,0.0,0.002697133332464588
191038.17622105952,-0.10416772450404639,0.0,0.0026326118758155936
191038.17622105952,-0.10156746594390029,0.0,0.002567721260884802
191038.17622105952,-0.09903228198227679,0.0,0.0025024639032781223
191038.17622105952,-0.09656253813734404,0.0,0.0024368422857444227
191038.17622105952,-0.09415859741078794,0.0,0.0023708589587595613
191038.17622105952,-0.09182082021982492,0.0,0.002304516541011596
191038.17622105952,-0.08954956432876475,0.0,0.0022378177199867677
191038.17622105952,-0.08734518477985138,0.0,0.0021707652525821824
191038.17622105952,-0.08520803382360038,0.0,0.0021033619656007987
191038.17622105952,-0.08313846084864979,0.0,0.002035610756204738
191038.17622105952,-0.08113681231119091,0.0,0.0019675145923677556
191038.17622105952,-0.07920343166391428,0.0,0.0018990765135470447
191038.17622105952,-0.07733865928409682,0.0,0.0018302996311187272
191038.17622105952,-0.07554283240167682,0.0,0.0017611871287164793
191038.17622105952,-0.07381628502666386,263.9944382731919,0.018206436631660494
191566.1650976059,-0.03912995913835583,263.9944382731919,0.019650639716962105
191566.1650976059,-0.03451500559273965,0.0,0.0045770467900427755
191566.1650976059,-0.02997586555827028,0.0,0.004501026864458552
191566.1650976059,-0.025512951863822547,0.0,0.004424595665600113
191566.1650976059,-0.021126674227070055,0.0,0.004347756342194586
191566.1650976059,-0.016817439179433374,0.0,0.004270512118237604
191566.1650976059,-0.012585649990594847,0.0,0.004192866293466026
191566.1650976059,-0.008431706592501323,0.0,0.004114822243855953
191566.1650976059,-0.00435600550288294,0.0,0.004036383422075679
191566.1650976059,-0.0003589397483499644,0.0,0.0039575533578696375
191566.1650976059,0.0035591012128563353,0.0,0.003878335658468782
191566.1650976059,0.007397731568587599,0.0,0.0037987340089514115
191566.1650976059,0.011156569230759158,0.0,0.0037187521726950996
191566.1650976059,0.014835235913977798,0.0,0.0036383939918134657
191566.1650976059,0.01843335721438609,0.0,0.003557663387429414
191566.1650976059,0.021950562688836626,0.0,0.003476564360009586
191566.1650976059,0.025386485934405262,0.0,0.003395100989681408
191566.1650976059,0.028740764668199442,0.0,0.0033132774365327647
191566.1650976059,0.03201304080747079,0.0,0.0032310979408576995
191566.1650976059,0.03520296054991484,0.0,0.0031485668235289727
191566.1650976059,0.038310174454528736,0.0,0.0030656884862887007
191566.1650976059,0.04133433752249224,0.0,0.002982467411884522
191566.1650976059,0.04427510927829778,0.0,0.0028989081642854103
191566.1650976059,0.04713215385106306,290.0456308307621,-0.0019501175618347327
192146.25635926743,0.040374874154628315,290.0456308307621,-0.00267849870654982
192146.25635926743,0.04177515643796342,0.0,0.00135964744678288
192146.25635926743,0.043094169048194075,0.0,0.001278242570966981
192146.25635926743,0.044331641579897385,0.0,0.0011965698997346355
192146.25635926743,0.045487308847663346,0.0,0.001114634693612608
192146.25635926743,0.0465609109671226,0.0,0.0010324422941589556
192146.25635926743,0.04755219343598126,0.0,0.0009499981239093173
192146.25635926743,0.048460907214941236,0.0,0.0008673076863906157
192146.25635926743,0.04928680880876249,0.0,0.0007843765660610659
192146.25635926743,0.05002966034706337,0.0,0.0007012104282643587
192146.25635926743,0.050689229665291206,0.0,0.0006178150192480275
192146.25635926743,0.05126529038555942,0.0,0.000534196166024483
192146.25635926743,0.05175762199734017,0.0,0.00045035977631355945
192146.25635926743,0.05216600993818654,0.0,0.0003663118384591678
192146.25635926743,0.05249024567425851,0.0,0.0002820584212701316
192146.25635926743,0.052730126780726805,0.0,0.00019760567392402076
192146.25635926743,0.05288545702210655,0.0,0.00011295982575080382
192146.25635926743,0.05295604643222841,0.0,2.8127185920129305e-05
192146.25635926743,0.05294171139394681,0.0,-5.688585671526428e-05
192146.25635926743,0.052842274718797884,0.0,-0.0001420728338312506
192146.25635926743,0.05265756572628431,0.0,-0.00022742719784925314
192146.25635926743,0.05238742032309938,0.0,-0.0003129423221596671
192146.25635926743,0.05203168108196497,0.0,-0.00039861150141883364
192146.25635926743,0.05159019732026171,0.0,-0.00048442795194664906
192146.25635926743,0.051062825178071675,0.0,-0.0005703848121078187
192146.25635926743,0.05044942769604607,0.0,-0.0006564751425834417
192146.25635926743,0.04974987489290479,0.0,-0.0007426919267238402
192146.25635926743,0.04896404384259839,268.18923415876634,-0.005548925195764255
192682.63482758496,0.03865202450137628,268.18923415876634,-0.004417193562227098
192682.63482758496,0.0401296567181442,0.0,0.001429466005818003
192682.63482758496,0.04151095651301229,0.0,0.0013330335984109293
192682.63482758496,0.042795723914966055,0.0,0.0012364047795009256
192682.63482758496,0.04398376607201414,0.0,0.0011395867085677372
192682.63482758496,0.04507489733210153,0.0,0.0010425866257909797
192682.63482758496,0.0460689393235961,0.0,0.00094541185165916
192682.63482758496,0.04696572103541985,0.0,0.0008480697865715231
192682.63482758496,0.047765078896739144,0.0,0.0007505679104081557
192682.63482758496,0.04846685685623616,0.0,0.0006529137820252551
192682.63482758496,0.049070906460789654,0.0,0.0005551150388222008
192682.63482758496,0.04957708693388056,0.0,0.00045717939627673565
192682.63482758496,0.049985265253343125,0.0,0.0003591146473647562
192682.63482758496,0.050295316228610075,0.0,0.00026092866203693277
192682.63482758496,0.05050712257741699,0.0,0.0001626293866389579
192682.63482758496,0.05062057500188799,0.0,6.422484327794215e-05
192682.63482758496,0.050635572263972875,0.0,-3.4276870634807055e-05
192682.63482758496,0.05055202126061838,0.0,-0.000132867582988222
192682.63482758496,0.05036983709799643,0.0,-0.0002315390477051274
192682.63482758496,0.05008894316520812,0.0,-0.00033028294546218195
192682.63482758496,0.04970927120707207,0.0,-0.0004290908843649875
192682.63482758496,0.04923076139647815,0.0,-0.0005279544005503574
192682.63482758496,0.04865336240597135,0.0,-0.0006268649590171239
192682.63482758496,0.0479770314784439,0.0,-0.0007258139543839422
192682.63482758496,0.04720173449720347,0.0,-0.000824792711631113
192682.63482758496,0.04632744605518167,0.0,-0.0009237924869094222
192682.63482758496,0.045354149523384624,0.0,-0.001022804468315458
192682.63482758496,0.04428183711855076,0.0,-0.0011218197767407304
192682.63482758496,0.04311050996990316,0.0,-0.0012208294667201205
192682.63482758496,0.041840178185110516,215.58429660969705,-0.0096052562743029
193113.80342080435,0.023899997421297364,215.58429660969705,-0.006080754256160392
193113.80342080435,0.02967866967278973,0.0,0.005710939649556823
193113.80342080435,0.03532187672041101,0.0,0.005575305391724794
193113.80342080435,0.04082928045623932,0.0,0.005439337210256447
193113.80342080435,0.046200551140923904,0.0,0.005303043519484397
193113.80342080435,0.05143536749520811,0.0,0.005166432825042568
193113.80342080435,0.05653341679100904,0.0,0.0050295137232903055
193113.80342080435,0.061494394941788724,0.0,0.004892294900729427
193113.80342080435,0.06631800659246789,0.0,0.00475478513348742
193113.80342080435,0.07100396520876356,0.0,0.004616993286697797
193113.80342080435,0.07555199316586349,0.0,0.004478928313822739
193113.80342080435,0.07996182183640904,0.0,0.004340599256032453
193113.80342080435,0.08423319167792839,0.0,0.004202015241555265
193113.80342080435,0.08836585231951957,0.0,0.004063185484992189
193113.80342080435,0.09235956264791277,0.0,0.0039241192865721725
193113.80342080435,0.09621409089266392,0.0,0.0037848260314122043
193113.80342080435,0.09992921471073718,0.0,0.003645315188799639
193113.80342080435,0.1035047212702632,0.0,0.0035055963113704985
193113.80342080435,0.10694040733347818,0.0,0.003365679034309621
193113.80342080435,0.11023607933888244,2972.2534419449366,-0.10582959874970724
199058.31030469423,-0.1047187901659363,2972.2534419449366,-0.11226693593767416
199058.31030469423,-0.11429779253646588,0.0,-0.009598378626293091
199058.31030469423,-0.12391554741852248,0.0,-0.009636822265212591
199058.31030469423,-0.13357143706689106,0.0,-0.00967464355187797
199058.31030469423,-0.14326483452227842,0.0,-0.00971183327684974
199058.31030469423,-0.15299510362059054,0.0,-0.009748382240759593
199058.31030469423,-0.1627615990037976,0.0,-0.009784281255854677
199058.31030469423,-0.1725636661322999,0.0,-0.00981952114765279
199058.31030469423,-0.1824006412991032,0.0,-0.009854092756565874
199058.31030469423,-0.19227185164543165,0.0,-0.009887986939576043
199058.31030469423,-0.20217661517825528,0.0,-0.009921194571900063
199058.31030469423,-0.21211424078923177,0.0,-0.009953706548635519
199058.31030469423,-0.2220840282755263,0.0,-0.009985513786466227
199058.31030469423,-0.23208526836216423,0.0,-0.010016607225275004
199058.31030469423,-0.24211724272607632,0.0,-0.010046977829840223
199058.31030469423,-0.2521792240218447,0.0,-0.01007661659163031
199058.31030469423,-0.26227047590933694,0.0,-0.01010551453049438
199058.31030469423,-0.27239025308283343,-2774.176257694795,0.22799195980812387
193509.95778930464,0.1937134437069108,-2774.176257694795,0.2385621840204621
193509.95778930464,0.20473411495809077,0.0,0.01092615384090373
193509.95778930464,0.21556575138871825,0.0,0.010736752620101625
193509.95778930464,0.22620762019829402,0.0,0.010546622733089525
193509.95778930464,0.2366589968548973,0.0,0.01035577251102865
193509.95778930464,0.24691916522035132,0.0,0.010164210410016458
193509.95778930464,0.2569874176749302,0.0,0.009971945010753033
193509.95778930464,0.2668630552418574,0.0,0.009778985018240038
193509.95778930464,0.2765453877114103,0.0,0.009585339261387965
193509.95778930464,0.2860337337646333,0.0,0.009391016692632315
193509.95778930464,0.2953274210966749,0.0,0.009196026387506523
193509.95778930464,0.30442578653964636,0.0,0.009000377544196941
193509.95778930464,0.3133281761850688,0.0,0.008804079483069605
193509.95778930464,0.32203394550578557,0.0,0.008607141646176708
193509.95778930464,0.3305424594774222,0.0,0.008409573596743575
193509.95778930464,0.3388530926992727,0.0,0.008211385018570022
193509.95778930464,0.34696522951456227,0.0,0.008012585715470338
193509.95778930464,0.3548782641302134,0.0,0.007813185610689471
193509.95778930464,0.3625916007359412,0.0,0.007613194746231011
193509.95778930464,0.3701046536226754,0.0,0.007412623282216646
193509.95778930464,0.3774168473003745,0.0,0.007211481496192967
193509.95778930464,0.38452761661506135,0.0,0.007009779782393893
193509.95778930464,0.3914364068651623,0.0,0.006807528651037009
193509.95778930464,0.39814267391713537,0.0,0.006604738727559872
193509.95778930464,0.40464588432028203,0.0,0.006401420751797227
193509.95778930464,0.4109455154207298,0.0,0.006197585577146059
193509.95778930464,0.41704105547457415,0.0,0.0059932441697201355
193509.95778930464,0.4229320037601701,0.0,0.0057884076075077895
193509.95778930464,0.42861787068958973,0.0,0.0055830870794635334
193509.95778930464,0.43409817791909716,0.0,0.005377293884518797
193509.95778930464,0.4393724584586273,0.0,0.005171039430650365
193509.95778930464,0.4444402567803979,0.0,0.004964335233933609
193509.95778930464,0.44930112892649454,0.0,0.004757192917526826
193509.95778930464,0.45395464261545154,0.0,0.004549624210656106
193509.95778930464,0.45840037734780675,0.0,0.004341640947516517
193509.95778930464,0.4626379245104846,0.0,0.004133255066174374
193509.95778930464,0.4666668874801555,0.0,0.003924478607488652
193509.95778930464,0.4704868817254619,0.0,0.0037153237139507245
193509.95778930464,0.47409753490805695,0.0,0.0035058026285287036
193509.95778930464,0.4774984869825193,0.0,0.0032959276934936277
193509.95778930464,0.4806893902950442,0.0,0.0030857113492074317
193509.95778930464,0.48366990968093415,0.0,0.0028751661328456357
193509.95778930464,0.4864397225607355,0.0,0.002664304677135715
193509.95778930464,0.4889985190352056,0.0,0.0024531397090992446
193509.95778930464,0.49134600197893397,0.0,0.002241684048719522
193509.95778930464,0.4934818871326446,0.0,0.0020299506076177365
193509.95778930464,0.49540590319416944,0.0,0.001817952387663968
193509.95778930464,0.49711779190797256,0.0,0.0016057024795712027
193509.95778930464,0.49861730815331184,0.0,0.0013932140615034172
193509.95778930464,0.4999042200309794,0.0,0.0011805003976551598
193509.95778930464,0.5009783089486222,0.0,0.0009675748367937442
193509.95778930464,0.5018393697045669,0.0,0.0007544508107500403
193509.95778930464,0.5024872105701222,0.0,0.000541141832944847
193509.95778930464,0.5029216533704566,0.0,0.0003276614968450442
193509.95778930464,0.5031425335638123,0.0,0.00011402347439587457
193509.95778930464,0.5031497003192483,0.0,-9.975848553006594e-05
193509.95778930464,0.5029430165927522,0.0,-0.00031367055874592653
193509.95778930464,0.5025223592017565,0.0,-0.0005276988473811861
193509.95778930464,0.5018876188979898,0.0,-0.0007418293815246169
193509.95778930464,0.5010387004387072,0.0,-0.0009560481208742977
193509.95778930464,0.49997552265624123,0.0,-0.0011703409564260692
193509.95778930464,0.4986980185258551,205.31067958789936,0.0018937256868648555
193920.57914848044,0.503762974029971,205.31067958789936,0.004940287236506552
193920.57914848044,0.5085785929988682,0.0,0.004710647172122273
193920.57914848044,0.5131842683742155,0.0,0.004500326341787542
193920.57914848044,0.5175792456824433,0.0,0.004289256354729154
193920.57914848044,0.5217627810836738,0.0,0.004077447913335253
193920.57914848044,0.5257341415091138,0.0,0.0038649118568556684
193920.57914848044,0.5294926047973851,0.0,0.003651659160478382
193920.57914848044,0.5330374598300706,0.0,0.0034377009344385145
193920.57914848044,0.5363680066662622,0.0,0.0032230484230375
193920.57914848044,0.5394835566761456,0.0,0.003007713003726098
193920.57914848044,0.5423834326737144,0.0,0.002791706186138221
193920.57914848044,0.545066969048422,0.0,0.002575039611106944
193920.57914848044,0.5475335118959282,0.0,0.0023577250496910063
193920.57914848044,0.549782419147804,0.0,0.0021397744019797105
193920.57914848044,0.5518130606998877,0.0,0.0019211996960072364
193920.57914848044,0.5536248185398185,0.0,0.0017020130866416405
193920.57914848044,0.555217086873171,0.0,0.0014822268544242845
193920.57914848044,0.556589272248667,0.0,0.0012618534044687157
193920.57914848044,0.5577407936821084,0.0,0.0010409052651464412
193920.57914848044,0.5586710827789599,0.0,0.000819395086846697
193920.57914848044,0.5593795838558018,0.0,0.0005973356407460995
193920.57914848044,0.5598657540604521,0.0,0.00037473981751390273
193920.57914848044,0.5601290634908296,0.0,0.00015162062595908132
193920.57914848044,0.5601689953123703,0.0,-7.200880832014533e-05
193920.57914848044,0.5599850458741893,0.0,-0.0002961352442900078
193920.57914848044,0.5595767248237903,0.0,-0.0005207453268412099
193920.57914848044,0.5589435552205069,0.0,-0.0007458255883238674
193920.57914848044,0.5580850736471425,0.0,-0.0009713624500069518
193920.57914848044,0.557000830320493,0.0,-0.0011973422235298514
193920.57914848044,0.5556903892000828,0.0,-0.0014237511124524094
193920.57914848044,0.5541533280955881,0.0,-0.0016505752137161989
193920.57914848044,0.5523892387726504,0.0,-0.0018778005192583436
193920.57914848044,0.5503977270570715,0.0,-0.002105412917585092
193920.57914848044,0.5481784129374803,0.0,-0.00233339819544498
193920.57914848044,0.5457309306661815,0.0,-0.0025617420394905
193920.57914848044,0.5430549288584993,0.0,-0.002790430037895697
193920.57914848044,0.5401500705903901,0.0,-0.0030194476820236127
193920.57914848044,0.537016033494452,0.0,-0.0032487803681761074
193920.57914848044,0.5336525098540379,0.0,-0.0034784133994077426
193920.57914848044,0.5300592066956366,0.0,-0.0037083319872555087
193920.57914848044,0.5262358458795269,0.0,-0.003938521253504246
193920.57914848044,0.5221821641886281,0.0,-0.004168966231965665
193920.57914848044,0.5178979134155955,0.0,-0.004399651870363563
193920.57914848044,0.5133828604479009,0.0,-0.004630563032239465
193920.57914848044,0.5086367873511166,0.0,-0.0048616844987423025
193920.57914848044,0.5036594914504163,0.0,-0.005093000970642025
193920.57914848044,0.49845078540983256,0.0,-0.005324497070222034
193920.57914848044,0.49301049730997226,0.0,-0.005556157343125145
193920.57914848044,0.4873384707235823,0.0,-0.005787966260412142
193920.57914848044,0.481434564789148,0.0,-0.006019908220622983
193920.57914848044,0.4752986542823363,0.0,-0.00625196755174387
193920.57914848044,0.46893062968566024,0.0,-0.0064841285130895765
193920.57914848044,0.46233039725615716,0.0,-0.006716375297382116
193920.57914848044,0.455497879090896,0.0,-0.006948692032951592
193920.57914848044,0.44843301319025397,0.0,-0.00718106278584954
193920.57914848044,0.4411357535191969,0.0,-0.007413471561930701
193920.57914848044,0.43360607006639257,0.0,-0.007645902308903357
193920.57914848044,0.4258439489013902,0.0,-0.007878338918423489
193920.57914848044,0.4178493922295456,0.0,-0.008110765228354994
193920.57914848044,0.4096224184446802,0.0,-0.00834316502494159
193920.57914848044,0.4011630621796624,0.0,-0.008575522044947687
193920.57914848044,0.39247137435478485,0.0,-0.008807819977902864
193920.57914848044,0.3835474222238567,0.0,-0.009040042468339143
193920.57914848044,0.37439128941810657,0.0,-0.009272173118084343
193920.57914848044,0.365003075987688,0.0,-0.009504195488525685
193920.57914848044,0.3553828984410552,0.0,-0.00973609310268811
193920.57914848044,0.3455308897823118,0.0,-0.009967849447547666
193920.57914848044,0.33544719954595986,0.0,-0.010199447976495413
193920.57914848044,0.32513199382932095,0.0,-0.010430872111630407
193920.57914848044,0.31458545532269905,0.0,-0.010662105246004278
193920.57914848044,0.3038077833373124,0.0,-0.010893130745947638
193920.57914848044,0.2927991938308038,0.0,-0.011123931953419403
193920.57914848044,0.2815599194304736,0.0,-0.01135449218832943
193920.57914848044,0.2700902094541449,0.0,-0.011584794750968103
193920.57914848044,0.2583903299285374,235.65499636728782,-0.01025080907062989
194391.889141215,0.24958859131288513,235.65499636728782,-0.005025956841393328
194391.889141215,0.24833841624575073,0.0,-0.0013386829265486927
194391.889141215,0.24691122545978775,0.0,-0.0015160203226499275
194391.889141215,0.24530637560045088,0.0,-0.001693994675605895
194391.889141215,0.24352323610857596,0.0,-0.0018725931299076737
194391.889141215,0.24156118934063553,0.0,-0.0020518027106918024
194391.889141215,0.23941963068719235,0.0,-0.002231610325373251
194391.889141215,0.23709796868988903,0.0,-0.002412002765308008
194391.889141215,0.23459562515657634,0.0,-0.0025929667076559776
194391.889141215,0.23191203527457707,0.0,-0.002774488717075821
194391.889141215,0.2290466477224247,0.0,-0.0029565552473364703
194391.889141215,0.22599892477990413,0.0,-0.003139152643100232
194391.889141215,0.22276834243622423,0.0,-0.003322267141678617
194391.889141215,0.2193543904965469,0.0,-0.0035058848747627214
194391.889141215,0.2157565726866988,0.0,-0.0036899918703537232
194391.889141215,0.21197440675583945,0.0,-0.0038745740546942825
194391.889141215,0.20800742457731022,0.0,-0.004059617253975287
194391.889141215,0.20385517224788888,0.0,-0.004245107196271053
194391.889141215,0.19951721018476812,0.0,-0.004431029513533982
194391.889141215,0.1949931132208209,0.0,-0.004617369743477692
194391.889141215,0.19028247069781273,0.0,-0.004804113331631471
194391.889141215,0.18538488655755797,0.0,-0.00499124563322717
194391.889141215,0.1802999794313584,0.0,-0.005178751915144414
194391.889141215,0.17502738272726914,0.0,-0.005366617358055853
194391.889141215,0.1695667447152467,0.0,-0.00555482705854754
194391.889141215,0.16391772861017406,0.0,-0.005743366031155495
194391.889141215,0.1580800126529357,0.0,-0.005932219210375442
194391.889141215,0.15205329018942318,0.0,-0.006121371452817437
194391.889141215,0.14583726974730082,0.0,-0.006310807539419011
194391.889141215,0.13943167511058516,0.0,-0.006500512177518167
194391.889141215,0.1328362453922645,0.0,-0.0066904700029569025
194391.889141215,0.12605073510467135,0.0,-0.006880665582329797
194391.889141215,0.1190749142276049,0.0,-0.00707108341523454
194391.889141215,0.11190856827420227,0.0,-0.007261707936466889
194391.889141215,0.10455149835467112,0.0,-0.007452523518190153
194391.889141215,0.09700352123782197,0.0,-0.007643514472221023
194391.889141215,0.08926446941022907,0.0,-0.007834665052316649
194391.889141215,0.08133419113318867,0.0,-0.008025959456464747
194391.889141215,0.07321255049729958,298.81262785531,0.010421054150975599
194989.51439692563,0.10217629943513987,298.81262785531,0.015428845896516809
194989.51439692563,0.1040702422903332,0.0,0.0018282660595835346
194989.51439692563,0.10583283155430694,0.0,0.0016965417098395857
194989.51439692563,0.10746332571001237,0.0,0.001564082011788842
194989.51439692563,0.10896099557788462,0.0,0.0014308993613359397
194989.51439692563,0.11032512443268425,0.0,0.0012970062702813354
194989.51439692563,0.11155500811844729,0.0,0.001162415364470877
194989.51439692563,0.112649955161626,0.0,0.0010271393819728317
194989.51439692563,0.11360928688239295,0.0,0.0008911911712414025
194989.51439692563,0.1144323375041088,0.0,0.0007545836892404803
194989.51439692563,0.11511845426087391,0.0,0.0006173299996138776
194989.51439692563,0.11566699750333656,0.0,0.0004794432707241614
194989.51439692563,0.11607734080232224,0.0,0.0003409367736715921
194989.51439692563,0.11634887105067974,0.0,0.0002018238804429931
194989.51439692563,0.11648098856320822,0.0,6.211806182489926e-05
194989.51439692563,0.11647310717432954,0.0,-7.816711470681748e-05
194989.51439692563,0.11632465433379459,0.0,-0.00021901798696725983
194989.51439692563,0.11603507120039502,0.0,-0.0003604208000335743
194989.51439692563,0.11560381273372744,0.0,-0.0005023617083259047
194989.51439692563,0.11503034778374321,0.0,-0.0006448267777142067
194989.51439692563,0.11431415917829903,0.0,-0.0007878019876694786
194989.51439692563,0.11345474380840426,0.0,-0.0009312732333558726
194989.51439692563,0.11245161271158728,0.0,-0.0010752263277634122
194989.51439692563,0.11130429115287743,0.0,-0.001219647003906879
194989.51439692563,0.11001231870377352,0.0,-0.001364520917025297
194989.51439692563,0.10857524931882684,0.0,-0.0015098336468449616
194989.51439692563,0.1069926514100836,0.0,-0.0016555706997559427
194989.51439692563,0.10526410791931495,0.0,-0.0018017175110628739
194989.51439692563,0.10338921638795785,0.0,-0.0019482594472301842
194989.51439692563,0.10136758902485458,308.4654325532465,0.0026604377729039716
195606.44526203212,0.1087100919337658,308.4654325532465,0.005577307307536271
195606.44526203212,0.11252220363992713,0.0,0.003753575822287726
195606.44526203212,0.11621724357834125,0.0,0.0036361658053971208
195606.44526203212,0.11979453525072137,0.0,0.003518085894398927
195606.44526203212,0.1232534153671391,0.0,0.0033993493444196138
195606.44526203212,0.1265932339395606,0.0,0.00327996950310043
195606.44526203212,0.12981335437333996,0.0,0.0031599598084659647
195606.44526203212,0.13291315355649252,0.0,0.003039333786746687
195606.44526203212,0.13589202194683334,0.0,0.0029181050502755518
195606.44526203212,0.13874936365704363,0.0,0.0027962872953215673
195606.44526203212,0.14148459653747647,0.0,0.002673894299836943
195606.44526203212,0.14409715225671751,0.0,0.0025509399211795514
195606.44526203212,0.14658647637983557,0.0,0.002427438093918738
195606.44526203212,0.148952028444555,0.0,0.002303402827565443
195606.44526203212,0.15119328203496646,0.0,0.0021788482043694907
195606.44526203212,0.15330972485329397,0.0,0.0020537883770535004
195606.44526203212,0.15530085878907346,0.0,0.0019282375664640278
195606.44526203212,0.15716619998622203,0.0,0.0018022100592666457
195606.44526203212,0.15890527890760675,0.0,0.0016757202055642656
195606.44526203212,0.16051764039735056,0.0,0.0015487824165985459
195606.44526203212,0.16200284374080384,0.0,0.001421411162382799
195606.44526203212,0.16336046272211616,0.0,0.00129362096934027
195606.44526203212,0.16459008567948438,0.0,0.0011654264179482565
195606.44526203212,0.16569131555801267,0.0,0.001036842140248198
195606.44526203212,0.16666376995998078,0.0,0.0009078828174048786
195606.44526203212,0.16750708119282243,0.0,0.0007785631774311352
195606.44526203212,0.16822089631484305,239.48851515450224,-0.00040809464338413537
196085.42229234113,0.16669089190605416,239.48851515450224,0.0026663302341142225
196085.42229234113,0.1735535567830715,0.0,0.006810185556923878
196085.42229234113,0.1803112630199019,0.0,0.0067049074834833605
196085.42229234113,0.18696337175003822,0.0,0.0065989973847682265
196085.42229234113,0.19350925778943837,0.0,0.006492468978660362
196085.42229234113,0.19994830970735894,0.0,0.006385336052714213
196085.42229234113,0.2062799298948668,0.0,0.00627761246180987
196085.42229234113,0.21250353463097868,0.0,0.006169312125816173
196085.42229234113,0.21861855414649914,0.0,0.006060449027225842
196085.42229234113,0.22462443268543036,0.0,0.005951037208766594
196085.42229234113,0.23052062856403233,0.0,0.005841090771038587
196085.42229234113,0.23630661422750754,0.0,0.005730623870115387
196085.42229234113,0.2419818763042631,0.0,0.0056196507150921005
196085.42229234113,0.24754591565769174,0.0,0.005508185565643947
196085.42229234113,0.252998247435551,0.0,0.005396242729594214
196085.42229234113,0.25833840111688017,0.0,0.005283836560466215
196085.42229234113,0.2635659205564834,0.0,0.005170981455041079
196085.42229234113,0.2686803640269623,0.0,0.005057691850876567
196085.42229234113,0.27368130425823656,0.0,0.004943982223830051
196085.42229234113,0.27856832847462243,116.16283439515973,-0.027504065957745932
196317.74796113145,0.2186731723427447,116.16283439515973,-0.018847649192217902
196317.74796113145,0.24087303009018662,0.0,0.022180872342589725
196317.74796113145,0.26303491702792414,0.0,0.022142272589688483
196317.74796113145,0.2851575752695636,0.0,0.02210241995534129
196317.74796113145,0.3072397569386067,0.0,0.02206132451458473
196317.74796113145,0.32928022429873305,0.0,0.02201899647175201
196317.74796113145,0.35127774988211075,0.0,0.02197544615853933
196317.74796113145,0.3732311166158117,0.0,0.021930684032060055
196317.74796113145,0.39513911794623086,0.0,0.021884720672862512
196317.74796113145,0.41700055796153673,0.0,0.021837566782950207
196317.74796113145,0.43881425151213127,0.0,0.02178923318373699
196317.74796113145,0.4605790243290107,0.0,0.021739730814010566
196317.74796113145,0.4822937131401524,0.0,0.02168907072788176
196317.74796113145,0.5039571657847742,0.0,0.021637264092682656
196317.74796113145,0.5255682413255177,0.0,0.02158432218686418
196317.74796113145,0.5471258101585026,0.0,0.02153025639786832
196317.74796113145,0.5686287541212544,0.0,0.02147507821998612
