date,filtered_drift_mas_per_year,direction_deg,parallel_mas_per_year
2008-07-15,8.95197501547737,51.04599092683789,-5.267650541389964
2008-07-16,8.950931693440332,51.01278712668891,-5.2628416423853634
2008-07-17,8.949877754623083,50.97949209082023,-5.258014184065522
2008-07-18,8.948813226186285,50.94610606085435,-5.253168219419425
2008-07-19,8.947738134715241,50.912629280632984,-5.248303801449957
2008-07-20,8.946652506219392,50.879061996214915,-5.243420983174951
2008-07-21,8.945556366131804,50.84540445587319,-5.238519817628095
2008-07-22,8.944449739308704,50.81165691009238,-5.23360035785994
2008-07-23,8.943332650029049,50.777819611565256,-5.228662656938824
2008-07-24,8.942205121994093,50.743892815189504,-5.223706767951825
2008-07-25,8.94106717832703,50.709876778063716,-5.218732744005679
2008-07-26,8.939918841572634,50.675771759483524,-5.213740638227716
2008-07-27,8.93876013369693,50.64157802093716,-5.208730503766746
2008-07-28,8.93759107608691,50.607295826100874,-5.203702393793971
2008-07-29,8.936411689550262,50.57292544083401,-5.198656361503865
2008-07-30,8.93522199431514,50.53846713317378,-5.193592460115039
2008-07-31,8.934022010029961,50.503921173329886,-5.18851074287113
2008-08-01,8.93281175576321,50.46928783367869,-5.183411263041619
2008-08-02,8.931591250003308,50.43456738875724,-5.178294073922695
2008-08-03,8.93036051065849,50.39976011525696,-5.173159228838074
2008-08-04,8.929119555056701,50.36486629201707,-5.16800678113981
2008-08-05,8.927868399945545,50.32988620001785,-5.162836784209123
2008-08-06,8.926607061492247,50.29482012237345,-5.157649291457171
2008-08-07,8.925335555283638,50.259668344324524,-5.152444356325833
2008-08-08,8.924053896326186,50.22443115323072,-5.1472220322885
2008-08-09,8.922762099046047,50.18910883856267,-5.14198237285081
2008-08-10,8.921460177289127,50.153701691893936,-5.13672543155141
2008-08-11,8.920148144321214,50.1182100068926,-5.13145126196269
2008-08-12,8.918826012828085,50.082634079312655,-5.126159917691508
2008-08-13,8.917493794915694,50.046974206984984,-5.120851452379896
2008-08-14,8.916151502110338,50.011230689808485,-5.115525919705775
2008-08-15,8.914799145358907,49.97540382974039,-5.110183373383639
2008-08-16,8.913436735029089,49.93949393078684,-5.104823867165221
2008-08-17,8.912064280909682,49.903501298992964,-5.09944745484018
2008-08-18,8.910681792210887,49.867426242432806,-5.0940541902367595
2008-08-19,8.909289277564628,49.831269071198975,-5.088644127222408
2008-08-20,8.907886745024923,49.79503009739205,-5.083217319704434
2008-08-21,8.906474202068273,49.75870963510988,-5.077773821630625
2008-08-22,8.905051655594054,49.7223080004365,-5.072313686989855
2008-08-23,8.903619111925003,49.68582551143093,-5.066836969812684
2008-08-24,8.902176576807658,49.64926248811569,-5.06134372417196
2008-08-25,8.90072405541286,49.612619252465215,-5.055834004183386
2008-08-26,8.899261552336299,49.575896128393815,-5.050307864006093
2008-08-27,8.897789071599055,49.539093441743766,-5.044765357843205
2008-08-28,8.896306616648186,49.50221152027286,-5.039206539942369
2008-08-29,8.894814190357351,49.465250693642005,-5.033631464596316
2008-08-30,8.893311795027435,49.42821129340242,-5.028040186143367
2008-08-31,8.891799432387241,49.391093652982846,-5.022432758967973
2008-09-01,8.890277103594167,49.35389810767632,-5.016809237501198
2008-09-02,8.888744809234948,49.31662499462698,-5.011169676221232
2008-09-03,8.887202549326412,49.27927465281654,-5.005514129653882
2008-09-04,8.885650323316241,49.24184742305063,-4.999842652373034
2008-09-05,8.88408813008383,49.20434364794496,-4.994155299001148
2008-09-06,8.88251596794108,49.166763671911234,-4.9884521242096875
2008-09-07,8.880933834633302,49.12910784114301,-4.98273318271959
2008-09-08,8.879341727340103,49.09137650360134,-4.976998529301716
2008-09-09,8.877739642676321,49.053570009000104,-4.9712482187772595
2008-09-10,8.87612757669297,49.0156887087914,-4.965482306018185
2008-09-11,8.874505524878241,48.9777329561506,-4.959700845947645
2008-09-12,8.872873482158523,48.93970310596137,-4.953903893540394
2008-09-13,8.871231442899427,48.90159951480041,-4.948091503823168
2008-09-14,8.869579400906881,48.86342254092216,-4.942263731875104
2008-09-15,8.867917349428218,48.82517254424324,-4.936420632828095
2008-09-16,8.866245281153331,48.78684988632681,-4.930562261867194
2008-09-17,8.86456318821581,48.74845493036684,-4.924688674230957
2008-09-18,8.862871062194154,48.709988041172046,-4.918799925211826
2008-09-19,8.861168894113002,48.671449585150036,-4.912896070156492
2008-09-20,8.859456674444342,48.632839930290736,-4.906977164466188
2008-09-21,8.85773439310886,48.59415944615051,-4.90104326359711
2008-09-22,8.856002039477202,48.5554085038353,-4.895094423060688
2008-09-23,8.854259602371327,48.51658747598424,-4.889130698423944
2008-09-24,8.852507070065903,48.47769673675293,-4.883152145309817
2008-09-25,8.850744430289678,48.43873666179651,-4.877158819397454
2008-09-26,8.848971670226943,48.39970762825281,-4.871150776422549
2008-09-27,8.847188776518983,48.36061001472526,-4.865128072177633
2008-09-28,8.845395735265578,48.32144420126578,-4.859090762512388
2008-09-29,8.84359253202652,48.28221056935728,-4.853038903333903
2008-09-30,8.841779151823173,48.24290950189666,-4.846972550607016
2008-10-01,8.83995557914008,48.20354138317706,-4.840891760354567
2008-10-02,8.838121797926558,48.164106598870355,-4.834796588657676
2008-10-03,8.836277791598366,48.12460553600961,-4.8286870916560405
2008-10-04,8.834423543039373,48.08503858297116,-4.822563325548178
2008-10-05,8.832559034603285,48.04540612945693,-4.816425346591724
2008-10-06,8.830684248115368,48.00570856647641,-4.81027321110365
2008-10-07,8.828799164874265,47.965946286328816,-4.804106975460592
2008-10-08,8.826903765653762,47.92611968258479,-4.797926696099034
2008-10-09,8.824998030704652,47.88622915006855,-4.791732429515608
2008-10-10,8.823081939756596,47.84627508483943,-4.785524232267322
2008-10-11,8.82115547202004,47.8062578841737,-4.779302160971814
2008-10-12,8.819218606188137,47.76617794654634,-4.7730662723076
2008-10-13,8.817271320438723,47.726035671612436,-4.766816623014294
2008-10-14,8.815313592436318,47.685831460188886,-4.760553269892878
2008-10-15,8.81334539933417,47.64556571423582,-4.754276269805912
2008-10-16,8.811366717776288,47.605238836838105,-4.7479856796777815
2008-10-17,8.809377523899574,47.56485123218668,-4.7416815564949255
2008-10-18,8.807377793335947,47.524403305559886,-4.7353639573060615
2008-10-19,8.805367501214493,47.483895463304876,-4.729032939222427
2008-10-20,8.803346622163684,47.443328112818875,-4.722688559418003
2008-10-21,8.80131513031358,47.4027016625303,-4.716330875129732
2008-10-22,8.799272999298125,47.36201652188004,-4.7099599436577435
2008-10-23,8.797220202257417,47.3212731013027,-4.703575822365591
2008-10-24,8.795156711840056,47.280471812207665,-4.6971785686804655
2008-10-25,8.79308250020549,47.23961306696019,-4.690768240093412
2008-10-26,8.790997539026428,47.19869727886268,-4.684344894159572
2008-10-27,8.78890179949126,47.157724862135574,-4.677908588498379
2008-10-28,8.786795252306533,47.11669623189853,-4.671459380793802
2008-10-29,8.784677867699434,47.075611804151485,-4.664997328794556
2008-10-30,8.782549615420317,47.034471995755695,-4.658522490314319
2008-10-31,8.7804104647453,46.99327722441476,-4.652034923231971
2008-11-01,8.778260384478832,46.952027908655694,-4.645534685491797
2008-11-02,8.776099342956334,46.91072446780997,-4.639021835103721
2008-11-03,8.773927308046886,46.869367321994545,-4.632496430143525
2008-11-04,8.77174424715589,46.82795689209289,-4.625958528753065
2008-11-05,8.769550127227856,46.78649359973615,-4.619408189140519
2008-11-06,8.767344914749117,46.74497786728401,-4.6128454695805745
2008-11-07,8.765128575750676,46.703410117805966,-4.606270428414688
2008-11-08,8.762901075811037,46.66179077506239,-4.5996831240513085
2008-11-09,8.760662380059054,46.62012026348546,-4.593083614966076
2008-11-10,8.758412453176863,46.57839900816055,-4.586471959702091
2008-11-11,8.756151259402815,46.536627434807194,-4.579848216870115
2008-11-12,8.753878762534452,46.49480596976027,-4.5732124451488145
2008-11-13,8.751594925931528,46.452935039951335,-4.566564703285001
2008-11-14,8.749299712519027,46.411015072889704,-4.559905050093851
2008-11-15,8.74699308479028,46.36904649664387,-4.553233544459164
2008-11-16,8.744675004810055,46.32702973982258,-4.54655024533357
2008-11-17,8.74234543421771,46.28496523155639,-4.539855211738802
2008-11-18,8.740004334230374,46.24285340147893,-4.533148502765916
2008-11-19,8.737651665646181,46.20069467970829,-4.526430177575541
2008-11-20,8.735287388847505,46.15848949682853,-4.519700295398127
2008-11-21,8.73291146380426,46.116238283871155,-4.5129589155341945
2008-11-22,8.730523850077214,46.07394147229667,-4.506206097354572
2008-11-23,8.728124506821349,46.031599493976145,-4.499441900300661
2008-11-24,8.725713392789249,45.98921278117286,-4.492666383884671
2008-11-25,8.72329046633453,45.94678176652401,-4.485879607689894
2008-11-26,8.720855685415314,45.9043068830225,-4.479081631370952
2008-11-27,8.718409007597682,45.86178856399863,-4.472272514654048
2008-11-28,8.715950390059247,45.81922724310206,-4.465452317337236
2008-11-29,8.713479789592698,45.77662335428373,-4.4586210992906885
2008-11-30,8.710997162609397,45.73397733177775,-4.4517789204569365
2008-12-01,8.708502465143011,45.69128961008358,-4.444925840851163
2008-12-02,8.705995652853192,45.648560623947986,-4.438061920561454
2008-12-03,8.70347668102925,45.60579080834737,-4.431187219749069
2008-12-04,8.700945504593918,45.5629805984699,-4.4243017986487185
2008-12-05,8.698402078107092,45.52013042969784,-4.417405717568826
2008-12-06,8.695846355769653,45.477240737590016,-4.410499036891808
2008-12-07,8.693278291427305,45.43431195786422,-4.40358181707436
2008-12-08,8.69069783857441,45.391344526379655,-4.396654118647705
2008-12-09,8.688104950357934,45.34833887911962,-4.389716002217891
2008-12-10,8.68549957958136,45.305295452174256,-4.382767528466072
2008-12-11,8.682881678708663,45.26221468172319,-4.375808758148782
2008-12-12,8.680251199868309,45.2190970040184,-4.368839752098213
2008-12-13,8.677608094857288,45.17594285536713,-4.3618605712225
2008-12-14,8.674952315145198,45.132752672115,-4.354871276506009
2008-12-15,8.672283811878328,45.0895268906288,-4.347871929009607
2008-12-16,8.669602535883794,45.046265947280006,-4.340862589870961
2008-12-17,8.666908437673715,45.00297027842774,-4.33384332030481
2008-12-18,8.66420146744941,44.95964032040229,-4.326814181603264
2008-12-19,8.661481575105617,44.91627650948836,-4.319775235136062
2008-12-20,8.658748710234763,44.87287928190877,-4.312726542350892
2008-12-21,8.656002822131246,44.82944907380781,-4.305668164773638
2008-12-22,8.653243859795799,44.78598632123513,-4.2986001640087
2008-12-23,8.650471771939783,44.74249146012938,-4.291522601739247
2008-12-24,8.647686506989636,44.698964926302146,-4.284435539727517
2008-12-25,8.644888013091258,44.655407155421805,-4.277339039815095
2008-12-26,8.642076238114454,44.61181858299762,-4.270233163923179
2008-12-27,8.639251129657438,44.56819964436394,-4.263117974052896
2008-12-28,8.636412635051329,44.52455077466424,-4.2559935322855305
2008-12-29,8.633560701364686,44.48087240883565,-4.2488599007828425
2008-12-30,8.630695275408087,44.43716498159318,-4.241717141787319
2008-12-31,8.627816303738719,44.39342892741435,-4.2345653176224545
2009-01-01,8.624923732665007,44.34966468052367,-4.227404490693008
2009-01-02,8.622017508251274,44.305872674877484,-4.220234723485294
2009-01-03,8.61909757632242,44.26205334414854,-4.213056078567414
2009-01-04,8.616163882468639,44.218207121711174,-4.205868618589559
2009-01-05,8.61321637205017,44.17433444062597,-4.198672406284231
2009-01-06,8.61025499020203,44.13043573362496,-4.191467504466502
2009-01-07,8.607279681838852,44.08651143309685,-4.184253976034289
2009-01-08,8.604290391659683,44.04256197107221,-4.177031883968573
2009-01-09,8.60128706415284,43.99858777920884,-4.169801291333659
2009-01-10,8.598269643600787,43.95458928877727,-4.16256226127741
2009-01-11,8.59523807408503,43.91056693064616,-4.15531485703146
2009-01-12,8.592192299491055,43.866521135268144,-4.148059141911476
2009-01-13,8.589132263513273,43.82245233266544,-4.140795179317357
2009-01-14,8.586057909660004,43.77836095241573,-4.133523032733458
2009-01-15,8.582969181258461,43.734247423638045,-4.126242765728785
2009-01-16,8.579866021459813,43.69011217497888,-4.1189544419572375
2009-01-17,8.576748373244184,43.64595563459816,-4.111658125157751
2009-01-18,8.573616179425786,43.60177823015566,-4.104353879154547
2009-01-19,8.570469382657965,43.5575803887971,-4.0970417678572675
2009-01-20,8.567307925438342,43.51336253714074,-4.089721855261186
2009-01-21,8.564131750113969,43.469125101263685,-4.0823942054473505
2009-01-22,8.560940798886461,43.42486850668864,-4.075058882582761
2009-01-23,8.557735013817204,43.38059317837053,-4.067715950920515
2009-01-24,8.554514336832554,43.336299540683235,-4.060365474799951
2009-01-25,8.551278709729063,43.29198801740644,-4.05300751864678
2009-01-26,8.548028074178722,43.24765903171277,-4.04564214697322
2009-01-27,8.544762371734244,43.20331300615456,-4.038269424378096
2009-01-28,8.541481543834324,43.15895036265124,-4.030889415546962
2009-01-29,8.53818553180897,43.11457152247647,-4.023502185252191
2009-01-30,8.534874276884796,43.07017690624532,-4.016107798353035
2009-01-31,8.531547720190396,43.02576693390191,-4.008706319795742
2009-02-01,8.528205802761683,42.981342024706834,-4.001297814613592
2009-02-02,8.52484846554725,42.936902597224496,-3.9938823479269288
2009-02-03,8.5214756494138,42.8924490693112,-3.9864599849432456
2009-02-04,8.518087295151519,42.84798185810256,-3.979030790957175
2009-02-05,8.514683343479513,42.803501380001414,-3.971594831350504
2009-02-06,8.51126373505124,42.75900805066591,-3.964152171592196
2009-02-07,8.50782841045997,42.714502284997174,-3.956702877238345
2009-02-08,8.504377310244244,42.66998449712777,-3.9492470139321845
2009-02-09,8.500910374893365,42.62545510040957,-3.9417846474040203
2009-02-10,8.49742754485286,42.58091450740219,-3.9343158434711856
2009-02-11,8.493928760530023,42.53636312986111,-3.926840668037959
2009-02-12,8.490413962299417,42.49180137872632,-3.919359187095506
2009-02-13,8.486883090508384,42.447229664110615,-3.911871466721748
2009-02-14,8.483336085482604,42.40264839528818,-3.9043775730812604
2009-02-15,8.479772887531634,42.35805798068329,-3.8968775724251365
2009-02-16,8.476193436954473,42.31345882785894,-3.889371531090841
2009-02-17,8.472597674045133,42.268851343505645,-3.881859515502048
2009-02-18,8.468985539098192,42.22423593343034,-3.8743415921684483
2009-02-19,8.465356972414394,42.17961300254516,-3.8668178276855456
2009-02-20,8.461711914306255,42.13498295485659,-3.859288288734459
2009-02-21,8.458050305103622,42.090346193454415,-3.8517530420816595
2009-02-22,8.454372085159314,42.04570312050086,-3.844212154578733
2009-02-23,8.450677194854707,42.00105413721985,-3.836665693162106
2009-02-24,8.446965574605365,41.95639964388615,-3.8291137248527374
2009-02-25,8.443237164866645,41.911740039814795,-3.821556316755824
2009-02-26,8.439491906139333,41.867075723350375,-3.8139935360604533
2009-02-27,8.435729738975255,41.82240709185656,-3.8064254500392622
2009-02-28,8.431950603982923,41.77773454170557,-3.7988521260480566
2009-03-01,8.428154441833152,41.733058468267714,-3.7912736315254194
2009-03-02,8.424341193264699,41.68837926590098,-3.783690033992289
2009-03-03,8.420510799089888,41.643697327940885,-3.7761014010515463
2009-03-04,8.416663200200258,41.59901304668996,-3.768507800387521
2009-03-05,8.412798337572179,41.55432681340773,-3.7609092997655393
2009-03-06,8.408916152272496,41.509639018300426,-3.7533059670314093
2009-03-07,8.405016585464148,41.46495005051098,-3.7456978701108983
2009-03-08,8.401099578411815,41.4202602981089,-3.7380850770091896
2009-03-09,8.397165072487512,41.37557014808018,-3.7304676558102887
2009-03-10,8.393213009176236,41.330879986317555,-3.722845674676466
2009-03-11,8.389243330081584,41.28619019761035,-3.7152192018476056
2009-03-12,8.385255976931347,41.24150116563476,-3.7075883056405807
2009-03-13,8.381250891583127,41.19681327294393,-3.69995305444857
2009-03-14,8.377228016029937,41.152126900958194,-3.692313516740386
2009-03-15,8.373187292405797,41.1074424299554,-3.6846697610597454
2009-03-16,8.369128662991319,41.062760239061035,-3.677021856024528
2009-03-17,8.365052070219283,41.018080706238756,-3.6693698703260136
2009-03-18,8.360957456680204,40.97340420828057,-3.6617138727280825
2009-03-19,8.35684476512791,40.92873112079741,-3.6540539320664123
2009-03-20,8.352713938485067,40.88406181820942,-3.6463901172476114
2009-03-21,8.348564919848743,40.83939667373656,-3.6387224972483696
2009-03-22,8.344397652495923,40.794736059388974,-3.6310511411145434
2009-03-23,8.34021207988902,40.75008034595759,-3.6233761179602313
2009-03-24,8.336008145681399,40.705429903004806,-3.6156974969668507
2009-03-25,8.331785793722855,40.66078509885483,-3.6080153473821213
2009-03-26,8.327544968065089,40.616146300584425,-3.600329738519077
2009-03-27,8.323285612967176,40.57151387401366,-3.5926407397550406
2009-03-28,8.319007672901014,40.526888183696386,-3.5849484205305506
2009-03-29,8.31471109255675,40.482269592911024,-3.5772528503482723
2009-03-30,8.310395816848196,40.437658463651225,-3.5695540987718792
2009-03-31,8.306061790918234,40.393055156616775,-3.561852235424937
2009-04-01,8.301708960144193,40.34846003120402,-3.554147329989676
2009-04-02,8.297337270143206,40.30387344549699,-3.546439452205838
2009-04-03,8.292946666777556,40.25929575625793,-3.538728671869416
2009-04-04,8.288537096159999,40.21472731891819,-3.531015058831406
2009-04-05,8.28410850465909,40.170168487569136,-3.5232986829965296
2009-04-06,8.27966083890441,40.125619614952775,-3.515579614321887
2009-04-07,8.27519404579189,40.081081052452795,-3.50785792281564
2009-04-08,8.270708072489004,40.03655315008531,-3.5001336785356187
2009-04-09,8.266202866440002,39.99203625648973,-3.492406951587921
2009-04-10,8.261678375371108,39.94753071891973,-3.4846778121254864
2009-04-11,8.257134547295669,39.90303688323398,-3.4769463303466175
2009-04-12,8.252571330519322,39.85855509388714,-3.4692125764934967
2009-04-13,8.24798867364508,39.81408569392078,-3.4614766208506658
2009-04-14,8.24338652557846,39.76962902495414,-3.4537385337434605
2009-04-15,8.238764835532523,39.72518542717516,-3.4459983855364382
2009-04-16,8.234123553032903,39.68075523933142,-3.4382562466317745
2009-04-17,8.229462627922853,39.63633879872086,-3.4305121874675994
2009-04-18,8.22478201036819,39.59193644118298,-3.4227662785163586
2009-04-19,8.220081650862259,39.54754850108935,-3.415018590283065
2009-04-20,8.215361500230868,39.503175311335,-3.4072691933036268
2009-04-21,8.21062150963715,39.45881720332887,-3.399518158143034
2009-04-22,8.20586163058645,39.41447450698516,-3.3917655553936217
2009-04-23,8.201081814931154,39.370147550713746,-3.384011455673191
2009-04-24,8.196282014875441,39.32583666141162,-3.3762559296232197
2009-04-25,8.191462182980125,39.281542164453306,-3.368499047906943
2009-04-26,8.18662227216731,39.23726438368202,-3.3607408812074655
2009-04-27,8.18176223572513,39.1930036414005,-3.3529815002258205
2009-04-28,8.176882027312388,39.14876025836188,-3.3452209756790037
2009-04-29,8.171981600963205,39.10453455376057,-3.3374593782979862
2009-04-30,8.167060911091585,39.060326845223074,-3.3296967788256753
2009-05-01,8.162119912495994,39.01613744879883,-3.3219332480148696
2009-05-02,8.157158560363843,38.97196667895121,-3.3141688566261864
2009-05-03,8.152176810276012,38.9278148485482,-3.306403675425946
2009-05-04,8.14717461821126,38.883682268853235,-3.2986377751840217
2009-05-05,8.142151940550633,38.839569249516146,-3.2908712266717
2009-05-06,8.137108734081831,38.79547609856377,-3.2831041006594526
2009-05-07,8.132044956003549,38.7514031223909,-3.2753364679147476
2009-05-08,8.126960563929723,38.70735062575099,-3.267568399199772
2009-05-09,8.1218555158938,38.663318911746885,-3.2597999652691594
2009-05-10,8.116729770352945,38.61930828182175,-3.2520312368677122
2009-05-11,8.111583286192182,38.5753190357496,-3.2442622847280287
2009-05-12,8.10641602272851,38.53135147162611,-3.236493179568164
2009-05-13,8.101227939715006,38.48740588585935,-3.228723992089253
2009-05-14,8.096018997344824,38.44348257316051,-3.2209547929730813
2009-05-15,8.090789156255198,38.39958182653446,-3.213185652879651
2009-05-16,8.08553837753138,38.35570393727056,-3.2054166424447232
2009-05-17,8.08026662271055,38.31184919493321,-3.197647832277321
2009-05-18,8.074973853785645,38.26801788735261,-3.189879292957226
2009-05-19,8.069660033209177,38.22421030061523,-3.1821110950324116
2009-05-20,8.064325123897014,38.18042671905456,-3.174343309016513
2009-05-21,8.058969089232054,38.13666742524159,-3.166576005386209
2009-05-22,8.053591893067926,38.09293269997555,-3.158809254578635
2009-05-23,8.048193499732571,38.04922282227425,-3.1510431269887036
2009-05-24,8.042773874031866,38.00553806936482,-3.143277692966496
2009-05-25,8.037332981253096,37.96187871667421,-3.1355130228145502
2009-05-26,8.031870787168442,37.91824503781962,-3.1277491867851483
2009-05-27,8.026387258038417,37.874637304599105,-3.119986255077606
2009-05-28,8.02088236061523,37.831055786981985,-3.1122242978355086
2009-05-29,8.015356062146095,37.787500753099444,-3.1044633851439505
2009-05-30,8.009808330376533,37.74397246923486,-3.0967035870267323
2009-05-31,8.004239133553565,37.70047119981432,-3.088944973443552
2009-06-01,7.998648440428903,37.656997207397076,-3.0811876142871726
2009-06-02,7.9930362202620495,37.613550752665944,-3.073431579380562
2009-06-03,7.987402442823376,37.57013209441768,-3.0656769384740263
2009-06-04,7.981747078397134,37.52674148955353,-3.0579237612423196
2009-06-05,7.976070097784407,37.4833791930694,-3.050172117281723
2009-06-06,7.970371472306027,37.4400454580464,-3.042422076107122
2009-06-07,7.964651173805436,37.39674053564113,-3.0346737071490675
2009-06-08,7.95890917465145,37.353464675076175,-3.026927079750808
2009-06-09,7.953145447741043,37.31021812363021,-3.019182263165295
2009-06-10,7.947359966502021,37.267001126628614,-3.0114393265522192
2009-06-11,7.941552704895656,37.22381392743365,-3.0036983389749756
2009-06-12,7.935723637419267,37.18065676743478,-2.9959593693976387
2009-06-13,7.929872739108748,37.1375298860391,-2.9882224866819342
2009-06-14,7.92399998554104,37.09443352066157,-2.9804877595841788
2009-06-15,7.9181053528365375,37.05136790671531,-2.972755256752206
2009-06-16,7.912188817661449,37.008333277602084,-2.965025046722307
2009-06-17,7.906250357230101,36.965329864702326,-2.957297197916109
2009-06-18,7.900289949307168,36.92235789736576,-2.949571778637499
2009-06-19,7.894307572209884,36.87941760290139,-2.941848857069487
2009-06-20,7.888303204810145,36.8365092065681,-2.934128501271094
2009-06-21,7.882276826536604,36.79363293156481,-2.926410779174217
2009-06-22,7.876228417376675,36.75078899902076,-2.9186957585804776
2009-06-23,7.870157957878485,36.70797762798595,-2.9109835071580674
2009-06-24,7.864065429152781,36.66519903542141,-2.903274092438609
2009-06-25,7.857950812874786,36.62245343618944,-2.895567581813952
2009-06-26,7.851814091285945,36.5797410430441,-2.8878640425330264
2009-06-27,7.845655247195681,36.537062066621495,-2.8801635416986566
2009-06-28,7.839474263983041,36.49441671543007,-2.8724661462643577
2009-06-29,7.8332711255983325,36.4518051958411,-2.8647719230311735
2009-06-30,7.8270458165646355,36.40922771207896,-2.8570809386444522
2009-07-01,7.820798321979308,36.36668446621168,-2.8493932595906744
2009-07-02,7.814528627515427,36.32417565814117,-2.8417089521942276
2009-07-03,7.808236719423144,36.28170148559377,-2.834028082614215
2009-07-04,7.801922584531009,36.23926214411075,-2.8263507168412594
2009-07-05,7.795586210247204,36.19685782703862,-2.8186769206942723
2009-07-06,7.7892275845607735,36.154488725519876,-2.811006759817285
2009-07-07,7.782846696042726,36.11215502848325,-2.8033402996762047
2009-07-08,7.77644353384711,36.069856922634514,-2.7956776055556416
2009-07-09,7.770018087712051,36.02759459244687,-2.7880187425556913
2009-07-10,7.763570347960703,35.985368220151656,-2.7803637755887465
2009-07-11,7.757100305502127,35.94317798572903,-2.7727127693762963
2009-07-12,7.750607951832144,35.901024066898515,-2.765065788445736
2009-07-13,7.744093279034116,35.858906639109826,-2.7574228971271877
2009-07-14,7.737556279779652,35.81682587553364,-2.749784159550322
2009-07-15,7.730996947329291,35.774781947052254,-2.742149639641177
2009-07-16,7.72441527553306,35.73277502225056,-2.7345194011189955
2009-07-17,7.717811258831059,35.690805267406844,-2.7268935074930734
2009-07-18,7.711184892253927,35.64887284648378,-2.7192720220596147
2009-07-19,7.70453617142325,35.60697792111932,-2.7116550078985724
2009-07-20,7.697865092551955,35.56512065061779,-2.7040425278705533
2009-07-21,7.691171652444588,35.52330119194095,-2.6964346446136687
2009-07-22,7.684455848497574,35.481519699699085,-2.6888314205404433
2009-07-23,7.677717678699405,35.4397763261424,-2.6812329178347447
2009-07-24,7.670957141630763,35.398071221151795,-2.6736391984486416
2009-07-25,7.664174236464596,35.35640453223082,-2.666050324099419
2009-07-26,7.657368962966129,35.314776404496506,-2.6584663562664623
2009-07-27,7.650541321492825,35.273186980671206,-2.650887356188271
2009-07-28,7.643691312994274,35.23163640107377,-2.6433133848594
2009-07-29,7.636818939012036,35.190124803611404,-2.6357445030274893
2009-07-30,7.629924201679422,35.148652323771245,-2.628180771190276
2009-07-31,7.623007103721223,35.10721909461204,-2.62062224959262
2009-08-01,7.6160676484533765,35.06582524675605,-2.6130689982235706
2009-08-02,7.609105839782575,35.0244709083809,-2.6055210768134405
2009-08-03,7.6021216822058255,34.983156205211564,-2.597978544830902
2009-08-04,7.595115180809938,34.9418812605125,-2.59044146148011
2009-08-05,7.588086341270991,34.900646195079766,-2.582909885697844
2009-08-06,7.581035169853683,34.859451127233264,-2.5753838761506707
2009-08-07,7.573961673410705,34.81829617280913,-2.567863491232142
2009-08-08,7.566865859381983,34.77718144515221,-2.56034878906001
2009-08-09,7.559747735793922,34.736107055108526,-2.552839827473458
2009-08-10,7.552607311258561,34.695073111018004,-2.545336664030383
2009-08-11,7.5454445949726825,34.65407971870729,-2.5378393560046844
2009-08-12,7.538259596716903,34.6131269814824,-2.530347960383586
2009-08-13,7.531052326854625,34.572215000122085,-2.522862533865001
2009-08-14,7.523822796331035,34.53134387287053,-2.5153831328548897
2009-08-15,7.5165710166720014,34.49051369543088,-2.507909813464713
2009-08-16,7.509296999982882,34.44972456095839,-2.5004426315088284
2009-08-17,7.5020007589473705,34.408976560054036,-2.4929816425020093
2009-08-18,7.494682306826208,34.368269780758,-2.485526901656928
2009-08-19,7.48734165745589,34.32760430854344,-2.478078463881707
2009-08-20,7.479978825247303,34.28698022631039,-2.4706363837775007
2009-08-21,7.472593825184316,34.24639761437968,-2.4632007156360953
2009-08-22,7.465186672822332,34.20585655048715,-2.4557715134375733
2009-08-23,7.457757384286767,34.165357109777844,-2.4483488308479813
2009-08-24,7.450305976271504,34.12489936480047,-2.4409327212170564
2009-08-25,7.442832466037295,34.08448338550205,-2.433523237575998
2009-08-26,7.435336871410081,34.0441092392225,-2.426120432635246
2009-08-27,7.4278192107793295,34.00377699068962,-2.418724358782329
2009-08-28,7.4202795030962525,33.96348670201407,-2.411335068079738
2009-08-29,7.412717767872037,33.92323843268463,-2.403952612262849
2009-08-30,7.405134025175994,33.88303223956351,-2.3965770427378805
2009-08-31,7.397528295633687,33.84286817688187,-2.3892084105798865
2009-09-01,7.389900600424982,33.80274629623559,-2.3818467665308147
2009-09-02,7.382250961282076,33.76266664658102,-2.3744921609975718
2009-09-03,7.374579400487508,33.72262927423124,-2.3671446440501898
2009-09-04,7.366885940872058,33.68263422285206,-2.3598042654199682
2009-09-05,7.35917060581267,33.64268153345857,-2.3524710744977106
2009-09-06,7.351433419230293,33.60277124441171,-2.3451451203319933
2009-09-07,7.343674405587694,33.56290339141503,-2.337826451627468
2009-09-08,7.33589358988724,33.523078007511764,-2.330515116743243
2009-09-09,7.32809099766862,33.4832951230819,-2.3232111636912753
2009-09-10,7.320266655006528,33.443554765839615,-2.3159146401348307
2009-09-11,7.312420588508336,33.40385696083083,-2.308625593386997
2009-09-12,7.30455282531169,33.36420173043102,-2.3013440704092276
2009-09-13,7.29666339308209,33.32458909434322,-2.2940701178099654
2009-09-14,7.288752320010438,33.28501906959622,-2.28680378184329
2009-09-15,7.280819634810521,33.245491670542926,-2.2795451084076195
2009-09-16,7.272865366716494,33.206006908859116,-2.2722941430444834
2009-09-17,7.264889545480299,33.166564793542165,-2.2650509309373197
2009-09-18,7.256892201369073,33.127165330910266,-2.2578155169103606
