phi,r,theta1,theta2,state
230.54052396449697,68.20462391357461,149.3725739390358,278.8320499745388,1
230.7300989655863,67.93895456536156,149.33452676547392,278.6044277998876,1
230.9209507430622,67.67407114184793,149.29751094245506,278.3765601993929,1
231.11309156030725,67.40999492200189,149.26154324115458,278.1484516808473,1
231.3065338190654,67.14674756842095,149.22664069374318,277.9201068746778,1
231.50129006322447,66.88435113523639,149.19282059923043,277.691530536006,1
231.69737298267773,66.62282807617794,149.16010052942784,277.4627275467501,1
231.8947954172664,66.36220125280276,149.12849833503458,277.23370291776814,1
232.09357036080482,66.10249394289237,149.0980321518486,277.0044617910438,1
232.29371096518992,65.84372984902149,149.0687204071057,276.7750094419158,1
232.4952305445971,65.58593310730288,149.04058182594997,276.5453512813529,1
232.69814257976404,65.32912829631208,149.01363543803805,276.315492858274,1
232.9024607223646,65.07334044619643,148.9879005842805,276.0854398619159,1
233.10819879947445,64.81859504797256,148.9633969237235,275.85519812424906,1
233.31537081813053,64.56491806301675,148.94014444057365,275.6247736224431,1
233.52399096998622,64.31233593275252,148.91816345136937,275.3941724813832,1
233.7340736360642,64.06087558854021,148.8974746123022,275.163400976238,1
233.94563339160908,63.81056446177311,148.8780989266911,274.93246553508203,1
234.15868501104154,63.561430494184755,148.86005775261316,274.7013727415716,1
234.3732434730164,63.313502148372514,148.84337281069446,274.47012933767803,1
234.58932396558643,63.06680841854222,148.82806619206434,274.2387422264779,1
234.8069418914739,62.82137884147896,148.81416036647644,274.00721847500256,1
235.02611287345235,62.577243507749166,148.80167819060077,273.7755653171484,1
235.24685275984004,62.334433073139245,148.79064291648965,273.5437901566496,1
235.46917763010788,62.092978770336096,148.781078200222,273.3119005701141,1
235.69310380060347,61.85291242085495,148.77300811072922,273.07990431012576,1
235.91864783039355,61.61426644722005,148.7664571388068,272.8478093084133,1
236.145826527227,61.3770738854038,148.7614502063154,272.6156236790884,1
236.3746569536204,61.14136839753016,148.7580126755753,272.3833557219549,1
236.60515643306834,60.90718428484793,148.75617035895814,272.1510139258898,1
236.83734255638066,60.674556500980046,148.75594952868036,271.9186069722997,1
237.07123318814848,60.44352066545465,148.75737692680156,271.6861437386531,1
237.30684647334138,60.214113077524146,148.76047977543277,271.45363330209136,1
237.54420084403742,59.986370730278274,148.76528578715784,271.22108494312045,1
237.78331502628842,59.76033132505747,148.77182317567295,270.98850814938453,1
238.02420804712204,59.536033286172774,148.7801206666474,270.75591261952536,1
238.26689924168306,59.313515775938576,148.79020750881082,270.52330826712773,1
238.51140826051525,59.09281871002469,148.80211348526996,270.29070522475473,1
238.75775507698597,58.873982773134045,148.81586892506002,270.0581138480741,1
239.00595999485526,58.657049435012645,148.83150471493394,269.8255447200787,1
239.25604365599082,58.44206096679814,148.84905231139447,269.59300865540365,1
239.50802704823076,58.22906045771365,148.86854375297222,269.3605167047414,1
239.7619315133955,58.018091832113335,148.8900116727544,269.1280801593589,1
240.01777875545005,57.809199866886225,148.91348931116815,268.8957105557181,1
240.27559084881827,57.60243020922487,148.93901052902157,268.66341968020333,1
240.53539024684972,57.39782939476528,148.9666098208075,268.4312195739578,1
240.79719979044071,57.19544486610458,148.99632232827264,268.19912253783195,1
241.06104271680974,56.99532499170276,149.02818385425624,267.9671411374465,1
241.3269426684283,56.797519085174834,149.06223087680158,267.7352882083733,1
241.59492370210742,56.602077424979555,149.0985005635435,267.50357686143604,1
241.86501029824004,56.40905127451079,149.13703078637542,267.27202048813535,1
242.13722737019924,56.21849290259739,149.17786013639832,267.0406327661991,1
242.4116002738921,56.030455604417384,149.22102793915474,266.80942766526266,1
242.68815481746844,55.844993722831866,149.26657427015016,266.5784194526817,1
242.96691727118366,55.662162670144,149.31453997066382,266.34762269948016,1
243.24791437741442,55.482018950288044,149.36496666385122,266.11705228643683,1
243.53117336082553,55.30462018145308,149.4178967711393,265.8867234103138,1
243.81672193868607,55.130025119145834,149.47337352891594,265.6566515902299,1
244.10458833133237,54.958293679696446,149.5314410055144,265.42685267418204,1
244.3948012727747,54.78948696421073,149.5921441184927,265.197342845718,1
244.68739002144486,54.62366728297186,149.65552865220835,264.9681386307635,1
244.98238437107975,54.46089818029397,149.72164127568686,264.73925690460715,1
245.27981466173765,54.30124445982945,149.79052956078354,264.51071489904587,1
245.57971179094082,54.14477221033111,149.86224200063597,264.28253020969515,1
245.88210722493952,53.99154883186958,149.93682802840453,264.05472080346505,1
246.1870330100903,53.84164306250557,150.01433803629794,263.8273050262076,1
246.49452178434152,53.695125005415676,150.0948233948786,263.6003016105371,1
246.80460678881786,53.5520661564694,150.17833647264362,263.3737296838258,1
247.1173218794946,53.41253943225405,150.2649306558743,263.14760877637974,1
247.43270153895162,53.27661919854294,150.3546603687473,262.92195882979564,1
247.75078088819632,53.14438129920111,150.44758109369872,262.6968002055024,1
248.0715956985427,53.015903085521295,150.543749392032,262.4721536934893,1
248.39518240353362,52.891263445981494,150.64322292475757,262.24804052122397,1
248.72157811089153,52.77054283641369,150.74606047365262,262.0244823627611,1
249.05082061448115,52.65382331057162,150.8523219625264,261.80150134804524,1
249.3829484062674,52.54118855108352,150.96206847867546,261.57912007240805,1
249.7180006882486,52.432723900773695,151.07536229451114,261.35736160626254,1
250.05601738434504,52.328516394334436,151.19226688933975,261.1362495049947,1
250.39703915221983,52.22865479032757,151.3128469712737,260.91580781905384,1
250.74110739500804,52.133229603492055,151.43716849925005,260.696061104242,1
251.0882642729275,52.04233313733146,151.56529870512946,260.477034432202,1
251.43855271474285,51.956059516951875,151.69730611584737,260.2587534011045,1
251.79201642905227,51.874504722117784,151.83326057558503,260.0412441465328,1
252.14869991536312,51.79776662048974,151.97323326792645,259.8245333525633,1
252.50864847492147,51.72594500100396,152.1172967379627,259.60864826304123,1
252.87190822125643,51.65914160734998,152.2655249143032,259.39361669304674,1
253.23852609039832,51.59746017149812,152.41799313094822,259.17946704054987,1
253.60854985072612,51.541006447223815,152.57477814897496,258.96622829824884,1
253.9820281123966,51.489888243571095,152.73595817798383,258.75393006558727,1
254.3590103363041,51.44421545819196,152.90161289724801,258.5426025609439,1
254.7395468425164,51.404100110492976,153.07182347650468,258.3322766339883,1
255.123688818128,51.369656374514136,153.24667259632105,258.1229837781931,1
255.51148832446853,51.34100061145882,153.42624446796367,257.91475614349514,1
255.9029983035997,51.3182514017867,153.6106248526932,257.7076265490935,1
256.29827258402923,51.301529576774215,153.79990108040172,257.5016284963725,1
256.69736588556634,51.290958249439356,153.99416206750286,257.29679618193654,1
257.1003338232378,51.28666284471959,154.1934983339787,257.0931645107409,1
257.5072329101789,51.28877112878261,154.39800201948077,256.89076910930186,1
257.91812055940755,51.297413237340734,154.60776689837414,256.68964633896655,1
258.333055084385,51.31272170282976,154.8228883936074,256.4898333092224,1
258.7520956982604,51.334831480302825,155.0434635892816,256.2913678910212,1
259.1753025116895,51.36387997187893,155.2695912417842,256.0942887300947,1
259.60273652911286,51.40000704957427,155.50137178934358,255.89863526023072,1
260.03445964337124,51.44335507633234,155.7389073598518,255.70444771648056,1
260.4705346285288,51.49406892505611,155.98230177679247,255.51176714826366,1
260.91102513076896,51.552295995432246,156.2316605631006,255.32063543233164,1
261.355995657218,51.61818622832309,156.48709094277055,255.13109528555253,1
261.8055115625469,51.69189211748781,156.74870184001736,254.94319027747048,1
262.2596390331915,51.7735687183785,157.016603875785,254.7569648425935,1
262.7184450690244,51.863373653741114,157.29090936138277,254.57246429235835,1
263.18199746230385,51.96146711573468,157.57173228901928,254.38973482671543,1
263.6503647737156,52.06801186426465,157.8591883189901,254.20882354527453,1
264.1236163053173,52.183173221208726,158.153394763263,254.02977845794572,1
264.60182207018414,52.307119060194765,158.45447056518947,253.85264849500533,1
265.08505275854765,52.440019791571544,158.7625362750596,253.67748351651196,1
265.57337970021064,52.582048342193566,159.0777140212021,253.50433432099146,1
266.0668748230127,52.733380129621096,159.4001274763169,253.33325265330419,1
266.565610607113,52.89419303031638,159.7299018187147,253.1642912116017,1
267.0696600348483,53.06466734139616,160.06716368812224,252.99750365327392,1
267.57909653591776,53.24498573547986,160.41204113569881,252.83294459978106,1
268.0939939276374,53.4353332081518,160.76466356789462,252.6706696402572,1
268.6144263500016,53.6358970175348,161.12516168376823,252.5107353337666,1
269.1404681952821,53.84686661545177,161.49366740536692,252.35319921008482,1
269.6721940318904,54.068433569631544,161.87031380076098,252.19811976887058,1
270.20967852222464,54.30079147639506,162.25523499930983,252.0455564770852,1
270.7529963342186,54.54413586323912,162.64856609872885,251.89556976451024,1
271.302222046309,54.79866408071647,163.05044306351274,251.74822101720372,1
271.85743004553603,55.06457518299433,163.46100261426517,251.60357256872913,1
272.41869441849394,55.34206979645775,163.88038210747584,251.4616876889819,1
272.98608883484985,55.63134997571098,164.3087194052804,251.32263057043056,1
273.55968642315605,55.932619046318514,164.74615273473728,251.18646631158123,1
274.1395596386865,56.24608143361892,165.1928205361527,251.0532608974662,1
274.725780123039,56.57194247693889,165.64886129998894,250.92308117694995,1
275.3184185552577,56.910408228532816,166.11441339189525,250.79599483663753,1
275.9175444942452,57.26168523657504,166.5896148654101,250.67207037116492,1
276.5232262122542,57.62598031153833,167.07460326189627,250.55137704964207,1
277.1355305192718,58.0035002753035,167.56951539728766,250.43398487801585,1
277.7545225781353,58.39445169236229,168.0744871352488,250.31996455711348,1
278.38026571025205,58.79904058249874,168.58965314637538,250.20938743612334,1
279.0128211918304,59.21747211436489,169.11514665309767,250.10232546126724,1
279.6522480405718,59.649950279404045,169.65109915998792,249.99885111941612,1
280.29860279281877,60.09667754562111,170.19764016921994,249.89903737640117,1
280.95193927120783,60.55785449075436,170.7548968809811,249.80295760977327,1
281.61230834293286,61.0336794144673,171.3229938787001,249.71068553576723,1
282.279757668789,61.52434792925426,171.90205279902162,249.62229513023263,1
282.95433144323783,62.0300525298385,172.49219198653816,249.53786054330033,1
283.6360701258107,62.55098214093884,173.09352613337478,249.45745600756408,1
284.3250101642503,63.087321643389664,173.70616590381997,249.3811557395697,1
285.02118370987984,63.63925137872036,174.3302175443001,249.30903383442026,1
285.72461832578585,64.20694663243468,174.96578247911026,249.2411641533244,1
286.4353366885007,64.79057709637753,175.61295689243912,249.17762020393843,1
287.15335628398054,65.39030631073729,176.27183129735891,249.11847501337837,1
287.878689098786,66.00629108640545,176.94249009259573,249.0638009938097,1
288.61134130749184,66.63868090860203,177.62501110804692,249.01366980055508,1
289.3513129574725,67.28761732287438,178.31946514017343,248.96815218270095,1
290.0985976523379,67.95323330478872,179.02591547856332,248.92731782622542,1
290.85318223541896,68.63565261485564,179.7444174251373,248.89123518971834,1
291.6150464748324,69.33498914046363,180.47501780764802,248.8599713328156,1
292.38416275178247,70.05134622683546,181.21775448930896,248.8335917375265,1
293.16049575388286,70.78481599927014,181.97265587657648,248.81216012269363,1
293.944002175406,71.53547867918543,182.73974042729571,248.7957382518897,1
294.7346304264829,72.30340189673106,183.519016161607,248.7843857351241,1
295.5323203533869,73.08864000299687,184.31048017819188,248.77815982480496,1
296.3370029721352,73.89123338509123,185.11411817861324,248.77711520647802,1
297.14860021772756,74.71120778760894,185.92990400266825,248.7813037849407,1
297.9670247114173,75.54857364424146,186.75779917782938,248.79077446641207,1
298.79217954846376,76.40332542350085,187.5977524859823,248.80557293751855,1
299.62395810885204,77.27544099272917,188.4496995507906,248.82574144193856,1
300.462243893481,78.16488100474191,189.31356244911146,248.85131855563046,1
301.30691038830923,79.07158831160325,190.18924934995624,248.882338961647,1
302.1578209589118,79.99548741014809,191.07665418452996,248.91883322561813,1
303.01482877783616,80.93648392394624,191.9756563508912,248.96082757305504,1
303.87777678704623,81.89446412644354,192.8861204567449,249.00834366969866,1
304.7464976976187,82.86929451000873,193.8078961038137,249.06139840619502,1
305.62081402869063,83.8608214055607,194.74081771712565,249.12000368843502,1
306.5005381874647,84.86887065734345,195.68470442240408,249.18416623493937,1
307.3854725918472,85.89324735725494,196.63935997455107,249.25388738270388,1
308.2754098370331,86.93373564291707,197.60457273997508,249.32916290294196,1
309.17013290705825,87.99009856339815,198.5801157352282,249.40998282816994,1
310.0694154320126,89.06207801616374,199.56574672408817,249.49633129207558,1
