theta1,theta2,state
272.71893500906594,168.06035444613917,0
279.53840828084554,168.17586973992738,1
274.0825096300027,167.96243260956962,0
280.89346992516477,168.0767493653043,1
275.4869796041869,167.86311317225125,0
282.2892476329196,167.97619051143127,1
276.93487571009587,167.76240494124932,0
283.728194081608,167.87419868406528,1
278.42886273352195,167.6603186856469,0
285.21288088388746,167.7707813165757,1
279.9717451543357,167.55686760341607,0
286.7460021278845,167.6659482606577,1
281.5664723195868,167.45206785098745,0
288.330377125989,167.5597123471231,1
283.2161428818981,167.34593914310273,0
289.96895212813854,167.452090025908,1
284.9240082332827,167.23850543111132,0
291.6648007093632,167.34310209527604,1
286.69347460812924,167.12979566838618,0
293.42112248972836,167.23277453099405,1
288.5281034648294,167.01984467193174,0
295.24123978819415,167.1211394269586,1
290.4316096833978,166.9086940894788,0
297.1285917512957,167.00823605928295,1
292.4078570370871,166.7963934813239,0
299.08672543467134,166.89411208611574,1
294.4608503108645,166.68300152577186,0
301.1192832530935,166.77882489532323,1
296.59472335130124,166.56858735615145,0
303.2299861568973,166.66244311146068,1
298.8137222451314,166.4532320358434,0
305.4226118453354,166.5450482719797,1
301.1221827436823,166.33703017540617,0
307.7009672982267,166.42673668011219,1
303.5245009863843,166.22009169250154,0
310.06885490648114,166.30762143804165,1
306.0250965405267,166.10254371068612,0
312.530031522365,166.18783465848165,1
308.62836678175546,165.98453258701073,0
315.088159846937,166.0675298452559,1
311.33863170963195,165.86622605053492,0
317.7467517422115,165.94688442354916,1
314.1600684474965,165.74781542413322,0
320.5091033176512,165.8261023878284,1
317.09663494105814,165.6295178902321,0
323.3782220121369,165.7054170197818,1
320.1519827713168,165.51157874739124,0
326.35674638758616,165.58509360992022,1
323.32935955766527,165.39427358913335,0
329.44685997523754,165.46543209495476,1
326.6315021617417,165.2779103195971,0
332.65020126386196,165.3467694993325,1
330.06052281295916,165.1628309032216,0
335.9677727657174,165.22948204455423,1
333.6177913415074,165.04941272893745,0
339.39985299132235,165.11398676594106,1
337.3038178720673,164.93806945481168,0
342.9459160295169,165.00074245590852,1
341.1181415114867,164.82925118871822,0
346.604564156217,164.89024973876968,1
345.0592316246103,164.723443856621,0
350.3734793496183,164.7830500783292,1
349.1244090645054,164.62116761476304,0
354.24939962394456,164.679723529842,1
353.30979501200966,164.52297417755324,0
358.22812556829456,164.58088507557176,1
357.6102946913489,164.42944296071488,0
2.3045612880259796,164.48717943018428,1
2.019622008195075,164.34117597975236,0
6.47279205822538,164.39927426840936,1
6.530369030900987,164.25879149599658,0
10.726198474601812,164.3178519098524,1
11.134121255984395,164.18291646367146,0
15.05760390346392,164.2435995884528,1
15.821615968218634,164.1141778970938,0
19.4594488763193,164.17719852796796,1
20.58293707871583,164.05319334134626,0
23.9239831127703,164.1193121293382,1
25.407736072262438,164.00056068587867,0
28.443463479342064,164.0705736401277,1
30.285465634802453,163.95684760212077,0
33.01034474891808,164.03157371176982,1
35.20561063310582,163.92258090842986,0
37.61744975159796,164.00284825243332,1
40.15790071033622,163.898236166245,0
42.25810648146877,163.98486695268664,1
45.132489963078314,163.88422779116038,0
46.926241853687316,163.97802280405597,1
50.12009186364283,163.88089992614726,0
51.61642485692311,163.98262285784153,1
55.11206146624869,163.88851827846702,0
56.323855493020936,163.99888039637918,1
60.10042153007431,163.90726307550554,0
61.044299792293735,164.0269086242379,1
65.07783400127532,163.93722325614175,0
65.77397503027551,164.06671594264984,1
70.03752284995359,163.9783919896677,0
70.50939281398448,164.11820285187687,1
74.97315817783594,164.0306636065985,0
75.247170793457,164.18116053234812,1
79.87871453041342,164.09383203357766,0
79.9838262807555,164.25527117943722,1
84.74831829572015,164.16759084229219,0
84.71556692926602,164.3401101970183,1
89.57609985451755,164.25153504056166,0
89.43809471911193,164.4351503768443,1
94.35606571177465,164.34516474113775,0
94.14643964023084,164.53976818939765,1
99.0820041706196,164.44789082880115,0
98.83483845741986,164.65325227485312,1
103.74743524199705,164.55904270004606,0
103.49667158993455,164.77481414341088,1
108.34561153886501,164.6778780678284,0
108.1244673465203,164.90360097373508,1
112.8695721370864,164.80359470912188,0
112.70997761854241,165.03871024699006,1
117.31224620817697,164.9353438955663,0
117.24432300346784,165.17920579102767,1
121.6665981978746,165.0722451043047,0
121.71819883848315,165.32413465950097,1
125.92580207283794,165.21340147843406,0
126.12212760830634,165.47254416009872,1
130.0834292834844,165.35791541580377,0
130.4467385499294,165.62349829628502,1
134.13363402263045,165.50490362823953,0
134.68305276642718,165.77609290989304,1
138.07132024498563,165.65351103931457,0
138.82275220525096,165.92946890702444,1
141.89227756904225,165.8029229756528,0
142.85841342509116,166.0828231036926,1
145.593277131192,165.95237524238456,0
146.78369168792682,166.23541641777138,1
149.17212303543576,166.1011618383573,0
150.59344675330058,166.38657933308053,1
152.6276595374657,166.24864023855935,0
154.28380786805658,166.53571474436674,1
155.95973792392826,166.39423432899753,0
157.85218096125107,166.6822984391824,1
159.169149808479,166.5374352071599,0
161.29720533599613,166.8258775734939,1
162.2575351197922,166.67780015035683,0
164.61866988210411,166.96606755029177,1
165.2272734725564,166.81495010288177,0
167.8174000086908,167.1025477195893,1
168.08136711018798,166.94856604495658,0
170.89512634113308,167.23505629344248,1
170.82332247862485,167.07838458932738,0
173.85434509919347,167.36338482213188,1
173.45703602779238,167.20419311413593,0
176.698178362147,167.48737251805537,1
175.9866882901171,167.32582469203626,0
179.4302404813213,167.60690065096858,1
178.41664883499553,167.44315302282493,0
182.05451498878236,167.72188717832807,1
180.75139345483564,167.55608752559317,0
184.57524464885984,167.83228172158022,1
182.9954339517012,167.66456870016395,0
186.99683589876037,167.9380609552063,1
185.15326016809846,167.76856382825,0
189.32377785227328,168.03922444058455,1
187.22929341667327,167.86806305299032,0
191.56057527909465,168.13579091068243,1
189.22785017235512,167.9630758510437,0
193.71169447916412,168.22779499312452,1
191.1531147530697,168.05362789347,0
195.78152069396802,168.31528434694764,1
193.00911968988575,168.13975827920018,0
197.77432558202145,168.39831718101763,1
194.79973253834675,168.2215171169109,0
199.69424328616662,168.4769601184189,1
196.52864798076,168.29896342657008,0
201.5452536964848,168.55128637010728,1
198.19938419238647,168.37216332991972,0
203.33117163376696,168.62137418190295,1
199.81528257702476,168.44118849897666,0
205.0556408219257,168.6873055208458,1
201.37951010878766,168.50611483267235,0
206.72213166758635,168.74916496955805,1
202.89506364027034,168.56702133356933,0
208.333942010938,168.8070388002112,1
204.3647756490983,168.62398915884796,0
209.8942001474356,168.86101420273292,1
205.79132099337284,168.6771008222125,0
211.40586954177695,168.91117864486,1
207.17722433153082,168.72643952585352,0
212.87175476242695,168.9576193444407,1
208.52486793420204,168.77208860401223,0
214.29450825686456,169.000422836965,1
209.83649967585987,168.81413106195797,0
215.67663766552903,169.0396746236246,1
211.11424104374242,168.85264919626874,0
217.02051343743844,169.07545888727228,1
212.36009504204895,168.88772428418594,0
218.328376564132,169.10785826547232,1
213.57595390213515,168.9194363314911,0
219.6023462924652,169.13695367142225,1
214.76360653557938,168.94786386983424,0
220.8444277123209,169.16282415490477,1
215.9247456876808,168.97308379574105,0
222.05651914381548,169.18554679661676,1
217.06097476514736,168.99517124465748,0
223.24041927126441,169.2051966302409,1
218.17381432426913,169.01419949436695,0
224.39783398905104,169.2218465874982,1
219.26470821544865,169.030239892961,0
225.53038293849875,169.23556746216184,1
220.33502938716643,169.04336180726833,0
226.63960572562397,169.24642788964553,1
221.38608535777504,169.05363258826904,0
227.72696781786107,169.25449433931539,1
222.41912336734018,169.06111755055164,0
228.79386612402067,169.2598311171291,1
223.4353352244058,169.06587996332362,0
229.84163426628515,169.26250037659088,1
224.43586186431153,169.06798105087313,0
230.87154755630922,169.2625621363359,1
225.42179763674818,169.067480000707,0
231.88482768975365,169.26007430293217,1
226.3941943407669,169.0644339778702,0
232.88264717506524,169.2550926977207,1
227.35406502559482,169.05889814418896,0
233.86613351320517,169.24767108670946,1
228.30238757546104,169.05092568138159,0
234.83637314546638,169.23786121270248,1
229.2401080962828,169.04056781715164,0
235.7944151866215,169.22571282898468,1
230.1681441215716,169.02787385352434,0
236.74127496050133,169.21127373400032,1
231.08738765433944,169.01289119680942,0
237.67793735478494,169.19458980656285,1
231.99870806115752,168.99566538867998,0
238.6053600113496,169.17570504121727,1
232.90295483387516,168.97624013794513,0
239.52447636801918,169.15466158344776,1
233.80096023386267,168.95465735267152,0
240.43619856700056,169.13149976448364,1
234.6935418330215,168.93095717237352,0
241.34142024473326,169.10625813550763,1
235.58150496521642,168.90517800004818,0
242.24101921731804,169.07897350111526,1
236.46564510123793,168.87735653387952,0
243.13586007514849,169.04968095191126,1
237.34675015990507,168.8475277984791,0
244.02679669985832,169.01841389616249,1
238.2256027674723,168.81572517556612,0
244.91467471622096,168.9852040904552,1
239.10298247711307,168.78198043402412,0
245.80033389120388,168.95008166933093,1
239.97966795991601,168.74632375930017,0
246.68461049198956,168.9130751738979,1
240.85643917855037,168.70878378213985,0
247.56833961443022,168.87421157943749,1
241.73407955453067,168.66938760667676,0
248.45235749310157,168.8335163220449,1
242.61337813983997,168.62816083791967,0
249.33750380386667,168.7910133243643,1
243.49513180354973,168.58512760870352,0
250.22462396964238,168.74672502049788,1
244.380147444003,168.5403106061957,0
251.1145714798858,168.7006723801898,1
245.26924423710057,168.4937310980717,0
252.008210234172,168.65287493240655,1
246.1632559312451,168.4454089585014,0
252.9064169201181,168.60335078846038,1
247.06303319954776,168.39536269411414,0
253.81008343581277,168.55211666484578,1
247.96944605998382,168.34360947014017,0
254.72011936682702,168.49918790598892,1
248.88338637428564,168.2901651369591,0
255.63745452780057,168.44457850714065,1
249.80577043647892,168.2350442573225,0
256.5630415785078,168.38830113767955,1
250.73754166208636,168.1782601345579,0
257.4978587241919,168.33036716513178,1
251.6796733891309,168.11982484210722,0
258.4429125097972,168.27078668026076,1
252.6331718021495,168.0597492548052,0
259.39924071751,168.20956852363256,1
253.5990789904587,167.99804308236054,0
260.3679153767039,168.14672031412272,1
254.57847615187043,167.93471490557022,0
261.3500458949556,168.08224847990044,1
255.5724869529042,167.8697722158728,0
262.34678231820266,168.01615829250454,1
256.5822810562522,167.80322145893246,0
263.35931872731834,167.94845390471838,1
257.6090778257667,167.73506808304347,0
264.38889677732107,167.8791383930548,1
258.6541502185085,167.6653165932576,0
265.436809384052,167.8082138057833,1
259.71882887234676,167.5939706122616,0
266.5044045613649,167.73568121757,1
260.8045063961465,167.52103294917876,0
267.59308940958255,167.66154079195948,1
261.91264186762754,167.4465056776298,0
268.7043342530735,167.58579185310955,1
263.04476554139154,167.37039022457503,0
269.83967692115147,167.50843296839733,1
264.20248376625443,167.29268747166824,0
271.00072716195,167.4294620437529,1
265.3874841067048,167.21339787108963,0
272.1891711732816,167.34887643384673,1
266.60154065782723,167.1325215780892,0
273.4067762275438,167.26667306956512,1
267.8465195361256,167.05005860277066,0
274.6553953592317,167.1828486055555,1
269.12438452006637,166.96600898397534,0
275.9369720732684,167.09739959101825,1
270.4372028034829,166.88037298849517,0
277.2535450198477,167.01032266736362,1
271.78715081183725,166.79315133924743,0
278.60725256642377,166.9216147968499,1
273.1765200152702,166.70434547648875,0
280.00033717948224,166.83127352686938,1
274.60772265285084,166.6139578566259,0
281.43514950733925,166.73929729516027,1
276.08329725888814,166.52199229369708,0
282.91415202998735,166.64568578188994,1
277.60591385395384,166.42845434914213,0
284.43992211247024,166.55044031527888,1
279.17837862970225,166.33335177604403,0
286.0151542639892,166.4535643382064,1
280.8036379169887,166.23669502459532,0
287.64266136555676,166.3550639440482,1
282.4847811805107,166.13849781609895,0
289.3253745842842,166.25494849082185,1
284.2250427296744,166.03877779332595,0
291.0663416423126,166.15323130352922,1
286.0278017742435,165.93755725548456,0
292.86872305330047,166.04993047534418,1
287.8965803845117,165.8348639863542,0
294.73578588010207,165.94506977893647,1
289.8350388397011,165.73073218423804,0
296.67089450532904,165.8386796996731,1
291.8469677662303,165.62520350220507,0
298.67749784437063,165.73079860258483,1
293.9362763816489,165.51832820652206,0
300.75911237186386,165.62147404469235,1
296.1069760740959,165.4101664600899,0
302.9193002828555,165.510764243379,1
298.36315846665025,165.30078973594826,0
305.1616420761992,165.39873970975714,1
300.7089670488672,165.1902823633215,0
307.4897028395698,165.2854850531468,1
303.14856141498666,165.0787432050577,0
309.906991544829,165.17110095856333,1
305.68607314400236,164.96628746045525,0
312.4169127438724,165.05570633316466,1
308.32555240888837,164.8530485811795,0
315.022710205325,164.93944060958341,1
311.07090453229307,164.73918028006693,0
317.7274022697849,164.82246618362856,1
313.9258159383629,164.62485860297537,0
320.5337090439335,164.70497095070817,1
316.8936693108648,164.5102840224369,0
323.4439720173481,164.5871708893545,1
319.977448280841,164.39568349882373,0
326.46006727969797,164.46931262150102,1
323.17963265132386,164.28131244036447,0
329.5833142386462,164.35167585808065,1
326.5020860290635,164.16745647823302,0
332.8143825720218,164.23457561595572,1
329.94593876135576,164.05443295797227,0
336.1532010508773,164.1183640696098,1
333.5114702297116,163.94259203496495,0
339.5988727744208,164.00343188054504,1
337.1979957553736,163.8323172511225,0
343.1496021649748,163.89020883173347,1
341.0037645078431,163.72402546432747,0
346.80263965489087,163.77916358712187,1
344.9258757196597,163.61816600348584,0
350.5542502134003,163.6708024007075,1
349.9572669338437,163.51521893231205,1
348.26198670917444,163.3597029157227,0
353.7827303603453,163.4092610379963,1
352.3789659096205,163.2593975708063,0
353.4627662321305,163.30689879538951,0
354.5327948757068,163.35455052189187,0
359.6974082233538,163.40242352999763,1
358.8052262260671,163.26039540974244,0
3.7371247358243522,163.3070380168094,1
3.166999012424613,163.1709169473134,0
7.848019978218645,163.2168613240196,1
7.609011952404287,163.08668211489376,0
12.021928274725434,163.13252388273347,1
12.121346319181786,163.00826200362545,0
16.25030642192243,163.05465547514052,1
16.693478699858083,162.9362239837502,0
20.524443870845214,162.9838752739039,1
21.3145230866778,162.87112336970327,0
24.835682710813437,162.92078152965593,1
25.973489163333255,162.81349484271087,0
29.17563487919258,162.86594129331615,1
30.65954168654255,162.76384391061362,0
33.536383763407635,162.81988055667492,1
35.36224533401507,162.72263868170103,0
37.91065828973385,162.78307515688024,1
40.0717803931096,162.69030220415056,0
42.29196958251391,162.75594272312813,1
44.779117065550444,162.66720557817158,0
46.67470305450244,162.7388358565503,1
49.47613962517672,162.65366198998183,0
51.054161992485874,162.7320366393836,1
54.15571572191041,162.64992175307057,0
55.42656195587516,162.73575247987415,1
58.81171027732515,162.6561683812364,0
59.78897828705345,162.75011322618982,1
63.43894722526946,162.6725156672682,0
64.13925151912534,162.7751694336454,1
68.03312549777506,162.6990057065223,0
68.47585735604905,162.810891648265,1
72.59069797426648,162.73560778896137,0
72.79774919620664,162.85717057528467,1
77.10872357238789,162.7822180863863,0
77.10418195354029,162.9138180291236,1
81.5847033356509,162.83866008078064,0
81.3945263153419,162.98056860446337,1
86.01641139494127,162.904685709865,0
85.66808267157997,163.05708205769582,1
90.40173118444412,162.97997724067508,0
89.92390382872198,163.1429464350418,1
94.73850638951343,163.06414991418458,0
94.16063529766488,163.23768201958177,1
99.0244148655469,163.1567554269021,0
98.37638138031157,163.34074618716647,1
103.2568722260028,163.25728632324498,0
102.5686043900692,163.45153925579555,1
107.4329699665358,163.36518136141032,0
106.73406303162064,163.5694113825423,1
111.54945088864012,163.47983188395767,0
110.86879416137221,163.69367050785124,1
115.60272226116088,163.60058917384472,0
114.96813984072257,163.8235912740257,1
119.58890471630652,163.72677271171042,0
119.02681886188711,163.95842476125995,1
123.50391248300889,163.85767917801198,0
123.03903895979823,164.0974088013893,1
127.34355842648642,163.99259197331278,0
126.99864300840291,164.2397785583147,1
131.10367571654768,164.13079097129048,0
130.89927997626987,164.38477701554316,1
134.78024698884778,164.2715621805802,0
134.73458961999734,164.53166499334105,1
138.369531720726,164.41420697952043,0
138.49838908431738,164.6797303341183,1
141.86818323799454,164.55805060464672,0
142.1848498800224,164.82829594327305,1
145.27334820488718,164.70244961764612,0
145.78865508320087,164.97672644752984,1
148.58274342696993,164.84679814092303,0
149.30512883909336,165.12443332406085,1
151.7947070511018,164.99053273074549,0
152.730333039345,165.270878450119,1
154.90822349659666,165.13313583982662,0
156.0611289973558,165.4155761137441,1
157.9229234497923,165.27413789931703,0
159.29520471547397,165.55809360271695,1
160.8390618220804,165.4131181165,0
162.43107063906973,165.69805054587766,1
163.6574776177143,165.5497041344978,0
165.46802845566543,165.8351172161524,1
166.3795401754802,165.68357073225744,0
168.40611846851016,165.96901201909606,1
169.00708629786885,165.81443775762656,0
171.24605139913533,166.0994983875591,1
171.54235246522546,165.94206748585452,0
173.98913026713564,166.22638128652272,1
173.98790576965462,166.06626158376125,0
176.6371674064919,166.34950350681075,1
176.34657650908701,166.18685783981923,0
179.19240085880378,166.4687418965115,1
178.6213946525345,166.30372679597025,0
181.65741346960058,166.58400364799286,1
180.8155316949471,166.41676839106944,0
184.0350571094573,166.69522272890475,1
182.93224881037196,166.52590870061778,0
186.32838361878964,166.80235651916587,1
184.97485170886685,166.63109683439657,0
188.54058337505683,166.9053826934799,1
186.94665221190934,166.73230203360254,0
190.67493181993476,167.00429637067768,1
188.8509362768683,166.82951099244613,0
192.7347438601564,167.09910753697898,1
190.69093801034379,166.92272541589918,0
194.7233357561382,167.18983873970635,1
192.46981909644484,167.01195981510756,0
196.6439939182948,167.2765230405304,1
194.19065301248853,167.09723953453272,0
198.49994992124388,167.3592022124165,1
195.85641339552325,167.17859899971748,0
200.2943610008228,167.43792516153613,1
197.46996594502616,167.25608017124523,0
202.03029530012222,167.51274655402113,1
199.0340632891125,167.32973118857774,0
203.71072116368043,167.58372562716437,1
200.55134229509153,167.39960518665745,0
205.33849983171544,167.65092516517228,1
202.0243233638923,167.46575926815296,0
206.91638094979248,167.71441062059142,1
203.4554113072882,167.52825361476837,0
208.44700037707696,167.7742493638588,1
204.84689746399567,167.58715072194119,0
209.9328798437677,167.83051004491716,1
206.20096276377308,167.64251474237454,0
211.3764280724857,167.8832620523831,1
207.51968149659854,167.69441092508083,0
212.77994303753658,167.93257505728457,1
208.80502558647058,167.742905137878,0
214.1456150891697,167.97851862984743,1
210.05886920635237,167.78806346252384,0
215.47553071692403,168.02116191917503,1
211.28299360253854,167.82995185286163,0
216.7716767669803,168.06057338691969,1
212.47909202367595,167.86863584746177,0
218.035944963484,168.09682058717897,1
213.64877467230667,167.90418032926496,0
219.2701366135601,168.1299699858657,1
214.79357361563794,167.93664932566043,0
220.47596740076537,168.16008681370388,1
215.9149476077811,167.96610584326694,0
221.65507219259348,168.18723494779775,1
217.01428678841293,167.99261173242687,0
222.80900980491475,168.21147681741928,1
218.0929172331268,168.01622757708316,0
223.9392676804152,168.23287333026892,1
219.15210533904275,168.0370126062888,0
225.0472664496636,168.25148381599266,1
220.19306203586783,168.05502462410732,0
226.13436435279937,168.2673659841992,1
221.2169468178331,168.07031995510715,0
227.20186150735861,168.28057589461577,1
222.22487159602792,168.08295340304116,0
228.25100401375613,168.2911679373651,1
223.21790437381486,168.09297822063772,0
229.2829878946843,168.29919482163913,1
224.19707275041912,168.1004460887229,0
230.29896286840457,168.3047075712997,1
225.163367259587,168.10540710314527,0
231.3000359587804,168.30775552615287,1
226.11774455152567,168.10790976819388,0
232.28727494709923,168.30838634783115,1
227.06113042727003,168.10800099538818,0
233.26171167237905,168.30664602937722,1
227.99442273525423,168.10572610668174,0
234.22434518807108,168.30257890776073,1
228.91849414026407,168.10112884126258,0
235.17614478393747,168.2962276786765,1
229.8341947751688,168.0942513652534,0
236.1180528824824,168.28763341307427,1
230.7423547859177,168.08513428372072,0
237.05098781970074,168.27683557495618,1
231.6437867802792,168.07381665449157,0
237.97584652013737,168.2638720400525,1
232.53928819072377,168.06033600335516,0
238.89350707635523,168.2487791150505,1
233.42964356173175,168.0447283402948,0
239.80483124292942,168.23159155710616,1
234.31562677166215,168.0270281764539,0
240.71066685504078,168.21234259341642,1
235.19800319916112,168.00726854159262,0
241.61185018165733,168.19106394067154,1
236.07753184393442,167.98548100183535,0
242.50920822318224,168.16778582424303,1
236.95496741156194,167.96169567755092,0
243.40356096332542,168.14253699699526,1
237.83106237190492,167.935941261242,0
244.2957235848322,168.11534475763776,1
238.7065690005494,167.90824503535296,0
245.1865086585844,168.08623496856046,1
239.5822414126493,167.8786328899351,0
246.07672831548192,168.05523207311933,1
240.45883759848152,167.84712934013464,0
246.96719641042125,168.02235911236113,1
241.33712147000338,167.81375754349665,0
247.8587306876108,167.98763774119882,1
242.21786492771176,167.7785393171011,0
248.75215495640535,167.95108824406933,1
243.10184995714337,167.74149515457395,0
249.64830128680114,167.9127295501274,1
243.98987076442387,167.70264424304003,0
250.54801223370578,167.87257924805115,1
244.8827359603693,167.66200448011054,0
251.45214309908368,167.83065360055758,1
245.78127080276292,167.61959249102557,0
252.3615642410695,167.7869675587519,1
246.6863195065683,167.57542364610066,0
253.27716343913454,167.7415347764607,1
247.59874763199338,167.5295120786573,0
254.1998483243773,167.69436762472927,1
248.5194445604757,167.481870703653,0
255.13054888397514,167.6454772066966,1
249.44932606881636,167.4325112372635,0
256.07022004877075,167.594873373099,1
250.38933701182552,167.381444217713,0
257.01984437285626,167.54256473869572,1
251.34045412395312,167.32867902769596,0
257.9804348138388,167.48855869995776,1
252.3036889504338,167.27422391878804,0
258.95303762220436,167.43286145441778,1
253.28009091846187,167.21808603830536,0
259.9387353478072,167.37547802213953,1
254.27075055879496,167.16027145913938,0
260.9386499709698,167.31641226984024,1
255.27680288793033,167.10078521317539,0
261.9539461649341,167.2556669382808,1
256.2994309605644,167.03963132899014,0
262.98583469541677,167.19324367363419,1
257.33986960137736,166.9768128746276,0
264.035575961714,167.1291430636529,1
258.39940932421695,166.91233200636654,0
265.1044836821134,167.0633646795807,1
259.47940044541207,166.8461900245257,0
266.19392872420394,166.9959071248996,1
260.5812573961279,166.77838743750124,0
267.3053430779262,166.92676809216672,1
261.70646323626875,166.70892403540026,0
268.4402239657492,166.8559444293874,1
262.85657436929915,166.63779897482576,0
269.6001380800459,166.78343221758516,1
264.0332254533273,166.56501087658373,0
270.78672593239287,166.7092268614788,1
265.2381344986714,166.49055793832662,0
272.00170629293666,166.6333231954569,1
266.47310813568214,166.41443806441916,0
273.24688068990764,166.5557156073614,1
267.7400470285335,166.33664901561798,0
274.52413792955446,166.47639818295468,1
269.0409514007073,166.25718858149435,0
275.8354585849021,166.39536487435356,1
270.3779266255905,166.1760547789042,0
277.1829193874505,166.3126096961745,1
271.75318882055535,166.09324608022084,0
278.5686974388444,166.2281269536481,1
273.16907036459264,166.00876167549367,0
279.995074139229,166.14191150753297,1
274.6280252374713,165.92260177317874,0
281.46443870501207,166.05395908128733,1
276.13263405188746,165.834767944601,0
282.9792911206276,165.96426661664398,1
277.68560861849,165.74526351784493,0
284.5422443361897,165.87283268447263,1
279.28979584635175,165.6540940273197,0
286.15602548526164,165.7796579585971,1
280.94818073773905,165.56126772579114,0
287.8234758540644,165.68474576104805,1
282.66388818532414,165.46679616618968,0
289.5475492852329,165.58810268804825,1
284.44018322185485,165.3706948609618,0
291.33130864591783,165.48973932681864,1
286.28046930658,165.27298402708558,0
293.17791993227604,165.38967107400194,1
288.18828415969995,165.17368942506653,0
295.0906435214987,165.28791906706613,1
290.16729257669175,165.07284330019058,0
297.0728220206205,165.18451124037585,1
292.2212755704135,164.97048543395164,0
299.12786410173413,165.07948351758972,1
294.3541151035509,164.86666431277504,0
301.2592236606332,164.97288115149942,1
296.56977359210384,164.76143841979845,0
303.4703735968701,164.86476022118453,1
298.87226728926396,164.6548776533883,0
305.7647734964443,164.75518929417782,1
301.2656326079779,164.54706487309318,0
308.14583051493304,164.64425125794793,1
303.75388442271486,164.43809756967545,0
310.6168528225273,164.5320453200931,1
306.3409654229984,164.32808965052928,0
313.1809950991994,164.4186891698672,1
309.0306856933441,164.21717332501171,0
315.8411957759823,164.30432128468235,1
311.82665188980087,164.1055010658431,0
318.6001060254974,164.18910335375304,1
314.7321856978236,163.99324761271205,0
321.460010928249,164.0732227768548,1
317.7502317149264,163.8806119725941,0
324.42274379283475,163.95689517923287,1
320.8832555257271,163.76781935828282,0
327.48959529094367,163.84036686426253,1
324.1331335384368,163.65512299267266,0
330.66121987010723,163.72391710416858,1
327.50103712601873,163.54280569213952,0
333.9375427963702,163.60786014712332,1
330.9873147329443,163.4311811289729,0
337.3176720970398,163.492546798141,1
334.5913768075866,163.32059466158324,0
340.79982053255185,163.37836541382333,1
338.31158959934083,163.21142361381482,0
344.381243409234,163.26574214025413,1
342.14518487586093,163.1040768830175,0
348.0581984119986,163.15514022265958,1
346.0881932914397,162.99899376250463,0
351.82593354096866,163.04705822832244,1
350.13540927613866,162.89664187936603,0
355.6787085479414,162.94202705355093,1
355.1595358904404,162.7975141745151,1
353.66799313043515,162.65315910382319,0
359.0726683929095,162.69520995038988,1
357.8815196131378,162.5569330793421,0
3.055512017802357,162.59691049657593,1
2.1754948142241854,162.4647932058642,0
7.099794686668716,162.50320432869546,1
6.540229516320621,162.37727227846173,0
11.196712267637064,162.41468837941716,1
10.965272656177453,162.2949075489993,0
15.33712941220318,162.33195936413978,1
15.439638745453319,162.2182335858305,0
19.51180010300344,162.25560457513603,1
19.952063048759104,162.14777473231646,0
23.71159647561272,162.1861924590899,1
24.491270950534403,162.0840374175931,0
27.927733363670093,162.12426335678853,1
29.046246280618906,162.02750258858757,0
32.1519760631909,162.07032077344647,1
33.606483169944944,161.9786185262782,0
36.37682002137876,162.0248235040615,1
38.1622073137753,161.93779428137552,0
40.595633355272724,161.9881788657558,1
42.70455513929505,161.9053939177895,0
44.80275598555969,161.96073719785178,1
47.225702926206395,161.88173169196463,0
48.99355234704658,161.94278769247032,1
51.71894192464728,161.86706822976342,0
53.16441772794896,161.9345555259287,1
56.17869945638134,161.86160769801506,0
57.312740981990444,161.93620018452614,1
60.60050945412061,161.86549591237332,0
61.436828447968324,161.9478148245421,1
64.98093860912353,161.87881928223925,0
65.53579532274975,161.96942647864194,1
69.31747613572693,161.9016044703004,0
69.60943149821956,162.00099691887746,1
73.60839614273476,161.93381863927505,0
73.65804910256928,162.04242400658646,1
77.85260184875995,161.97537017002236,0
77.68231883441412,162.0935433962753,1
82.04946056991888,162.02610975986886,0
81.68310180163152,162.15413050758485,1
86.19863773121085,162.085831843318,0
85.66128310799843,162.22390273014736,1
90.29993726945685,162.15427631431783,0
89.61761295928686,162.30252187444418,1
94.35315482183661,162.23113056507532,0
93.55256062550667,162.38959692239933,1
98.35794909352006,162.3160318865745,0
97.46618618743678,162.48468716012775,1
102.31373578715046,162.40857029674592,0
101.35803456327415,162.58730578892272,1
106.21960743873372,162.5082918708679,0
105.22705577950146,162.69692410744798,1
110.07428140584996,162.61470264362978,0
109.07155473664379,162.81297633793287,1
113.87607706578119,162.72727313308673,0
112.88917275755433,162.93486513335395,1
117.62292199516193,162.84544350471208,0
116.67690196026726,163.06196775425818,1
121.3123855449785,162.96862935166442,0
120.4311319877655,163.19364284782398,1
124.94173685981848,163.0962280193951,0
124.14772693173275,163.3292377040277,1
128.50802311722236,163.22762535401884,0
127.82212854215122,163.4680958110945,1
132.00816270138898,163.36220271010973,0
131.44948019641566,163.60956449125598,1
135.43904729444532,163.49934402012343,0
135.02476480118668,163.75300237351937,1
138.79764656269037,163.63844270875725,0
138.54294898770735,163.8977864559518,1
142.0811092836371,163.77890823375733,0
141.99912575284236,164.04331852657205,1
145.2868553924155,163.92017205031678,0
145.38864813099,164.18903074730062,1
148.41265445301184,164.06169282742601,0
148.70724750561467,164.33439025518865,1
151.45668736138632,164.202960787629,0
151.95113165356906,164.47890269342744,1
154.41758951538455,164.34350109169867,0
155.11705937590588,164.6221146449885,1
157.29447508830208,164.48287624146928,0
158.2023903995599,164.7636149981716,1
