s,n,ds_dt,dn_dt
98665.74572128634,-0.3930377595335865,0.0,-0.019318332915358172
98665.74572128634,-0.41244224182464856,0.0,-0.019489807583919383
98665.74572128634,-0.43201737470142526,0.0,-0.01965963174651361
98665.74572128634,-0.4517615053176758,0.0,-0.01982780080376864
98665.74572128634,-0.47167297630896254,0.0,-0.01999431031875709
98665.74572128634,-0.49175012595518997,0.0,-0.02015915601692808
98665.74572128634,-0.5119912883428187,0.0,-0.02032233378598225
98665.74572128634,-0.5323947935271545,-1173.5065515489114,-0.008747729369367907
96318.73261818851,-0.5294867470815545,-1173.5065515489114,0.012852474136502257
96318.73261818851,-0.50668984525415,0.0,0.022871082557636924
96318.73261818851,-0.4837445819662807,0.0,0.023018625320541303
96318.73261818851,-0.46065259461306735,0.0,0.023164531045289677
96318.73261818851,-0.4374155198757013,0.0,0.023308800511427558
96318.73261818851,-0.41403499359021223,0.0,0.023451434629297774
96318.73261818851,-0.39051265061710577,0.0,0.023592434438990395
96318.73261818851,-0.36685012471223144,0.0,0.023731801109270007
96318.73261818851,-0.34304904839856576,0.0,0.023869535936609926
96318.73261818851,-0.3191110528390116,0.0,0.02400564034410016
96318.73261818851,-0.29503776771036544,0.0,0.024140115880307483
96318.73261818851,-0.2708308210783966,0.0,0.024272964218164994
96318.73261818851,-0.24649183927403545,0.0,0.024404187153890908
96318.73261818851,-0.2220224467706148,0.0,0.024533786605782634
96318.73261818851,-0.19742426606247018,0.0,0.024661764612988815
96318.73261818851,-0.17269891754463718,0.0,0.024788123334362866
96318.73261818851,-0.14784801939374445,0.0,0.024912865047321008
96318.73261818851,-0.12287318744999516,0.0,0.02503599214660116
96318.73261818851,-0.09777603510054213,0.0,0.02515750714305235
96318.73261818851,-0.07255817316389046,0.0,0.025277412662299627
96318.73261818851,-0.04722120977594287,0.0,0.025395711443413998
96318.73261818851,-0.021766750277062465,0.0,0.025512406337664766
96318.73261818851,0.0038036028993866586,0.0,0.02562750030719913
96318.73261818851,0.0294882503373358,0.0,0.025740996423727257
96318.73261818851,0.05528559574684117,0.0,0.025852897867161034
96318.73261818851,0.08119404607165787,0.0,0.02596320792428405
96318.73261818851,0.10721201159540927,0.0,0.026071929987427342
96318.73261818851,0.13333790604651255,0.0,0.02617906755302178
96318.73261818851,0.15957014670145284,0.0,0.026284624220130393
96318.73261818851,0.18590715448677333,0.0,0.026388603689089893
96318.73261818851,0.21234735407963262,0.0,0.026491009760081036
96318.73261818851,0.2388891740069354,0.0,0.02659184633173109
96318.73261818851,0.2655310467430948,0.0,0.02669111739954179
96318.73261818851,0.292271408806019,0.0,0.02678882705435015
96318.73261818851,0.3191087008517951,0.0,0.02688497948102772
96318.73261818851,0.3460413677680744,-448.5907999342744,-0.0047144395090077396
95421.55101831997,0.3096798218337796,-448.5907999342744,-0.02692334224052567
95421.55101831997,0.2921946832870231,0.0,-0.01750507378715299
95421.55101831997,0.27466967425947364,0.0,-0.017544674098704416
95421.55101831997,0.25710533508961425,0.0,-0.01758373739791319
95421.55101831997,0.23950219946364726,0.0,-0.017622270316829503
95421.55101831997,0.22186079445595525,0.0,-0.017660279446257504
95421.55101831997,0.20418164057113225,0.0,-0.017697771334199808
95421.55101831997,0.18646525178755563,0.0,-0.017734752484319355
95421.55101831997,0.16871213560249354,0.0,-0.017771229354391155
95421.55101831997,0.15092279307877332,0.0,-0.01780720835480898
95421.55101831997,0.13309771889287558,0.0,-0.01784269584706314
95421.55101831997,0.11523740138464704,0.0,-0.017877698142182895
95421.55101831997,0.0973423226085098,0.0,-0.017912221499262304
95421.55101831997,0.07941295838612243,0.0,-0.017946272124012584
95421.55101831997,0.061449778360484625,0.0,-0.017979856167290784
95421.55101831997,0.04345324605154086,0.0,-0.01801297972365483
95421.55101831997,0.025423818913174967,0.0,-0.018045648829938907
95421.55101831997,0.007361948391663049,0.0,-0.018077869463822407
95421.55101831997,-0.010731920014469848,0.0,-0.01810964754243651
95421.55101831997,-0.028857346693209968,0.0,-0.018140988920945414
95421.55101831997,-0.047013897856360676,0.0,-0.018171899391176645
95421.55101831997,-0.06520114547556326,0.0,-0.01820238468029072
95421.55101831997,-0.08341866721694212,0.0,-0.01823245044943554
95421.55101831997,-0.10166604637443434,0.0,-0.018262102292412617
95421.55101831997,-0.11994287180176735,-318.7796329457633,-0.01676698409864557
94783.99175242844,-0.13520001457172548,-318.7796329457633,-0.01805085036478099
94783.99175242844,-0.15604457253132933,0.0,-0.02086137027060493
94783.99175242844,-0.17692275511293534,0.0,-0.020894709657808333
94783.99175242844,-0.197833991846946,0.0,-0.0209274813747609
94783.99175242844,-0.21877771786245714,0.0,-0.02095969099032345
94783.99175242844,-0.2397533738275929,0.0,-0.020991344013013613
94783.99175242844,-0.26076040588848437,0.0,-0.02102244588968348
94783.99175242844,-0.28179826560695986,0.0,-0.021053002004209176
94783.99175242844,-0.3028664098969027,0.0,-0.02108301767618939
94783.99175242844,-0.32396430095933865,0.0,-0.021112498159728654
94783.99175242844,-0.34509140621636003,0.0,-0.021141448642157695
94783.99175242844,-0.36624719824365404,0.0,-0.021169874242751185
94783.99175242844,-0.3874311547018624,0.0,-0.021197780011544265
94783.99175242844,-0.40864275826674257,0.0,-0.021225170928109355
94783.99175242844,-0.4298814965580811,0.0,-0.021252051900382818
94783.99175242844,-0.4511468620675082,0.0,-0.02127842776351438
94783.99175242844,-0.47243835208510987,0.0,-0.021304303278729148
94783.99175242844,-0.4937554686249665,0.0,-0.021329683132187194
94783.99175242844,-0.5150977183494843,0.0,-0.02135457193386872
94783.99175242844,-0.5364646124927039,0.0,-0.021378974216521685
94783.99175242844,-0.5578556667825276,65836.16134520047,0.03245921075753505
226456.31444282937,-0.47154619097763384,65836.16134520047,0.05730199525870083
226456.31444282937,-0.44325167626512596,0.0,0.028307583011598025
226456.31444282937,-0.4149310249544378,0.0,0.028333204557437958
226456.31444282937,-0.38658526715025004,0.0,0.028357799073503553
226456.31444282937,-0.3582154268074307,0.0,0.02838137269561361
226456.31444282937,-0.3298225217590228,0.0,0.02840393153077725
226456.31444282937,-0.3014075637458762,213.24312251441006,0.04966673810692056
226882.8006878582,-0.2304890455451817,213.24312251441006,0.04218185482706323
226882.8006878582,-0.21704385409174973,0.0,0.013453874655717804
226882.8006878582,-0.2035812962337461,0.0,0.013471261515190056
226882.8006878582,-0.19010133106136962,0.0,0.01348868985584957
226882.8006878582,-0.17660391652204696,0.0,0.013506160761598857
226882.8006878582,-0.1630890095381719,0.0,0.01352367519853788
226882.8006878582,-0.1495565661249712,0.0,0.013541234014814607
226882.8006878582,-0.1360065415085427,0.0,0.013558837940510667
226882.8006878582,-0.12243889024394987,0.0,0.013576487587550978
226882.8006878582,-0.10885356633344073,0.0,0.013594183449642763
226882.8006878582,-0.09525052334466434,0.0,0.013611925902259757
226882.8006878582,-0.08162971452892122,0.0,0.013629715202626298
226882.8006878582,-0.06799109293941175,0.0,0.01364755148975029
226882.8006878582,-0.05433461154942064,0.0,0.01366543478447305
226882.8006878582,-0.04066022337046565,0.0,0.013683364989552922
226882.8006878582,-0.026967881570314794,0.0,0.013701341889795677
226882.8006878582,-0.013257539590874291,0.0,0.013719365152186472
226882.8006878582,0.00047084873405815134,0.0,0.013737434326059585
226882.8006878582,0.014217329061244881,0.0,0.013755548843305637
226882.8006878582,0.027981946420669424,0.0,0.01377370801859036
226882.8006878582,0.0417647450984256,0.0,0.013791911049614053
226882.8006878582,0.05556576851989753,0.0,0.01381015701740482
226882.8006878582,0.06938505913323524,0.0,0.013828444886633817
226882.8006878582,0.08322265829316516,0.0,0.013846773505969592
226882.8006878582,0.09707860614517443,0.0,0.01386514160844085
226882.8006878582,0.11095294151004687,307.38855033702566,-0.013435020974850512
227497.57778853225,0.0702085641954734,307.38855033702566,-0.021915732936792685
227497.57778853225,0.0671214756364615,0.0,-0.003072336367553087
227497.57778853225,0.06406389146036723,0.0,-0.0030424767382592165
227497.57778853225,0.06103652215994306,0.0,-0.0030119097054046307
227497.57778853225,0.05804007204955797,0.0,-0.0029806414987984635
227497.57778853225,0.055075239162346135,0.0,-0.0029486784503732905
227497.57778853225,0.052142715148811386,0.0,-0.002916026992677699
227497.57778853225,0.049243185176990736,0.0,-0.0028826936573691127
227497.57778853225,0.04637732783407316,0.0,-0.0028486850736555366
227497.57778853225,0.04354581502967966,0.0,-0.002814007966674692
227497.57778853225,0.04074931190072378,0.0,-0.0027786691559127073
227497.57778853225,0.03798847671785425,0.0,-0.0027426755535746063
227497.57778853225,0.035263960793574564,0.0,-0.002706034162916277
227497.57778853225,0.032576408392021694,0.0,-0.0026687520766026096
227497.57778853225,0.029926456640369345,0.0,-0.0026308364750585282
227497.57778853225,0.027314735441904638,0.0,-0.0025922946247937326
227497.57778853225,0.02474186739078188,0.0,-0.0025531338766272317
227497.57778853225,0.022208467688650174,0.0,-0.0025133616639526762
227497.57778853225,0.019715144062876527,0.0,-0.002472985501058865
227497.57778853225,0.017262496686532444,0.0,-0.0024320129813374253
227497.57778853225,0.014851118100201677,0.0,-0.0023904517754805357
227497.57778853225,0.012481593135571373,0.0,-0.0023483096297074457
227497.57778853225,0.010154498840786785,0.0,-0.0023055943639176124
227497.57778853225,0.007870404407736148,0.0,-0.00226231386982155
227497.57778853225,0.005629871101143685,332.69416686697514,-0.011340669748030954
228162.9661222662,-0.01481093508832576,332.69416686697514,-0.01345330013764405
228162.9661222662,-0.021276729174144415,0.0,-0.0064408655833525785
228162.9661222662,-0.027692666255030918,0.0,-0.006390681553572683
228162.9661222662,-0.03405809228128978,0.0,-0.00633984788049019
228162.9661222662,-0.0403723620160113,0.0,-0.0062883734010708014
228162.9661222662,-0.046634839083431384,0.0,-0.006236266999611766
228162.9661222662,-0.05284489601523483,0.0,-0.006183537605757752
228162.9661222662,-0.05900191429494689,0.0,-0.006130194192480974
228162.9661222662,-0.06510528440019678,0.0,-0.006076245774044434
228162.9661222662,-0.07115440584303576,0.0,-0.006021701403964429
228162.9661222662,-0.07714868720812564,0.0,-0.005966570172988572
228162.9661222662,-0.0830875461890129,0.0,-0.005910861207090702
228162.9661222662,-0.08897040962230704,0.0,-0.005854583665382808
228162.9661222662,-0.09479671351977852,0.0,-0.005797746738093641
228162.9661222662,-0.10056590309849432,0.0,-0.005740359644514463
228162.9661222662,-0.10627743280880744,0.0,-0.0056824316309615
228162.9661222662,-0.11193076636041732,0.0,-0.0056239719687579195
228162.9661222662,-0.11752537674632328,0.0,-0.0055649899521178076
228162.9661222662,-0.12306074626465294,0.0,-0.005505494896096648
228162.9661222662,-0.12853636653851658,0.0,-0.005445496134512548
228162.9661222662,-0.13395173853367803,0.0,-0.005385003017837314
228162.9661222662,-0.1393063725741912,0.0,-0.005324024911154607
228162.9661222662,-0.14459978835598725,0.0,-0.005262571192105256
228162.9661222662,-0.14983151495840172,0.0,-0.005200651248803312
228162.9661222662,-0.15500109085359387,0.0,-0.0051382744777562495
228162.9661222662,-0.16010806391391422,0.0,-0.0050754502818218805
228162.9661222662,-0.16515199141723763,0.0,-0.005012188068186055
228162.9661222662,-0.17013244005028633,244.19567186120548,-0.010869876263822964
228651.3574659886,-0.18689174394488356,244.19567186120548,-0.0104402071146657
228651.3574659886,-0.19101285427961773,0.0,-0.004089410555440098
228651.3574659886,-0.19507056505576376,0.0,-0.004025823008666968
228651.3574659886,-0.19906450029695166,0.0,-0.003961864169865922
228651.3574659886,-0.2029942933954956,0.0,-0.0038975434042304302
228651.3574659886,-0.20685958710541252,0.0,-0.003832870068990371
228651.3574659886,-0.21066003353347634,0.0,-0.0037678535113783856
228651.3574659886,-0.2143952941281693,0.0,-0.0037025030665701064
228651.3574659886,-0.21806503966661656,0.0,-0.003636828055601185
228651.3574659886,-0.22166895023937166,0.0,-0.0035708377833399696
228651.3574659886,-0.2252067152332965,314.87957228918094,0.006584427151157979
229281.11661056697,-0.2085000959370557,314.87957228918094,0.017882548562818526
229281.11661056697,-0.18944161810765944,0.0,0.019013910202758333
229281.11661056697,-0.17047227553153904,0.0,0.018924441831563443
229281.11661056697,-0.15159273444453256,0.0,0.018834310964766815
229281.11661056697,-0.1328036536020054,0.0,0.018743525048960777
229281.11661056697,-0.114105684346611,0.0,0.01865209146256673
229281.11661056697,-0.09549947067687195,0.0,0.01856001751466653
229281.11661056697,-0.07698564931727794,0.0,0.018467310443832954
229281.11661056697,-0.05856484978920604,0.0,0.018373977417038445
229281.11661056697,-0.04023769448320105,0.0,0.018280025528643686
229281.11661056697,-0.02200479873191867,0.0,0.018185461799330345
229281.11661056697,-0.003866770884540363,0.0,0.01809029317503363
229281.11661056697,0.01417578761814859,0.0,0.017994526525927142
229281.11661056697,0.03212228216731392,0.0,0.017898168645379693
229281.11661056697,0.049972124908907976,-239.64919891212776,-0.07818565964884498
228801.8182127427,-0.12424903713037605,-239.64919891212776,-0.07664846126340873
228801.8182127427,-0.10332479761790947,0.0,0.02091307992122752
228801.8182127427,-0.08242287728792101,0.0,0.020890481167009395
228801.8182127427,-0.06154383528389068,0.0,0.02086732067125103
228801.8182127427,-0.040688235945418955,0.0,0.02084359322719371
228801.8182127427,-0.019856648829503262,0.0,0.020819293607648823
228801.8182127427,0.0009503512698786909,0.0,0.02079441656683064
228801.8182127427,0.02173218430415802,0.0,0.020768956842179186
228801.8182127427,0.04248826495423706,0.0,0.020742909156120024
228801.8182127427,0.06321800261639807,0.0,0.020716268217912337
228801.8182127427,0.08392080139006174,0.0,0.020689028725542714
228801.8182127427,0.1045960600674835,0.0,0.020661185367592018
228801.8182127427,0.12524317212524577,0.0,0.020632732825062054
228801.8182127427,0.1458615257176076,0.0,0.020603665773220606
228801.8182127427,0.16645050367168698,0.0,0.0205739788834641
228801.8182127427,0.1870094834845358,0.0,0.020543666825210166
228801.8182127427,0.20753783732210732,0.0,0.020512724267832447
228801.8182127427,0.2280349320202007,0.0,0.020481145882528834
228801.8182127427,0.24850012908716498,0.0,0.02044892634420431
228801.8182127427,0.2689327847086093,0.0,0.02041606033333944
228801.8182127427,0.28933224975384386,0.0,0.02038254253789601
228801.8182127427,0.30969786978440134,1629.086953132457,0.03257558642520203
232059.99211900763,0.3544834226042479,1629.086953132457,0.019705037184257784
232059.99211900763,0.3491079441529169,0.0,-0.005332271522467763
232059.99211900763,0.3438188795593124,0.0,-0.005245800794726724
232059.99211900763,0.33861634256346346,0.0,-0.005159219545377819
232059.99211900763,0.33350044046855676,0.0,-0.0050725341631699394
232059.99211900763,0.3284712742371236,0.0,-0.004985750940114164
232059.99211900763,0.32352893858832843,0.0,-0.004898876070510094
232059.99211900763,0.3186735220961034,0.0,-0.004811915650000914
232059.99211900763,0.3139051072883266,0.0,-0.00472487567457619
232059.99211900763,0.309223770746951,0.0,-0.004637762039665233
232059.99211900763,0.30462958320899614,0.0,-0.00455058053930113
232059.99211900763,0.30012260966834875,0.0,-0.004463336865253964
232059.99211900763,0.2957029094784882,0.0,-0.004376036606172529
232059.99211900763,0.2913705364560037,0.0,-0.004288685246800095
232059.99211900763,0.287125538984888,0.0,-0.004201288167219902
232059.99211900763,0.2829679601215639,0.0,-0.004113850642051137
232059.99211900763,0.27889783770078574,0.0,-0.004026377839777995
232059.99211900763,0.2749152044420079,0.0,-0.003938874822089822
232059.99211900763,0.2710200880566061,0.0,-0.003851346543253753
232059.99211900763,0.2672125113555004,0.0,-0.003763797849479361
232059.99211900763,0.2634924923576474,0.0,-0.003676233478177776
232059.99211900763,0.25986004439914484,0.0,-0.0035886580574738813
232059.99211900763,0.2563151762426996,0.0,-0.0035010761057299444
232059.99211900763,0.25285789218768495,-7274.098978023161,-0.04424640114163185
217511.7941629613,0.16782237395943592,-7274.098978023161,-0.05059196558551704
217511.7941629613,0.15167396101665087,0.0,-0.016085710460757727
217511.7941629613,0.13565095303792046,0.0,-0.01596004889099477
217511.7941629613,0.11975386323466133,0.0,-0.015833874707273578
217511.7941629613,0.10398320362337331,0.0,-0.015707189068174685
217511.7941629613,0.08833948509831197,0.0,-0.015579993060022578
217511.7941629613,0.07282321750332815,0.0,-0.015452287697776654
217511.7941629613,0.057434909702758656,0.0,-0.015324073925868577
217511.7941629613,0.042175069651591,0.0,-0.0151953526190704
217511.7941629613,0.027044204464617857,0.0,-0.015066124583478573
217511.7941629613,0.012042820484633853,0.0,-0.014936390557472846
217511.7941629613,-0.002828576650327835,0.0,-0.014806151212734292
217511.7941629613,-0.01756948194083473,0.0,-0.014675407155294607
217511.7941629613,-0.03217939096091705,0.0,-0.014544158926447214
217511.7941629613,-0.04665779979372916,0.0,-0.014412407003802408
217511.7941629613,-0.061004204968521866,0.0,-0.014280151802402542
217511.7941629613,-0.07521810339853424,0.0,-0.014147393675755314
217511.7941629613,-0.0892989923200325,0.0,-0.014014132916982752
217511.7941629613,-0.10324636923249975,0.0,-0.013880369759945568
217511.7941629613,-0.11705973183992363,0.0,-0.01374610438031458
217511.7941629613,-0.1307385779931289,0.0,-0.01361133689681418
217511.7941629613,-0.144282405633552,0.0,-0.013476067372525685
217511.7941629613,-0.15769071273818028,0.0,-0.013340295816025263
217511.7941629613,-0.17096299726560252,0.0,-0.013204022182496417
217511.7941629613,-0.1840987571031731,0.0,-0.013067246375043376
217511.7941629613,-0.19709749001568927,0.0,-0.012929968246008297
217511.7941629613,-0.2099586935951897,0.0,-0.012792187598150512
217511.7941629613,-0.2226818652119903,0.0,-0.012653904185998849
217511.7941629613,-0.2352665019671874,286.16128531646973,0.035061271870500524
218084.11673359424,-0.15255932147098925,286.16128531646973,0.03975757833060972
218084.11673359424,-0.15575134530596796,0.0,-0.003141815991766758
218084.11673359424,-0.15884295345452276,0.0,-0.00304138072572685
218084.11673359424,-0.16183410675742166,0.0,-0.0029409065092418085
218084.11673359424,-0.16472476647300638,0.0,-0.0028403937105995897
218084.11673359424,-0.16751489417862084,0.0,-0.0027398425998834547
218084.11673359424,-0.1702044516727733,0.0,-0.0026392533497365256
218084.11673359424,-0.1727934008780939,0.0,-0.0025386260361675017
218084.11673359424,-0.1752817037451083,0.0,-0.0024379606393743064
218084.11673359424,-0.1776693221568425,0.0,-0.0023372570446543867
218084.11673359424,-0.17995621783441706,0.0,-0.002236515043291018
218084.11673359424,-0.18214235224342454,0.0,-0.0021357343333885115
218084.11673359424,-0.1842276865011941,0.0,-0.0020349145208826275
218084.11673359424,-0.1862121812851898,0.0,-0.0019340551205515866
218084.11673359424,-0.18809579674229726,0.0,-0.0018331555569324337
218084.11673359424,-0.18987849239905466,0.0,-0.0017322151653214601
218084.11673359424,-0.19156022707294018,0.0,-0.0016312331928643037
218084.11673359424,-0.19314095878478327,0.0,-0.0015302087996857672
218084.11673359424,-0.19462064467231172,0.0,-0.0014291410599516219
218084.11673359424,-0.1959992409046865,0.0,-0.0013280289628817
218084.11673359424,-0.19727670259807512,0.0,-0.001226871413938041
218084.11673359424,-0.1984529837325626,0.0,-0.0011256672360353825
218084.11673359424,-0.19952803707014588,0.0,-0.0010244151707239912
218084.11673359424,-0.20050181407401058,0.0,-0.0009231138794161542
218084.11673359424,-0.2013742648289782,0.0,-0.0008217619446107272
218084.11673359424,-0.20214533796323203,0.0,-0.0007203578711363623
218084.11673359424,-0.2028149805712509,0.0,-0.000618900087436175
218084.11673359424,-0.20338313813810438,0.0,-0.0005173869468972359
218084.11673359424,-0.20384975446504539,0.0,-0.0004158167291960224
218084.11673359424,-0.20421477159649642,0.0,-0.00031418764159826806
218084.11673359424,-0.20447812974824192,0.0,-0.0002124978202367872
218084.11673359424,-0.20463976723697,0.0,-0.00011074533158400568
218084.11673359424,-0.20469962041140993,0.0,-8.92817392449119e-06
218084.11673359424,-0.20465762358481898,0.0,9.295572128720231e-05
218084.11673359424,-0.20451370896883553,0.0,0.0001949084880491364
218084.11673359424,-0.2042678066087207,0.0,0.0002969323243252886
218084.11673359424,-0.20391984432018495,0.0,0.0003990294904719083
218084.11673359424,-0.2034697476277769,0.0,0.0005012023077784755
218084.11673359424,-0.202917439704628,0.0,0.0006034531569670543
218084.11673359424,-0.20226284131384278,199.24009566294262,0.10251978799493408
218482.59692492013,0.0021221362852401615,199.24009566294262,0.09610954371610433
218482.59692492013,-0.010043753881634115,0.0,-0.012080043101868165
218482.59692492013,-0.02203794991849617,0.0,-0.011907919266923347
218482.59692492013,-0.03385959241548081,0.0,-0.01173493676989959
218482.59692492013,-0.04550782345829535,0.0,-0.011561097156116057
218482.59692492013,-0.056981786727712924,0.0,-0.011386402071032142
218482.59692492013,-0.06828062760035963,0.0,-0.01121085326151157
218482.59692492013,-0.07940349325073606,0.0,-0.011034452576997589
218482.59692492013,-0.09034953275435481,0.0,-0.01085720197067299
218482.59692492013,-0.10111789719208204,0.0,-0.010679103500478432
218482.59692492013,-0.11170773975531167,0.0,-0.010500159330218424
218482.59692492013,-0.12211821585251889,0.0,-0.010320371730678832
218482.59692492013,-0.13234848321666934,0.0,-0.010139743080602157
218482.59692492013,-0.1423977020137232,0.0,-0.009958275867800612
218482.59692492013,-0.15226503495227056,0.0,-0.009775972690179435
218482.59692492013,-0.16194964739408207,0.0,-0.0095928362566719
218482.59692492013,-0.17145070746561436,0.0,-0.009408869388184665
218482.59692492013,-0.1807673861704514,0.0,-0.009224075018502809
218482.59692492013,-0.18989885750261998,0.0,-0.009038456195332667
218482.59692492013,-0.19884429856111674,0.0,-0.008852016081155434
218482.59692492013,-0.20760288966493085,0.0,-0.008664757953991714
218482.59692492013,-0.21617381446910017,0.0,-0.008476685208377896
218482.59692492013,-0.22455626008168664,0.0,-0.008287801356053101
218482.59692492013,-0.23274941718120637,0.0,-0.00809811002680838
218482.59692492013,-0.2407524801353034,0.0,-0.007907614969322976
218482.59692492013,-0.24856464711985232,0.0,-0.007716320051811651
218482.59692492013,-0.2561851202389267,0.0,-0.0075242292627318574
218482.59692492013,-0.26361310564531604,0.0,-0.007331346711454911
218482.59692492013,-0.2708478136618365,0.0,-0.007137676628949596
218482.59692492013,-0.27788845890321523,0.0,-0.00694322336850231
218482.59692492013,-0.28473426039884114,0.0,-0.006747991406275244
218482.59692492013,-0.2913844417157657,0.0,-0.006551985341749639
218482.59692492013,-0.2978382310823404,0.0,-0.0063552098983822025
218482.59692492013,-0.3040948615125301,0.0,-0.00615766992412442
218482.59692492013,-0.31015357093058926,0.0,-0.005959370391905389
218482.59692492013,-0.3160136022963409,0.0,-0.005760316400203025
218482.59692492013,-0.3216742037309953,0.0,-0.005560513173451159
218482.59692492013,-0.3271346286432432,0.0,-0.005359966062385146
218482.59692492013,-0.3323941358557656,0.0,-0.005158680544426808
218482.59692492013,-0.33745198973209684,0.0,-0.004956662224006925
218482.59692492013,-0.34230746030377945,0.0,-0.0047539168329004955
218482.59692492013,-0.3469598233978978,0.0,-0.004550450230577041
218482.59692492013,-0.35140836076493354,0.0,-0.004346268404514575
218482.59692492013,-0.355652360206927,0.0,-0.00414137747037624
218482.59692492013,-0.359691115705686,0.0,-0.003935783672176646
218482.59692492013,-0.36352392755128027,0.0,-0.003729493382562815
218482.59692492013,-0.36715010247081165,0.0,-0.003522513102934638
218482.59692492013,-0.37056895375714954,0.0,-0.0033148494635545644
218482.59692492013,-0.3737798013979208,0.0,-0.003106509223595788
218482.59692492013,-0.3767819722043411,0.0,-0.0028974992711814085
218482.59692492013,-0.3795747999402836,0.0,-0.0026878266234380277
218482.59692492013,-0.3821576254512172,0.0,-0.002477498426514596
218482.59692492013,-0.3845297967933128,0.0,-0.0022665219555425
218482.59692492013,-0.3866906693623022,0.0,-0.002054904614534475
218482.59692492013,-0.38863960602238173,0.0,-0.0018426539363252947
218482.59692492013,-0.39037597723495276,0.0,-0.0016297775824030136
218482.59692492013,-0.39189916118718776,0.0,-0.0014162833427555366
218482.59692492013,-0.39320854392046384,0.0,-0.001202179135759679
218482.59692492013,-0.3943035194587071,0.0,-0.0009874730079354188
218482.59692492013,-0.3951834899363347,0.0,-0.0007721731336911841
218482.59692492013,-0.3958478657260895,0.0,-0.000556287814961115
218482.59692492013,-0.3962960655662569,0.0,-0.0003398254808841539
218482.59692492013,-0.3965275166878578,0.0,-0.0001227946875766439
218482.59692492013,-0.3965416549414102,0.0,9.479588225397295e-05
218482.59692492013,-0.39633792492334985,0.0,0.00031293741977875267
218482.59692492013,-0.3959157801018527,0.0,0.0005316209904984159
218482.59692492013,-0.395274682942353,0.0,0.0007508375347022311
218482.59692492013,-0.3944141050324482,0.0,0.0009705778680092481
218482.59692492013,-0.3933335272063345,0.0,0.0011908326818652337
218482.59692492013,-0.39203243966871776,0.0,0.0014115925440965627
218482.59692492013,-0.3905103421181414,0.0,0.0016328478994955542
218482.59692492013,-0.38876674386972665,0.0,0.0018545890704375068
218482.59692492013,-0.3868011639772664,0.0,0.0020768062575291513
218482.59692492013,-0.38461313135466835,0.0,0.002299489540312172
218482.59692492013,-0.38220218489664204,0.0,0.0025226288779718886
218482.59692492013,-0.37956787359872457,0.0,0.002746214110152939
218482.59692492013,-0.37670975667633616,0.0,0.00297023495782911
218482.59692492013,-0.37362740368306635,0.0,0.0031946810240277568
218482.59692492013,-0.37032039462828065,0.0,0.0034195417946848994
218482.59692492013,-0.36678832009369655,0.0,0.003644806639605064
218482.59692492013,-0.3630307813490705,0.0,0.0038704648132740493
218482.59692492013,-0.35904739046714845,0.0,0.004096505455776223
218482.59692492013,-0.3548377704375181,0.0,0.004322917593816505
218482.59692492013,-0.35040155527951544,0.0,0.004549690141695539
218482.59692492013,-0.345738390154127,0.0,0.0047768119023128
218482.59692492013,-0.34084793147488984,0.0,0.0050042715682985794
218482.59692492013,-0.33572984701752984,0.0,0.005232057723174505
218482.59692492013,-0.33038381602854083,0.0,0.005460158842389373
218482.59692492013,-0.3248095293327511,0.0,0.005688563294485194
218482.59692492013,-0.31900668943957045,0.0,0.005917259342365089
218482.59692492013,-0.3129750106480209,0.0,0.006146235144385975
218482.59692492013,-0.3067142191507985,0.0,0.006375478755554248
218482.59692492013,-0.3002240531369124,0.0,0.006604978128874062
218482.59692492013,-0.29350426289305037,0.0,0.00683472111669689
218482.59692492013,-0.28655461090351864,0.0,0.0070646954720455235
218482.59692492013,-0.2793748719489593,0.0,0.007294888850039594
218482.59692492013,-0.27196483320343945,0.0,0.007525288809196978
218482.59692492013,-0.26432429433056537,0.0,0.007755882812759435
218482.59692492013,-0.2564530675779206,0.0,0.007986658230295762
218482.59692492013,-0.24835097786997384,0.0,0.008217602339153529
218482.59692492013,-0.24001786289961352,0.0,0.008448702325934282
218482.59692492013,-0.23145357321810528,0.0,0.008679945288019214
218482.59692492013,-0.2226579723235751,0.0,0.008911318235119287
218482.59692492013,-0.2136309367478667,0.0,0.009142808090847956
218482.59692492013,-0.20437235614187918,0.0,0.009374401694292503
218482.59692492013,-0.1948821333592817,0.0,0.009606085801760852
218482.59692492013,-0.18516018453835748,0.0,0.009837847088424986
218482.59692492013,-0.17520643918243173,0.0,0.010069672149861389
218482.59692492013,-0.1650208402386347,268.1461244025413,-0.06591341878050655
219018.8891737252,-0.3070332767434448,268.1461244025413,-0.07014313564081075
219018.8891737252,-0.3053071115202562,0.0,0.001802023021950372
219018.8891737252,-0.3034292306995441,0.0,0.0019536328983892903
219018.8891737252,-0.3013998457234776,0.0,0.0021050248483067135
219018.8891737252,-0.29921918100293066,0.0,0.0022561859108106708
219018.8891737252,-0.29688747390185627,0.0,0.0024071031418599897
219018.8891737252,-0.2944049747192107,0.0,0.002557763616668568
219018.8891737252,-0.29177194666851913,0.0,0.002708154432122467
219018.8891737252,-0.28898866585496574,0.0,0.0028582627092083868
219018.8891737252,-0.28605542125010236,0.0,0.0030080755954524363
219018.8891737252,-0.28297251466406087,0.0,0.0031575802673479147
219018.8891737252,-0.27974026071540653,0.0,0.00330676393278323
219018.8891737252,-0.2763589867984944,0.0,0.0034556138334499165
