phi,theta1,theta2,state
40.064392696044,309.81917870339237,150.86868833242838,0
40.064395816195535,309.81917385385634,150.8686911076033,0
40.06439891973184,309.8191690301456,150.86869386799975,0
40.06440200674141,309.8191642321226,150.86869661369644,0
40.06440507731224,309.8191594596505,150.8686993447716,0
40.06440813153187,309.8191547125933,150.86870206130314,0
40.06441116948737,309.8191499908156,150.86870476336847,0
40.064414191265364,309.8191452941828,150.86870745104466,0
40.064417196951986,309.81914062256095,150.86871012440832,0
40.06442018663293,309.81913597581695,150.86871278353567,0
40.06442316039343,309.81913135381825,150.86871542850255,0
40.064426118318266,309.819126756433,150.86871805938435,0
40.06442906049177,309.8191221835302,150.8687206762561,0
40.06443198699781,309.81911763497953,150.86872327919235,0
40.064434897919824,309.8191131106512,150.86872586826735,0
40.0644377933408,309.81910861041627,150.86872844355497,0
40.064440673343285,309.8191041341463,150.86873100512852,0
40.064443538009385,309.81909968171385,150.86873355306113,0
40.064446387420766,309.81909525299193,150.86873608742542,0
40.06444922165866,309.8190908478541,150.8687386082936,0
40.06445204080388,309.819086466175,150.86874111573758,0
40.06445484493678,309.8190821078296,150.86874360982887,0
40.06445763413732,309.8190777726936,150.86874609063852,0
40.06446040848501,309.81907346064344,150.86874855823731,0
40.06446316805894,309.8190691715562,150.8687510126956,0
40.06446591293779,309.81906490530946,150.86875345408333,0
40.06446864319982,309.81906066178175,150.8687558824701,0
40.06447135892285,309.819056440852,150.86875829792518,0
40.06447406018432,309.8190522423999,150.8687607005174,0
40.06447674706122,309.8190480663057,150.86876309031533,0
40.06447941963017,309.81904391245035,150.86876546738702,0
40.06448207796735,309.8190397807154,150.86876783180026,0
40.06448472214855,309.8190356709831,150.8687701836225,0
40.06448735224916,309.8190315831363,150.86877252292078,0
40.064489968344155,309.8190275170583,150.86877484976176,0
40.064492570508115,309.81902347263326,150.86877716421182,0
40.06449515881523,309.81901944974595,150.86877946633695,0
40.06449773333929,309.81901544828156,150.8687817562027,0
40.06450029415369,309.81901146812606,150.86878403387448,0
40.06450284133143,309.81900750916594,150.86878629941714,0
40.06450537494514,309.81900357128836,150.8687885528953,0
40.064507895067045,309.818999654381,150.8687907943732,0
40.06451040176899,309.8189957583322,150.86879302391475,0
40.06451289512244,309.8189918830309,150.86879524158354,0
40.06451537519848,309.81898802836656,150.86879744744277,0
40.064517842067815,309.8189841942293,150.8687996415553,0
40.06452029580077,309.81898038050986,150.86880182398377,0
40.064522736467296,309.8189765870995,150.86880399479034,0
40.064525164136974,309.81897281388996,150.8688061540369,0
40.06452757887902,309.8189690607737,150.868808301785,0
40.06452998076227,309.81896532764387,150.86881043809595,0
40.06453236985521,309.8189616143938,150.86881256303056,0
40.06453474622593,309.8189579209178,150.86881467664946,0
40.0645371099422,309.81895424711047,150.8688167790129,0
40.0645394610714,309.81895059286705,150.86881887018086,0
40.06454179968055,309.8189469580834,150.8688209502129,0
40.06454412583633,309.818943342656,150.86882301916833,0
40.064546439605046,309.8189397464815,150.86882507710618,0
40.06454874105267,309.8189361694576,150.86882712408507,0
40.064551030244814,309.8189326114822,150.8688291601634,0
40.06455330724674,309.8189290724539,150.86883118539922,0
40.06455557212336,309.8189255522718,150.86883319985023,0
40.06455782493924,309.81892205083557,150.8688352035739,0
40.06456006575862,309.8189185680453,150.8688371966273,0
40.06456229464537,309.81891510380177,150.86883917906735,0
40.064564511663036,309.8189116580062,150.86884115095052,0
40.06456671687482,309.8189082305603,150.868843112333,0
40.064568910343596,309.8189048213663,150.86884506327073,0
40.06457109213189,309.8189014303272,150.86884700381933,0
40.06457326230191,309.8188980573461,150.86884893403413,0
40.064575420915524,309.81889470232693,150.86885085397017,0
40.06457756803427,309.81889136517407,150.86885276368218,0
40.06457970371935,309.8188880457923,150.86885466322462,0
40.06458182803167,309.818884744087,150.8688565526516,0
40.06458394103178,309.81888145996413,150.86885843201708,0
40.064586042779915,309.8188781933299,150.86886030137453,0
40.064588133336,309.81887494409136,150.86886216077727,0
40.06459021275964,309.81887171215567,150.86886401027837,0
40.06459228111011,309.8188684974308,150.86886584993053,0
40.064594338446376,309.8188652998251,150.8688676797862,0
40.06459638482709,309.8188621192474,150.86886949989753,0
40.064598420310595,309.81885895560697,150.86887131031642,0
40.06460044495492,309.8188558088137,150.8688731110945,0
40.06460245881778,309.8188526787778,150.86887490228312,0
40.06460446195659,309.81884956541,150.8688766839333,0
40.064606454428464,309.81884646862164,150.86887845609587,0
40.0646084362902,309.81884338832435,150.86888021882137,0
40.064610407598295,309.8188403244303,150.86888197216,0
40.06461236840895,309.81883727685226,150.8688837161618,0
40.06461431877807,309.8188342455032,150.86888545087646,0
40.064616258761255,309.8188312302967,150.86888717635344,0
40.06461818841382,309.8188282311469,150.86888889264196,0
40.06462010779076,309.8188252479682,150.86889059979094,0
40.06462201694681,309.8188222806756,150.86889229784904,0
40.06462391593639,309.81881932918446,150.86889398686463,0
40.06462580481363,309.81881639341066,150.86889566688598,0
40.064627683632395,309.81881347327055,150.86889733796087,0
40.06462955244624,309.81881056868076,150.868899000137,0
40.06463141130845,309.8188076795585,150.86890065346174,0
40.064633260272004,309.8188048058215,150.86890229798223,0
40.064635099389626,309.8188019473877,150.86890393374537,0
40.064636928713746,309.81879910417575,150.86890556079777,0
40.06463874829652,309.8187962761045,150.86890717918584,0
40.06464055818981,309.81879346309324,150.8689087889557,0
40.06464235844522,309.8187906650619,150.86891039015327,0
40.06464414911407,309.8187878819307,150.8689119828242,0
40.064645930247416,309.81878511362027,150.86891356701386,0
40.06464770189603,309.8187823600516,150.86891514276743,0
40.064649464110424,309.8187796211463,150.86891671012984,0
40.06465121694083,309.81877689682625,150.86891826914578,0
40.06465296043723,309.8187741870138,150.86891981985968,0
40.06465469464932,309.81877149163154,150.86892136231577,0
40.064656419626544,309.8187688106028,150.86892289655805,0
40.06465813541808,309.8187661438511,150.8689244226302,0
40.064659842072835,309.8187634913004,150.86892594057576,0
40.064661539639474,309.8187608528751,150.86892745043798,0
40.06466322816639,309.8187582284999,150.86892895225998,0
40.06466490770171,309.81875561810006,150.86893044608448,0
40.064666578293334,309.8187530216011,150.86893193195414,0
40.064668239988876,309.81875043892904,150.86893340991128,0
40.06466989283571,309.8187478700102,150.86893487999808,0
40.06467153688096,309.8187453147714,150.8689363422564,0
40.06467317217149,309.8187427731397,150.86893779672795,0
40.06467479875392,309.81874024504276,150.8689392434542,0
40.06467641667463,309.8187377304084,150.86894068247642,0
40.06467802597974,309.818735229165,150.86894211383557,0
40.064679626715126,309.81873274124115,150.8689435375725,0
40.06468121892643,309.81873026656604,150.86894495372783,0
40.06468280265904,309.818727805069,150.8689463623419,0
40.06468437795811,309.8187253566799,150.86894776345486,0
40.06468594486854,309.818722921329,150.86894915710664,0
40.06468750343502,309.8187204989468,150.86895054333704,0
40.06468905370196,309.8187180894642,150.86895192218552,0
40.06469059571357,309.8187156928126,150.86895329369142,0
40.06469212951381,309.81871330892363,150.86895465789382,0
40.0646936551464,309.8187109377293,150.86895601483164,0
40.06469517265484,309.8187085791621,150.86895736454355,0
40.06469668208238,309.8187062331546,150.86895870706803,0
40.06469818347206,309.8187038996401,150.86896004244335,0
40.06469967686669,309.818701578552,150.86896137070755,0
40.064701162308836,309.81869926982415,150.8689626918986,0
40.06470263984085,309.81869697339073,150.86896400605406,0
40.06470410950486,309.8186946891862,150.86896531321145,0
40.06470557134275,309.8186924171455,150.86896661340802,0
40.0647070253962,309.81869015720383,150.86896790668084,0
40.06470847170667,309.8186879092967,150.86896919306676,0
40.064709910315386,309.81868567336016,150.86897047260248,0
40.06471134126336,309.81868344933036,150.8689717453245,0
40.06471276459139,309.818681237144,150.86897301126908,0
40.064714180340054,309.8186790367379,150.86897427047228,0
40.06471558854971,309.81867684804934,150.86897552297006,0
40.06471698926051,309.8186746710159,150.86897676879806,0
40.06471838251238,309.8186725055756,150.86897800799187,0
40.06471976834504,309.81867035166664,150.86897924058678,0
40.06472114679801,309.81866820922767,150.86898046661793,0
40.06472251791057,309.81866607819757,150.8689816861203,0
40.06472388172181,309.8186639585156,150.8689828991286,0
40.064725238270626,309.8186618501212,150.86898410567747,0
40.06472658759568,309.8186597529545,150.8689853058013,0
40.06472792973544,309.8186576669556,150.86898649953426,0
40.06472926472817,309.8186555920649,150.86898768691043,0
40.06473059261193,309.81865352822336,150.86898886796365,0
40.06473191342457,309.81865147537223,150.86899004272757,0
40.06473322720376,309.81864943345283,150.8689912112357,0
40.064734533986936,309.818647402407,150.86899237352137,0
40.06473583381136,309.8186453821769,150.86899352961768,0
40.06473712671409,309.81864337270486,150.8689946795576,0
40.064738412731984,309.8186413739336,150.86899582337395,0
40.06473969190171,309.8186393858061,150.8689969610993,0
40.06474096425972,309.8186374082657,150.8689980927661,0
40.0647422298423,309.8186354412561,150.8689992184066,0
40.06474348868553,309.81863348472115,150.8690003380529,0
40.06474474082529,309.8186315386051,150.86900145173692,0
40.06474598629728,309.8186296028524,150.8690025594904,0
40.06474722513701,309.81862767740796,150.86900366134495,0
40.0647484573798,309.8186257622168,150.869004757332,0
40.06474968306077,309.81862385722434,150.8690058474827,0
40.06475090221487,309.81862196237637,150.8690069318282,0
40.06475211487685,309.8186200776187,150.86900801039945,0
40.06475332108129,309.8186182028977,150.86900908322713,0
40.06475452086257,309.8186163381599,150.86901015034186,0
40.0647557142549,309.8186144833521,150.86901121177402,0
40.0647569012923,309.81861263842154,150.86901226755393,0
40.0647580820086,309.8186108033155,150.86901331771168,0
40.064759256437476,309.8186089779817,150.86901436227717,0
40.0647604246124,309.8186071623681,150.8690154012802,0
40.06476158656668,309.81860535642295,150.8690164347504,0
40.06476274233344,309.81860356009474,150.8690174627172,0
40.06476389194563,309.81860177333226,150.86901848521,0
40.064765035436025,309.8185999960846,150.86901950225783,0
40.06476617283722,309.818598228301,150.86902051388975,0
40.06476730418164,309.8185964699312,150.8690215201346,0
40.06476842950155,309.81859472092503,150.86902252102104,0
40.06476954882901,309.81859298123254,150.86902351657764,0
40.064770662195954,309.8185912508042,150.86902450683277,0
40.064771769634106,309.81858952959067,150.86902549181463,0
40.064772871175045,309.8185878175429,150.86902647155136,0
40.06477396685017,309.818586114612,150.86902744607082,0
40.06477505669072,309.8185844207495,150.86902841540086,0
40.064776140727766,309.8185827359071,150.86902937956907,0
40.064777218992205,309.81858106003676,150.86903033860295,0
40.064778291514784,309.81857939309066,150.86903129252988,0
40.06477935832608,309.81857773502134,150.869032241377,0
40.0647804194565,309.8185760857815,150.86903318517136,0
40.0647814749363,309.8185744453241,150.8690341239399,0
40.06478252479557,309.8185728136024,150.8690350577094,0
40.06478356906424,309.81857119056986,150.86903598650645,0
40.064784607772076,309.8185695761802,150.8690369103575,0
40.0647856409487,309.81856797038745,150.8690378292889,0
40.064786668623555,309.81856637314576,150.86903874332694,0
40.064787690825945,309.81856478440966,150.86903965249758,0
40.06478870758501,309.8185632041338,150.86904055682675,0
40.06478971892974,309.81856163227314,150.86904145634026,0
40.06479072488896,309.8185600687829,150.86904235106374,0
40.06479172549135,309.8185585136185,150.8690432410227,0
40.06479272076543,309.8185569667355,150.8690441262425,0
40.06479371073959,309.81855542808995,150.8690450067484,0
40.064794695442046,309.8185538976379,150.8690458825655,0
40.064795674900864,309.8185523753358,150.86904675371875,0
40.06479664914397,309.81855086114007,150.869047620233,0
40.064797618199144,309.81854935500775,150.86904848213294,0
40.06479858209401,309.81854785689575,150.86904933944317,0
40.064799540856036,309.81854636676144,150.8690501921881,0
40.06480049451257,309.81854488456236,150.86905104039204,0
40.06480144309079,309.81854341025615,150.8690518840792,0
40.06480238661775,309.8185419438008,150.86905272327363,0
40.06480332512034,309.81854048515464,150.86905355799922,0
40.06480425862531,309.81853903427594,150.8690543882798,0
40.06480518715928,309.81853759112335,150.86905521413905,0
40.06480611074872,309.8185361556558,150.86905603560047,0
40.06480702941996,309.81853472783234,150.8690568526875,0
40.06480794319919,309.8185333076122,150.86905766542344,0
40.06480885211246,309.81853189495496,150.8690584738315,0
40.06480975618569,309.8185304898203,150.86905927793464,0
40.06481065544464,309.8185290921682,150.86906007775585,0
40.06481154991495,309.81852770195877,150.8690608733179,0
40.06481243962212,309.81852631915245,150.86906166464348,0
40.064813324591526,309.81852494370975,150.86906245175516,0
40.06481420484838,309.8185235755915,150.86906323467537,0
40.064815080417794,309.8185222147587,150.86906401342645,0
40.06481595132472,309.81852086117243,150.86906478803058,0
40.06481681759398,309.8185195147942,150.86906555850985,0
40.064817679250275,309.8185181755857,150.8690663248862,0
40.06481853631817,309.81851684350863,150.86906708718152,0
40.0648193888221,309.8185155185251,150.8690678454175,0
40.064820236786375,309.81851420059724,150.8690685996158,0
40.064821080235156,309.81851288968755,150.86906934979788,0
40.0648219191925,309.81851158575864,150.8690700959852,0
40.064822753682314,309.8185102887733,150.86907083819892,0
40.0648235837284,309.81850899869465,150.8690715764603,0
40.06482440935441,309.8185077154858,150.86907231079033,0
40.064825230583885,309.81850643911025,150.86907304121,0
40.06482604744024,309.81850516953153,150.86907376774008,0
40.06482685994676,309.81850390671354,150.86907449040126,0
40.06482766812661,309.8185026506202,150.86907520921423,0
40.06482847200283,309.8185014012157,150.86907592419942,0
40.064829271598335,309.8185001584645,150.8690766353772,0
40.06483006693592,309.81849892233106,150.86907734276792,0
40.064830858038256,309.8184976927802,150.86907804639168,0
40.06483164492791,309.81849646977696,150.86907874626854,0
40.064832427627294,309.8184952532863,150.8690794424185,0
40.06483320615874,309.81849404327363,150.86908013486138,0
40.06483398054443,309.81849283970445,150.8690808236169,0
40.06483475080645,309.8184916425445,150.8690815087047,0
40.06483551696675,309.81849045175943,150.86908219014438,0
40.064836279047185,309.81848926731556,150.86908286795529,0
40.064837037069466,309.81848808917897,150.86908354215677,0
40.06483779105521,309.81848691731614,150.86908421276803,0
40.064838541025914,309.81848575169363,150.86908487980824,0
40.064839287002954,309.8184845922782,150.86908554329636,0
40.064840029007605,309.81848343903687,150.86908620325133,0
40.064840767061014,309.8184822919366,150.86908685969198,0
40.06484150118422,309.8184811509449,150.86908751263698,0
40.06484223139815,309.818480016029,150.86908816210502,0
40.064842957723634,309.8184788871568,150.8690888081145,0
40.06484368018137,309.8184777642959,150.86908945068396,0
40.06484439879195,309.8184766474144,150.86909008983164,0
40.06484511357586,309.8184755364805,150.8690907255758,0
40.06484582455349,309.8184744314624,150.86909135793454,0
40.06484653174509,309.81847333232867,150.8690919869259,0
40.06484723517084,309.818472239048,150.86909261256778,0
40.06484793485078,309.81847115158916,150.86909323487808,0
40.06484863080487,309.8184700699212,150.8690938538745,0
40.06484932305293,309.8184689940133,150.8690944695747,0
40.064850011614716,309.81846792383465,150.8690950819962,0
40.06485069650985,309.8184668593549,150.8690956911565,0
40.064851377757854,309.8184658005436,150.86909629707296,0
40.064852055378154,309.8184647473707,150.86909689976284,0
40.06485272939006,309.818463699806,150.86909749924334,0
40.0648533998128,309.81846265781974,150.8690980955315,0
40.064854066665475,309.81846162138214,150.86909868864439,0
40.0648547299671,309.8184605904637,150.8690992785989,0
40.064855389736586,309.81845956503514,150.8690998654118,0
40.06485604599274,309.818458545067,150.86910044909988,0
40.06485669875428,309.8184575305304,150.86910102967977,0
40.064857348039794,309.8184565213963,150.86910160716798,0
40.06485799386781,309.8184555176359,150.869102181581,0
40.06485863625674,309.8184545192207,150.86910275293522,0
40.06485927522489,309.8184535261222,150.86910332124688,0
40.06485991079048,309.8184525383121,150.86910388653226,0
40.06486054297163,309.8184515557621,150.86910444880743,0
40.064861171786355,309.8184505784444,150.8691050080884,0
40.06486179725258,309.81844960633106,150.8691055643912,0
40.06486241938815,309.8184486393943,150.86910611773152,0
40.06486303821079,309.81844767760657,150.8691066681253,0
40.06486365373814,309.8184467209405,150.86910721558817,0
40.064864265987765,309.8184457693688,150.86910776013576,0
40.064864874977104,309.8184448228643,150.86910830178354,0
40.06486548072352,309.81844388140007,150.869108840547,0
40.06486608324428,309.8184429449493,150.8691093764415,0
40.06486668255657,309.8184420134852,150.8691099094823,0
40.06486727867747,309.81844108698124,150.86911043968456,0
40.06486787162397,309.81844016541106,150.86911096706348,0
40.06486846141298,309.81843924874835,150.86911149163404,0
40.06486904806131,309.818438336967,150.8691120134112,0
40.06486963158569,309.81843743004094,150.86911253240984,0
40.064870212002745,309.8184365279444,150.86911304864475,0
40.064870789329035,309.8184356306516,150.86911356213065,0
40.06487136358101,309.81843473813706,150.8691140728822,0
40.06487193477505,309.8184338503752,150.86911458091396,0
40.06487250292743,309.8184329673408,150.86911508624036,0
40.06487306805435,309.81843208900864,150.86911558887584,0
40.06487363017191,309.8184312153537,150.86911608883477,0
40.06487418929615,309.8184303463512,150.86911658613133,0
40.06487474544301,309.8184294819761,150.86911708077974,0
40.06487529862833,309.81842862220395,150.8691175727941,0
40.0648758488679,309.8184277670102,150.86911806218845,0
40.0648763961774,309.8184269163704,150.8691185489767,0
40.06487694057242,309.8184260702604,150.86911903317275,0
40.06487748206849,309.81842522865605,150.8691195147904,0
40.06487802068105,309.8184243915333,150.8691199938434,0
40.06487855642545,309.81842355886835,150.8691204703454,0
40.06487908931697,309.81842273063745,150.86912094430994,0
40.06487961937079,309.818421906817,150.8691214157506,0
40.064880146602036,309.8184210873834,150.8691218846808,0
40.064880671025726,309.8184202723134,150.86912235111387,0
40.06488119265681,309.81841946158374,150.86912281506315,0
40.06488171151017,309.8184186551714,150.86912327654184,0
40.064882227600584,309.81841785305323,150.8691237355631,0
40.06488274094278,309.8184170552064,150.86912419214008,0
40.06488325155138,309.81841626160826,150.86912464628568,0
40.064883759440946,309.8184154722361,150.86912509801292,0
40.06488426462596,309.8184146870674,150.86912554733468,0
40.064884767120816,309.81841390607985,150.86912599426373,0
40.06488526693985,309.81841312925116,150.86912643881286,0
40.0648857640973,309.8184123565592,150.8691268809947,0
40.064886258607345,309.8184115879818,150.86912732082192,0
40.064886750484085,309.81841082349723,150.86912775830694,0
40.06488723974154,309.8184100630836,150.86912819346236,0
40.06488772639365,309.81840930671933,150.86912862630055,0
40.0648882104543,309.8184085543827,150.8691290568338,0
40.064888691937284,309.8184078060524,150.8691294850744,0
40.06488917085633,309.81840706170703,150.8691299110346,0
40.064889647225094,309.81840632132537,150.86913033472652,0
40.064890121057154,309.8184055848863,150.86913075616224,0
40.06489059236602,309.8184048523689,150.86913117535374,0
40.06489106116512,309.8184041237522,150.86913159231304,0
40.06489152746783,309.8184033990155,150.86913200705197,0
40.06489199128744,309.8184026781381,150.8691324195824,0
40.06489245263717,309.8184019610994,150.86913282991603,0
40.06489291153017,309.8184012478791,150.8691332380646,0
40.06489336797953,309.8184005384567,150.86913364403975,0
40.064893821998254,309.8183998328121,150.86913404785304,0
40.06489427359929,309.81839913092506,150.86913444951597,0
40.064894722795515,309.8183984327757,150.86913484904002,0
40.06489516959973,309.81839773834406,150.86913524643654,0
40.06489561402468,309.81839704761035,150.8691356417169,0
40.06489605608302,309.8183963605549,150.86913603489234,0
40.06489649578737,309.81839567715804,150.8691364259741,0
40.06489693315026,309.8183949974004,150.8691368149733,0
40.06489736818415,309.8183943212625,150.86913720190105,0
40.06489780090145,309.8183936487251,150.86913758676837,0
40.064898231314494,309.81839297976904,150.86913796958623,0
40.06489865943555,309.8183923143753,150.86913835036555,0
40.06489908527683,309.8183916525248,150.86913872911717,0
40.064899508850466,309.8183909941987,150.8691391058519,0
40.06489993016854,309.8183903393783,150.8691394805805,0
40.064900349243054,309.8183896880449,150.8691398533136,0
40.06490076608596,309.8183890401799,150.86914022406188,0
40.06490118070915,309.8183883957648,150.8691405928359,0
40.06490159312443,309.8183877547813,150.86914095964616,0
40.06490200334357,309.81838711721116,150.86914132450312,0
40.064902411378256,309.81838648303614,150.86914168741714,0
40.064902817240124,309.8183858522382,150.86914204839866,0
40.06490322094074,309.8183852247993,150.86914240745787,0
40.06490362249162,309.8183846007015,150.8691427646051,0
40.064904021904205,309.81838397992715,150.86914311985046,0
40.06490441918989,309.8183833624585,150.8691434732041,0
40.06490481435999,309.81838274827794,150.86914382467612,0
40.06490520742578,309.8183821373679,150.8691441742765,0
40.06490559839846,309.8183815297111,150.86914452201523,0
40.06490598728918,309.81838092529006,150.8691448679022,0
40.06490637410902,309.8183803240877,150.8691452119473,0
40.064906758869014,309.81837972608673,150.86914555416035,0
40.06490714158013,309.8183791312702,150.86914589455105,0
40.06490752225328,309.81837853962116,150.86914623312916,0
40.06490790089931,309.81837795112267,150.86914656990427,0
40.064908277529014,309.81837736575807,150.86914690488607,0
40.064908652153136,309.81837678351053,150.86914723808403,0
40.06490902478236,309.8183762043635,150.86914756950767,0
40.0649093954273,309.81837562830054,150.86914789916648,0
40.06490976409852,309.8183750553052,150.8691482270698,0
40.06491013080654,309.81837448536106,150.869148553227,0
40.064910495561804,309.8183739184519,150.8691488776474,0
40.06491085837472,309.8183733545617,150.86914920034025,0
40.06491121925563,309.81837279367426,150.86914952131468,0
40.06491157821481,309.81837223577355,150.86914984057992,0
40.06491193526251,309.8183716808437,150.86915015814503,0
40.0649122904089,309.81837112886893,150.86915047401908,0
40.0649126436641,309.8183705798335,150.86915078821107,0
40.06491299503819,309.81837003372175,150.86915110072994,0
40.06491334454119,309.8183694905181,150.86915141158465,0
40.064913692183055,309.81836895020706,150.869151720784,0
40.0649140379737,309.81836841277317,150.86915202833686,0
40.06491438192298,309.81836787820123,150.86915233425196,0
40.064914724040705,309.81836734647595,150.86915263853803,0
40.064915064336624,309.8183668175821,150.86915294120377,0
40.06491540282044,309.81836629150473,150.86915324225777,0
40.0649157395018,309.8183657682287,150.8691535417086,0
40.064916074390304,309.8183652477392,150.8691538395649,0
40.064916407495495,309.8183647300214,150.869154135835,0
40.064916738826874,309.81836421506046,150.8691544305275,0
40.06491706839389,309.8183637028418,150.8691547236507,0
40.06491739620593,309.8183631933507,150.86915501521298,0
40.06491772227234,309.81836268657264,150.8691553052227,0
40.06491804660243,309.81836218249333,150.86915559368805,0
40.06491836920543,309.8183616810983,150.8691558806173,0
40.06491869009054,309.81836118237317,150.86915616601868,0
40.064919009266916,309.8183606863038,150.86915644990023,0
40.06491932674365,309.81836019287607,150.86915673227008,0
40.064919642529794,309.8183597020759,150.8691570131363,0
40.06491995663435,309.81835921388927,150.86915729250688,0
40.06492026906627,309.8183587283023,150.86915757038977,0
40.06492057983447,309.81835824530117,150.86915784679292,0
40.0649208889478,309.818357764872,150.86915812172418,0
40.064921196415085,309.8183572870012,150.86915839519145,0
40.06492150224508,309.81835681167513,150.86915866720244,0
40.0649218064465,309.81835633888016,150.86915893776495,0
40.064922109028025,309.8183558686029,150.8691592068867,0
40.064922409998275,309.8183554008299,150.86915947457535,0
40.06492270936584,309.81835493554786,150.86915974083854,0
40.06492300713924,309.8183544727435,150.86916000568385,0
40.06492330332698,309.8183540124036,150.86916026911882,0
40.064923597937494,309.81835355451506,150.86916053115098,0
40.06492389097918,309.8183530990648,150.8691607917878,0
40.064924182460395,309.8183526460399,150.8691610510367,0
40.06492447238945,309.81835219542734,150.8691613089051,0
40.06492476077461,309.81835174721436,150.8691615654003,0
40.064925047624094,309.8183513013882,150.86916182052965,0
40.06492533294608,309.8183508579361,150.86916207430042,0
40.06492561674871,309.81835041684536,150.86916232671982,0
40.06492589904006,309.8183499781035,150.86916257779507,0
40.06492617982819,309.818349541698,150.86916282753333,0
40.0649264591211,309.8183491076164,150.86916307594169,0
40.06492673692675,309.8183486758463,150.86916332302727,0
40.06492701325306,309.8183482463755,150.8691635687971,0
40.06492728810792,309.8183478191916,150.86916381325815,0
40.06492756149915,309.8183473942825,150.86916405641747,0
40.064927833434545,309.8183469716361,150.86916429828193,0
40.064928103921865,309.8183465512403,150.8691645388584,0
40.064928372968815,309.8183461330832,150.86916477815384,0
40.06492864058307,309.81834571715285,150.86916501617497,0
40.06492890677226,309.8183453034373,150.8691652529286,0
40.064929171543966,309.8183448919249,150.86916548842154,0
40.06492943490574,309.8183444826037,150.86916572266045,0
40.0649296968651,309.8183440754623,150.869165955652,0
40.0649299574295,309.81834367048896,150.86916618740287,0
40.06493021660637,309.8183432676721,150.86916641791962,0
40.064930474403106,309.8183428670003,150.86916664720886,0
40.06493073082705,309.8183424684621,150.8691668752771,0
40.064930985885525,309.8183420720462,150.86916710213086,0
40.06493123958579,309.81834167774116,150.8691673277766,0
40.06493149193508,309.8183412855359,150.8691675522208,0
40.06493174294059,309.81834089541917,150.86916777546978,0
40.06493199260947,309.81834050737984,150.86916799752993,0
40.06493224094885,309.81834012140683,150.8691682184076,0
40.0649324879658,309.81833973748917,150.86916843810909,0
40.06493273366736,309.81833935561593,150.86916865664062,0
40.06493297806055,309.8183389757762,150.8691688740085,0
40.064933221152316,309.81833859795915,150.86916909021883,0
40.064933462949604,309.818338222154,150.86916930527784,0
40.0649337034593,309.81833784835004,150.86916951919164,0
40.06493394268826,309.8183374765366,150.8691697319663,0
40.06493418064331,309.8183371067032,150.86916994360797,0
40.06493441733123,309.81833673883915,150.8691701541226,0
40.064934652758765,309.81833637293397,150.86917036351622,0
40.06493488693263,309.8183360089773,150.86917057179483,0
40.064935119859506,309.81833564695876,150.8691707789643,0
40.064935351546026,309.8183352868679,150.86917098503056,0
40.064935581998796,309.81833492869464,150.86917118999952,0
40.06493581122439,309.81833457242874,150.86917139387702,0
40.06493603922933,309.8183342180599,150.86917159666885,0
40.06493626602013,309.8183338655781,150.8691717983808,0
40.064936491603255,309.81833351497335,150.8691719990186,0
40.06493671598513,309.81833316623556,150.869172198588,0
40.06493693917215,309.81833281935485,150.86917239709464,0
40.06493716117068,309.8183324743213,150.86917259454424,0
40.06493738198706,309.81833213112515,150.8691727909424,0
40.06493760162756,309.8183317897565,150.86917298629473,0
40.064937820098464,309.8183314502056,150.8691731806068,0
40.064938037405994,309.81833111246294,150.8691733738841,0
40.06493825355634,309.8183307765188,150.86917356613222,0
40.064938468555674,309.8183304423635,150.86917375735658,0
40.064938682410116,309.8183301099877,150.86917394756267,0
40.06493889512576,309.81832977938177,150.8691741367559,0
40.064939106708685,309.8183294505364,150.86917432494164,0
40.064939317164914,309.81832912344214,150.86917451212528,0
40.064939526500446,309.8183287980897,150.86917469831215,0
40.06493973472125,309.81832847446975,150.86917488350758,0
40.06493994183326,309.81832815257314,150.8691750677168,0
40.06494014784238,309.81832783239065,150.8691752509451,0
40.06494035275448,309.8183275139131,150.8691754331977,0
40.064940556575415,309.81832719713157,150.8691756144798,0
40.064940759310986,309.8183268820369,150.86917579479652,0
40.06494096096697,309.81832656862014,150.86917597415305,0
40.06494116154912,309.8183262568723,150.8691761525545,0
40.064941361063156,309.8183259467846,150.86917633000596,0
40.064941559514764,309.81832563834814,150.86917650651245,0
40.064941756909604,309.8183253315541,150.86917668207903,0
40.064941953253296,309.81832502639384,150.8691768567107,0
40.064942148551445,309.8183247228585,150.86917703041246,0
40.064942342809616,309.8183244209396,150.86917720318925,0
40.06494253603334,309.8183241206284,150.86917737504598,0
40.06494272822814,309.81832382191635,150.86917754598755,0
40.064942919399485,309.818323524795,150.86917771601884,0
40.06494310955283,309.81832322925584,150.8691778851447,0
40.06494329869359,309.8183229352905,150.86917805336995,0
40.06494348682716,309.8183226428905,150.86917822069938,0
40.06494367395891,309.8183223520475,150.86917838713777,0
40.06494386009416,309.8183220627534,150.86917855268987,0
40.06494404523823,309.81832177499973,150.8691787173604,0
40.06494422939639,309.8183214887784,150.86917888115403,0
40.064944412573894,309.8183212040812,150.86917904407545,0
40.064944594775966,309.8183209209001,150.86917920612927,0
40.0649447760078,309.8183206392269,150.86917936732016,0
40.06494495627455,309.81832035905364,150.86917952765273,0
40.064945135581375,309.81832008037236,150.86917968713146,0
40.06494531393337,309.8183198031751,150.869179845761,0
40.06494549133563,309.81831952745387,150.8691800035458,0
