date,vx,vy,zach_75W_parallel,zach_75W_perp,adhikari_100W_parallel,adhikari_100W_perp,observed_326_parallel,observed_326_perp,v_mag,direction_deg
2020-10-25,7.29809078129302,-0.5608457540358316,-1.347149488697992,7.19457193076245,-0.7149749178008918,7.284606226744846,6.364012431208031,3.6160783712806657,7.319609075067751,355.60555477249494
2020-10-26,7.299392056679675,-0.5720009354554634,-1.3367112057208193,7.198716039668509,-0.7042151727521162,7.287824809759491,6.371329135682597,3.607557970716802,7.321769558466059,355.5192978502245
2020-10-27,7.3006548753406015,-0.5831479987544128,-1.3262708109130434,7.202820901105748,-0.6934567445511867,7.291004110595621,6.3786094184911395,3.599022795651884,7.323907645327443,355.4331313655997
2020-10-28,7.301879174288903,-0.5942867634584843,-1.315828462297143,7.206886407523341,-0.6826997999929304,7.294144035884235,6.385853126495268,3.590472960483976,7.326023220897948,355.347055620568
2020-10-29,7.303064890984068,-0.6054170492284356,-1.305384317880774,7.21091245183656,-0.6719445058167856,7.297244492719374,6.393060107002124,3.581908579748875,7.328116170300564,355.2610709132313
2020-10-30,7.304211963352731,-0.616538675859978,-1.294938535662144,7.214898927446837,-0.661191028710406,7.300305388678559,6.400230207781595,3.573329768131721,7.3301863785593016,355.17517753789247
2020-10-31,7.305320329783484,-0.6276514633253001,-1.284491273588559,7.218845728247495,-0.6504395352678676,7.303326631824896,6.407363277085235,3.5647366404296728,7.3322337306009455,355.08937578476383
2020-11-01,7.3063899291061105,-0.6387552317938301,-1.2740426895309962,7.222752748609065,-0.6396901919656146,7.3063081306902316,6.414459163640656,3.5561293115230788,7.334258111239826,355.003665939826
2020-11-02,7.307420700596779,-0.6498498015907117,-1.2635929413255556,7.226619883373557,-0.6289431652042561,7.309249794273052,6.421517716632616,3.547507896412812,7.336259405183122,354.918048285189
2020-11-03,7.308412583983234,-0.6609349932383282,-1.2531421867346941,7.230447027870215,-0.6181986212685731,7.312151532050814,6.42853878573054,3.53887251018874,7.33823749704324,354.8325230988062
2020-11-04,7.309365519439602,-0.6720106274251592,-1.2426905834759654,7.234234077902448,-0.6074567263572873,7.315013253969415,6.435522221066803,3.530223268052649,7.340192271333559,354.7470906547475
2020-11-05,7.310279447591586,-0.6830765249953998,-1.2322382892333894,7.2379809297501545,-0.596717646594186,7.317834870446506,6.442467873235227,3.5215602853297456,7.3421236124761435,354.6617512233174
2020-11-06,7.311154309521655,-0.694132507032009,-1.2217854615785773,7.24168748019623,-0.5859815479472362,7.320616292391028,6.4493755933418235,3.5128836774027143,7.344031404818174,354.57650507044764
2020-11-07,7.3119900467742305,-0.705178394794423,-1.2113322580322397,7.245353626515462,-0.5752485962908263,7.323357431197502,6.456245232974268,3.5041935597662537,7.345915532635143,354.4913524582197
2020-11-08,7.312786601355693,-0.7162140097496987,-1.2008788360341032,7.24897926648259,-0.5645189573750966,7.326058198751442,6.463076644219318,3.495490048001261,7.34777588013741,354.40629364465804
2020-11-09,7.313543915723997,-0.7272391735413706,-1.190425352970307,7.252564298354214,-0.5537927968548056,7.328718507413718,6.469869679636783,3.486773257794843,7.349612331460526,354.3213288839984
2020-11-10,7.314261932793862,-0.7382537079375453,-1.1799719662248824,7.256108620860379,-0.5430702803413489,7.331338270016662,6.476624192234812,3.478043304986253,7.351424770668672,354.2364584271283
2020-11-11,7.314940595941962,-0.7492574348931882,-1.1695188331209314,7.259612133225708,-0.5323515733423198,7.3339173998799865,6.483340035509022,3.4693003055181544,7.353213081769253,354.1516825211417
2020-11-12,7.31557984900174,-0.7602501765605041,-1.1590661109092573,7.263074735167075,-0.5216368412503849,7.336455810807484,6.4900170634439975,3.460544375425107,7.354977148712332,354.0670014092889
2020-11-13,7.316179636278971,-0.7712317552785564,-1.1486139567824218,7.266496326905957,-0.5109262493562121,7.338953417100556,6.496655130520403,3.451775630850891,7.356716855408609,353.98241533110354
2020-11-14,7.31673990255177,-0.78220199360441,-1.1381625278446625,7.269876809176497,-0.5002199628177998,7.341410133563617,6.50325409173239,3.442994188022678,7.3584320857362,353.897924522197
2020-11-15,7.317260593055018,-0.7931607143650368,-1.1277119810577276,7.273216083223898,-0.48951814660665616,7.343825875497778,6.5098138026037144,3.4342001631993,7.360122723534433,353.8135292138785
2020-11-16,7.317741653485548,-0.804107740595029,-1.117262473302381,7.2765140507933115,-0.47882096557004095,7.346200558695141,6.516334119157213,3.425393672725784,7.361788652606257,353.72922963367677
2020-11-17,7.318183029996963,-0.8150428954846944,-1.1068141614271967,7.279770614111396,-0.46812858448118133,7.348534099424676,6.5228148978814735,3.4165748330734846,7.363429756710904,353.64502600577123
2020-11-18,7.318584669204817,-0.8259660023696753,-1.0963672022599305,7.282985675888637,-0.4574411680503947,7.350826414435523,6.52925599572933,3.4077437608515884,7.3650459195710605,353.5609185511102
2020-11-19,7.318946518186625,-0.8368768847724724,-1.0859217525674087,7.286159139330099,-0.44675888088419713,7.35307742096421,6.535657270141087,3.398900572772695,7.366637024880661,353.47690748712336
2020-11-20,7.319268524492234,-0.847775366495874,-1.07547796896797,7.289290908169632,-0.4360818873950957,7.355287036761099,6.542018579105369,3.3900453855811596,7.3682029563293066,353.3929930270432
2020-11-21,7.319550636149021,-0.8586612715502895,-1.0650360080030017,7.292380886656081,-0.4254103518740521,7.357455180082872,6.548339781122786,3.381178316116244,7.369743597602965,353.30917538050664
2020-11-22,7.3197928016567,-0.8695344241537484,-1.0545960261355927,7.295428979548265,-0.4147444384895831,7.3595817696874315,6.554620735201637,3.372299481309212,7.371258832382271,353.22545475358527
2020-11-23,7.319994969976939,-0.8803946487734251,-1.0441581797077408,7.298435092115706,-0.40408431124506305,7.361666724830877,6.560861300872518,3.3634089981430972,7.3727485443406096,353.1418313484899
2020-11-24,7.3201570905385545,-0.8912417700944957,-1.0337226249717766,7.301399130135573,-0.3934301340102956,7.363709965267215,6.567061338175209,3.354506983681428,7.37421261714924,353.05830536384997
2020-11-25,7.32027911325827,-0.9020756129682326,-1.0232895181458739,7.3043209998993115,-0.3827820705762359,7.365711411259788,6.573220707646869,3.3455935551228704,7.375650934495022,352.9748769951678
2020-11-26,7.320360988519955,-0.9128960024327668,-1.012859015388621,7.307200608197956,-0.3721402846309385,7.367670983564437,6.579339270316426,3.336668829772396,7.377063380065443,352.89154643467333
2020-11-27,7.320402667179817,-0.9237027637961361,-1.0024312727201465,7.31003786234864,-0.36150493967867225,7.369588603449037,6.585416887755324,3.3277329249753484,7.3784498375673735,352.8083138707228
2020-11-28,7.32040410057159,-0.9344957226259041,-0.9920064460334891,7.312832670196923,-0.3508761990510446,7.371464192696791,6.591453422076018,3.318785958128938,7.379810190734682,352.7251794879191
2020-11-29,7.320365240501346,-0.9452747046972547,-0.9815846911433912,7.315584940098347,-0.3402542259572169,7.373297673592126,6.597448735898651,3.3098280467223824,7.381144323320118,352.64214346754085
2020-11-30,7.320286039247492,-0.9560395359722307,-0.9711661638063543,7.318294580913054,-0.32963918350435173,7.375088968917074,6.603402692339439,3.3008593083541107,7.3824521190959125,352.5592059877366
2020-12-01,7.3201664495555825,-0.9667900425997331,-0.9607510197192939,7.320961502000779,-0.31903123469671024,7.3768380019461635,6.609315155006371,3.2918798607288653,7.3837334618517465,352.4763672235531
2020-12-02,7.320006424669462,-0.9775260509674268,-0.9503394144774644,7.323585613264366,-0.3084305423899453,7.378544696486103,6.61518598805405,3.2828898216320845,7.384988235435597,352.3936273466011
2020-12-03,7.319805918326072,-0.9882473876913593,-0.9399315035831436,7.326166825142061,-0.29783726930042187,7.38020897686887,6.621015056173587,3.2738893089356056,7.386216323750624,352.3109865251655
2020-12-04,7.319564884734692,-0.9989538795848176,-0.929527442470339,7.328705048579407,-0.2872515780322822,7.381830767925848,6.6268022245579745,3.264878440611875,7.387417610733723,352.2284449244582
2020-12-05,7.31928327858213,-1.0096453537102335,-0.9191273864559976,7.331200195047684,-0.27667363102723097,7.383409995001959,6.632547358935412,3.255857334693819,7.3885919803708635,352.14600270625783
2020-12-06,7.318961055058672,-1.020321637316897,-0.9087314908068835,7.333652176552859,-0.2661035906303817,7.384946583970408,6.638250325555991,3.246826109340992,7.389739316717646,352.06366002945055
2020-12-07,7.318598169847704,-1.0309825578513383,-0.8983399107268666,7.336060905628243,-0.25554161907823003,7.38644046122425,6.643910991188899,3.2377848828251685,7.390859503893431,351.98141704997363
2020-12-08,7.318194579115328,-1.0416279430507558,-0.8879528012639883,7.338426295348653,-0.24498787840484204,7.387891553682405,6.649529223166051,3.2287337734470793,7.391952426087246,351.8992739201218
2020-12-09,7.317750239520748,-1.0522576208807308,-0.8775703173733125,7.340748259324307,-0.23444253050499642,7.389299788789054,6.655104889355873,3.2196728995938546,7.393017967562877,351.817230789071
2020-12-10,7.317265108205884,-1.0628714195144653,-0.8671926139342945,7.343026711685432,-0.22390573715282924,7.390665094499818,6.66063785814308,3.2106023797504317,7.394056012648806,351.73528780306077
2020-12-11,7.316739142810945,-1.0734691673950678,-0.8568198456946452,7.345261567113421,-0.21337765994319602,7.391987399307907,6.6661279984764175,3.201522332456626,7.395066445765697,351.6534451049679
2020-12-12,7.316172301474431,-1.0840506932355538,-0.8464521672703333,7.347452740840836,-0.20285846029167431,7.393266632244116,6.671575179868661,3.192432876307128,7.396049151429847,351.57170283434147
2020-12-13,7.315564542827939,-1.0946158259254162,-0.8360897332344865,7.349600148622211,-0.19234829952567067,7.394502722855495,6.676979272340072,3.1833341300260622,7.3970040142376385,351.49006112814766
2020-12-14,7.314915825985786,-1.1051643945721494,-0.8257326980745956,7.351703706734772,-0.18184733884172433,7.395695601202331,6.682340146433005,3.1742262124267495,7.397930918864229,351.4085201204734
2020-12-15,7.3142261105605755,-1.115696228594679,-0.815381216106299,7.35376333201766,-0.17135573921620306,7.396845197889715,6.687657673277064,3.1651092423429676,7.3988297500960565,351.3270799418624
2020-12-16,7.313495356678775,-1.1262111576195508,-0.8050354415776864,7.355778941860107,-0.1608736615102384,7.397951444064841,6.6929317245439695,3.155983338723712,7.399700392834076,351.2457407201635
2020-12-17,7.312723524980711,-1.1367090115016936,-0.794695528649243,7.3577504542068,-0.15040126644928065,7.399014271420614,6.698162172459153,3.1468486206159927,7.4005427320998205,351.1645025804063
2020-12-18,7.311910576610192,-1.1471896203763237,-0.7843616313410278,7.359677787561301,-0.13993871457017848,7.400033612194448,6.703348889822189,3.1377052071159874,7.4013566530361965,351.0833656444268
2020-12-19,7.311056473209312,-1.1576528145862781,-0.7740339036015202,7.3615608609622125,-0.12948616629184095,7.401009399150522,6.708491749961856,3.128553217426393,7.402142040894333,351.0023300314514
2020-12-20,7.310161176934031,-1.1680984247339197,-0.7637124992615136,7.363399594011664,-0.11904378186682596,7.4019415656041385,6.713590626778062,3.1193927708220945,7.402898781059984,350.9213958577527
2020-12-21,7.309224650438594,-1.1785262816707558,-0.753397572040114,7.365193906857575,-0.10861172138885822,7.402830045404584,6.718645394723139,3.110223986650068,7.403626759039645,350.84056323674514
2020-12-22,7.3082468568963,-1.1889362164247714,-0.7430892756203022,7.366943720194908,-0.09819014486799849,7.403674772942954,6.723655928778415,3.1010469844012327,7.404325860472451,350.7598322795988
2020-12-23,7.307227760015071,-1.1993280603457634,-0.7327877635125843,7.368648955318323,-0.08777921209022121,7.404475683192728,6.728622104548396,3.091861883598669,7.404995971171599,350.67920309418406
2020-12-24,7.306167324011497,-1.2097016451261027,-0.7224931890282182,7.370309534102482,-0.07737908259246074,7.405232711687814,6.733543798250861,3.0826688037659,7.405636977105623,350.5986757849164
2020-12-25,7.305065513605651,-1.2200568026450185,-0.7122057054282809,7.371925378956734,-0.0669899158150602,7.4059457944904015,6.738420886625483,3.0734678645530735,7.406248764371272,350.5182504539734
2020-12-26,7.303922294021085,-1.2303933649789798,-0.7019254659136409,7.373496412827801,-0.05661187109154797,7.406614868192758,6.743253246939631,3.064259185728364,7.406831219197756,350.4379272012484
2020-12-27,7.302737631005591,-1.2407111644951243,-0.6916526235400857,7.375022559244013,-0.04624510756023348,7.407239869953905,6.748040757057832,3.055042887112122,7.407384227985477,350.3577061236982
2020-12-28,7.3015114908519685,-1.2510100338824017,-0.681387331193614,7.37650374234343,-0.03588978413714172,7.407820737525468,6.752783295476398,3.0458190885626655,7.407907677334929,350.27758731516786
2020-12-29,7.300243840372065,-1.2612898060581443,-0.6711297416739641,7.377939886824581,-0.025546059603517524,7.4083574092098985,6.757480741249662,3.036587910039226,7.408401454008581,350.1975708671048
2020-12-30,7.298934646886401,-1.2715503142095912,-0.6608800076518182,7.379330917947192,-0.015214092563128778,7.40884982385746,6.7621329740045955,3.027349471561716,7.408865444930501,350.11765686826277
2020-12-31,7.297583878244929,-1.2817913918146502,-0.6506382816541207,7.380676761557615,-0.004894041425425488,7.409297920890275,6.766739873969628,3.0181038932051276,7.409299537213382,350.0378454046055
2021-01-01,7.296191502832222,-1.292012872631517,-0.6404047160754498,7.381977344091148,0.005413935583335139,7.409701640305645,6.771301321973146,3.0088512951110418,7.4097036181649445,349.95813655942726
2021-01-02,7.2947574895778615,-1.302214590698675,-0.6301794631807041,7.3832325925820665,0.01570968041828702,7.410060922686261,6.775817199452103,2.9995917974934327,7.41007757530114,349.8785304134022
2021-01-03,7.293281807946048,-1.3123963802414664,-0.6199626751926608,7.384442434629418,0.0259930351257478,7.410375709173769,6.780287388391162,2.9903255207103188,7.41042129632234,349.79902704531673
2021-01-04,7.291764427920036,-1.3225580757239968,-0.6097545042378096,7.385606798395409,0.036263841897037796,7.410645941462433,6.784711771338816,2.9810525852120233,7.410734669109586,349.7196265316865
2021-01-05,7.2902053200177015,-1.3326995119425646,-0.5995551022601375,7.38672561264463,0.046521943157789014,7.410871561830712,6.789090231472537,2.97177311147243,7.41101758175936,349.6403289461014
2021-01-06,7.288604455296735,-1.3428205240256617,-0.5893646210224714,7.387798806749071,0.056767181567040303,7.4110525131463545,6.793422652603088,2.9624872199918775,7.411269922591941,349.5611343592677
2021-01-07,7.286961805375402,-1.352920947330162,-0.5791832122121257,7.388826310681306,0.06699939991140158,7.411188738868832,6.797708919133674,2.9531950313948405,7.4114915801560945,349.4820428398618
2021-01-08,7.285277342416972,-1.3630006174517035,-0.5690110274268427,7.3898080550021366,0.07721844111797993,7.411280183035798,6.801948916052852,2.943896666412608,7.411682443218127,349.4030544544643
2021-01-09,7.2835510391037666,-1.3730593702454499,-0.5588482181480248,7.390743970840903,0.08742414827933298,7.411326790241138,6.806142528924608,2.9345922458515674,7.411842400742772,349.3241692673998
2021-01-10,7.2817828686683015,-1.3830970418157094,-0.548694935758818,7.391633989922874,0.09761636463783785,7.41132850566384,6.810289643908384,2.925281890619215,7.411971341924531,349.24538734089316
2021-01-11,7.2799728048984775,-1.3931134685782212,-0.5385513314852945,7.3924780445903835,0.10779493364612924,7.411285275083916,6.814390147798211,2.915965721675432,7.4120691562070204,349.1667087346395
2021-01-12,7.27812082213239,-1.4031084872809174,-0.5284175563750528,7.393276067803192,0.11795969898844838,7.411197044880899,6.818443928030005,2.9066438600123607,7.412135733284759,349.08813350567357
2021-01-13,7.276226895273901,-1.4130819349727801,-0.5182937613313312,7.394027993145461,0.12811050454726747,7.411063762043768,6.822450872677073,2.897316426688934,7.412170963115576,349.00966170866485
2021-01-14,7.274290999787446,-1.423033648951936,-0.5081800971618002,7.3947337548073175,0.13824719435307653,7.410885374156829,6.826410870416777,2.887983542871006,7.412174735908356,348.93129339633884
2021-01-15,7.272313111692849,-1.4329634668071805,-0.4980767145371099,7.395393287590573,0.1483696126261762,7.410661829401807,6.830323810549457,2.878645329794023,7.412146942128427,348.853028619189
2021-01-16,7.270293207560126,-1.44287122643874,-0.4879837639694924,7.396006526909093,0.15847760379802667,7.410393076556342,6.834189583005732,2.869301908742906,7.412087472499211,348.77486742534643
2021-01-17,7.268231264504298,-1.4527567660271288,-0.4779013958414995,7.396573408775721,0.16857101248147877,7.410079064983471,6.838008078324788,2.859953401074971,7.411996217993864,348.69680986084234
2021-01-18,7.266127260226913,-1.4626199240227677,-0.4678297604267778,7.397093869839699,0.17864968345333954,7.409719744670715,6.841779187682992,2.8505999282517536,7.4118730698765365,348.61885596978414
2021-01-19,7.263981173000477,-1.4724605391978898,-0.45776900783590246,7.397567847385062,0.18871346170819425,7.409315066223762,6.84550280291001,2.8412416117872703,7.411717919699881,348.5410057939739
2021-01-20,7.261792981658072,-1.4822784506465396,-0.44771928801368954,7.397995279320612,0.1987621924602072,7.408864980856241,6.849178816480206,2.8318785732422125,7.411530659297682,348.4632593729278
2021-01-21,7.259562665603735,-1.4920734977430499,-0.4376807507819922,7.398376104179193,0.2087957211004272,7.4083694403927325,6.852807121498017,2.8225109342641774,7.411311180789455,348.3856167442411
2021-01-22,7.257290204807269,-1.5018455201212788,-0.4276535458584121,7.39871026110731,0.21881389317724165,7.407828397260057,6.856387611682052,2.813138816601977,7.411059376573628,348.30807794377245
2021-01-23,7.254975579819817,-1.5115943577161346,-0.41763782282022,7.398997689890917,0.22881655443456572,7.407241804509815,6.859920181401212,2.803762342079926,7.410775139353585,348.230643005388
2021-01-24,7.252618771773857,-1.5213198507635752,-0.4076337311043572,7.399238330955409,0.23880355081184335,7.406609615818393,6.863404725674695,2.7943816325978315,7.410458362140215,348.1533119609967
2021-01-25,7.250219762372826,-1.5310218398109896,-0.39764141999471914,7.399432125358288,0.24877472845607151,7.405931785478537,6.866841140169191,2.784996810116591,7.4101089382464345,348.07608484049047
2021-01-26,7.247778533901496,-1.5407001657691026,-0.38766103857470724,7.399579014812629,0.25872993377111553,7.40520826841859,6.870229321236521,2.7756079966209617,7.40972676131072,347.99896167140264
2021-01-27,7.245295069225978,-1.5503546698704511,-0.3776927357673374,7.399678941676319,0.2686690133768155,7.4044390201952845,6.873569165890407,2.7662153141539876,7.4093117252913165,347.92194247925795
2021-01-28,7.242769351783341,-1.5599851936486218,-0.36773666035260955,7.39973184893667,0.27859181409034184,7.403623996979915,6.8768605717862625,2.7568188848284043,7.408863724454311,347.84502728774703
2021-01-29,7.2402013656023705,-1.56959157892787,-0.35779296098290514,7.399737680227779,0.2884981829123674,7.402763155576975,6.880103437232598,2.7474188308468577,7.408382653394175,347.76821611887345
2021-01-30,7.237591095308762,-1.5791736678854065,-0.34786178612416996,7.399696379851665,0.29838796708750537,7.40185645344009,6.883297661230151,2.7380152744531694,7.407868407054443,347.6915089925265
2021-01-31,7.2349385261095485,-1.5887313030306345,-0.3379432840719374,7.399607892757852,0.3082610140865665,7.400903848653078,6.886443143447375,2.7286083379408375,7.40732088071076,347.614905926648
2021-02-01,7.2322436437982915,-1.5982643271324832,-0.32803760302286245,7.399472164529579,0.31811717153409624,7.3999052999224375,6.889539784184098,2.7191981437161883,7.4067399699628345,347.5384069378246
2021-02-02,7.229506434775843,-1.6077725832713128,-0.31814489102995935,7.399289141417286,0.327956287255883,7.398860766606813,6.892587484417767,2.7097848142669516,7.406125570768039,347.46201204096474
2021-02-03,7.2267268860503435,-1.6172559148804382,-0.30826529596249186,7.399058770349362,0.3377782093198549,7.397770208724202,6.895586145826664,2.7003684721278374,7.405477579452837,347.38572124902066
2021-02-04,7.223904985216464,-1.6267141657461295,-0.29839896550060097,7.39878099891209,0.34758278603968185,7.39663358693151,6.898535670772694,2.690949239868925,7.4047958926951125,347.3095345729894
2021-02-05,7.221040720455402,-1.6361471800283738,-0.2885460471152488,7.3984557753550195,0.35736986599522513,7.395450862528155,6.901435962312998,2.6815272400784496,7.404080407531368,347.2334520217902
2021-02-06,7.218134080566028,-1.645554802146684,-0.27870668818658006,7.398083048591497,0.3671392979146699,7.394221997466907,6.904286924161912,2.6721025954748865,7.403331021364423,347.1574736032149
2021-02-07,7.2151850549545,-1.6549368768216226,-0.26888103596112556,7.397662768199382,0.3768909307172239,7.392946954350881,6.9070884607055865,2.6626754288667254,7.402547631964476,347.0815993236316
2021-02-08,7.212193633623887,-1.6642932491889937,-0.25906923743881594,7.3971948844405775,0.3866246136273752,7.3916256964431355,6.90984047705723,2.653245863051989,7.401730137486842,347.0058291871408
2021-02-09,7.209159807189739,-1.6736237646856509,-0.24927143948731123,7.396679348246515,0.39634019605973125,7.39025818766218,6.912542879006166,2.6438140209216154,7.400878436464185,346.93016319649854
2021-02-10,7.2060835668800856,-1.682928269101403,-0.2394877887918656,7.396116111231587,0.4060375276701371,7.388844392590994,6.915195573046855,2.6343800254164247,7.3999924278204405,346.8546013527604
2021-02-11,7.202964904540629,-1.6922066086309187,-0.22971843180653195,7.395505125711596,0.415716458405889,7.3873842764911455,6.91779846641223,2.6249439994869874,7.399072010890159,346.77914365493467
2021-02-12,7.1998038126399315,-1.7014586297595358,-0.21996351486580878,7.394846344679216,0.4253768383923775,7.385877805288075,6.920351467014137,2.615506066191202,7.39811708540002,346.70379010088817
2021-02-13,7.196600284269419,-1.710684179335928,-0.2102231841144464,7.394139721822796,0.4350185180046511,7.384324945583716,6.922854483483972,2.6060663486340454,7.397127551487599,346.62854068683384
2021-02-14,7.193354313132996,-1.7198831046240102,-0.20049758545462515,7.393385211529767,0.4446413479203337,7.382725664655283,6.925307425193102,2.5966249699187403,7.39610330970574,346.55339540695655
2021-02-15,7.190065893536669,-1.7290552531991281,-0.19078686464354044,7.392582768849751,0.45424517901919614,7.381079930427022,6.927710202186205,2.58718205322701,7.395044260990922,346.4783542542118
2021-02-16,7.186735020419686,-1.7382004729584395,-0.18109116729143726,7.391732349527323,0.4638298623879702,7.379387711502686,6.930062725212901,2.57773772182789,7.393950306698017,346.40341722033804
2021-02-17,7.1833616893441565,-1.747318612193581,-0.17141063878873108,7.390833910010796,0.47339524939371547,7.377648977167922,6.932364905759768,2.5682920990116758,7.392821348609436,346.32858429532615
2021-02-18,7.179945896479481,-1.7564095195595257,-0.16174542433206018,7.389887407429121,0.4829411916558519,7.3758636973695415,6.934616656020033,2.558845308107038,7.391657288915109,346.25385546766086
2021-02-19,7.176487638628302,-1.765473044012296,-0.15209566899116633,7.38889279960083,0.49246754098031564,7.374031842730249,6.936817888880245,2.549397472547169,7.390458030225114,346.1792307248715
2021-02-20,7.172986913231696,-1.774509034912775,-0.14246151760996528,7.387850045065919,0.5019741494608878,7.372153384571787,6.9389685179826355,2.5399487157866236,7.389223475601496,346.104710052796
2021-02-21,7.169443718363983,-1.7835173420889916,-0.13284311474503863,7.386759103096959,0.5114608695414387,7.370228294920644,6.941068457755641,2.5304991612467838,7.387953528570747,346.03029343513816
2021-02-22,7.165858052722342,-1.792497815732311,-0.12324060476322196,7.385619933662193,0.5209275539154954,7.368256546479795,6.943117623347252,2.5210489323961074,7.386648093091395,345.95598085426514
2021-02-23,7.1622299156423885,-1.8014503063766725,-0.11365413186568718,7.384432497435212,0.5303740555030916,7.366238112640439,6.945115930626305,2.5115981527760556,7.385307073566229,345.8817722914278
2021-02-24,7.1585593071189315,-1.8103746649504942,-0.10408384004318227,7.383196755828437,0.5398002274982792,7.364172967511456,6.947063296228728,2.502146945969667,7.383930374877169,345.80766772644523
2021-02-25,7.154846227790404,-1.8192707427351493,-0.09452987311210803,7.381912670967335,0.5492059233309388,7.362061085896863,6.948959637521404,2.4926954356272795,7.3825179023622205,345.73366713802375
2021-02-26,7.151090678918102,-1.8281383913649663,-0.08499237470914589,7.380580205670361,0.558590996670385,7.359902443275361,6.950804872584965,2.4832437454549163,7.381069561797386,345.6597705037522
2021-02-27,7.147292662401753,-1.8369774628168472,-0.0754714883053147,7.379199323461315,0.567955301412439,7.357697015813879,6.95259892022089,2.473791999231601,7.3795852594111935,345.5859778002447
2021-02-28,7.143452180795091,-1.8457878094310303,-0.06596735718994662,7.377769988589757,0.5772986916971716,7.355444780386504,6.954341699976029,2.4643403208008543,7.378064901906891,345.5122890030496
2021-03-01,7.1395692373110435,-1.8545692840149002,-0.056480124371757645,7.3762921660628855,0.586621022010235,7.353145714597624,6.956033132204954,2.454888833987532,7.376508396495576,345.438704085915
2021-03-02,7.135643835811354,-1.8633217397391775,-0.04700993267643305,7.374765821608641,0.5959221470824314,7.350799796753676,6.957673138003306,2.4454376626780823,7.374915650862539,345.36522302158505
2021-03-03,7.131675980796199,-1.8720450301482998,-0.037556924733914254,7.373190921668373,0.6052019219017404,7.3484070058547255,6.959261639204987,2.435986930806135,7.3732865731618205,345.29184578173675
2021-03-04,7.127665677414569,-1.8807390092434702,-0.02812124290086704,7.371567433428355,0.6144602017933016,7.345967321619117,6.960798558437214,2.4265367622894587,7.3716210720494715,345.21857233641134
2021-03-05,7.123612931469459,-1.8894035314515136,-0.01870302929210621,7.36989532481674,0.6236968423878448,7.343480724483165,6.9622838191074,2.4170872810586777,7.3699190566830755,345.1454026542939
2021-03-06,7.11951774941787,-1.8980384515937345,-0.009302425810677972,7.368174564495502,0.632911699591018,7.340947195595759,6.963717345385746,2.4076386110830947,7.3681804367160035,345.07233670298325
2021-03-07,7.115380138370806,-1.9066436248651542,8.042583208522913e-05,7.366405121855054,0.6421046295629427,7.338366716814752,6.965099062193626,2.3981908763879014,7.366405122294095,344.99937444918305
2021-03-08,7.111200106093278,-1.915218906907178,0.009445384186756556,7.36458696703307,0.6512754887897758,7.3357392707195785,6.966428895244222,2.3887442009939344,7.364593024076469,344.92651585819107
2021-03-09,7.106977661009491,-1.9237641537660721,0.018792308024361493,7.362720070908736,0.6604241340419161,7.333064840609158,6.967706771023611,2.379298708955005,7.362744053232003,344.8537608942573
2021-03-10,7.102712812213227,-1.932279221841057,0.028121056283554546,7.360804405099357,0.6695504223210844,7.330343410503103,6.968932616770344,2.3698545244067315,7.3608581214377855,344.7811095210301
2021-03-11,7.098405569457462,-1.9407639679881186,0.037431488173579774,7.3588399419771875,0.6786542109643587,7.327574965149523,6.970106360524887,2.360411771474676,7.358935140898152,344.7085617007911
2021-03-12,7.094055943149179,-1.9492182495200083,0.04672346317561349,7.356826654664422,0.6877353576450771,7.324759490019917,6.9712279311253225,2.3509705742714404,7.356975024342004,344.63611739448
2021-03-13,7.089663944364936,-1.9576419241543377,0.05599684098859736,7.354764517034803,0.696793720319016,7.321896971315485,6.972297258191233,2.341531056948402,7.354977685026303,344.56377656215125
2021-03-14,7.085229584861249,-1.9660348500135783,0.0652514815265528,7.352653503723647,0.7058291572225881,7.318987395977361,6.973314272132304,2.3320933437015228,7.352943036748008,344.49153916303186
2021-03-15,7.080752877069401,-1.9743968856665859,0.07448724496003223,7.350493590133575,0.7148415269146364,7.316030751688708,6.974278904167242,2.3226575587340204,7.350870993852124,344.41940515523436
2021-03-16,7.076233834074678,-1.9827278901182197,0.08370399171146592,7.348284752411779,0.7238306882698167,7.313027026852472,6.975191086300763,2.313223826253364,7.348761471211041,344.34737449582707
2021-03-17,7.071672469631945,-1.991027722809342,0.09290158245113189,7.346026967465053,0.7327965004758936,7.309976210606709,6.976050751336491,2.303792270479984,7.34661438424161,344.2754471409018
2021-03-18,7.067068798186405,-1.9992962436894857,0.10207987816197339,7.343720212998665,0.7417388231016975,7.306878292857657,6.976857832934815,2.2943630155986314,7.34442964894693,344.2036230451075
2021-03-19,7.062422834847645,-2.0075333131441866,0.11123874007612522,7.341364467472474,0.7506575160300701,7.30373326424156,6.977612265550734,2.284936185804119,7.34220718187393,344.13190216217737
2021-03-20,7.057734595400021,-2.01573879195346,0.12037802963211619,7.3389597101002115,0.759552439415166,7.300541116127678,6.978313984419244,2.2755119053415447,7.339946900113944,344.06028444529704
2021-03-21,7.053004096307845,-2.023912541354086,0.1294976085336912,7.336505920870619,0.7684234537428931,7.29730184063421,6.978962925594471,2.2660902984575566,7.33764872132658,343.98876984668425
2021-03-22,7.048231354710197,-2.032054423039611,0.13859733875115365,7.334003080542431,0.7772704198318126,7.294015430623194,6.979559025945369,2.256671489397454,7.335312563736789,343.9173583176128
