s,x,y,theta,curvature,tx,ty,nx,ny
268748.46900209977,10.656167176212186,248.76137138756553,-1.633152562729445,0.1601049150821042,-0.06231583382856763,-0.9980564797724841,0.9980564797724841,-0.06231583382856763
269238.5981339037,10.788700249566556,248.1777710903673,-0.9402579575569378,0.16148985001995803,0.5895796896838466,-0.8077102137966893,0.8077102137966893,0.5895796896838466
269605.1986389698,11.212292666751466,247.7709876475357,-0.8038552296063531,0.18172232592226725,0.6939359662407912,-0.7200367176074455,0.7200367176074455,0.6939359662407912
269911.02810395806,11.208265979484548,247.49317238433161,-2.4759051172577635,0.1803310670630182,-0.7864923485731576,-0.6176000207014917,0.6176000207014917,-0.7864923485731576
270481.936681836,10.694660642311728,247.27612400325702,-2.845142176725366,0.1295424699511507,-0.956379424526194,-0.29212736316188204,0.29212736316188204,-0.956379424526194
271157.717399867,9.927160498344827,247.05364045473317,-2.8449075379478077,0.13834162642351244,-0.956310853795134,-0.2923517588180825,0.2923517588180825,-0.956310853795134
271767.70798889315,9.16261343834212,246.75952658171926,-2.6624014074831996,0.12489923794952765,-0.8873680983460651,-0.4610616639939833,0.4610616639939833,-0.8873680983460651
272256.44326690957,8.648207180688923,246.3305919426195,-2.167557184795444,0.03684731216574762,-0.5619661366811333,-0.8271602391210302,0.8271602391210302,-0.5619661366811333
272757.2422171982,8.438739329383962,245.76348742431566,-1.7256722890973115,0.062221008679610085,-0.15425754742531678,-0.9880306721060789,0.9880306721060789,-0.15425754742531678
273299.86328388884,8.411844013452988,245.1099691239238,-1.5392806572169466,0.14034068127188679,0.031510452746016354,-0.9995034223707705,0.9995034223707705,0.031510452746016354
273858.2511981769,8.456885271341728,244.42045074153626,-1.4712866326422407,0.16112453445495628,0.0993455483042607,-0.995052994566776,0.995052994566776,0.0993455483042607
274412.9430814845,8.552752305485967,243.7287579911971,-1.3921923697168332,0.14406877977733976,0.17765591138660483,-0.9840926669340335,0.9840926669340335,0.17765591138660483
274946.58340508357,8.705612222742126,243.0636623041345,-1.292602474069085,0.10483241136233856,0.27461939108331723,-0.9615530094610227,0.9615530094610227,0.27461939108331723
275445.58323906054,8.92163867780379,242.45393389833714,-1.1595320444942683,0.2302787884359777,0.3997685087208708,-0.916616135246926,0.916616135246926,0.3997685087208708
275903.42946091073,9.207005325364488,241.9283429917941,-0.9738782543386972,0.40132466769257147,0.5620961712816666,-0.8270718796977736,0.8270718796977736,0.5620961712816666
276326.76036778727,9.56788582011783,241.51565980249413,-0.7131921245740289,0.4342796558471833,0.7562772811863555,-0.6542512314960742,0.6542512314960742,0.7562772811863555
276743.4678294475,10.010453816757321,241.24465454842618,-0.3740766304966948,0.44588516171372916,0.9308454300445728,-0.36541317069467943,0.36541317069467943,0.9308454300445728
277204.0483630109,10.540882969976602,241.14409744757913,-0.009962848804257074,0.4388573947831148,0.9999503712106489,-0.009962683988859342,0.009962683988859342,0.9999503712106489
277767.2504942396,11.165346934469197,241.2427587179419,0.2993364690103613,0.25238667105567447,0.9555323656048333,0.29488624628171384,-0.29488624628171384,0.9555323656048333
278484.65406924987,11.89001936492861,241.5694085775034,0.5252660473010687,0.20579774433534676,0.8651905646209815,0.5014432040250908,-0.5014432040250908,0.8651905646209815
279397.7262644562,12.721073916048526,242.15281724425247,0.6831699453171444,0.12528828547099816,0.7755755758414989,0.6312547236545826,-0.6312547236545826,0.7755755758414989
280450.31590907,13.655320490803744,243.01482501910905,0.808667090392338,0.05250406658879491,0.6904632294948234,0.7233674921480632,-0.7233674921480632,0.6904632294948234
281126.9729327303,14.292424730391337,243.86975372762913,1.1054053552101852,0.025963070649422867,0.4487722259913729,0.8936461767104423,-0.8936461767104423,0.4487722259913729
281581.90125454497,14.450585183434558,244.5312117987514,1.6519257777526375,0.010487381507653966,-0.08104048139792563,0.9967108107825607,-0.9967108107825607,-0.08104048139792563
282007.66566124494,14.235326493532195,245.00754075504483,2.329956380798219,-0.004616133974666407,-0.6883123790402823,0.725414411776422,-0.725414411776422,-0.6883123790402823
282503.01274152973,13.752207093046179,245.30710561004133,2.7892071772613845,-0.024242521777669068,-0.9385520662537815,0.3451376810642118,-0.3451376810642118,-0.9385520662537815
283056.85926010396,13.106785414338546,245.43827137727288,3.0697530587681814,-0.05134194485928469,-0.9974206458978332,0.07177781760849268,-0.07177781760849268,-0.9974206458978332
283618.7590496416,12.404620482083105,245.40940417295798,-2.9904546717244105,-0.08299151680841968,-0.9886003798398494,-0.15056323902238494,0.15056323902238494,-0.9886003798398494
284037.8773529055,11.905887133263787,245.5165091742854,1.9518102596132854,-0.10983885214044779,-0.37186188212987265,0.9282880698205215,-0.9282880698205215,-0.37186188212987265
284663.34578115836,11.957474692748354,246.20656674505855,1.2615055529841888,-0.12680201424795282,0.3043831398639784,0.9525496859138476,-0.9525496859138476,0.3043831398639784
285066.09018671943,12.27804079165778,246.7583446805827,0.7079314717880666,-0.13697147180138333,0.7597085891127305,0.6502636846531452,-0.6502636846531452,0.7597085891127305
285452.3103451449,12.711596233439696,246.88419986837985,-0.12798762299823027,-0.14509710743108797,0.9918207585361002,-0.12763848512533674,0.12763848512533674,0.9918207585361002
285978.0131704375,13.227400313903875,246.6636772441402,-0.5880351182962229,-0.15753479843540993,0.8320322579447351,-0.5547272498276443,0.5547272498276443,0.8320322579447351
286638.50993239257,13.796977128012815,246.1829614017624,-0.7812179249218978,-0.18879352545305852,0.7100564694180072,-0.7041447366893786,0.7041447366893786,0.7100564694180072
287382.05652273487,14.391850770729171,245.52823693514503,-0.8728691322216379,-0.2587718253350577,0.6426309353805603,-0.7661758811558924,0.7661758811558924,0.6426309353805603
288144.78553231875,14.983545337015393,244.78568843818678,-0.9169755160168171,-0.3302488644855972,0.6082236664548537,-0.7937656905775111,0.7937656905775111,0.6082236664548537
288858.97796010703,15.54358492183414,244.0415005047862,-0.929523282826562,-0.37884202512240833,0.5982160603251835,-0.8013348520693536,0.8013348520693536,0.5982160603251835
289463.8429383988,16.043983412586936,243.38072225883482,-0.9104688785651806,-0.41426558723353535,0.6133755006464511,-0.789791425107699,0.789791425107699,0.6133755006464511
289983.3978951472,16.47992837802592,242.83468002650736,-0.8833808922668585,-0.45794916769122307,0.6345417225820253,-0.7728886092213688,0.7728886092213688,0.6345417225820253
290464.4447253292,16.87934736396138,242.35880010160292,-0.8633201998252463,-0.5156163601103102,0.6499176878856886,-0.7600046045464097,0.7600046045464097,0.6499176878856886
290953.4345356323,17.272642883606643,241.90277114085143,-0.8576804208427032,-0.5228474764826455,0.6541935871857438,-0.7563271451191924,0.7563271451191924,0.6541935871857438
291474.9425047927,17.684462470219554,241.42088864743786,-0.8754000017804195,-0.43695067473693117,0.6406897881115787,-0.7677998406949496,0.7677998406949496,0.6406897881115787
292009.21974618256,18.096472595603508,240.90185435221895,-0.9304313595851781,-0.35628877356133914,0.5974881402218585,-0.8018777477002282,0.8018777477002282,0.5974881402218585
292538.64589900215,18.470898716873,240.34993246764049,-1.0266763218392592,-0.3312745798768086,0.5176653820844647,-0.8555831649545053,0.8555831649545053,0.5176653820844647
293052.6283998712,18.769870735533505,239.76946369816406,-1.1739744351218786,-0.3276882275101259,0.386489148980608,-0.9222939540522499,0.9222939540522499,0.386489148980608
293552.99165233225,18.95551855309063,239.16478874825117,-1.3838980935366694,-0.33653463593106236,0.18581204327925582,-0.9825853064912058,0.9825853064912058,0.18581204327925582
294060.60078495997,18.98997207104991,238.5402483223636,-1.6555293982409365,-0.35368448036525657,-0.08463171492439518,-0.99641230060129,0.99641230060129,-0.08463171492439518
294612.18826017383,18.83565041475043,237.90060921829996,-1.9533956637400471,-0.341979122765908,-0.37333312591371953,-0.9276973520816107,0.9276973520816107,-0.37333312591371953
295091.5473716925,18.506053195230923,237.32589155701953,-2.253809757689063,-0.2064025193330253,-0.6311333271532463,-0.775674366802688,0.775674366802688,-0.6311333271532463
295382.2064617918,18.12398948495747,237.05715347845555,-3.0632391341401193,-0.14375484769069052,-0.996931933084505,-0.0782733717657725,0.0782733717657725,-0.996931933084505
295805.4248536504,17.79866395165982,237.28639995406562,2.180784422054714,-0.1304665122662494,-0.5728577023496579,0.8196548376063023,-0.8196548376063023,-0.5728577023496579
296332.20661118726,17.483486924757262,237.81294111270552,2.119297264682036,-0.1257287385570542,-0.5214086549001831,0.8533071044806878,-0.8533071044806878,-0.5214086549001831
296845.52678089484,17.088677896708788,238.32798865786106,2.3275735552974353,-0.12164768583160968,-0.686581890650914,0.7270524791177416,-0.7270524791177416,-0.686581890650914
297359.3427386316,16.617506855033703,238.76366373201438,2.4443131230284494,-0.11665493766498508,-0.76659192935859,0.6421345760846007,-0.6421345760846007,-0.76659192935859
297873.5029500056,16.11926778210664,239.17124251989787,2.4489905375630943,-0.11047231207324593,-0.7695870621929496,0.6385418965630419,-0.6385418965630419,-0.7695870621929496
298387.0434130451,15.643581395772786,239.6028471167075,2.3417579451193937,-0.10435466956261412,-0.6968252727011266,0.7172409213688629,-0.7172409213688629,-0.6968252727011266
298917.230216562,15.240068413877488,240.110599617639,2.127971673142541,-0.09932642212049154,-0.5287908797717166,0.8487521460547428,-0.8487521460547428,-0.5287908797717166
299453.7282093519,14.953274052721444,240.73434948243383,1.9394946804562534,-0.10477164401706832,-0.36040156548567437,0.9327972510455831,-0.9327972510455831,-0.36040156548567437
299754.75048664014,14.670637505854081,241.14333507397984,2.6278696336686287,-0.13821050997765771,-0.8709209697049924,0.491423101269848,-0.491423101269848,-0.8709209697049924
300112.65829961316,14.30263800820968,241.13255537044478,-2.6988922371563886,-0.17593500998804432,-0.9035981518263955,-0.4283811153167726,0.4283811153167726,-0.9035981518263955
300645.3823724009,13.867350664661926,240.78917580264408,-2.3377796511363558,-0.025000586246971174,-0.6939663707285747,-0.720007414031458,0.720007414031458,-0.6939663707285747
301320.26074401836,13.383486954087351,240.20206485020233,-2.207098561903642,-0.02198615225583372,-0.5942254037189283,-0.804298557468209,0.804298557468209,-0.5942254037189283
302076.8606237816,12.869758355362356,239.46009099274397,-2.1551982972736754,-0.04730678420950628,-0.5517006991689957,-0.8340421683044613,0.8340421683044613,-0.5517006991689957
302848.6653278875,12.344876347363526,238.65212270989375,-2.1444363591025692,-0.06837456743618192,-0.5426930136950272,-0.8399311238790332,0.8399311238790332,-0.5426930136950272
303568.1861438074,11.82755240896725,237.867028481276,-2.169225844135863,-0.07799509672383506,-0.5633456023275145,-0.8262213579365119,0.8262213579365119,-0.5633456023275145
304171.15576607134,11.336487701861556,237.19362539020182,-2.246326844830929,-0.0776501501037022,-0.6253114078778516,-0.7803753219731195,0.7803753219731195,-0.6253114078778516
304645.02183524903,10.885426257128191,236.69603597863343,-2.3829404617669816,-0.06801755822521202,-0.725763886037928,-0.6879438797466836,0.6879438797466836,-0.725763886037928
305009.9987923173,10.475217728451332,236.37414789921613,-2.5947934527818295,-0.05134925920708136,-0.8541931689370883,-0.5199557962812004,0.5199557962812004,-0.8541931689370883
305297.32263173565,10.104642031604785,236.2175381566683,-2.924530699410052,-0.06465723957806684,-0.9765344049805104,-0.21536145388567776,0.21536145388567776,-0.9765344049805104
305554.2594977913,9.772479082362251,236.21578375570803,2.9151442725812093,-0.2031876668944163,-0.9744699416611549,0.22451800088426138,-0.22451800088426138,-0.9744699416611549
305832.5431272104,9.477508796497569,236.35846170105356,2.4892842848002608,-0.26870705038088316,-0.7946846853585349,0.6070224466893603,-0.6070224466893603,-0.7946846853585349
306165.86189831863,9.218511089784462,236.63514899742324,2.1879355921368324,-0.2840058946313751,-0.5787044958502663,0.8155373114840831,-0.8155373114840831,-0.5787044958502663
306567.9663610201,8.994265877996748,237.03542264953526,1.9952974519714515,-0.2894051554620396,-0.41186623615658907,0.9112443160121584,-0.9112443160121584,-0.41186623615658907
307041.5864301935,8.803553076908162,237.54885966210787,1.8693467725028878,-0.29167351333028296,-0.294135084557363,0.9557638578593589,-0.9557638578593589,-0.294135084557363
307584.284830072,8.645152602292502,238.16503703985927,1.7823929413036137,-0.29219307228608826,-0.21002117182658506,0.9776968381598331,-0.9776968381598331,-0.21002117182658506
308191.13144882896,8.517844369923552,238.87353178750772,1.719024742973996,-0.29063300302435113,-0.14768620803678428,0.989034268325804,-0.989034268325804,-0.14768620803678428
308855.90183698275,8.420408295575061,239.66392090977146,1.6706090825175284,-0.284578971136774,-0.09964710606041119,0.9950228410562743,-0.9950228410562743,-0.09964710606041119
309571.6488869068,8.351624295020825,240.5257814113687,1.632080986758172,-0.2721713934183356,-0.061246304914013894,0.9981226828934591,-0.9981226828934591,-0.061246304914013894
310330.996566466,8.310272284034605,241.44869029701786,1.6003076814781232,-0.24589425762773298,-0.029507071197595845,0.9995645715625386,-0.9995645715625386,-0.029507071197595845
311126.3016946512,8.295132178390181,242.4222245714369,1.5732485167911832,-0.19478777320723012,-0.002452187538656965,0.999996993371044,-0.999996993371044,-0.002452187538656965
311949.748789907,8.304983893861328,243.43596123934432,1.5495051852524084,-0.12813206301507712,0.021289532987850183,0.999773352195822,-0.999773352195822,0.021289532987850183
312793.4090179372,8.33860734622182,244.4794773054582,1.5280682654920141,-0.08053507701882864,0.04271506114321559,0.9990872952489313,-0.9990872952489313,0.04271506114321559
313649.27906142466,8.394782451245431,245.54234977449684,1.5081660451686005,-0.05736723987478759,0.06258934456402547,0.9980393649168743,-0.9980393649168743,0.06258934456402547
314509.3085398804,8.472289124705938,246.61415565117844,1.4891679841105323,-0.0460567277887807,0.08153772207027621,0.9966702563317195,-0.9966702563317195,0.08153772207027621
315365.4210691443,8.569907282377107,247.68447194022124,1.47051709292991,-0.03821615876102845,0.10011125160871344,0.9949762496049719,-0.9949762496049719,0.10011125160871344
316209.5323212687,8.686416840032729,248.7428756463436,1.4516758547520467,-0.03088156886747572,0.11883895814590968,0.9929135420584722,-0.9929135420584722,0.11883895814590968
317033.56773554435,8.82059771344657,249.77894377426367,1.4320746964748055,-0.024180392514303636,0.1382771388585348,0.9903935747190744,-0.9903935747190744,0.1382771388585348
317829.48255521635,8.97122981839239,250.7822533286996,1.41105257633541,-0.02125738004570859,0.15906522484654706,0.9872680761674557,-0.9872680761674557,0.15906522484654706
318589.28766884306,9.13709307064399,251.7423813143698,1.387776149888297,-0.04441634189015599,0.1820001344011744,0.9832985055676795,-0.9832985055676795,0.1820001344011744
319305.0867499286,9.316967385975119,252.64890473599235,1.3611153626796195,-0.25923876317440914,0.20814786228138932,0.9780973711240344,-0.9780973711240344,0.20814786228138932
319969.13456694013,9.509632680159578,253.49140059828568,1.3294337944318213,-0.2750237974941556,0.2390258847934815,0.9710131957746894,-0.9710131957746894,0.2390258847934815
320573.9359736892,9.713868868971112,254.25944590596782,1.2902077960701617,-0.5331556022360695,0.27692121132007036,0.960892628074519,-0.960892628074519,0.27692121132007036
321112.42763266485,9.928455868183532,254.9426176637573,1.2392829976823476,-0.5483193492692844,0.3254743302065978,0.9455508766530893,-0.9455508766530893,0.3254743302065978
321598.7800091785,10.15224805378642,255.53891823566866,1.1866526279477445,-0.5501532931310299,0.3747653805807543,0.9271196845483541,-0.9271196845483541,0.3747653805807543
322074.47377006325,10.38448310282579,256.0897214570881,1.1627610807397393,-0.5521209745647243,0.3968066430136766,0.9179022213820887,-0.9179022213820887,0.3968066430136766
322580.04011139815,10.6245216804047,256.6503175690647,1.1753848273876097,-0.561284797539185,0.3851879687489464,0.9228381378614026,-0.9228381378614026,0.3851879687489464
323156.5719846119,10.871724508486368,257.2760032465272,1.2161477905119937,-0.5403098855891366,0.34726079504790924,0.9377685962901529,-0.9377685962901529,0.34726079504790924
323841.1526226075,11.12550961390029,258.0216578669256,1.2651449619701514,-0.5345628143113186,0.3009144138104135,0.9536511498089436,-0.9536511498089436,0.3009144138104135
324415.6145188321,11.405406518782588,258.79570769041595,1.1176782434841068,-0.5424185305461597,0.43777108417393046,0.8990864684925285,-0.8990864684925285,0.43777108417393046
324774.72623959737,11.780554774451572,259.14531576365675,-0.07080818046052796,-0.6119561974848432,0.9974941480110627,-0.07074902563280305,0.07074902563280305,0.9974941480110627
325385.7511235646,12.268071940302338,258.74485632780045,-0.9253604495837082,-0.6580807362888758,0.6015466907605163,-0.7988376423293658,0.7988376423293658,0.6015466907605163
325568.5739170943,12.563017400299778,258.2531688759601,-1.2751008411674916,-0.09020670584299435,0.2914052218768451,-0.9565997054952041,0.9565997054952041,0.2914052218768451
325978.67745758384,12.4048962632359,258.3529811079171,2.318197646290442,-0.09427657023445117,-0.6797350349481721,0.7334577576215545,-0.7334577576215545,-0.6797350349481721
326707.31366430817,11.93330427110518,258.9220025913155,2.2323812938707603,-0.2012652930989715,-0.6143681930062854,0.7890194695916845,-0.7890194695916845,-0.6143681930062854
327497.73300232086,11.352431781707908,259.70795882866645,2.1817018327524735,-0.2164078012332811,-0.5736094212963192,0.8191289469764813,-0.8191289469764813,-0.5736094212963192
328094.7105509135,10.86646915284453,260.45857532248095,2.0895588320738185,-0.23296476449142206,-0.4958058359964496,0.8684334015676503,-0.8684334015676503,-0.4958058359964496
328448.2433002367,10.639770557841436,260.9589635859338,1.937870367261819,-0.2860681148511962,-0.3588859358254262,0.9333814252545076,-0.9333814252545076,-0.3588859358254262
329036.6680597221,10.349447271604502,261.45895088066084,2.1862178668580334,-0.4052717473861296,-0.5773027737341467,0.8165301631935414,-0.8165301631935414,-0.5773027737341467
329670.2168330966,9.891907066369265,262.1071438852617,2.1493281733224916,-0.4270935033756388,-0.5467952910546695,0.8372663313718468,-0.8372663313718468,-0.5467952910546695
330109.1806240526,9.595021815564385,262.7244133537379,1.7609596741615612,-0.41012755645644233,-0.18901930025774027,0.9819733723907753,-0.9819733723907753,-0.18901930025774027
330523.3973747112,9.78330585279519,263.12775194654927,0.5297615303547731,-0.1944110220067802,0.8629276003163555,0.5053275735243153,-0.5053275735243153,0.8629276003163555
330729.0070376891,10.058234222704648,263.34433929240066,2.061257674544103,-0.16869939559600042,-0.4710329003277628,0.8821156424820638,-0.8821156424820638,-0.4710329003277628
331303.0811239382,9.609150482134732,263.62355447305976,2.652383266109739,0.10705731595935271,-0.882704665516309,0.4699281577442477,-0.4699281577442477,-0.882704665516309
331755.2635057413,9.075283416633667,264.03203089887,2.110408150384521,0.1483703635098068,-0.5138030106377887,0.8579081921833562,-0.8579081921833562,-0.5138030106377887
332295.8589566901,9.111992214897086,264.6006165903649,1.2387565546202401,0.5030951127712051,0.3259720637811615,0.9453794019319725,-0.9453794019319725,0.3259720637811615
332868.0108985563,9.423744441035922,265.2418707313734,1.000611008794009,0.5372440541311867,0.5397880588630769,0.8418009571590398,-0.8418009571590398,0.5397880588630769
333314.36546435824,9.852218822146211,265.7260728891891,0.6220689197023949,0.5509805618530867,0.8126746005367567,0.582717764957973,-0.582717764957973,0.8126746005367567
333683.455455535,10.298970600118743,265.81336537732614,-0.4068899538800408,0.5211762391785628,0.9183560788170096,-0.39575511676497493,0.39575511676497493,0.9183560788170096
334215.54793125065,10.686118619531735,265.4123325058859,-1.024151026771031,0.5140792648362458,0.5198243291300279,-0.8542731804328922,0.8542731804328922,0.5198243291300279
334776.1540589101,10.98361536494477,264.77603129433544,-1.212217271932494,0.5309291986806323,0.3509440200396829,-0.9363964410241589,0.9363964410241589,0.3509440200396829
335306.563144936,11.195854828505016,264.12916798979467,-1.2774297226642086,0.6163847344482116,0.28917662630184454,-0.9572757589968403,0.9572757589968403,0.28917662630184454
335822.07343316113,11.394995904229035,263.50755183774174,-1.2227722613593262,0.7046457381791844,0.34104100025374356,-0.9400484222140525,0.9400484222140525,0.34104100025374356
336348.57929207676,11.663376129442751,262.9186187642978,-1.0455011128448948,0.22789527069326562,0.5014684385187242,-0.8651759388307134,0.8651759388307134,0.5014684385187242
336900.54709087434,12.080087804952965,262.374311929193,-0.7764696576881003,0.26751328904269167,0.7133919197669578,-0.7007652736651411,0.7007652736651411,0.7133919197669578
337194.63855589257,12.510491493705631,262.18329790152814,0.6865908201597398,0.3409904290592702,0.7734115985945755,0.6339041718520055,-0.6339041718520055,0.7734115985945755
337686.04929415614,12.595901490002552,262.6610403404323,1.7142509103644934,0.28470638479680066,-0.14296305908493792,0.9897280251141611,-0.9897280251141611,-0.14296305908493792
338294.699120755,12.405187936067648,263.3361590706097,1.9153874118267415,0.2830633094088981,-0.33781182913905305,0.941213667591407,-0.941213667591407,-0.33781182913905305
338862.10906925885,12.153561636435184,264.0459327916373,1.8712866179916177,0.3150119551979548,-0.2959885641885026,0.9551914833343002,-0.9551914833343002,-0.2959885641885026
339366.58190030564,11.993519921128701,264.687404634551,1.7766294208164304,0.3587154365490299,-0.2043827390168503,0.9788910541793323,-0.9788910541793323,-0.2043827390168503
339892.9214389689,11.857163286378826,265.3089133019406,1.8205034783671066,0.3423348697910121,-0.24712020416581262,0.9689848320046339,-0.9689848320046339,-0.24712020416581262
340422.6311005903,11.648025948403685,265.947104980812,1.9698297196238213,0.3503234723332015,-0.38852785635566084,0.9214369782019377,-0.9214369782019377,-0.38852785635566084
340867.3992159443,11.337810127900765,266.4763047073727,2.285780922374561,0.44520970309910285,-0.6556057848309323,0.7551033405112506,-0.7551033405112506,-0.6556057848309323
341258.4702789072,10.913940399402918,266.7333995645368,3.0049509431747428,0.5036894325651049,-0.990679037618307,0.13621690193409813,-0.13621690193409813,-0.990679037618307
341868.95131164504,10.363841337443132,266.55527663521815,-2.5116525914310643,0.4994006476864448,-0.8080628189124439,-0.5890963254498486,0.5890963254498486,-0.8080628189124439
342447.20685433433,9.74963294700102,266.0310595447741,-2.5267132911953167,0.4867510638168806,-0.8168430438377144,-0.5768599844844075,0.5768599844844075,-0.8168430438377144
342949.81935810455,9.186834072938662,265.9931830184894,2.5508085984406397,0.19236092288796236,-0.8305042059962778,0.5570123551436719,-0.5570123551436719,-0.8305042059962778
343664.0144344676,8.739950339115692,266.6120847648636,1.9770453092550178,0.33484232833496064,-0.3951663955137475,0.9186095578800978,-0.9186095578800978,-0.3951663955137475
344380.8545805019,8.5166128470102,267.50279310714916,1.654867891188441,0.3851384699728891,-0.08397256269184672,0.9964680670684153,-0.9964680670684153,-0.08397256269184672
344899.09937173204,8.625501303217586,268.2674818156707,1.0703314875900332,0.40901802855267644,0.47983342156447223,0.877359611283275,-0.877359611283275,0.47983342156447223
345461.8567469225,9.152404315830216,268.5484232567745,0.037049233703972,0.4166399202031563,0.9993137556261359,0.037040758373015854,-0.037040758373015854,0.9993137556261359
346090.93875077495,9.919372608763005,268.44988242995834,-0.1989834319491605,0.41121200129056124,0.9802680322796897,-0.197672923939301,0.197672923939301,0.9802680322796897
346486.19030982786,10.579422614001203,268.37222361474994,0.13759811356759177,0.39784999089134665,0.9905483062735108,0.1371643280451527,-0.1371643280451527,0.9905483062735108
346921.6841708258,10.808634540564801,268.6880037483039,1.6099984477189648,0.3579142443340843,-0.0391920806837245,0.9992316952367731,-0.9992316952367731,-0.0391920806837245
347574.10350315564,10.608477022093364,269.3584332371258,2.0014874448758504,0.2689916052721151,-0.41749890547941315,0.9086774256538109,-0.9086774256538109,-0.41749890547941315
348173.8990669122,10.202915115426453,270.06344901626227,2.184260022165611,0.23592885119072635,-0.5757030290640308,0.8176588667000164,-0.8176588667000164,-0.5757030290640308
348526.0304619052,9.805179971916505,270.50110982020163,2.516890155189905,0.27251128644211486,-0.811137150966498,0.5848559842090664,-0.5848559842090664,-0.811137150966498
348758.20497975126,9.485694341807696,270.5932049931781,-2.9131961791486733,0.3440599494267086,-0.9740307108014798,-0.22641593214573436,0.22641593214573436,-0.9740307108014798
349082.6702261497,9.236020920897953,270.3850698888271,-2.1370489116436,0.35554416974156605,-0.5364733145769855,-0.8439172842673284,0.8439172842673284,-0.5364733145769855
349558.41935921885,9.046893649856024,269.9233382290098,-1.8462422062997066,0.3652646464765767,-0.27197603561378864,-0.9623040247290708,0.9623040247290708,-0.27197603561378864
350169.94626685535,8.909046469350711,269.2546437355873,-1.7220135236043899,0.4303874024487913,-0.1506415504739644,-0.9885884498809882,0.9885884498809882,-0.1506415504739644
350886.6762470535,8.81321332005081,268.4256201304207,-1.6577642054721469,0.46281728943890615,-0.08685829114529976,-0.9962206769744412,0.9962206769744412,-0.08685829114529976
351673.9161324978,8.750128142625087,267.4829011353711,-1.6213616811653329,0.4586153586212789,-0.05054380907733572,-0.9987218448289537,0.9987218448289537,-0.05054380907733572
352495.4741868662,8.71052487774234,266.4731204722997,-1.6009020277557404,0.360628539958466,-0.030101153433345903,-0.9995468575998017,0.9995468575998017,-0.030101153433345903
353314.529679548,8.68513746607135,265.44291186306754,-1.591642784508533,0.2900404776669713,-0.020844947855326992,-0.9997827204570452,0.9997827204570452,-0.020844947855326992
354094.0201169601,8.664699848280904,264.43890902953586,-1.5923762964724997,0.2743954657284308,-0.021578294768668405,-0.9997671614777206,0.9997671614777206,-0.021578294768668405
354796.90898049576,8.639945965039786,263.50774569356565,-1.6049058585189164,0.25829813372674987,-0.034102917928116205,-0.9994183263080252,0.9994183263080252,-0.034102917928116205
355388.2660773643,8.601591205086295,262.6959234492895,-1.6363918451029584,0.19670706631181886,-0.0655484879993031,-0.9978493852717376,0.9978493852717376,-0.0655484879993031
355898.48447700345,8.535673715225817,262.01663235202216,-1.7085810700587936,0.01817157247160874,-0.13734919138567708,-0.9905226900917019,0.9905226900917019,-0.13734919138567708
356394.2827067654,8.417404511691,261.40595111977035,-1.8202929233808622,-0.041792810941924594,-0.24691617410121777,-0.9690368429151072,0.9690368429151072,-0.24691617410121777
356933.89091130806,8.2214819026889,260.79156660246343,-1.9333972069677672,-0.06384970106459223,-0.3547071945241999,-0.9349774361532516,0.9349774361532516,-0.3547071945241999
357518.16842477454,7.940904167580265,260.1460286112473,-2.023779785949089,-0.08008963851626191,-0.4376500414498872,-0.8991453949082328,0.8991453949082328,-0.4376500414498872
358138.61128365446,7.584541107580879,259.4807964978054,-2.0986556132221548,-0.0979752986106948,-0.5036851614590278,-0.8638872947866278,0.8638872947866278,-0.5036851614590278
358785.66265937244,7.161788695215158,258.80861953951626,-2.1641574290338523,-0.12024328931492284,-0.5591507516180059,-0.8290660027610044,0.8290660027610044,-0.5591507516180059
359449.2216209805,6.682042903007619,258.1422470137588,-2.2246000846695915,-0.1462254637804861,-0.608210130355595,-0.7937760624399616,0.7937760624399616,-0.608210130355595
360118.9730760101,6.1546997034827875,257.49442819791165,-2.283345426153463,-0.17123649201730412,-0.6537647909132229,-0.7566978248497402,0.7566978248497402,-0.6537647909132229
360784.6444945947,5.589155069165058,256.8779123693534,-2.343377216719107,-0.14384323598329612,-0.697985766498966,-0.7161116321739273,0.7161116321739273,-0.697985766498966
361436.2570748946,4.994804972579011,256.305448805463,-2.407748633287366,-0.043422266345644465,-0.7426054427055515,-0.6697291664795543,0.6697291664795543,-0.7426054427055515
362064.43182695884,4.381045386249025,255.78978678361892,-2.4800165748584426,-0.015834397787852873,-0.7890249302749427,-0.6143611799037952,0.6143611799037952,-0.7890249302749427
362660.8275519326,3.75727228269969,255.3436755812001,-2.5647513668084967,-0.002236846459655475,-0.8381895245891678,-0.5453790616034411,0.5453790616034411,-0.8381895245891678
363218.8315702768,3.132881634455378,254.97986447558506,-2.6681760851084593,0.0072356203296165865,-0.8900157705748235,-0.45592974030245154,0.45592974030245154,-0.8900157705748235
363734.7023579519,2.5172694140406278,254.71110274415258,-2.798843044012073,0.006722530424149402,-0.9418341435862083,-0.33607803548649823,0.33607803548649823,-0.9418341435862083
364209.4533135271,1.919831593979976,254.55013966428146,-2.9676826511571313,0.00418654369156143,-0.984915731318908,-0.17303468484212436,0.17303468484212436,-0.984915731318908
364651.68030672363,1.3499641467977987,254.5097245133503,3.098020356089961,0.006696987103899217,-0.9990508775995947,0.04355851147886054,-0.04355851147886054,-0.9990508775995947
