theta1,theta2,state
179.00678245177164,269.00464212026543,0
179.7658006791304,269.0603548681131,0
180.52672729162506,269.0460976242258,0
181.28306398022522,268.9614371827773,0
182.0279661654876,268.80544580829707,0
182.75387738278886,268.57682936934793,0
183.45215939907393,268.27415001139036,0
184.11273033422546,267.8961836061338,0
184.72375480418899,267.442463806762,0
185.2714800622453,266.9140609340283,0
185.7403771258029,266.31460443616436,0
186.11380052359513,265.65145474720237,0
186.37536088388367,264.93675290911114,0
186.51102109623702,264.1878811960504,0
186.51154884439907,263.4268212410999,0
186.3745525100955,262.67819280376364,0
186.10525093195065,261.96637176332405,0
185.71560042247222,261.3126248580187,0
185.2221598485843,260.7332036477988,0
184.6435575326737,260.2388030992249,0
183.99835569453427,259.8351607647479,0
183.3036963919142,259.52425723805044,0
182.57471744444808,259.30561998859093,0
181.82452938393007,259.17743875350476,0
181.06452349631147,259.13739368235514,0
180.3048436672335,259.1832097845017,0
179.5549307545672,259.31299106776214,0
178.8241080362546,259.52538389182655,0
178.12221503897626,259.8195926204201,0
177.46031642955796,260.1952291252253,0
176.85150774339203,260.6519177858867,0
176.31178580556684,261.1884928264597,0
175.8607867157776,261.80152819222485,0
175.52181785832767,262.4829330984444,0
175.32001513986657,263.21675064359835,0
175.27723194741668,263.9766072885905,0
175.40408616069308,264.72702086089635,0
175.6939085630033,265.4307363556561,0
176.12446451062831,266.0582983862814,0
176.66633161189108,266.59270700874333,0
177.29094176279813,267.0275342103549,0
177.97433240548273,267.3624816228679,0
178.69747524388484,267.5997093140908,0
179.44517311553565,267.7416967648644,0
180.2046841617316,267.7902304032444,0
180.96445971774688,267.7460303307156,0
181.7130323265673,267.60872924356374,0
182.43798777032163,267.37709992812063,0
183.12496004950148,267.0495612012782,0
183.7566591781105,266.62509832369324,0
184.3121001129431,266.10481197549746,0
184.76649081529098,265.49428630195723,0
185.0926219104129,264.806644673058,0
185.26472395066966,264.0652990163276,0
185.26479541975544,263.30423890929427,0
185.08897365863945,262.5637666276613,0
184.74975374887055,261.8824866944073,0
184.2721368285578,261.28995435150046,0
183.68650960197868,260.803895447899,0
183.02257097135922,260.43187662134585,0
182.3062384647807,260.1748158152376,0
181.5590390499355,260.03022827509056,0
180.79881930338706,259.99447268584424,0
180.04094758214416,260.0640642135219,0
179.29963886695347,260.23632539646877,0
178.58932495253453,260.50957741834293,0
177.9261291231718,260.88291883413297,0
177.32951935353017,261.3554326415089,0
176.82404195037148,261.92438352093376,0
176.4404246876451,262.5816888501723,0
176.2139246333307,263.3082631530013,0
176.17632307404176,264.068393805827,0
176.3411448942403,264.8113919575063,0
176.69311679631602,265.48617212184104,0
177.19514209072568,266.05817133598276,0
177.80543537477737,266.5128741093707,0
178.48851388496925,266.8484575709646,0
179.21721262161924,267.0680268448299,0
179.97068217127804,267.17524696607586,0
180.73173753638048,267.17255482981847,0
181.48453157126406,267.0606903806278,0
182.2125587722261,266.8389046638092,0
182.89680885814823,266.5057165441595,0
183.51401400535295,266.06044101001083,0
184.0353179507649,265.50595504791846,0
184.42646984464872,264.85310539302577,0
184.65164073922804,264.12611809195545,0
184.68262566639285,263.3656890044403,0
184.51072910861294,262.6242956969273,0
184.15234786858346,261.95289763708405,0
183.64231326937724,261.3880284632313,0
183.0211508611077,260.94829019182805,0
182.3258387813427,260.6388493985095,0
181.58665427843442,260.45768988343866,0
180.82776949772193,260.40018863811395,0
180.06919658293478,260.4616674047507,0
179.32897708395546,260.6385504142382,0
178.62537488978927,260.9286477352414,0
177.97918330645837,261.33070362200397,0
177.41625912871626,261.8428841188512,0
176.96989664312156,262.4593036298607,0
176.68100433419198,263.16340142580606,0
176.59101848246084,263.91912294295764,0
176.72332580339233,264.6685942473638,0
177.0649058344793,265.34869390976536,0
177.57210670182778,265.9161088882414,0
178.1946081817213,266.3539494923268,0
178.89085910491886,266.6612720368123,0
179.63004356314917,266.8424317333137,0
180.3887902553298,266.9017272446992,0
181.14746842551423,266.8415613612473,0
181.88709842420184,266.6622293765508,0
182.58669196733436,266.3625939917289,0
183.22078058973224,265.94170909081487,0
183.7573476760185,265.40197931354896,0
184.1574579419683,264.7545812638491,0
184.37953873904212,264.0266440619069,0
184.3912881279109,263.26567468183987,0
184.18546908582204,262.5329735361406,0
183.78583458887343,261.8852816935298,0
183.23581510694942,261.35926740309066,0
182.58168847292873,260.970254779671,0
181.8629894347337,260.71988669921194,0
181.11083175532832,260.60382070558785,0
180.34987583188723,260.6164133968743,0
179.60115954723085,260.75292866857575,0
178.88492650958958,261.0102664395402,0
178.22347294350516,261.3866859766432,0
177.6442183004562,261.88032201577806,0
177.18272622496102,262.4854976391885,0
176.88350253926706,263.18526734868294,0
176.79244995107268,263.94086107457196,0
176.9351124148328,264.6884303840934,0
177.2950457678578,265.3589976357466,0
177.822347970192,265.9077825259576,0
178.46237692582156,266.31957788125175,0
179.1717603315876,266.5952364925552,0
179.91892942477358,266.73998053180367,0
180.67977178605216,266.7581847363984,0
181.43337055429393,266.65187675804805,0
182.15852725777606,266.4208784026539,0
182.83071870011025,266.0639874642018,0
183.41932564644358,265.5815412705496,0
183.88587184716826,264.98025340423,0
184.1858481344366,264.2808059996211,0
184.2783922112527,263.5253935087323,0
184.14407955236723,262.77627900042205,0
183.79794941056184,262.098483774636,0
183.28250668368278,261.538545162818,0
182.64812708336453,261.1180989858065,0
181.939210759986,260.84124140257086,0
181.19063441392726,260.7039608998869,0
180.42958370804908,260.7001780645687,0
179.67876412120904,260.8246065029225,0
178.95963064437072,261.07372400375004,0
178.29558064961347,261.4455439690458,0
177.71535679833562,261.93804042275445,0
177.25638697435025,262.5451311614837,0
176.96559799039568,263.2484477475994,0
176.89067643302934,264.00581107245296,0
177.05561930759842,264.74878233250894,0
177.43876051863265,265.4063652286505,0
177.98564170259746,265.9356415601658,0
178.6401193268554,266.324063385641,0
179.35898048087319,266.5739656144504,0
180.11099286499316,266.6909692930918,0
180.87196302985205,266.6792690632473,0
181.6202635673958,266.54049302086844,0
182.33319198268904,266.27413695605,0
182.983739941795,265.8791688271505,0
183.5377666963844,265.35737690097193,0
183.95287140079645,264.7194893469664,0
184.18258026058732,263.99392317031067,0
184.19024080379063,263.2329016542129,0
183.96857782483713,262.50483712545525,0
183.54651458637602,261.87153224953664,0
182.9739255042273,261.3701798805502,0
182.30136594624645,261.01398315510045,0
181.57032707195978,260.80233571313653,0
180.8127583881464,260.7295197055257,0
180.0540578331476,260.78940252999644,0
179.3165736207489,260.97736401891194,0
178.62298532424688,261.29064944254407,0
177.9997676410803,261.7274699946581,0
177.48085219608885,262.2841918525224,0
177.11025963406675,262.94892759547486,0
176.93858433374945,263.69037215599593,0
177.00436915189562,264.44858373516547,0
177.30548609985155,265.1475408366209,0
177.7958295910423,265.7295852659818,0
178.41556976436274,266.17132567216197,0
179.11504376351397,266.47123999742746,0
179.85833587324038,266.6347310462653,0
180.61871560115208,266.6669048647946,0
181.37363113948228,266.5703905468977,0
182.100655936632,266.345340723463,0
182.77402148410036,265.9906700166085,0
183.36148938038716,265.5068374720174,0
183.82236082895577,264.901189095202,0
184.10960659661473,264.19641799317725,0
184.1810705181276,263.4387206008856,0
184.01944994130173,262.69501957232893,0
183.64504797214377,262.03242195397354,0
183.10528178816722,261.4958915106387,0
182.4528241979886,261.10408600412427,0
181.73237556652376,260.8587979259332,0
180.97844760933336,260.75485027405483,0
180.2180190547972,260.785848602236,0
179.4741463464555,260.94667732303395,0
178.76946894468782,261.23415295782655,0
178.129723818023,261.6463891138327,0
177.58748417341016,262.1804196694936,0
177.18529639793385,262.826529140729,0
176.97394644910995,263.5576540576557,0
176.99676766665687,264.3183718973661,0
177.26026400313498,265.0323621800778,0
177.72371459106,265.6360392512857,0
178.32664403521005,266.100462066476,0
179.0165532980917,266.4217682828096,0
179.75522358201724,266.6050131829084,0
180.51459794804353,266.65563981965346,0
181.27155512098568,266.5767201053994,0
182.00364402687822,266.368733778022,0
182.68549402175847,266.0306612185848,0
183.28557142813557,265.5625591281237,0
183.76389788500143,264.97059945932307,0
184.07344547688461,264.2753349587858,0
184.17022203725122,263.5204530295445,0
184.03305612422355,262.7718557135124,0
183.67848496652505,262.0984377671565,0
183.15255344755323,261.548339153061,0
182.50864999449465,261.1426289077439,0
181.79280404642765,260.88421635203935,0
181.04063742298908,260.7682083854384,0
180.27983803247014,260.78812745586947,0
179.53381430022714,260.93866341149385,0
178.82526304498384,261.2164539791208,0
178.17971716199162,261.619545765431,0
177.62931665320906,262.1451613535715,0
177.21610491992988,262.7842767727885,0
176.99086905185138,263.5112439306364,0
176.99848244420204,264.27226592456094,0
177.24848045785112,264.99109374480685,0
177.70222872390087,265.6020969882221,0
178.29911971680252,266.0742554439028,0
178.98561631202494,266.40278991612814,0
179.72262602426142,266.59260341696876,0
180.4815749275759,266.6492518569269,0
181.23909788568517,266.57596167659165,0
181.97268651149915,266.3733284948446,0
182.65704647624125,266.0403661704239,0
183.26080925022583,265.57702723032446,0
183.744161035026,264.9891637250138,0
184.0600318269931,264.29674905160346,0
184.1638790020468,263.5428072809137,0
184.03343486548198,262.79300947089905,0
183.684204909843,262.1168061925187,0
183.1619041865149,261.56325908382394,0
182.52017947891554,261.1541113611065,0
181.80547173954926,260.89256725959916,0
181.0537362876782,260.7737973658579,0
180.2928773311282,260.79129393203897,0
179.54642565333458,260.93969331006565,0
178.8371337792921,261.21558734390936,0
178.19054342919424,261.6170015865051,0
177.63877507908396,262.1411810921695,0
177.22386088984106,262.7791925896647,0
176.99667007359133,263.50555116337324,0
177.0023583494274,264.26658998114857,0
177.25085452601093,264.9859383611616,0
177.70368957743707,265.5976187255937,0
178.30012776011563,266.0703490489165,0
178.98644009881917,266.399268261106,0
179.7233979436221,266.58928303884255,0
180.48234401470464,266.64596940880585,0
181.23985621745862,266.5725681483364,0
181.9733746415911,266.36968098885177,0
182.65754306702684,266.0363252686317,0
183.2609080252491,265.5724684075518,0
183.7435442754756,264.9840173064299,0
184.05827304583227,264.29108279439055,0
184.16053825324968,263.5369248159589,0
184.02826110493064,262.78744820892683,0
183.67728012538385,262.11215213499486,0
183.15356677682598,261.5599413277936,0
182.5108471001955,261.1523583588754,0
181.79553388270642,260.8924747877247,0
181.04353202700622,260.77540350095353,0
180.28271473274145,260.7946265654937,0
179.5366166807785,260.94479373690376,0
178.82803873387496,261.2225162124801,0
178.1826278868864,261.62582417585133,0
177.63267936090014,262.15191265204516,0
177.22045165134023,262.79166320537416,0
176.99695184701557,263.51916597631515,0
177.00704622872075,264.28015910499795,0
177.25980093547258,264.99802225337595,0
177.71596155202639,265.6072266066313,0
178.31464379365573,266.07711173939896,0
179.0023306443323,266.4031474274027,0
179.7400146036305,266.59032343265403,0
180.4991658521357,266.6441923953805,0
181.25639658129091,266.5679421166191,0
181.98909898814486,266.36212748941483,0
182.67178908069417,266.0257546192468,0
183.27280857550937,265.55886274005496,0
183.751988395457,264.9675936404129,0
184.06200993350825,264.27254034573554,0
184.15856455772996,263.5176299978184,0
184.02038247352274,262.76921958899374,0
183.66428714788347,262.0966063608437,0
183.13677937477098,261.5480190874017,0
182.49157281440634,261.1443844085646,0
181.77484031426428,260.88844106900035,0
181.02225379632748,260.77518909213745,0
180.26153896623424,260.7981113244612,0
179.51617965987447,260.9519033490965,0
178.80902359429288,261.2332266133347,0
178.165871477419,261.64012688244844,0
177.61928839545595,262.1697110590972,0
177.2118723348353,262.81253654719154,0
176.9947847315519,263.54197839984926,0
177.01230566311037,264.30283676727174,0
177.27202760236347,265.018208667765,0
177.73348094986815,265.62341380695915,0
178.33564730046922,266.08882561486183,0
179.0254187662139,266.4104275422277,0
179.76417556187505,266.5933233532557,0
180.52361139731676,266.643019379904,0
181.28041264801007,266.5626182045785,0
182.0119222680805,266.35260355443,0
182.6924942067452,266.01196546759047,0
183.29020600908007,265.54084652196576,0
183.76458250828557,264.94571680116513,0
184.06815946161495,264.2478246393585,0
184.15701955736907,263.49196994959715,0
184.0110131682375,262.7450465513559,0
183.6482502276533,262.07600583147547,0
183.11586759217403,261.5321481505551,0
182.4675088863239,261.13359646206635,0
181.7490040289543,260.88267169240373,0
180.99570782804258,260.774240557126,0
180.23514667460447,260.8017943842807,0
179.49073095498173,260.9600906847283,0
178.785357965454,261.2458553178743,0
178.14500889004248,261.65715269905775,0
177.6025673700228,262.1909781973287,0
177.2010240310532,262.8374883682289,0
176.99168773499417,263.5691923785378,0
177.0180787584464,264.32979473990673,0
177.28601186393732,265.0421319444524,0
177.75362997229124,265.6425865702044,0
178.359817089238,266.102749198375,0
179.0519730297677,266.41918659960226,0
179.79193998739976,266.5971230561429,0
180.55167551511684,266.6420052478763,0
181.3079549142916,266.5568351105323,0
182.03806770645832,266.34201474838267,0
182.71618622504968,265.9965183746194,0
183.3100932160708,265.5206119288316,0
183.77897899974468,264.9211466930039,0
184.07524123039616,264.22011807276675,0
184.15544364588115,263.46329576797893,0
184.00072064274957,262.71812919536734,0
183.63060113452772,262.0531299578343,0
183.0928843289119,261.51454562361613,0
182.44110248516725,261.12161701887146,0
181.7206918565019,260.8762173519701,0
180.96665315730542,260.77307610068266,0
180.20629257302636,260.80569915172816,0
179.4629398108056,260.968914203748,0
178.75954652321752,261.2595176495494,0
178.12229083684022,261.67559175836294,0
177.5844014578133,262.2140037574506,0
177.1892858501878,262.86446214220587,0
176.98838145783859,263.5985260824242,0
177.024333865129,264.35873648921876,0
177.30102450590158,265.06771796402006,0
177.7751598676881,265.66303981984254,0
178.38557176393505,266.11758330782175,0
179.08021842509604,266.42851495841103,0
179.82143430831445,266.60117501622165,0
180.58145475188155,266.64094194434756,0
181.3371468978729,266.55070967591456,0
182.06574140126457,266.33079485911287,0
182.74121653143317,265.98015855510283,0
183.3310434187734,265.49920460550607,0
183.79406577476723,264.89519902237333,0
184.0825572424681,264.1909369203371,0
184.15362619444002,263.43320238081833,0
183.98978343604426,262.6899877554789,0
183.61202817435546,262.0292961489356,0
183.0688109347951,261.4962600533132,0
182.41352020479803,261.10921158104935,0
181.6911731145702,260.86957195163865,0
180.9364017062506,260.771936922077,0
180.17628563530863,260.80983204528815,0
179.43407387523212,260.9781596587805,0
178.73277807460735,261.27378895296914,0
178.09878475881135,261.69481739507347,0
177.565683485655,262.23797068556115,0
177.17730865188813,262.89247617959313,0
176.98520141750572,263.628891316145,0
177.0310466010628,264.38856931194766,0
177.3167096905621,265.09398340447467,0
177.79747026986388,265.683967912068,0
178.41215543018157,266.1327157473533,0
179.10930890465548,266.43798531434913,0
179.85176687021269,266.6052236192596,0
180.61204409524365,266.6397348393928,0
181.36709703970996,266.5443014453511,0
182.09409159546124,266.3191539544346,0
182.76680300985035,265.9632441038612,0
183.3523806884207,265.4771255580819,0
183.80931761720254,264.8685032702672,0
184.08978082615187,264.16100569194674,0
184.15147409227419,263.40245024302754,0
183.97834175278328,262.66134456769936,0
183.59286534127514,262.00512785556293,0
183.04411879515254,261.4777857680983,0
182.38531966554447,261.09673961868793,0
181.66105287131458,260.86296604904663,0
180.90557782522563,260.7709338114018,0
180.1457481350361,260.81419261001435,0
179.4047352911326,260.9877219947911,0
178.70561690700217,261.28846435021154,0
178.07499690259957,261.7145287623203,0
177.54683623353228,262.2624874940052,0
177.16539927659397,262.92106042135254,0
176.98230271258953,263.65976746122266,0
177.0381988527277,264.4187721118497,0
177.3328915013957,265.1204619905108,0
177.82027069316086,265.7049908415968,0
178.43920553404166,266.1478589135789,0
179.13884039981326,266.44739777651245,0
179.88251278233335,266.6091502691513,0
180.64301284861017,266.6383415762404,0
181.39738139619004,266.53764114957977,0
182.1227135205715,266.30719422330515,0
182.7925742204488,265.9459476161834,0
183.3737843706922,265.4546155299447,0
183.82448613766758,264.8413616160907,0
184.09675919882804,264.1306719407199,0
184.14894723627225,263.37140332106816,0
183.96646738848887,262.6325437035928,0
183.5732761495577,261.9809202792259,0
183.01903553791163,261.4593555238945,0
182.35676828123655,261.08436946769655,0
181.63062017847693,260.8565067803427,0
180.8744791087668,260.770117192196,0
180.11497628003775,260.8187786244034,0
179.375210459549,260.9975494637334,0
178.67833131029408,261.3034447571236,0
178.0511679327237,261.7345811285081,0
177.5280606212271,262.2873660814546,0
177.15370307050756,262.94998880707146,0
176.97975710189226,263.6909039453802,0
177.04577797599268,264.4490950046462,0
177.34948163067781,265.1469320440024,0
177.8434193651094,265.7259294268422,0
178.46654730649038,266.16287797708196,0
179.16861931770552,266.4566591323357,0
179.91346911087638,266.6129001869814,0
180.6741556321415,266.63674341617815,0
181.42779794984133,266.53074465044784,0
182.15141431376202,266.2949654442375,0
182.8183531154169,265.92835242912264,0
183.39510156340168,265.4317905649202,0
183.83945306888742,264.81391987886417,0
184.10342047213842,264.1001036250919,0
184.14602883723464,263.34023721897273,0
183.95419789666516,262.6037500706531,0
183.55334174710586,261.9568136090393,0
182.9936720502757,261.4410789092529,0
182.32799503517614,261.07217977177993,0
181.60001368065366,260.8502437016218,0
180.843247855288,260.769509792939,0
180.08411148087967,260.8235879489617,0
179.3456360454355,261.00761651561936,0
178.6510493851382,261.3186821844544,0
178.02741297401505,261.75490471859246,0
177.50945304742646,262.31251567396856,0
177.14228981141358,262.9791517140516,0
176.97759811926906,263.72217869094436,0
177.05377533268654,264.4794167448967,0
177.36643459700684,265.1732875024492,0
177.8668460117249,265.74669910973216,0
178.49409571010617,266.1777098789864,0
179.1985523393987,266.465726083145,0
179.94453848316235,266.6164481949813,0
180.7053740936563,266.6349321612321,0
181.45824998245524,266.523620089644,0
182.1801015261438,266.282491856519,0
182.84405459410328,265.91049885772173,0
183.41625848154598,265.4087069008861,0
183.85416119697092,264.786249146141,0
184.1097302707385,264.0693831319611,0
184.1427122021413,263.3090380655446,0
183.94155365096202,262.5750437420532,0
183.5331034252303,261.93287487675275,0
182.96808326055407,261.42300757623616,0
182.29906284742086,261.060207149938,0
181.5693004217776,260.8441995708464,0
180.81195255418035,260.7691217039085,0
180.0532216680995,260.82861896844673,0
179.31607772269905,261.0179105049643,0
178.623832866923,261.3341533522242,0
178.00378785301996,261.7754657732699,0
177.4910607256997,262.33789208451003,0
177.1311939737539,263.00849507599986,0
176.97584181452578,263.7535307450553,0
177.06218487357154,264.5096771028452,0
177.38372587156113,265.1994769511785,0
177.89051476492392,265.7672598968793,0
178.52180860773132,266.1923252469232,0
179.22859393025877,266.47457865179985,0
179.97567373442894,266.6197828115863,0
180.73662071708534,266.63290427399295,0
181.4886907285395,266.5162716073272,0
182.20873027468835,266.269785243338,0
182.869637023132,265.89240647198665,0
183.43721862562313,265.38539209272614,0
183.86858192803223,264.7583847997389,0
184.11567159924576,264.03855209155967,0
184.1389949753037,263.27784949010197,0
183.92854642766133,262.54646461285284,0
183.51258318098513,261.9091365840175,0
182.94229725961137,261.4051659310794,0
182.27000309972175,261.048468544578,0
181.5385133546826,260.83838469146275,0
180.78062661378112,260.7689572701928,0
180.02233989558076,260.83387055888005,0
179.28656751569878,261.0284251449795,0
178.59671208705666,261.34984693353704,0
177.98032040577476,261.7962478375946,0
177.47290774533826,262.3634734137535,0
177.1204335491607,263.0379913096734,0
176.97449622758003,263.7849282142462,0
177.07100207745052,264.5398448051679,0
177.40134117013807,265.2254748281385,0
177.91440632602473,265.7875927892442,0
178.54966438446374,266.20671051423307,0
179.25872133333692,266.4832077479366,0
180.00685158232395,266.6228988804299,0
180.76787213080266,266.6306582594305,0
181.5190971142094,266.5087012784556,0
182.23727819910619,266.25685131387837,0
182.89507930556792,265.8740848431206,0
183.45796305525587,265.36185995099606,0
183.88270008050293,264.7303451823513,0
184.12123552730608,264.00763274047375,0
184.1348766717118,263.24669493300155,0
183.91518372602695,262.5180335303284,0
183.491793671226,261.8856149182614,0
182.91632925909158,261.3875655612501,0
182.24083210991392,261.03697168672386,0
181.50766919578788,260.832803584137,0
180.74928676707015,260.76901823420627,0
179.99148266486492,260.83934194848183,0
179.25712150385814,261.0391572809781,0
178.56970252527154,261.3657573824094,0
177.95702526825076,261.81724276454577,0
177.45500733517775,262.3892484084382,0
177.1100188292642,263.0676254284007,0
176.97356569647332,263.8163530046976,0
177.08022325429138,264.5699023419999,0
177.41927121084512,265.2512678299214,0
177.9385093868768,265.8076886899292,0
178.57765125298377,266.220859530663,0
179.28892265519355,266.4916093592309,0
180.03806010664914,266.6257941605141,0
180.7991164293178,266.628193508197,0
181.54945729790452,266.50091011703137,0
182.26573359668927,266.2436928181083,0
182.9203700378442,265.85553872976203,0
183.47848109168643,265.33811771466577,0
183.89650676139755,264.70214052749253,0
184.1264168892938,263.97663810450075,0
184.13035763779445,263.21558823878723,0
183.90147093867583,262.4897622890143,0
183.4707430309217,261.86231833984544,0
182.89018828201196,261.3702120142585,0
182.2115589932919,261.0257199935476,0
181.47677692399213,260.82745808666533,0
180.71794181882666,260.7693051640226,0
179.96065862283925,260.84503259128303,0
179.22774821507127,261.0501053003447,0
178.5428126450231,261.3818819466636,0
177.93391086176007,261.8384463884937,0
177.43736763157037,262.41521088278324,0
177.09995649893057,263.0973884091923,0
176.9730528085382,263.8477935624567,0
177.08984512179595,264.59983876990736,0
177.4375091502545,265.2768484956252,0
177.9628165042199,265.82754318534677,0
178.6057621424673,266.2347696276714,0
179.31919118947124,266.49978183953255,0
180.06929279487167,266.6284677508065,0
180.83034715138987,266.62550978935036,0
181.57976475958307,266.49289859412977,0
182.29408980132192,266.230311066797,0
182.94550238350138,265.836770581267,0
183.49876593736033,265.3141694955784,0
183.90999603216403,264.673777231585,0
184.13121230292703,263.94557685127387,0
184.12543862149437,263.1845386839274,0
183.88741243820402,262.46165835721695,0
183.44943720421165,261.83925162946196,0
182.86388036933215,261.3531079821717,0
182.18218941382145,261.01471485952794,0
181.4458418260968,260.8223487932551,0
180.6865968025436,260.76981810091854,0
179.92987268997337,260.85094207807407,0
179.1984526046382,261.061268349614,0
178.5160476022158,261.39821922230465,0
177.91098269148205,261.85985644421106,0
177.41999438983117,262.44135704481965,0
177.09025154115827,263.1272740246798,0
176.97295928038554,263.87924142156686,0
177.09986456134047,264.62964630445674,0
177.45604933178012,265.3022121786602,0
177.98732211625276,265.8471540897045,0
178.63399225602654,266.2484397732461,0
179.3495227123874,266.50772464328554,0
180.10054571023846,266.6309193631124,0
180.86156041981084,266.62260702962305,0
181.6100154966526,266.4846669036924,0
182.32234252075756,266.2167066730788,0
182.97047165001376,265.817781746102,0
183.51881261295622,265.2900179327761,0
183.9231633497367,264.6452598976687,0
184.1356192583634,263.9144556017768,0
184.12012059822237,263.1535533616322,0
183.87301211883306,262.4337271114983,0
183.4278810711335,261.81641779583697,0
182.83741011642033,261.3362547976542,0
182.15272737404007,261.003956728151,0
181.4148674224091,260.8174757224394,0
180.65525495593351,260.7705568522336,0
179.89912801973918,260.85707008024485,0
179.16923794149844,261.0726459493185,0
178.48941100061217,261.4147684539216,0
177.88824490381987,261.88147156571677,0
177.40289225805765,262.46768421455755,0
177.08090812167893,263.1572773300828,0
176.97328635265356,263.91068956452045,0
177.11027848299526,264.65931870832515,0
177.47488667634863,265.32735561720057,0
178.01202158946984,265.866520289221,0
178.66233790338913,266.26186970651656,0
179.37991419409497,266.5154377350386,0
180.13181614489204,266.633148986775,0
180.89275358283257,266.6194852182452,0
181.64020669369012,266.4762150982619,0
182.35048857526286,266.2028799141749,0
182.99527414350513,265.79857305532005,0
183.53861698633602,265.2656649873146,0
183.93600483872467,264.6165923130607,0
184.139635700733,263.8832800305228,0
184.11440470218,263.1226383118291,0
183.8582736647931,262.40597289271255,0
183.40607899147906,261.7938189751871,0
182.81078140907164,261.31965313703444,0
182.12317606912387,260.99344559326664,0
181.38385638337883,260.81283862693505,0
180.62391865981843,260.7715211235051,0
179.86842692869072,260.8634163165054,0
179.1401067024782,261.084237804669,0
178.4629057227551,261.43152919606786,0
177.865701021603,261.9032908043508,0
177.38606537495508,262.49419020899984,0
177.0719299981764,263.1873939407176,0
176.97403496569711,263.9421316451869,0
177.12108375379904,264.6888505299042,0
177.49401638708784,265.35227625879963,0
178.03691076083402,265.8856411975765,0
178.69079594292288,266.2750595317099,0
179.4103631845528,266.5229213139567,0
180.1631019791807,266.6351567341994,0
180.92392456878352,266.6161443663677,0
181.6703360912756,266.46754315804526,0
182.3785253000627,266.1888309078794,0
183.01990662752405,265.77914510450404,0
183.55817531588474,265.24111232443056,0
183.94851695257324,264.58777791704136,0
184.14325983980143,263.85205538833503,0
184.10829219996938,263.091799055467,0
183.8432006820979,262.378399504909,0
183.3840350667256,261.7714568556694,0
182.78399777598293,261.3033033510207,0
182.09353829448008,260.9831812337579,0
181.35281096603757,260.80843713738744,0
180.59258988444498,260.77271057794076,0
179.83777133804082,260.8699805339238,0
179.11106099634998,261.09604371253306,0
178.43653432338294,261.44850114924725,0
177.84335429113509,261.9253133964698,0
177.36951764986378,262.5208730466117,0
177.0633207081385,263.21761968710985,0
176.975205836776,263.9735616221507,0
177.13227716154537,264.71823674458557,0
177.51343380730975,265.37697194068573,0
178.06198571798384,265.9045164987741,0
178.71936351476378,266.28800952741824,0
179.44086752068847,266.53017568526707,0
180.19440137676716,266.6369427697502,0
180.95507157937402,266.6125844900232,0
181.70040168642672,266.45865102598,0
182.40645026217766,266.1745596987722,0
183.0443660673178,265.75949839025924,0
183.57748403612683,265.21636149762816,0
183.96069631669147,264.5588200245928,0
184.1464900640085,263.82078674991675,0
184.10178448054535,263.0610408461313,0
183.8277967622195,262.3510104509266,0
183.36175326569906,261.74933287809245,0
182.7570625574965,261.2872056206041,0
182.06381664035612,260.9731633235421,0
181.3217332219109,260.8042708290924,0
180.56127040175073,260.77412486312534,0
179.80716298341406,260.8767624974048,0
179.08210276504118,261.10806351571017,0
178.41029921581134,261.4656840803274,0
177.8212078459991,261.9475386511244,0
177.3532528933902,262.5477308048164,0
177.05508365367282,263.24795045050945,0
176.97679949319607,264.00497358735373,0
177.14385539806725,264.74747258658823,0
177.53313435320328,265.40144073775923,0
178.08724269377484,265.9231460251493,0
178.74803791299783,266.30072005678704,0
179.47142518660078,266.5372012002268,0
180.2257126394112,266.6385072770598,0
180.98619294384392,266.6088056031322,0
181.730401590317,266.4495386255492,0
182.43426112616433,266.1600663004713,0
183.06864950904261,265.739633376563,0
183.59653965745593,265.19141403769225,0
183.97253965668884,264.5297219334296,0
184.1493249023791,263.78947913023114,0
184.09488305111165,263.0303687875493,0
183.8120655119167,262.32380904360247,0
183.3392374844362,261.7274483312588,0
182.72997898636498,261.2713600308941,0
182.0340135848673,260.96339148330014,0
181.29062509618635,260.8003392530211,0
180.5299618864308,260.77576362299186,0
179.7766035145961,260.8837619839522,0
179.05323387923156,261.1202970804086,0
178.38420276035592,261.48307778375585,0
177.7992647843626,261.9699658953867,0
177.33727487779794,262.5747615507873,0
177.047222138379,263.278382084633,0
176.97881628592648,264.03636168769236,0
177.1558150530594,264.77655347084334,0
177.55311348285096,265.4256808896263,0
178.11267801569997,265.94152969893537,0
178.77681652425446,266.31319152501027,0
179.502034246655,266.5439982280401,0
180.25703413767573,266.639850444017,0
181.01728704949005,266.6048077147403,0
181.76033396059233,266.4402058698786,0
182.46195559037565,266.1453507164913,0
183.0927540227488,265.719550527302,0
183.61533871961902,265.16627149607143,0
183.98404376641395,264.5004869751726,0
184.15176300832212,263.75813753832006,0
184.08758953493177,262.99978788750764,0
183.7960105662868,262.29679845826195,0
183.31649157430547,261.70580439769293,0
182.70275022640047,261.2557666064215,0
182.00413153857644,260.95386530496603,0
181.25948847513226,260.7966419503049,0
180.49866596416865,260.77762650318147,0
179.7460945430808,260.8909787795701,0
179.0244561838967,261.13274428508856,0
178.35824730640047,261.5006820624844,0
177.777528205437,261.9925944473655,0
177.3215873643454,262.601963307348,0
177.03973938190737,263.3089103786768,0
176.98125639469893,264.0677200908774,0
