theta1,theta2,omega1,omega2,state,impulse
305.93565586762827,-122.04930847180339,16.6938193646929,-28.428229162342177,1,0
305.98116277378233,-122.12707728438795,16.54932848158205,-28.38222211788161,1,0
306.02627505164793,-122.20472105013543,16.405537418868334,-28.336877194167755,1,0
306.07099460085345,-122.28224156744979,16.26243428575981,-28.292183999357803,1,0
306.1153232886678,-122.3596406066001,16.120007332741807,-28.24813236971022,1,0
306.1592629503825,-122.43691991033663,15.978244948164502,-28.204712362949067,1,0
306.2028153896845,-122.51408119448755,15.83713565467042,-28.161914251893904,1,0
306.24598237901864,-122.59112614854003,15.69666810585477,-28.11972851871542,1,0
306.2887656599424,-122.66805643620536,15.556831082838471,-28.07814584875814,1,0
306.3311669434695,-122.74487369596649,15.417613491008524,-28.03715712455596,1,0
306.3731879104065,-122.82157954161018,15.279004356983933,-27.99675342041519,1,0
306.4148302116802,-122.89817556274492,15.140992825778085,-27.956925997052167,1,0
306.45609546865853,-122.97466332530382,15.003568157902919,-27.917666296187235,1,0
306.49698527346203,-123.05104437203275,14.866719726494921,-27.878965935302404,1,0
306.53750118926905,-123.12732022296461,14.730437014521158,-27.840816702580923,1,0
306.577644750612,-123.20349237587988,14.594709611883445,-27.803210551959637,1,0
306.61741746366675,-123.27956230675358,14.459527212973626,-27.766139598195878,1,0
306.6568208065352,-123.35553147018895,14.324879614294332,-27.729596112214494,1,0
306.6958562295219,-123.43140129983895,14.190756712050643,-27.69357251661131,1,0
306.7345251554034,-123.50717320881516,14.057148499327013,-27.65806138100743,1,0
306.77282897968934,-123.58284859008403,13.924045063620724,-27.6230554175454,1,0
306.8107690708784,-123.65842881685099,13.79143658481189,-27.588547476625536,1,0
306.84834677070813,-123.73391524293343,13.65931333295157,-27.554530542915018,1,0
306.885563394399,-123.80930920312294,13.527665666064422,-27.520997731338866,1,0
306.92242023089193,-123.88461201353626,13.396484027784027,-27.4879422830345,1,0
306.95891854307956,-123.95982497195544,13.265758945410198,-27.455357561499113,1,0
306.9950595680331,-124.03494935815773,13.135481027988135,-27.42323704865339,1,0
307.0308445172232,-124.10998643423417,13.005640964438498,-27.391574341250816,1,0
307.06627457673636,-124.18493744489969,12.876229521629284,-27.360363147312455,1,0
307.1013509074855,-124.25980361779239,12.74723754246952,-27.329597282419854,1,0
307.1360746454152,-124.33458616376303,12.618655943901103,-27.299270666022494,1,0
307.1704469017026,-124.40928627715458,12.490475715487264,-27.26937731824728,1,0
307.2044687629538,-124.48390513607376,12.362687917637231,-27.239911356798984,1,0
307.2381412913953,-124.55844390265382,12.235283679743588,-27.21086699346415,1,0
307.27146552506053,-124.63290372330697,12.108254198697978,-27.182238530775066,1,0
307.3044424779727,-124.70728572896881,11.981590737443184,-27.15402035905936,1,0
307.33707314032375,-124.78159103533467,11.85528462347429,-27.126206953445944,1,0
307.36935847864885,-124.85582074308762,11.729327247165202,-27.098792870849138,1,0
307.4012994359961,-124.92997593811823,11.603710060146113,-27.07177274683636,1,0
307.4328969320925,-125.00405769173558,11.478424574161181,-27.045141292896005,1,0
307.4641518635069,-125.07806706087194,11.353462359882542,-27.018893293839938,1,0
307.49506510380985,-125.15200508827954,11.228815045382362,-26.99302360483125,1,0
307.52563750372803,-125.22587280271907,11.104474314859544,-26.967527148517547,1,0
307.5558698912971,-125.29967121914069,10.980431907519232,-26.942398912517092,1,0
307.58576307201014,-125.37340133885878,10.856679616204929,-26.917633946919523,1,0
307.6153178289628,-125.4470641497193,10.733209286096098,-26.893227361408208,1,0
307.6445349229949,-125.52066062625869,10.610012813878711,-26.869174322600884,1,0
307.67341509283074,-125.59419172985675,10.487082146777539,-26.845470051805023,1,0
307.70195905521547,-125.66765840888323,10.364409281326516,-26.822109822514903,1,0
307.7301675050488,-125.74106159883696,10.241986262393766,-26.799088957988715,1,0
307.75804111551605,-125.81440222247933,10.119805182279379,-26.77640282903303,1,0
307.78558053821666,-125.88768118996104,9.99785817963857,-26.75404685162721,1,0
307.8127864032896,-125.96089939894271,9.876137438513979,-26.732016484547785,1,0
307.8396593195364,-126.03405773470872,9.754635187491658,-26.71030722706928,1,0
307.8661998745421,-126.10715707027506,9.63334369903896,-26.688914616694092,1,0
307.8924086347946,-126.18019826649078,9.512255288747838,-26.667834227042476,1,0
307.9182861458015,-126.25318217213434,9.391362314447179,-26.647061665735237,1,0
307.9438329322043,-126.32610962400337,9.270657175329688,-26.626592572160007,1,0
307.9690494978909,-126.39898144699902,9.150132311442576,-26.606422615521296,1,0
307.9939363261068,-126.47179845420472,9.029780203003611,-26.586547492792306,1,0
308.0184938795638,-126.54456144695955,8.909593369833601,-26.566962926470296,1,0
308.0427226005481,-126.6172712149246,8.789564370752487,-26.547664662379248,1,0
308.06662291102583,-126.68992853614438,8.669685803011816,-26.528648467956373,1,0
308.090195212748,-126.76253417710369,8.549950301807257,-26.509910130287608,1,0
308.1134398873533,-126.83508889277839,8.430350539638312,-26.491445454037603,1,0
308.1363572964695,-126.90759342668089,8.310879225718963,-26.47325025954342,1,0
308.1589477818131,-126.98004851090046,8.191529105541122,-26.455320380882767,1,0
308.18121166528834,-127.05245486613816,8.07229296060541,-26.437651663971337,1,0
308.2031492490854,-127.12481320173671,7.953163608144678,-26.420239964667417,1,0
308.2247608157778,-127.19712421570512,7.8341339007311035,-26.40308114686195,1,0
308.24604662841864,-127.26938859473802,7.71519672600698,-26.38617108069957,1,0
308.26700693063617,-127.34160701423052,7.596345006633783,-26.369505640926945,1,0
308.2876419467301,-127.4137801382886,7.477571700015687,-26.35308070496103,1,0
308.30795188176563,-127.48590861973338,7.3588697981103905,-26.336892151066422,1,0
308.3279369216684,-127.55799310010143,7.240232327269041,-26.32093585655457,1,0
308.3475972333181,-127.63003420963922,7.12165234809072,-26.305207696139405,1,0
308.3669329646422,-127.70203256729451,7.003122955233266,-26.289703540209302,1,0
308.3859442447088,-127.77398878070127,6.8846372773259645,-26.274419252946245,1,0
308.4046311838199,-127.84590344616075,6.766188477151445,-26.259350690543215,1,0
308.4229938736049,-127.91777714861664,6.6477697517111665,-26.244493699541636,1,0
308.4410323871147,-127.9896104616271,6.529374332341831,-26.229844115347078,1,0
308.45874677891544,-128.06140394733174,6.410995484729938,-26.21539776037025,1,0
308.4761370851831,-128.13315815641354,6.292626509355614,-26.201150442324433,1,0
308.493203323799,-128.2048736280563,6.174260741310718,-26.18709795265022,1,0
308.5099454944442,-128.27655088989826,6.055891550400702,-26.173236064816592,1,0
308.5263635786951,-128.34819045798,5.9375123416029965,-26.15956053269838,1,0
308.5424575401203,-128.41979283668923,5.81911655535805,-26.14606708908832,1,0
308.5582273243781,-128.49135851870054,5.700697667831264,-26.132751443834422,1,0
308.57367285931446,-128.56288798491008,5.582249191298615,-26.119609282286547,1,0
308.5887940550628,-128.63438170436672,5.463764674808772,-26.106636263655673,1,0
308.6035908041457,-128.70584013419773,5.345237704830652,-26.093828019344073,1,0
308.61806298157796,-128.77726371953082,5.226661905551737,-26.081180151515582,1,0
308.6322104449701,-128.84865289341204,5.108030939409218,-26.068688231443957,1,0
308.6460330346343,-128.92000807671874,4.98933850760659,-26.056347797912167,1,0
308.65953057369074,-128.99132967806864,4.870578350673895,-26.044154355837236,1,0
308.67270286817666,-129.06261809372538,4.751744249268086,-26.03210337458222,1,0
308.68554970715695,-129.13387370749825,4.632830024987925,-26.020190286330035,1,0
308.69807086283777,-129.20509689063888,4.513829541210725,-26.008410484559136,1,0
308.7102660906817,-129.27628800173267,4.394736703980016,-25.996759322548314,1,0
308.72213512952624,-129.34744738658713,4.2755454629295855,-25.985232111976075,1,0
308.7336777017039,-129.41857537811583,4.156249812098395,-25.97382412146908,1,0
308.7448935131654,-129.4896722962187,4.036843790723651,-25.96253057503418,1,0
308.75578225360385,-129.56073844765743,3.9173214843322057,-25.951346650392225,1,0
308.766343596584,-129.63177412592654,3.7976770260647754,-25.940267477668385,1,0
308.776577199674,-129.7027796111217,3.6779045978255454,-25.929288137918775,1,0
308.78648270458035,-129.77375516980288,3.5579984315409092,-25.918403661638877,1,0
308.79605973728684,-129.84470105485417,3.437952810221759,-25.90760902731563,1,0
308.8053079081955,-129.91561750533918,3.317762069076707,-25.89689915998315,1,0
308.8142268122715,-129.98650474635306,3.1974205970109324,-25.88626892978209,1,0
308.8228160291922,-130.05736298886987,3.076922838255996,-25.875713150569936,1,0
308.83107512350085,-130.12819242958685,2.956263293570373,-25.865226578545844,1,0
308.8390036447627,-130.19899325076472,2.835436521738302,-25.854803910959163,1,0
308.8466011277267,-130.2697656200644,2.714437141403323,-25.84443978458512,1,0
308.85386709249116,-130.34050969037915,2.5932598326689913,-25.834128774400597,1,0
308.8608010446749,-130.4112255996641,2.4718993386777584,-25.823865392296284,1,0
308.8674024755914,-130.48191347076133,2.350350467437238,-25.813644085701526,1,0
308.8736708624295,-130.5525734112217,2.2286080936100916,-25.80345923635832,1,0
308.879605668438,-130.6232055131233,2.1066671603839495,-25.7933051591026,1,0
308.88520634311607,-130.69380985288686,1.9845226813486079,-25.78317610058002,1,0
308.8904723224084,-130.76438649108678,1.862169742511469,-25.77306623801269,1,0
308.8954030289067,-130.83493547225996,1.739603504363913,-25.76296967794042,1,0
308.89999787205585,-130.90545682471,1.6168192038821871,-25.752880455049308,1,0
308.90425624836666,-130.9759505603095,1.4938121568411589,-25.742792531076702,1,0
308.9081775416347,-131.04641667429837,1.370577760208107,-25.73269979358156,1,0
308.9117611231659,-131.11685514507928,1.2471114945146837,-25.722596054765745,1,0
308.9150063520085,-131.18726593400962,1.1234089260760811,-25.71247505052088,1,0
308.91791257519094,-131.25764898519165,0.9994657091228873,-25.70233043949702,1,0
308.9204791279654,-131.32800422525943,0.8752775883112918,-25.692155802033085,1,0
308.9227053340592,-131.39833156316308,0.7508404015243286,-25.681944639196445,1,0
308.924590505934,-131.46863088995045,0.6261500826149131,-25.671690371753357,1,0
308.9261339450523,-131.5389020785457,0.501202664047014,-25.6613863393286,1,0
308.9273349421506,-131.6091449835265,0.3759942797696567,-25.65102579953964,1,0
308.92819277752193,-131.67935944089774,0.2505211679817876,-25.640601926999807,1,0
308.9287067213045,-131.74954526786325,0.12477967402810464,-25.630107812714414,1,0
308.9288760337794,-131.8197022625964,-0.0012337466541794129,-25.619536463316763,1,0
308.928699965676,-131.88983020400738,-0.127522525479435,-25.60888080035147,1,0
308.92817775848584,-131.95992885151003,-0.2540899778396124,-25.598133659721498,1,0
308.9273086447843,-132.02999794478615,-0.3809392997791292,-25.587287791011477,1,0
308.92609184856235,-132.10003720354842,-0.5080735648807604,-25.5763358570548,1,0
308.9245265855653,-132.17004632730252,-0.6354957209405256,-25.56527043335518,1,0
308.92261206364276,-132.24002499510684,-0.7632085864242981,-25.554084007766505,1,0
308.9203474831071,-132.30997286533272,-0.8912148472081753,-25.54276898014723,1,0
308.9177320371009,-132.37988957542248,-1.0195170532388147,-25.531317661971116,1,0
308.9147649119737,-132.44977474164742,-1.1481176148881787,-25.519722276221728,1,0
308.9114452876696,-132.5196279588652,-1.2770187993373838,-25.507974957181432,1,0
308.9077723381238,-132.58944880027676,-1.4062227269969299,-25.496067750344082,1,0
308.90374523166963,-132.65923681718328,-1.5357313675194746,-25.48399261232771,1,0
308.899363131457,-132.7289915387426,-1.6655465361836832,-25.47174141094729,1,0
308.8946251958794,-132.79871247172645,-1.7956698901689379,-25.45930592540026,1,0
308.88953057901256,-132.868399100278,-1.9261029247500119,-25.446677846521197,1,0
308.88407843106216,-132.93805088567044,-2.0568469694044325,-25.43384877711651,1,0
308.87826789882416,-133.00766726606645,-2.1879031836651848,-25.420810232390068,1,0
308.87209812615504,-133.077247656279,-2.319272553155315,-25.407553640347032,1,0
308.8655682544537,-133.1467914475331,-2.450955885615258,-25.39407034235046,1,0
308.8586774231537,-133.2162980072296,-2.582953807002923,-25.38035159383071,1,0
308.85142477022646,-133.28576667871081,-2.7152667573900544,-25.36638856512218,1,0
308.84380943269576,-133.35519678102904,-2.847894986582105,-25.352172342336416,1,0
308.8358305471651,-133.42458760871676,-2.9808385502328747,-25.337693928191584,1,0
308.8274872503536,-133.49393843155985,-3.1140973056972143,-25.322944243343954,1,0
308.81877867964585,-133.56324849437505,-3.247670907388965,-25.307914127442928,1,0
308.8097039736533,-133.63251701678882,-3.3815588024517638,-25.292594340378855,1,0
308.80026227278773,-133.70174319302188,-3.5157602268154733,-25.27697556394196,1,0
308.79045271984467,-133.77092619167698,-3.6502742009906797,-25.261048403368477,1,0
308.7802744605989,-133.84006515553176,-3.7850995259796036,-25.24480338892681,1,0
308.7697266444115,-133.9091592013357,-3.9202347788377665,-25.228230977820203,1,0
308.7588084248489,-133.97820741961291,-4.055678308199276,-25.21132155613668,1,0
308.7475189603146,-134.04720887446993,-4.191428229933081,-25.19406544090816,1,0
308.73585741469185,-134.1161626034098,-4.327482423010224,-25.176452882253216,1,0
308.7238229579983,-134.18506761715167,-4.463838525109168,-25.158474065676273,1,0
308.71141476705264,-134.2539228994573,-4.600493928475771,-25.140119114636036,1,0
308.69863202615176,-134.32272740696487,-4.737445775863307,-25.12137809324122,1,0
308.68547392775974,-134.39148006903017,-4.8746909562760266,-25.102241008858982,1,0
308.67193967320844,-134.46017978757465,-5.012226100807311,-25.082697815108986,1,0
308.658028473409,-134.52882543694315,-5.150047578907106,-25.062738415166677,1,0
308.64373954957307,-134.59741586376995,-5.288151494409249,-25.04235266483738,1,0
308.6290721339461,-134.66594988685327,-5.426533681449655,-25.021530375845032,1,0
308.61402547055076,-134.73442629703945,-5.565189700559131,-25.000261319430138,1,0
308.59859881594167,-134.8028438571171,-5.704114834814391,-24.97853523008962,1,0
308.58279143997,-134.87120130172167,-5.843304086185526,-24.95634180943307,1,0
308.56660262655805,-134.93949733725088,-5.982752171810716,-24.933670730180893,1,0
308.5500316744844,-135.0077306417911,-6.122453520256386,-24.91051164026794,1,0
308.5330778981788,-135.07589986505522,-6.262402268330334,-24.886854167300044,1,0
308.515740628525,-135.14400362833348,-6.402592258156801,-24.862687923097837,1,0
308.49801921367145,-135.21204052445617,-6.543017033764045,-24.838002508262434,1,0
308.4799130198528,-135.28000911776954,-6.6836698377810535,-24.81278751703576,1,0
308.46142143221886,-135.34790794412507,-6.824543608818203,-24.78703254233551,1,0
308.44254385567035,-135.41573551088294,-6.965630978818808,-24.760727180957474,1,0
308.42327971570234,-135.48349029692974,-7.106924270367017,-24.733861038883333,1,0
308.403628459255,-135.55117075271124,-7.248415493872017,-24.706423736810393,1,0
308.38358955557163,-135.61877530027985,-7.390096345756319,-24.678404915859574,1,0
308.36316249706056,-135.68630233335935,-7.531958206578565,-24.649794243337965,1,0
308.34234680016255,-135.75375021742337,-7.673992139272741,-24.620581418581423,1,0
308.32114200622266,-135.82111728979237,-7.816188887307362,-24.590756179230084,1,0
308.2995476823676,-135.88840185974632,-7.958538873113866,-24.560308307416562,1,0
308.2775634223863,-135.9556022086557,-8.101032196878805,-24.52922763631068,1,0
308.25518884761397,-136.02271659012996,-8.243658635889005,-24.49750405666782,1,0
308.2324236078161,-136.08974323018435,-8.386407643920393,-24.465127523610136,1,0
