date,lambda1,lambda2,variance_ratio,principal_angle
2003-06-21,20.32651607824984,0.5946181143365985,0.9715781128851367,113.08948718672478
2003-06-22,20.268308796738083,0.5920203488064052,0.9716197982938897,113.01839863946292
2003-06-23,20.209531921437225,0.589415721084428,0.9716612719443835,112.94718747289149
2003-06-24,20.150190559442215,0.5868044346562596,0.9717025328489852,112.87585460496113
2003-06-25,20.09028987057659,0.5841866922244994,0.9717435800393802,112.8044009602957
2003-06-26,20.029835066660347,0.581562695694592,0.9717844125662952,112.73282747007981
2003-06-27,19.968831410768594,0.578932646161334,0.9718250294992031,112.66113507194602
2003-06-28,19.907284216481262,0.5762967438960943,0.9718654299260047,112.58932470986053
2003-06-29,19.845198847123925,0.5736551883347332,0.9719056129526885,112.51739733400863
2003-06-30,19.782580714999945,0.5710081780661842,0.9719455777029716,112.44535390067877
2003-07-01,19.71943528061408,0.5683559108217802,0.9719853233179124,112.37319537214593
2003-07-02,19.65576805188767,0.5656985834652155,0.9720248489555048,112.30092271655398
2003-07-03,19.591584583365588,0.5630363919832373,0.9720641537902454,112.22853690779691
2003-07-04,19.52689047541511,0.5603695314770107,0.9721032370126765,112.15603892539913
2003-07-05,19.46169137341688,0.557698196154167,0.9721420978289042,112.08342975439464
2003-07-06,19.395992966948057,0.5550225793215356,0.9721807354600899,112.01071038520509
2003-07-07,19.329800988957935,0.552342873378574,0.9722191491419143,111.93788181351658
2003-07-08,19.26312121493615,0.5496592698114541,0.9722573381240157,111.86494504015542
2003-07-09,19.195959462073496,0.5469719591878256,0.9722953016693971,111.79190107096251
2003-07-10,19.12832158841583,0.5442811311522762,0.9723330390538063,111.71875091666654
2003-07-11,19.060213492010927,0.5415869744224251,0.9723705495650844,111.64549559275571
2003-07-12,18.991641110048665,0.5388896767857105,0.9724078325024849,111.57213611934831
2003-07-13,18.922610417994633,0.5361894250968071,0.9724448871759594,111.49867352106172
2003-07-14,18.8531274287174,0.5334864052757485,0.9724817129054113,111.4251088268799
2003-07-15,18.783198191609486,0.5307808023066274,0.9725183090199165,111.35144307001968
2003-07-16,18.712828791702428,0.5280728002370154,0.9725546748569079,111.27767728779516
2003-07-17,18.642025348775956,0.5253625821779808,0.9725908097613261,111.20381252148073
2003-07-18,18.570794016461537,0.5226503303047587,0.9726267130847307,111.12984981617232
2003-07-19,18.499140981340474,0.5199362258580321,0.9726623841843787,111.05579022064717
2003-07-20,18.427072462036723,0.5172204491458594,0.9726978224222583,110.98163478722162
2003-07-21,18.354594708304663,0.5145031795462177,0.9727330271640868,110.90738457160728
2003-07-22,18.281714000111954,0.511784595510143,0.9727679977782656,110.83304063276528
2003-07-23,18.208436646717765,0.5090648745654807,0.9728027336347944,110.75860403275864
2003-07-24,18.13476898574644,0.5063441933212428,0.9728372341041401,110.68407583660284
2003-07-25,18.06071738225694,0.5036227274725549,0.9728714985560619,110.60945711211406
2003-07-26,17.98628822780814,0.5009006518061717,0.9729055263583901,110.53474892975579
2003-07-27,17.911487939520267,0.4981781402065882,0.9729393168757584,110.45995236248297
2003-07-28,17.836322959132666,0.495455365662708,0.9729728694682851,110.38506848558413
2003-07-29,17.760799752057988,0.49273250027508547,0.9730061834902061,110.31009837652131
2003-07-30,17.6849248064332,0.4900097152636974,0.9730392582884559,110.23504311476766
2003-07-31,17.60870463216743,0.48728718097628543,0.9730720932011943,110.15990378164264
2003-08-01,17.532145759986964,0.4845650668972079,0.9731046875562798,110.0846814601449
2003-08-02,17.455254740477578,0.4818435416568513,0.9731370406696844,110.00937723478265
2003-08-03,17.378038143124385,0.4791227730415292,0.9731691518438531,109.93399219140137
2003-08-04,17.300502555349443,0.4764029280039046,0.9732010203660014,109.85852741700919
2003-08-05,17.2226545815473,0.47368417267391244,0.9732326455063525,109.78298399959918
2003-08-06,17.144500842118696,0.4709666723701654,0.9732640265163107,109.70736302796935
2003-08-07,17.06604797250261,0.4682505916118539,0.9732951626265696,109.63166559153942
2003-08-08,16.98730262220695,0.46553609413109953,0.9733260530451531,109.55589278016497
2003-08-09,16.908271453837934,0.4628233428857824,0.9733566969553885,109.4800456839485
2003-08-10,16.828961142128485,0.4601125000728083,0.973387093513807,109.40412539304745
2003-08-11,16.74937837296595,0.4574037271418357,0.9734172418479706,109.32813299747914
2003-08-12,16.669529842419017,0.45469718480940535,0.9734471410542261,109.25206958692243
2003-08-13,16.589422255764468,0.4519930330735089,0.9734767901953799,109.1759362505162
2003-08-14,16.509062326513632,0.44929143122855525,0.973506188298293,109.09973407665439
2003-08-15,16.428456775438956,0.4465925378807461,0.9735353343513938,109.0234641527775
2003-08-16,16.34761232960079,0.44389651096382177,0.9735642273021073,108.94712756516086
2003-08-17,16.26653572137465,0.4412035077551931,0.9735928660541961,108.87072539869884
2003-08-18,16.185233687479155,0.43851368489243236,0.9736212494650133,108.79425873668572
2003-08-19,16.103712968004913,0.4358271983901212,0.9736493763426608,108.71772866059243
2003-08-20,16.021980305444384,0.43314420365703077,0.973677245443056,108.64113624983973
2003-08-21,15.940042443723124,0.4304648555136363,0.9737048554668978,108.56448258156705
2003-08-22,15.857906127232573,0.42778930820995476,0.9737322050565334,108.48776873039738
2003-08-23,15.775578099864479,0.4251177154436606,0.9737592927927228,108.41099576819808
2003-08-24,15.693065104047328,0.4224502303785332,0.9737861171912946,108.33416476383705
2003-08-25,15.61037387978487,0.4197870056631569,0.9738126766996934,108.25727678293494
2003-08-26,15.527511163697,0.4171281934498915,0.9738389696934148,108.18033288761235
2003-08-27,15.444483688063201,0.41447394541411425,0.9738649944723237,108.10333413623277
2003-08-28,15.361298179868715,0.4118244127736923,0.9738907492568534,108.02628158314066
2003-08-29,15.277961359853691,0.40917974630868126,0.9739162321840821,107.94917627839459
2003-08-30,15.19447994156553,0.4065400963812577,0.9739414413036828,107.87201926749553
2003-08-31,15.11086063041449,0.4039056129558511,0.9739663745737422,107.79481159110999
2003-09-01,15.027110122732994,0.40127644561945225,0.9739910298564484,107.71755428478787
2003-09-02,14.943235104838573,0.3986527436021326,0.9740154049136365,107.64024837867515
2003-09-03,14.859242252100882,0.39603465579770436,0.9740394974021971,107.56289489722091
2003-09-04,14.775138228012793,0.3934223307845444,0.9740633048693358,107.48549485887891
2003-09-05,14.690929683265889,0.3908159168465643,0.9740868247476837,107.40804927580322
2003-09-06,14.60662325483051,0.3882155619942967,0.9741100543502539,107.33055915353826
2003-09-07,14.522225565040525,0.38562141398610894,0.9741329908652385,107.25302549070263
2003-09-08,14.437743220683059,0.3830336203495041,0.9741556313506425,107.1754492786668
2003-09-09,14.35318281209333,0.38045232840253673,0.9741779727287496,107.0978315012245
2003-09-10,14.268550912254849,0.3778776852752674,0.9742000117804152,107.0201731342578
2003-09-11,14.18385407590506,0.3753098379313176,0.9742217451391807,106.94247514539533
2003-09-12,14.099098838646707,0.37274893318944513,0.9742431692852065,106.86473849366392
2003-09-13,14.014291716065106,0.37019511774516506,0.9742642805390156,106.78696412913328
2003-09-14,13.92943920285139,0.3676485381924111,0.9742850750550427,106.7091529925536
2003-09-15,13.844547771932081,0.3651093410451744,0.9743055488149864,106.63130601498574
2003-09-16,13.75962387360503,0.3625776727591628,0.9743256976209557,106.55342411742429
2003-09-17,13.67467393468193,0.3600536797534422,0.9743455170884037,106.47550821041278
2003-09-18,13.589704357637661,0.3575375084320314,0.974365002638849,106.39755919365118
2003-09-19,13.504721519766527,0.3550293052054728,0.9743841494923708,106.31957795559546
2003-09-20,13.419731772345605,0.35252921651234004,0.9744029526598761,106.24156537304903
2003-09-21,13.334741439805397,0.3500373888406716,0.974421406935131,106.16352231074568
2003-09-22,13.24975681890792,0.34755396874932665,0.9744395068865519,106.08544962092424
2003-09-23,13.164784177932376,0.34507910288925714,0.9744572468487431,106.00734814289419
2003-09-24,13.079829755868642,0.3426129380246402,0.9744746209137837,105.92921870259256
2003-09-25,12.994899761618651,0.340155621053929,0.9744916229222472,105.85106211213167
2003-09-26,12.910000373205882,0.337707299030738,0.9745082464539525,105.77287916933726
2003-09-27,12.825137736993092,0.33526811918459726,0.9745244848184361,105.6946706572773
2003-09-28,12.74031796690846,0.33283822894154297,0.974540331045138,105.61643734378085
2003-09-29,12.655547143680216,0.330417775944532,0.9745557778732948,105.53817998094685
