phi,r,theta1,theta2,state
248.97584778126435,48.92978492299791,148.95281635213112,259.9769685708668,0
248.9758477812568,48.92978492301888,148.95281635213783,259.976968570881,0
248.9758477812498,48.929784923039826,148.95281635214482,259.976968570895,0
248.97584778124337,48.929784923060744,148.95281635215207,259.9769685709087,0
248.9758477812375,48.929784923081634,148.95281635215957,259.97696857092205,0
248.97584778123215,48.929784923102495,148.95281635216733,259.9769685709352,0
248.97584778122734,48.92978492312332,148.95281635217532,259.976968570948,0
248.97584778122308,48.929784923144105,148.9528163521836,259.9769685709605,0
248.97584778121936,48.929784923164846,148.9528163521921,259.97696857097276,0
248.97584778121615,48.929784923185544,148.95281635220084,259.9769685709847,0
248.97584778121345,48.92978492320619,148.95281635220982,259.9769685709964,0
248.97584778121126,48.92978492322679,148.95281635221903,259.9769685710078,0
248.97584778120958,48.92978492324733,148.95281635222847,259.97696857101886,0
248.97584778120842,48.92978492326782,148.95281635223813,259.9769685710297,0
248.97584778120773,48.929784923288246,148.952816352248,259.9769685710403,0
248.97584778120753,48.92978492330861,148.95281635225808,259.9769685710505,0
248.97584778120782,48.92978492332891,148.95281635226837,259.9769685710605,0
248.97584778120859,48.92978492334914,148.95281635227886,259.9769685710703,0
248.9758477812098,48.9297849233693,148.95281635228955,259.97696857107974,0
248.9758477812115,48.929784923389384,148.95281635230046,259.97696857108895,0
248.97584778121367,48.92978492340939,148.95281635231154,259.97696857109787,0
248.9758477812163,48.929784923429324,148.9528163523228,259.9769685711065,0
248.97584778121936,48.929784923449176,148.95281635233425,259.9769685711149,0
248.97584778122285,48.929784923468944,148.9528163523459,259.97696857112305,0
248.9758477812268,48.929784923488626,148.95281635235773,259.9769685711309,0
248.97584778123118,48.92978492350822,148.9528163523697,259.9769685711385,0
248.97584778123598,48.929784923527734,148.95281635238186,259.9769685711459,0
248.97584778124119,48.92978492354715,148.95281635239417,259.97696857115295,0
248.9758477812468,48.92978492356647,148.95281635240664,259.97696857115983,0
248.97584778125284,48.9297849235857,148.95281635241926,259.9769685711664,0
248.97584778125926,48.92978492360483,148.95281635243205,259.9769685711728,0
248.97584778126608,48.929784923623856,148.95281635244498,259.9769685711789,0
248.9758477812733,48.92978492364278,148.95281635245803,259.9769685711847,0
248.97584778128092,48.9297849236616,148.95281635247125,259.97696857119035,0
248.9758477812889,48.929784923680316,148.9528163524846,259.9769685711957,0
248.97584778129726,48.92978492369892,148.95281635249808,259.9769685712008,0
248.975847781306,48.92978492371741,148.9528163525117,259.9769685712057,0
248.97584778131505,48.929784923735795,148.95281635252542,259.97696857121036,0
248.9758477813245,48.92978492375406,148.9528163525393,259.9769685712148,0
248.97584778133427,48.92978492377222,148.95281635255324,259.976968571219,0
248.97584778134438,48.92978492379025,148.9528163525673,259.9769685712229,0
248.97584778135484,48.92978492380817,148.95281635258152,259.9769685712267,0
248.97584778136564,48.92978492382597,148.95281635259582,259.97696857123015,0
248.97584778137676,48.92978492384364,148.9528163526102,259.97696857123344,0
248.9758477813882,48.92978492386119,148.9528163526247,259.9769685712365,0
248.97584778139998,48.929784923878614,148.9528163526393,259.97696857123935,0
248.97584778141206,48.929784923895916,148.952816352654,259.9769685712419,0
248.97584778142442,48.92978492391308,148.95281635266875,259.97696857124436,0
248.9758477814371,48.92978492393012,148.9528163526836,259.9769685712465,0
248.97584778145006,48.92978492394703,148.95281635269853,259.9769685712485,0
248.9758477814633,48.92978492396381,148.95281635271357,259.97696857125027,0
248.97584778147683,48.92978492398045,148.95281635272863,259.9769685712518,0
248.97584778149061,48.92978492399696,148.95281635274378,259.97696857125317,0
248.97584778150468,48.92978492401333,148.95281635275902,259.97696857125436,0
248.975847781519,48.92978492402957,148.95281635277428,259.97696857125527,0
248.9758477815336,48.92978492404567,148.95281635278963,259.97696857125607,0
248.97584778154842,48.92978492406163,148.95281635280503,259.97696857125663,0
248.97584778156352,48.929784924077445,148.9528163528205,259.976968571257,0
248.97584778157884,48.92978492409313,148.95281635283598,259.97696857125715,0
248.9758477815944,48.92978492410866,148.95281635285153,259.9769685712571,0
248.9758477816102,48.92978492412405,148.95281635286713,259.9769685712569,0
248.97584778162624,48.9297849241393,148.95281635288276,259.9769685712565,0
248.97584778164247,48.929784924154404,148.95281635289842,259.97696857125595,0
248.97584778165893,48.92978492416936,148.95281635291414,259.9769685712552,0
248.97584778167558,48.929784924184176,148.9528163529299,259.9769685712543,0
248.97584778169247,48.92978492419884,148.95281635294566,259.9769685712532,0
248.97584778170955,48.92978492421336,148.95281635296146,259.9769685712519,0
248.9758477817268,48.929784924227725,148.95281635297727,259.9769685712505,0
248.97584778174425,48.92978492424194,148.9528163529931,259.97696857124885,0
248.97584778176187,48.92978492425601,148.95281635300893,259.9769685712471,0
248.9758477817797,48.92978492426993,148.95281635302482,259.97696857124515,0
248.97584778179768,48.929784924283695,148.9528163530407,259.976968571243,0
248.97584778181584,48.92978492429731,148.95281635305656,259.9769685712407,0
248.97584778183415,48.92978492431077,148.95281635307245,259.97696857123833,0
248.97584778185262,48.92978492432408,148.95281635308834,259.9769685712357,0
248.97584778187124,48.929784924337234,148.95281635310423,259.976968571233,0
248.97584778189002,48.92978492435024,148.95281635312014,259.9769685712301,0
248.97584778190895,48.929784924363084,148.95281635313603,259.9769685712271,0
248.975847781928,48.929784924375774,148.9528163531519,259.9769685712239,0
248.97584778194718,48.929784924388315,148.95281635316775,259.9769685712206,0
248.9758477819665,48.9297849244007,148.9528163531836,259.97696857121707,0
248.97584778198595,48.92978492441293,148.95281635319944,259.9769685712135,0
248.9758477820055,48.929784924425,148.95281635321524,259.97696857120974,0
248.97584778202517,48.929784924436916,148.95281635323104,259.9769685712059,0
248.97584778204495,48.929784924448676,148.95281635324682,259.97696857120184,0
248.97584778206485,48.92978492446028,148.95281635326256,259.97696857119774,0
248.97584778208483,48.929784924471726,148.95281635327828,259.9769685711934,0
248.97584778210492,48.929784924483016,148.95281635329397,259.97696857118905,0
248.9758477821251,48.92978492449415,148.95281635330963,259.97696857118456,0
248.97584778214537,48.92978492450513,148.95281635332526,259.9769685711799,0
248.97584778216572,48.92978492451595,148.95281635334084,259.9769685711751,0
248.97584778218612,48.929784924526615,148.95281635335635,259.97696857117023,0
248.9758477822066,48.929784924537124,148.95281635337187,259.97696857116523,0
248.97584778222716,48.92978492454748,148.95281635338733,259.97696857116017,0
248.9758477822478,48.92978492455768,148.95281635340274,259.97696857115494,0
248.9758477822685,48.92978492456773,148.95281635341811,259.97696857114965,0
248.97584778228924,48.92978492457762,148.95281635343343,259.9769685711442,0
248.97584778231004,48.92978492458735,148.9528163534487,259.9769685711386,0
248.97584778233087,48.92978492459693,148.9528163534639,259.97696857113306,0
248.97584778235176,48.92978492460635,148.95281635347905,259.97696857112726,0
248.97584778237268,48.92978492461562,148.95281635349414,259.97696857112146,0
248.97584778239366,48.92978492462473,148.9528163535092,259.97696857111555,0
248.97584778241466,48.92978492463369,148.95281635352418,259.9769685711095,0
248.9758477824357,48.92978492464249,148.9528163535391,259.9769685711034,0
248.97584778245673,48.92978492465114,148.95281635355394,259.9769685710972,0
248.97584778247779,48.929784924659636,148.95281635356872,259.97696857109094,0
248.97584778249887,48.92978492466798,148.95281635358342,259.97696857108457,0
248.97584778251996,48.92978492467617,148.95281635359805,259.9769685710781,0
248.97584778254108,48.929784924684206,148.95281635361263,259.97696857107155,0
248.9758477825622,48.92978492469209,148.95281635362716,259.97696857106496,0
248.97584778258332,48.92978492469983,148.95281635364157,259.97696857105825,0
248.97584778260443,48.92978492470742,148.95281635365592,259.9769685710515,0
248.97584778262552,48.92978492471485,148.9528163536702,259.97696857104467,0
248.9758477826466,48.929784924722135,148.95281635368437,259.9769685710378,0
248.9758477826677,48.92978492472927,148.9528163536985,259.9769685710308,0
248.97584778268876,48.92978492473625,148.9528163537125,259.97696857102375,0
248.97584778270982,48.929784924743096,148.95281635372646,259.97696857101664,0
248.97584778273085,48.92978492474979,148.95281635374033,259.9769685710095,0
248.97584778275186,48.92978492475633,148.9528163537541,259.9769685710022,0
248.97584778277283,48.92978492476273,148.9528163537678,259.9769685709949,0
248.97584778279378,48.92978492476898,148.95281635378137,259.9769685709876,0
248.97584778281467,48.92978492477509,148.95281635379487,259.9769685709802,0
248.97584778283553,48.92978492478105,148.9528163538083,259.97696857097276,0
248.97584778285636,48.92978492478687,148.95281635382162,259.97696857096525,0
248.97584778287714,48.92978492479255,148.95281635383483,259.9769685709577,0
248.97584778289786,48.929784924798085,148.95281635384796,259.97696857095013,0
248.97584778291855,48.92978492480348,148.952816353861,259.97696857094246,0
248.97584778293918,48.92978492480873,148.95281635387397,259.9769685709348,0
248.97584778295976,48.929784924813845,148.95281635388682,259.97696857092706,0
248.97584778298028,48.92978492481882,148.95281635389955,259.97696857091927,0
248.97584778300072,48.92978492482366,148.9528163539122,259.9769685709115,0
248.9758477830211,48.929784924828354,148.95281635392473,259.97696857090364,0
248.97584778304142,48.929784924832916,148.95281635393718,259.97696857089574,0
248.97584778306165,48.92978492483734,148.9528163539495,259.97696857088783,0
248.97584778308183,48.929784924841634,148.95281635396174,259.9769685708799,0
248.97584778310193,48.92978492484579,148.95281635397384,259.9769685708719,0
248.97584778312194,48.92978492484981,148.95281635398587,259.97696857086396,0
248.9758477831419,48.929784924853706,148.9528163539978,259.9769685708559,0
248.97584778316175,48.929784924857465,148.9528163540096,259.9769685708479,0
248.97584778318154,48.929784924861096,148.9528163540213,259.97696857083974,0
248.97584778320123,48.9297849248646,148.9528163540329,259.9769685708317,0
248.97584778322081,48.929784924867974,148.9528163540444,259.9769685708236,0
248.9758477832403,48.92978492487122,148.95281635405576,259.9769685708155,0
248.97584778325972,48.92978492487434,148.95281635406704,259.97696857080734,0
248.97584778327905,48.92978492487733,148.95281635407818,259.97696857079916,0
248.97584778329826,48.9297849248802,148.95281635408924,259.976968570791,0
248.9758477833174,48.929784924882945,148.95281635410018,259.9769685707828,0
248.9758477833364,48.92978492488557,148.95281635411098,259.9769685707746,0
248.9758477833553,48.92978492488807,148.9528163541217,259.9769685707664,0
248.9758477833741,48.92978492489045,148.95281635413227,259.9769685707582,0
248.9758477833928,48.92978492489271,148.95281635414275,259.97696857074993,0
248.97584778341138,48.92978492489485,148.95281635415313,259.97696857074175,0
248.97584778342986,48.92978492489687,148.95281635416336,259.9769685707335,0
248.97584778344822,48.929784924898776,148.9528163541735,259.97696857072526,0
248.97584778346646,48.92978492490057,148.9528163541835,259.9769685707171,0
248.9758477834846,48.92978492490224,148.95281635419343,259.97696857070883,0
248.9758477835026,48.92978492490381,148.9528163542032,259.9769685707006,0
248.97584778352046,48.929784924905256,148.95281635421287,259.9769685706924,0
248.97584778353823,48.9297849249066,148.95281635422242,259.9769685706842,0
248.97584778355588,48.92978492490783,148.95281635423186,259.976968570676,0
248.97584778357339,48.92978492490895,148.95281635424118,259.9769685706678,0
248.97584778359078,48.92978492490997,148.9528163542504,259.9769685706596,0
248.97584778360803,48.92978492491088,148.95281635425945,259.9769685706514,0
248.97584778362517,48.92978492491168,148.95281635426844,259.97696857064324,0
248.97584778364217,48.929784924912376,148.95281635427727,259.9769685706351,0
248.97584778365902,48.929784924912965,148.952816354286,259.976968570627,0
248.97584778367576,48.929784924913456,148.9528163542946,259.97696857061885,0
248.97584778369236,48.92978492491385,148.9528163543031,259.9769685706108,0
248.97584778370882,48.92978492491414,148.95281635431147,259.97696857060265,0
248.97584778372513,48.92978492491433,148.95281635431974,259.97696857059464,0
248.9758477837413,48.92978492491442,148.95281635432787,259.97696857058656,0
248.97584778375736,48.92978492491442,148.95281635433588,259.97696857057855,0
248.97584778377328,48.92978492491432,148.9528163543438,259.97696857057053,0
248.97584778378905,48.92978492491413,148.9528163543516,259.9769685705626,0
248.97584778380468,48.92978492491385,148.95281635435927,259.9769685705546,0
248.97584778382017,48.92978492491347,148.95281635436683,259.97696857054666,0
248.97584778383552,48.929784924913,148.95281635437425,259.97696857053876,0
248.9758477838507,48.92978492491244,148.95281635438158,259.97696857053086,0
248.97584778386573,48.92978492491179,148.95281635438877,259.976968570523,0
248.97584778388062,48.92978492491106,148.95281635439585,259.9769685705152,0
248.97584778389538,48.92978492491024,148.9528163544028,259.97696857050744,0
248.97584778390998,48.92978492490933,148.95281635440966,259.9769685704997,0
248.97584778392442,48.92978492490834,148.95281635441637,259.976968570492,0
248.97584778393872,48.92978492490727,148.952816354423,259.97696857048425,0
248.97584778395287,48.92978492490611,148.9528163544295,259.97696857047663,0
248.97584778396688,48.92978492490487,148.95281635443587,259.976968570469,0
248.97584778398073,48.92978492490356,148.95281635444215,259.9769685704614,0
248.97584778399442,48.929784924902165,148.9528163544483,259.9769685704539,0
248.97584778400795,48.929784924900694,148.9528163544543,259.9769685704464,0
248.97584778402134,48.92978492489915,148.95281635446025,259.9769685704389,0
248.97584778403458,48.92978492489753,148.95281635446605,259.9769685704315,0
248.97584778404766,48.92978492489584,148.95281635447174,259.9769685704241,0
248.9758477840606,48.92978492489407,148.95281635447733,259.9769685704167,0
248.97584778407335,48.92978492489223,148.9528163544828,259.97696857040944,0
248.97584778408597,48.92978492489033,148.95281635448816,259.97696857040216,0
248.97584778409842,48.92978492488835,148.9528163544934,259.976968570395,0
248.97584778411073,48.929784924886306,148.9528163544985,259.9769685703878,0
248.9758477841229,48.929784924884196,148.95281635450354,259.9769685703807,0
248.97584778413488,48.92978492488202,148.95281635450846,259.9769685703736,0
248.97584778414674,48.92978492487978,148.95281635451326,259.9769685703665,0
248.97584778415842,48.92978492487748,148.95281635451795,259.97696857035953,0
248.97584778416996,48.929784924875115,148.95281635452253,259.9769685703526,0
248.97584778418133,48.92978492487269,148.95281635452702,259.97696857034566,0
248.97584778419252,48.929784924870205,148.95281635453136,259.97696857033884,0
248.97584778420358,48.92978492486766,148.95281635453563,259.976968570332,0
248.97584778421447,48.92978492486506,148.95281635453978,259.9769685703253,0
248.9758477842252,48.9297849248624,148.9528163545438,259.9769685703186,0
248.97584778423578,48.92978492485969,148.95281635454774,259.97696857031195,0
248.9758477842462,48.92978492485692,148.95281635455157,259.97696857030536,0
248.97584778425647,48.9297849248541,148.9528163545553,259.9769685702988,0
248.9758477842666,48.929784924851226,148.9528163545589,259.97696857029234,0
248.97584778427654,48.929784924848306,148.95281635456243,259.97696857028586,0
248.97584778428634,48.929784924845336,148.95281635456584,259.9769685702795,0
248.97584778429598,48.929784924842316,148.95281635456914,259.9769685702732,0
248.97584778430547,48.92978492483925,148.95281635457235,259.9769685702669,0
248.9758477843148,48.92978492483613,148.95281635457548,259.9769685702607,0
248.97584778432397,48.929784924832965,148.95281635457846,259.9769685702545,0
248.975847784333,48.92978492482976,148.9528163545814,259.97696857024835,0
248.97584778434188,48.929784924826514,148.9528163545842,259.9769685702423,0
248.9758477843506,48.929784924823224,148.9528163545869,259.9769685702363,0
248.97584778435916,48.92978492481989,148.95281635458952,259.9769685702304,0
248.97584778436757,48.929784924816516,148.95281635459204,259.97696857022447,0
248.97584778437582,48.929784924813106,148.95281635459446,259.9769685702187,0
248.97584778438392,48.92978492480966,148.9528163545968,259.9769685702129,0
248.97584778439187,48.92978492480617,148.952816354599,259.97696857020713,0
248.97584778439966,48.92978492480265,148.95281635460117,259.9769685702015,0
248.9758477844073,48.92978492479909,148.9528163546032,259.9769685701959,0
248.9758477844148,48.9297849247955,148.95281635460515,259.97696857019037,0
248.97584778442214,48.929784924791875,148.95281635460702,259.97696857018485,0
248.97584778442933,48.929784924788216,148.95281635460879,259.97696857017945,0
248.97584778443638,48.92978492478453,148.95281635461046,259.9769685701741,0
248.9758477844433,48.92978492478081,148.95281635461205,259.97696857016876,0
248.97584778445002,48.92978492477707,148.95281635461356,259.97696857016354,0
248.97584778445662,48.929784924773294,148.95281635461495,259.9769685701583,0
248.97584778446307,48.92978492476949,148.9528163546163,259.9769685701532,0
248.97584778446938,48.92978492476567,148.95281635461754,259.97696857014813,0
248.97584778447555,48.92978492476182,148.95281635461868,259.97696857014313,0
248.97584778448157,48.929784924757946,148.95281635461976,259.9769685701382,0
248.97584778448746,48.929784924754046,148.95281635462075,259.9769685701333,0
248.9758477844932,48.92978492475012,148.95281635462166,259.97696857012846,0
248.9758477844988,48.92978492474618,148.95281635462248,259.9769685701237,0
248.97584778450425,48.929784924742215,148.95281635462322,259.97696857011897,0
248.97584778450957,48.92978492473823,148.9528163546239,259.9769685701143,0
248.97584778451474,48.92978492473423,148.95281635462447,259.97696857010976,0
248.97584778451977,48.92978492473021,148.95281635462499,259.9769685701052,0
248.97584778452466,48.92978492472617,148.9528163546254,259.9769685701008,0
248.9758477845294,48.92978492472212,148.95281635462575,259.97696857009635,0
248.975847784534,48.92978492471806,148.95281635462604,259.976968570092,0
248.97584778453847,48.92978492471398,148.95281635462624,259.97696857008776,0
248.97584778454282,48.929784924709885,148.95281635462635,259.9769685700835,0
248.97584778454703,48.92978492470578,148.9528163546264,259.9769685700794,0
248.9758477845511,48.92978492470166,148.95281635462638,259.9769685700753,0
248.97584778455504,48.92978492469753,148.9528163546263,259.9769685700712,0
248.97584778455885,48.92978492469339,148.95281635462612,259.97696857006724,0
248.97584778456252,48.92978492468924,148.95281635462587,259.9769685700634,0
248.97584778456607,48.92978492468508,148.95281635462558,259.9769685700595,0
248.97584778456948,48.929784924680916,148.9528163546252,259.9769685700557,0
248.97584778457278,48.929784924676746,148.95281635462476,259.976968570052,0
248.97584778457593,48.92978492467257,148.95281635462425,259.9769685700483,0
248.97584778457897,48.92978492466838,148.95281635462368,259.97696857004473,0
248.97584778458187,48.9297849246642,148.95281635462302,259.97696857004115,0
248.97584778458466,48.929784924660005,148.95281635462234,259.9769685700377,0
248.97584778458733,48.92978492465581,148.95281635462158,259.9769685700343,0
248.97584778458986,48.929784924651614,148.95281635462072,259.97696857003086,0
248.97584778459228,48.929784924647414,148.95281635461984,259.97696857002757,0
248.97584778459458,48.929784924643215,148.9528163546189,259.9769685700243,0
248.97584778459677,48.929784924639016,148.95281635461788,259.97696857002114,0
248.9758477845988,48.929784924634816,148.9528163546168,259.976968570018,0
248.97584778460075,48.929784924630624,148.9528163546157,259.97696857001495,0
248.97584778460256,48.92978492462643,148.9528163546145,259.97696857001193,0
248.97584778460427,48.92978492462224,148.95281635461325,259.976968570009,0
248.97584778460586,48.929784924618055,148.95281635461197,259.9769685700061,0
248.97584778460734,48.92978492461387,148.9528163546106,259.97696857000324,0
248.9758477846087,48.92978492460969,148.95281635460918,259.9769685700005,0
248.97584778460995,48.92978492460552,148.95281635460773,259.9769685699978,0
248.97584778461112,48.92978492460136,148.95281635460623,259.9769685699951,0
248.97584778461217,48.9297849245972,148.9528163546047,259.97696856999255,0
248.9758477846131,48.92978492459305,148.95281635460307,259.97696856998994,0
248.97584778461393,48.92978492458891,148.95281635460142,259.9769685699875,0
248.97584778461464,48.92978492458477,148.95281635459972,259.97696856998505,0
248.97584778461527,48.929784924580645,148.95281635459796,259.97696856998266,0
248.97584778461578,48.92978492457652,148.95281635459617,259.9769685699804,0
248.9758477846162,48.92978492457242,148.95281635459432,259.9769685699781,0
248.97584778461652,48.929784924568324,148.95281635459241,259.9769685699759,0
248.97584778461675,48.92978492456424,148.95281635459048,259.97696856997374,0
248.97584778461686,48.92978492456017,148.95281635458852,259.97696856997163,0
248.9758477846169,48.92978492455611,148.9528163545865,259.9769685699696,0
248.9758477846168,48.92978492455206,148.95281635458443,259.97696856996765,0
248.97584778461663,48.929784924548024,148.95281635458232,259.9769685699657,0
248.97584778461638,48.929784924544,148.9528163545802,259.9769685699638,0
248.975847784616,48.929784924539995,148.952816354578,259.97696856996197,0
248.97584778461555,48.92978492453601,148.9528163545758,259.97696856996026,0
248.975847784615,48.929784924532036,148.9528163545735,259.9769685699585,0
248.9758477846144,48.92978492452808,148.95281635457124,259.97696856995685,0
248.97584778461368,48.929784924524135,148.9528163545689,259.97696856995526,0
248.97584778461288,48.92978492452021,148.95281635456655,259.97696856995367,0
248.975847784612,48.929784924516305,148.95281635456416,259.97696856995213,0
248.97584778461103,48.92978492451242,148.95281635456172,259.9769685699507,0
248.97584778460998,48.929784924508546,148.95281635455927,259.9769685699493,0
248.97584778460885,48.929784924504695,148.95281635455677,259.9769685699479,0
248.97584778460762,48.929784924500865,148.95281635455424,259.9769685699466,0
248.97584778460632,48.92978492449705,148.9528163545517,259.97696856994537,0
248.97584778460495,48.929784924493255,148.9528163545491,259.9769685699441,0
248.9758477846035,48.92978492448948,148.95281635454648,259.976968569943,0
248.97584778460197,48.92978492448573,148.95281635454384,259.97696856994185,0
248.97584778460035,48.929784924482,148.95281635454117,259.9769685699408,0
248.97584778459867,48.92978492447829,148.95281635453847,259.9769685699398,0
248.9758477845969,48.9297849244746,148.95281635453574,259.97696856993883,0
248.9758477845951,48.92978492447094,148.952816354533,259.9769685699379,0
248.97584778459318,48.9297849244673,148.95281635453023,259.97696856993707,0
248.97584778459122,48.92978492446368,148.95281635452744,259.9769685699362,0
248.97584778458918,48.92978492446009,148.95281635452463,259.9769685699355,0
248.97584778458707,48.92978492445652,148.9528163545218,259.97696856993474,0
248.97584778458491,48.929784924452974,148.95281635451894,259.976968569934,0
248.97584778458267,48.92978492444945,148.95281635451607,259.9769685699334,0
248.97584778458037,48.929784924445954,148.95281635451317,259.9769685699328,0
248.975847784578,48.92978492444248,148.95281635451025,259.97696856993224,0
248.9758477845756,48.92978492443903,148.95281635450732,259.9769685699317,0
248.97584778457312,48.929784924435616,148.95281635450436,259.9769685699313,0
248.9758477845706,48.92978492443222,148.9528163545014,259.9769685699308,0
248.975847784568,48.92978492442885,148.95281635449842,259.9769685699304,0
248.97584778456536,48.92978492442551,148.95281635449544,259.9769685699301,0
248.97584778456266,48.929784924422194,148.95281635449243,259.9769685699298,0
248.9758477845599,48.929784924418904,148.9528163544894,259.9769685699295,0
248.9758477845571,48.92978492441564,148.95281635448637,259.9769685699293,0
248.97584778455422,48.92978492441241,148.9528163544833,259.9769685699291,0
248.9758477845513,48.929784924409205,148.95281635448026,259.97696856992894,0
248.9758477845483,48.92978492440603,148.95281635447716,259.9769685699289,0
248.9758477845453,48.92978492440288,148.9528163544741,259.9769685699288,0
248.97584778454222,48.92978492439976,148.952816354471,259.9769685699288,0
248.9758477845391,48.92978492439667,148.95281635446787,259.9769685699288,0
248.97584778453594,48.92978492439361,148.95281635446477,259.97696856992883,0
248.97584778453273,48.929784924390574,148.95281635446165,259.9769685699289,0
248.9758477845295,48.92978492438757,148.95281635445852,259.97696856992906,0
248.9758477845262,48.92978492438459,148.9528163544554,259.9769685699292,0
248.97584778452287,48.92978492438164,148.95281635445227,259.9769685699294,0
248.9758477845195,48.92978492437872,148.9528163544491,259.9769685699296,0
248.97584778451608,48.92978492437583,148.95281635444596,259.9769685699299,0
248.97584778451264,48.92978492437297,148.9528163544428,259.97696856993014,0
248.97584778450914,48.92978492437014,148.95281635443965,259.9769685699305,0
248.97584778450562,48.92978492436734,148.9528163544365,259.9769685699309,0
248.97584778450206,48.92978492436457,148.9528163544333,259.9769685699313,0
248.97584778449848,48.929784924361826,148.95281635443015,259.97696856993167,0
248.97584778449485,48.92978492435911,148.95281635442697,259.9769685699321,0
248.97584778449118,48.92978492435643,148.95281635442382,259.97696856993264,0
248.97584778448748,48.92978492435378,148.95281635442063,259.97696856993315,0
248.97584778448376,48.92978492435116,148.95281635441745,259.9769685699337,0
248.97584778448,48.929784924348574,148.9528163544143,259.9769685699343,0
248.97584778447623,48.929784924346016,148.9528163544111,259.9769685699349,0
248.97584778447242,48.92978492434349,148.95281635440796,259.97696856993554,0
248.97584778446858,48.92978492434099,148.95281635440477,259.9769685699362,0
248.97584778446472,48.92978492433853,148.95281635440162,259.9769685699369,0
248.97584778446083,48.92978492433609,148.95281635439846,259.97696856993764,0
248.97584778445693,48.92978492433369,148.9528163543953,259.9769685699384,0
248.975847784453,48.929784924331315,148.95281635439216,259.9769685699391,0
248.97584778444906,48.92978492432898,148.95281635438903,259.97696856993997,0
248.97584778444508,48.92978492432667,148.95281635438587,259.9769685699408,0
248.9758477844411,48.92978492432439,148.95281635438275,259.9769685699416,0
248.9758477844371,48.92978492432214,148.95281635437962,259.9769685699425,0
248.97584778443306,48.929784924319925,148.9528163543765,259.97696856994344,0
248.97584778442902,48.929784924317744,148.9528163543734,259.97696856994435,0
248.97584778442496,48.92978492431559,148.95281635437027,259.9769685699453,0
248.9758477844209,48.929784924313466,148.95281635436717,259.9769685699463,0
248.9758477844168,48.92978492431138,148.95281635436407,259.9769685699473,0
248.9758477844127,48.92978492430932,148.952816354361,259.9769685699483,0
248.9758477844086,48.929784924307285,148.95281635435794,259.97696856994935,0
248.97584778440446,48.92978492430529,148.95281635435487,259.97696856995043,0
248.97584778440032,48.92978492430332,148.95281635435182,259.9769685699515,0
248.97584778439617,48.92978492430139,148.95281635434878,259.97696856995265,0
248.97584778439202,48.92978492429948,148.95281635434574,259.9769685699537,0
248.97584778438784,48.92978492429761,148.95281635434273,259.9769685699549,0
248.97584778438366,48.92978492429577,148.95281635433972,259.97696856995606,0
248.97584778437948,48.929784924293955,148.95281635433673,259.97696856995725,0
248.9758477843753,48.92978492429217,148.95281635433375,259.97696856995844,0
248.9758477843711,48.92978492429042,148.95281635433076,259.9769685699597,0
248.9758477843669,48.929784924288704,148.9528163543278,259.9769685699609,0
248.97584778436268,48.92978492428701,148.95281635432485,259.9769685699622,0
248.97584778435848,48.92978492428536,148.95281635432193,259.97696856996345,0
248.97584778435427,48.92978492428373,148.952816354319,259.9769685699647,0
248.97584778435007,48.92978492428213,148.9528163543161,259.97696856996606,0
248.97584778434586,48.92978492428056,148.9528163543132,259.97696856996737,0
248.97584778434165,48.929784924279026,148.95281635431033,259.9769685699687,0
248.97584778433745,48.92978492427752,148.9528163543075,259.97696856997004,0
248.97584778433324,48.92978492427604,148.95281635430464,259.9769685699714,0
248.97584778432903,48.92978492427459,148.9528163543018,259.97696856997277,0
248.97584778432483,48.92978492427317,148.952816354299,259.9769685699742,0
248.97584778432062,48.929784924271786,148.9528163542962,259.9769685699756,0
248.97584778431641,48.92978492427043,148.95281635429342,259.976968569977,0
248.9758477843122,48.9297849242691,148.95281635429066,259.97696856997845,0
248.97584778430803,48.9297849242678,148.9528163542879,259.9769685699799,0
248.97584778430385,48.92978492426653,148.95281635428518,259.97696856998135,0
248.97584778429967,48.929784924265284,148.95281635428248,259.9769685699828,0
248.9758477842955,48.92978492426407,148.95281635427978,259.97696856998425,0
248.97584778429135,48.92978492426288,148.9528163542771,259.9769685699858,0
248.9758477842872,48.929784924261725,148.95281635427446,259.97696856998726,0
248.97584778428305,48.929784924260595,148.95281635427182,259.9769685699888,0
248.97584778427893,48.92978492425949,148.9528163542692,259.9769685699903,0
248.9758477842748,48.92978492425842,148.95281635426662,259.9769685699918,0
248.97584778427068,48.929784924257376,148.95281635426403,259.97696856999335,0
248.9758477842666,48.92978492425636,148.95281635426147,259.9769685699949,0
248.9758477842625,48.92978492425537,148.95281635425894,259.9769685699964,0
248.97584778425843,48.92978492425441,148.9528163542564,259.976968569998,0
248.97584778425437,48.92978492425348,148.9528163542539,259.97696856999954,0
248.9758477842503,48.92978492425258,148.95281635425144,259.97696857000113,0
248.97584778424627,48.9297849242517,148.952816354249,259.9769685700027,0
248.97584778424223,48.929784924250846,148.95281635424655,259.9769685700043,0
248.97584778423823,48.92978492425002,148.95281635424413,259.9769685700059,0
248.97584778423425,48.929784924249226,148.95281635424175,259.9769685700075,0
248.97584778423027,48.92978492424845,148.95281635423936,259.9769685700091,0
248.97584778422632,48.929784924247706,148.952816354237,259.9769685700107,0
248.97584778422237,48.92978492424699,148.95281635423467,259.97696857001233,0
248.97584778421844,48.92978492424629,148.95281635423237,259.9769685700139,0
