date,theta_deg,theta_wrapped,x_phase,y_phase
2001-03-25,-28.280720789646328,-28.280720789646324,0.8806368275630402,-0.47379191417720945
2001-03-26,-28.25177618334573,-28.251776183345726,0.8808760647552828,-0.4733469747883119
2001-03-27,-28.223423539123143,-28.223423539123132,0.8811101912213783,-0.47291101797888574
2001-03-28,-28.195656799853804,-28.195656799853793,0.8813392703659484,-0.47248395794018
2001-03-29,-28.168470023859623,-28.168470023859612,0.881563364190555,-0.47206571038048384
2001-03-30,-28.141857381186323,-28.141857381186327,0.8817825333374681,-0.4716561924759992
2001-03-31,-28.11581315000428,-28.11581315000427,0.8819968371319205,-0.47125532282329563
2001-04-01,-28.09033171312943,-28.090331713129444,0.8822063336229055,-0.4708630213933038
2001-04-02,-28.065407554659284,-28.065407554659288,0.88241107962258,-0.47047920948678784
2001-04-03,-28.041035256720573,-28.041035256720562,0.8826111307443204,-0.4701038096912555
2001-04-04,-28.017209496323893,-28.017209496323886,0.8828065414394897,-0.46973674583924835
2001-04-05,-27.993925042322054,-27.993925042322047,0.8829973650329617,-0.469377942967974
2001-04-06,-27.97117675246808,-27.971176752468068,0.8831836537574536,-0.4690273272802283
2001-04-07,-27.948959570569848,-27.948959570569855,0.8833654587867076,-0.4686848261065741
2001-04-08,-27.927268523737595,-27.92726852373761,0.8835428302675695,-0.468350367868728
2001-04-09,-27.906098719721136,-27.906098719721143,0.8837158173510047,-0.46802388204411716
2001-04-10,-27.88544534433383,-27.885445344333846,0.8838844682220913,-0.46770529913156933
2001-04-11,-27.865303658960155,-27.86530365896016,0.8840488301290298,-0.467394550618098
2001-04-12,-27.845668998144284,-27.845668998144276,0.8842089494112029,-0.4670915689467504
2001-04-13,-27.82653676725644,-27.826536767256442,0.8843648715263261,-0.4667962874854776
2001-04-14,-27.807902440234873,-27.80790244023487,0.8845166410767186,-0.46650864049700025
2001-04-15,-27.78976155740056,-27.789761557400567,0.8846643018347271,-0.4662285631096349
2001-04-16,-27.772109723342385,-27.772109723342396,0.8848078967673367,-0.46595599128905085
2001-04-17,-27.754942604870312,-27.75494260487031,0.8849474680599945,-0.4656908618109282
2001-04-18,-27.738255929034477,-27.738255929034466,0.8850830571396766,-0.4654331122344907
2001-04-19,-27.72204548120757,-27.722045481207573,0.8852147046972276,-0.4651826808768789
2001-04-20,-27.706307103228916,-27.70630710322891,0.8853424507089954,-0.4649395067883455
2001-04-21,-27.691036691608073,-27.691036691608076,0.8854663344577876,-0.4647035297282447
2001-04-22,-27.67623019578574,-27.676230195785735,0.8855863945531749,-0.4644746901417863
2001-04-23,-27.661883616450307,-27.661883616450297,0.8857026689511659,-0.46425292913753535
2001-04-24,-27.647993003908425,-27.647993003908425,0.8858151949732694,-0.46403818846563555
2001-04-25,-27.634554456507452,-27.63455445650746,0.8859240093249735,-0.4638304104967292
2001-04-26,-27.621564119108292,-27.621564119108285,0.8860291481136574,-0.46362953820155445
2001-04-27,-27.609018181607087,-27.609018181607098,0.8861306468659562,-0.46343551513120135
2001-04-28,-27.596912877504117,-27.59691287750411,0.8862285405445985,-0.46324828539800433
2001-04-29,-27.585244482518263,-27.58524448251825,0.8863228635647352,-0.4630677936570495
2001-04-30,-27.57400931324588,-27.57400931324588,0.8864136498097756,-0.4628939850882842
2001-05-01,-27.563203725862433,-27.563203725862422,0.8865009326467487,-0.4627268053792052
2001-05-02,-27.5528241148656,-27.552824114865587,0.886584744941207,-0.46256620070810944
2001-05-03,-27.542866911858635,-27.542866911858624,0.8866651190716853,-0.4624121177278922
2001-05-04,-27.533328584372644,-27.53332858437264,0.8867420869437321,-0.462264503550375
2001-05-05,-27.524205634726453,-27.524205634726457,0.8868156800035273,-0.46212330573114513
2001-05-06,-27.515494598923294,-27.515494598923283,0.8868859292510991,-0.46198847225489775
2001-05-07,-27.507192045582595,-27.5071920455826,0.8869528652531549,-0.4618599515212582
2001-05-08,-27.499294574906287,-27.499294574906287,0.8870165181555376,-0.4617376923310754
2001-05-09,-27.491798817678337,-27.49179881767833,0.8870769176953208,-0.4616216438731714
2001-05-10,-27.484701434296458,-27.484701434296454,0.8871340932125537,-0.46151175571153125
2001-05-11,-27.477999113835157,-27.477999113835153,0.8871880736616679,-0.4614079777729238
2001-05-12,-27.47168857313913,-27.47168857313912,0.8872388876225558,-0.4613102603349398
2001-05-13,-27.465766555945958,-27.465766555945947,0.887286563311333,-0.46121855401443235
2001-05-14,-27.46022983203723,-27.460229832037214,0.8873311285907952,-0.46113280975634946
2001-05-15,-27.455075196417592,-27.455075196417596,0.8873726109805745,-0.46105297882295254
2001-05-16,-27.45029946852041,-27.4502994685204,0.8874110376670109,-0.4609790127834009
2001-05-17,-27.445899491439505,-27.44589949143949,0.8874464355127445,-0.4609108635036977
2001-05-18,-27.441872131186074,-27.441872131186074,0.887478831066038,-0.46084848313698373
2001-05-19,-27.438214275970175,-27.438214275970182,0.8875082505698378,-0.4607918241141718
2001-05-20,-27.43492283550609,-27.434922835506086,0.8875347199705809,-0.4607408391349117
2001-05-21,-27.43199474034053,-27.431994740340542,0.8875582649267568,-0.4606954811588723
2001-05-22,-27.429426941203396,-27.42942694120339,0.8875789108172326,-0.4606557033973367
2001-05-23,-27.42721640838028,-27.427216408380275,0.8875966827493444,-0.4606214593050998
2001-05-24,-27.425360131106064,-27.42536013110606,0.8876116055667671,-0.46059270257265905
2001-05-25,-27.423855116979,-27.423855116978984,0.8876237038571662,-0.4605693871186901
2001-05-26,-27.422698391394697,-27.422698391394704,0.8876330019596388,-0.46055146708280054
2001-05-27,-27.421886996999525,-27.42188699699952,0.88763952397195,-0.46053889681855326
2001-05-28,-27.42141799316272,-27.42141799316272,0.8876432937575707,-0.46053163088675153
2001-05-29,-27.42128845546681,-27.421288455466822,0.8876443349525223,-0.4605296240489796
2001-05-30,-27.421495475215742,-27.42149547521575,0.8876426709720348,-0.4605328312613901
2001-05-31,-27.422036158960257,-27.422036158960253,0.8876383250170222,-0.4605412076687332
2001-06-01,-27.422907628040065,-27.422907628040065,0.8876313200803811,-0.4605547085986202
2001-06-02,-27.4241070181422,-27.424107018142195,0.8876216789531182,-0.4605732895560136
2001-06-03,-27.425631478875356,-27.425631478875346,0.8876094242303094,-0.4605969062179408
2001-06-04,-27.427478173359507,-27.427478173359503,0.8875945783168976,-0.4606255144284224
2001-06-05,-27.4296442778305,-27.429644277830505,0.8875771634333319,-0.460659070193609
2001-06-06,-27.432126981259387,-27.432126981259387,0.8875572016210526,-0.4606975296771259
2001-06-07,-27.43492348498572,-27.434923484985717,0.8875347147478263,-0.460740849195613
2001-06-08,-27.43803100236474,-27.43803100236474,0.8875097245129369,-0.460788985214459
2001-06-09,-27.44144675842798,-27.441446758427986,0.8874822524522318,-0.4608418943437251
2001-06-10,-27.445167989556982,-27.44516798955698,0.887452319943032,-0.46089953333425104
2001-06-11,-27.449191943169655,-27.449191943169666,0.8874199482089059,-0.4609618590739399
2001-06-12,-27.453515877419044,-27.45351587741905,0.8873851583243128,-0.46102882858421607
2001-06-13,-27.458137060904185,-27.458137060904193,0.8873479712191168,-0.4611003990166539
2001-06-14,-27.463052772392743,-27.463052772392757,0.8873084076829773,-0.46117652764977046
2001-06-15,-27.46826030055512,-27.46826030055513,0.8872664883696143,-0.4612571718859807
2001-06-16,-27.4737569437096,-27.47375694370959,0.8872222338009588,-0.46134228924870613
2001-06-17,-27.47954000957859,-27.479540009578585,0.8871756643711826,-0.4614318373796404
2001-06-18,-27.485606815055316,-27.48560681505532,0.8871268003506164,-0.46152577403616096
2001-06-19,-27.491954685980904,-27.491954685980915,0.8870756618895574,-0.4616240570888866
2001-06-20,-27.498580956931708,-27.498580956931704,0.887022269021965,-0.4617266445193788
2001-06-21,-27.505482971016296,-27.505482971016306,0.8869666416690536,-0.4618334944179782
2001-06-22,-27.51265807968237,-27.51265807968238,0.8869087996427777,-0.46194456498178144
2001-06-23,-27.520103642532654,-27.52010364253266,0.8868487626492189,-0.4620598145127419
2001-06-24,-27.52781702715043,-27.527817027150434,0.8867865502918693,-0.4621792014159075
2001-06-25,-27.535795608933824,-27.535795608933824,0.8867221820748188,-0.46230268419777965
2001-06-26,-27.544036770938845,-27.544036770938845,0.8866556774058463,-0.4624302214647956
2001-06-27,-27.55253790373124,-27.552537903731235,0.8865870555994154,-0.4625617719219339
2001-06-28,-27.56129640524654,-27.561296405246537,0.8865163358795789,-0.4626972943714343
2001-06-29,-27.570309680658475,-27.570309680658482,0.8864435373827916,-0.46283674771163474
2001-06-30,-27.5795751422553,-27.579575142255294,0.8863686791606348,-0.4629800909359189
2001-07-01,-27.589090209324247,-27.58909020932424,0.8862917801824514,-0.46312728313177715
2001-07-02,-27.598852308043586,-27.598852308043575,0.8862128593378957,-0.4632782834799738
2001-07-03,-27.608858871382278,-27.608858871382267,0.8861319354393986,-0.4634330512538198
2001-07-04,-27.619107339007087,-27.619107339007087,0.8860490272245478,-0.46359154581854983
2001-07-05,-27.629595157197073,-27.62959515719706,0.885964153358387,-0.46375372663080194
2001-07-06,-27.640319778765313,-27.640319778765303,0.8858773324356317,-0.463919553238198
2001-07-07,-27.651278662987526,-27.651278662987522,0.8857885829828076,-0.4640889852790193
2001-07-08,-27.66246927553768,-27.66246927553769,0.885697923460308,-0.4642619824819802
2001-07-09,-27.673889088430627,-27.673889088430627,0.885605372264373,-0.4644385046660983
2001-07-10,-27.685535579971297,-27.685535579971287,0.8855109477289919,-0.4646185117406566
2001-07-11,-27.69740623471053,-27.69740623471054,0.8854146681277296,-0.46480196370525634
2001-07-12,-27.70949854340748,-27.709498543407477,0.8853165516754771,-0.4649888206499618
2001-07-13,-27.721810002998566,-27.721810002998552,0.8852166165301258,-0.4651790427555353
2001-07-14,-27.73433811657258,-27.734338116572587,0.8851148807941707,-0.465372590293757
2001-07-15,-27.74708039335229,-27.74708039335229,0.8850113625162369,-0.4655694236278345
2001-07-16,-27.760034348682098,-27.760034348682098,0.8849060796925357,-0.4657695032128958
2001-07-17,-27.773197504021983,-27.773197504021994,0.8847990502682468,-0.4659727895965691
2001-07-18,-27.786567386947418,-27.78656738694741,0.8846902921388295,-0.4661792434196447
2001-07-19,-27.800141531155454,-27.800141531155447,0.884579823151262,-0.466388825416821
2001-07-20,-27.813917476476586,-27.813917476476576,0.8844676611052101,-0.4666014964175309
2001-07-21,-27.827892768892713,-27.827892768892724,0.8843538237541253,-0.46681721734685133
2001-07-22,-27.842064960561,-27.842064960561004,0.8842383288062717,-0.4670359492264934
2001-07-23,-27.856431609843405,-27.856431609843412,0.8841211939256844,-0.46725765317587065
2001-07-24,-27.87099028134222,-27.870990281342216,0.884002436733057,-0.4674822904132493
2001-07-25,-27.885738545941365,-27.885738545941365,0.8838820748065586,-0.4677098222569772
2001-07-26,-27.900673980853362,-27.900673980853355,0.8837601256825832,-0.4679402101267903
2001-07-27,-27.91579416967204,-27.91579416967204,0.8836366068564295,-0.4681734155451972
2001-07-28,-27.93109670243118,-27.931096702431176,0.8835115357829085,-0.46840940013894516
2001-07-29,-27.946579175668653,-27.94657917566866,0.8833849298768851,-0.46864812564056063
2001-07-30,-27.962239192496458,-27.96223919249647,0.8832568065137482,-0.4688895538899703
2001-07-31,-27.978074362676246,-27.97807436267624,0.8831271830298121,-0.46913364683619624
2001-08-01,-27.99408230270083,-27.994082302700832,0.8829960767226481,-0.4693803665391334
2001-08-02,-28.010260635881238,-28.010260635881252,0.8828635048513465,-0.469629675171402
2001-08-03,-28.026606992439696,-28.026606992439696,0.8827294846367064,-0.4698815350202802
2001-08-04,-28.043119009608066,-28.043119009608063,0.8825940332613595,-0.4701359084897113
2001-08-05,-28.059794331732316,-28.05979433173232,0.8824571678698202,-0.47039275810239256
2001-08-06,-28.07663061038281,-28.076630610382807,0.8823189055684643,-0.47065204650194337
2001-08-07,-28.09362550447028,-28.093625504470282,0.8821792634254386,-0.4709137364551501
2001-08-08,-28.110776680367596,-28.110776680367593,0.8820382584704993,-0.4711777908542896
2001-08-09,-28.12808181203783,-28.128081812037834,0.8818959076947743,-0.47144417271953853
2001-08-10,-28.14553858116777,-28.145538581167784,0.8817522280504584,-0.4717128452014557
2001-08-11,-28.16314467730787,-28.163144677307855,0.88160723645043,-0.4719837715835529
2001-08-12,-28.180897798017913,-28.180897798017924,0.8814609497677993,-0.47225691528494235
2001-08-13,-28.198795649018923,-28.198795649018933,0.8813133848353784,-0.47253223986306836
2001-08-14,-28.216835944351224,-28.21683594435123,0.8811645584450785,-0.47280970901652375
2001-08-15,-28.2350164065388,-28.23501640653879,0.8810144873472308,-0.4730892865879508
2001-08-16,-28.253334766759703,-28.253334766759707,0.8808631882498318,-0.47337093656702395
2001-08-17,-28.271788765023064,-28.271788765023075,0.8807106778177115,-0.47365462309352274
2001-08-18,-28.290376150352483,-28.290376150352472,0.8805569726716229,-0.47394031046049123
2001-08-19,-28.3090946809758,-28.30909468097579,0.8804020893872543,-0.4742279631174833
2001-08-20,-28.3279421245217,-28.327942124521712,0.8802460444941611,-0.4745175456739016
2001-08-21,-28.346916258222738,-28.346916258222734,0.8800888544746186,-0.47480902290242294
2001-08-22,-28.36601486912542,-28.366014869125422,0.8799305357623912,-0.4751023597425202
2001-08-23,-28.38523575430687,-28.385235754306876,0.8797711047414228,-0.475397521304073
2001-08-24,-28.404576721098806,-28.404576721098806,0.8796105777444395,-0.47569447287107847
2001-08-25,-28.424035587318297,-28.424035587318286,0.8794489710514729,-0.47599317990545376
2001-08-26,-28.44361018150592,-28.44361018150593,0.8792863008882932,-0.47629360805093934
2001-08-27,-28.463298343171065,-28.46329834317106,0.8791225834247606,-0.47659572313709964
2001-08-28,-28.4830979230448,-28.483097923044795,0.8789578347730843,-0.4768994911834268
2001-08-29,-28.503006783340275,-28.503006783340282,0.878792070985996,-0.47720487840354703
2001-08-30,-28.523022798020705,-28.52302279802069,0.8786253080548313,-0.47751185120953044
2001-08-31,-28.543143853075136,-28.54314385307515,0.8784575619075216,-0.47782037621630674
2001-09-01,-28.563367846802393,-28.563367846802407,0.8782888484064901,-0.47813042024619323
2001-09-02,-28.58369269010283,-28.583692690102822,0.8781191833464572,-0.478441950333529
2001-09-03,-28.604116306778412,-28.604116306778423,0.8779485824521479,-0.47875493372942285
2001-09-04,-28.624636633841178,-28.62463663384119,0.8777770613759033,-0.4790693379066164
2001-09-05,-28.645251621830358,-28.64525162183037,0.8776046356951919,-0.4793851305644654
2001-09-06,-28.665959235137787,-28.66595923513779,0.8774313209100246,-0.4797022796340344
2001-09-07,-28.68675745234261,-28.68675745234262,0.8772571324402639,-0.4800207532833193
2001-09-08,-28.707644266554734,-28.707644266554723,0.8770820856228319,-0.48034051992258936
2001-09-09,-28.728617685767492,-28.72861768576749,0.8769061957088136,-0.4806615482098563
2001-09-10,-28.749675733219718,-28.749675733219703,0.8767294778604532,-0.4809838070564716
2001-09-11,-28.770816447767373,-28.770816447767373,0.8765519471480415,-0.4813072656328565
2001-09-12,-28.79203788426476,-28.792037884264772,0.8763736185466943,-0.4816318933743624
2001-09-13,-28.813338113955655,-28.813338113955666,0.8761945069330191,-0.4819576599872685
2001-09-14,-28.834715224874827,-28.834715224874827,0.8760146270816653,-0.482284535454923
2001-09-15,-28.85616732225941,-28.85616732225941,0.8758339936617624,-0.4826124900440187
2001-09-16,-28.877692528971064,-28.877692528971068,0.8756526212332382,-0.4829414943110182
2001-09-17,-28.899288985928706,-28.899288985928706,0.8754705242430181,-0.48327151910872534
2001-09-18,-28.9209548525522,-28.9209548525522,0.875287717021103,-0.48360253559300703
2001-09-19,-28.942688307217143,-28.94268830721714,0.8751042137765224,-0.4839345152296688
2001-09-20,-28.964487547721024,-28.964487547721035,0.8749200285931631,-0.4842674298014875
2001-09-21,-28.986350791760845,-28.986350791760856,0.8747351754254689,-0.4846012514154026
2001-09-22,-29.008276277422638,-29.008276277422624,0.87454966809401,-0.4849359525098721
2001-09-23,-29.03026226368295,-29.030262263682943,0.8743635202809211,-0.48527150586239376
2001-09-24,-29.052307030922584,-29.052307030922577,0.874176745525203,-0.4856078845971969
2001-09-25,-29.074408881452776,-29.07440888145277,0.8739893572178888,-0.4859450621931058
2001-09-26,-29.096566140054236,-29.09656614005422,0.8738013685970697,-0.4862830124915819
2001-09-27,-29.118777154529,-29.118777154529,0.8736127927427787,-0.4866217097049439
2001-09-28,-29.1410402962657,-29.141040296265714,0.8734236425717311,-0.4869611284247737
2001-09-29,-29.16335396081805,-29.163353960818057,0.8732339308319177,-0.4873012436305058
2001-09-30,-29.18571656849741,-29.185716568497412,0.8730436700970478,-0.48764203069821344
2001-10-01,-29.208126564979032,-29.20812656497904,0.8728528727608418,-0.48798346540958315
2001-10-02,-29.230582421922886,-29.23058242192289,0.8726615510311675,-0.48832552396109397
2001-10-03,-29.253082637608685,-29.253082637608685,0.8724697169240221,-0.4886681829733924
2001-10-04,-29.27562573758604,-29.27562573758604,0.8722773822573501,-0.4890114195008792
2001-10-05,-29.298210275339407,-29.298210275339414,0.8720845586447036,-0.4893552110415016
2001-10-06,-29.320834832968735,-29.32083483296873,0.8718912574887326,-0.48969953554676415
2001-10-07,-29.34349802188539,-29.34349802188538,0.8716974899745108,-0.49004437143195273
2001-10-08,-29.366198483524354,-29.366198483524357,0.8715032670626875,-0.49038969758658457
2001-10-09,-29.38893489007226,-29.38893489007225,0.8713085994824694,-0.49073549338507977
2001-10-10,-29.411705945212322,-29.411705945212333,0.8711134977244211,-0.49108173869766825
2001-10-11,-29.434510384885918,-29.434510384885925,0.8709179720330891,-0.4914284139015281
2001-10-12,-29.45734697807102,-29.45734697807103,0.8707220323994427,-0.49177549989216013
2001-10-13,-29.480214527578394,-29.480214527578397,0.8705256885531291,-0.49212297809500877
2001-10-14,-29.503111870865247,-29.50311187086524,0.8703289499545391,-0.4924708304773281
2001-10-15,-29.526037880866927,-29.526037880866937,0.8701318257866826,-0.4928190395602976
2001-10-16,-29.54899146684682,-29.548991466846815,0.8699343249468681,-0.4931675884313941
2001-10-17,-29.57197157526495,-29.57197157526494,0.8697364560381855,-0.49351646075702216
2001-10-18,-29.594977190665293,-29.594977190665304,0.869538227360788,-0.4938656407954076
2001-10-19,-29.618007336582476,-29.61800733658248,0.8693396469029683,-0.4942151134097604
2001-10-20,-29.641061076467768,-29.641061076467764,0.8691407223320302,-0.49456486408170647
2001-10-21,-29.664137514634835,-29.66413751463483,0.8689414609849487,-0.49491487892499547
2001-10-22,-29.687235797225682,-29.687235797225696,0.8687418698588167,-0.49526514469948996
2001-10-23,-29.71035511319695,-29.710355113196954,0.8685419556010749,-0.49561564882543857
2001-10-24,-29.73349469532667,-29.73349469532667,0.8683417244995236,-0.4959663793980329
2001-10-25,-29.75665382124226,-29.756653821242253,0.8681411824721089,-0.4963173252022625
2001-10-26,-29.77983181446948,-29.779831814469475,0.8679403350564866,-0.49666847572805933
2001-10-27,-29.803028045503048,-29.803028045503055,0.867739187399353,-0.4970198211857457
2001-10-28,-29.826241932899034,-29.826241932899023,0.8675377442455469,-0.49737135252178327
2001-10-29,-29.849472944389245,-29.849472944389248,0.8673360099269145,-0.4977230614348297
2001-10-30,-29.87272059801799,-29.87272059801799,0.8671339883509362,-0.49807494039210437
2001-10-31,-29.895984463301513,-29.895984463301517,0.8669316829891118,-0.49842698264607044
2001-11-01,-29.91926416241007,-29.91926416241006,0.8667290968651017,-0.49877918225142986
2001-11-02,-29.942559371373317,-29.942559371373306,0.8665262325426206,-0.4991315340824422
2001-11-03,-29.965869821308875,-29.96586982130887,0.8663230921130805,-0.4994840338505638
2001-11-04,-29.989195299674613,-29.989195299674606,0.8661196771829792,-0.49983667812241617
2001-11-05,-30.01253565154439,-30.012535651544397,0.865915988861037,-0.5001894643380771
2001-11-06,-30.035890780908165,-30.035890780908176,0.8657120277450687,-0.5005423908297092
2001-11-07,-30.059260651996127,-30.059260651996112,0.8655077939085976,-0.5008954568405193
2001-11-08,-30.08264529062699,-30.082645290627,0.8653032868872051,-0.5012486625440502
2001-11-09,-30.106044785581126,-30.106044785581133,0.8650985056646122,-0.5016020090638142
2001-11-10,-30.129459289998106,-30.129459289998096,0.8648934486584934,-0.5019554984932609
2001-11-11,-30.15288902279925,-30.152889022799258,0.8646881137060165,-0.5023091339160886
2001-11-12,-30.176334270134895,-30.1763342701349,0.8644824980491126,-0.5026629194268919
2001-11-13,-30.19979538685691,-30.19979538685692,0.8642765983194655,-0.5030168601521557
2001-11-14,-30.22327279801606,-30.22327279801607,0.8640704105232264,-0.5033709622715864
2001-11-15,-30.24676700038464,-30.246767000384637,0.863863930025449,-0.5037252330397853
2001-11-16,-30.270278564004222,-30.27027856400423,0.8636571515342414,-0.5040796808082632
2001-11-17,-30.293808133758755,-30.293808133758745,0.8634500690846344,-0.5044343150477969
2001-11-18,-30.317356430972513,-30.317356430972524,0.863242676022169,-0.5047891463711206
2001-11-19,-30.340924255033336,-30.340924255033343,0.8630349649861951,-0.5051441865559545
2001-11-20,-30.364512485040866,-30.364512485040876,0.8628269278928851,-0.5054994485683699
2001-11-21,-30.388122081479697,-30.388122081479708,0.8626185559179593,-0.505854946586484
2001-11-22,-30.411754087917164,-30.41175408791716,0.8624098394791252,-0.5062106960244811
2001-11-23,-30.435409632725925,-30.435409632725936,0.8622007682182262,-0.5065667135569614
2001-11-24,-30.45908993083055,-30.459089930830544,0.8619913309831057,-0.5069230171436033
2001-11-25,-30.482796285478507,-30.482796285478514,0.8617815158091795,-0.5072796260541447
2001-11-26,-30.506530090034833,-30.50653009003483,0.8615713099007234,-0.5076365608936689
2001-11-27,-30.53029282980024,-30.53029282980023,0.861360699611872,-0.5079938436281943
2001-11-28,-30.554086083852006,-30.554086083852013,0.8611496704273366,-0.5083514976105505
2001-11-29,-30.57791152690795,-30.57791152690794,0.8609382069428326,-0.5087095476065495
2001-11-30,-30.60177093121199,-30.601770931212002,0.8607262928452313,-0.5090680198214235
2001-12-01,-30.625666168441626,-30.625666168441626,0.8605139108924266,-0.5094269419265346
2001-12-02,-30.649599211635998,-30.649599211636,0.8603010428929294,-0.5097863430863346
2001-12-03,-30.673572137144493,-30.673572137144504,0.8600876696851836,-0.5101462539855708
2001-12-04,-30.69758712659472,-30.697587126594726,0.8598737711166144,-0.5105067068567191
2001-12-05,-30.72164646887915,-30.721646468879158,0.8596593260224091,-0.5108677355076333
2001-12-06,-30.745752562159794,-30.745752562159794,0.8594443122040352,-0.5112293753493954
2001-12-07,-30.769907915889462,-30.769907915889462,0.8592287064075033,-0.5115916634243453
2001-12-08,-30.794115152849418,-30.79411515284943,0.8590124843013751,-0.5119546384342852
2001-12-09,-30.818377011201125,-30.818377011201136,0.8587956204545314,-0.5123183407688198
2001-12-10,-30.842696346552223,-30.84269634655223,0.8585780883136955,-0.5126828125338316
2001-12-11,-30.867076134034576,-30.867076134034562,0.8583598601807293,-0.51304809758006
2001-12-12,-30.891519470393348,-30.891519470393348,0.8581409071897038,-0.5134142415317599
2001-12-13,-30.916029576085396,-30.916029576085407,0.8579211992837582,-0.5137812918154164
2001-12-14,-30.940609797386116,-30.940609797386116,0.8577007051917498,-0.5141492976884974
2001-12-15,-30.965263608502173,-30.96526360850217,0.8574793924047122,-0.5145183102682018
2001-12-16,-30.989994613689184,-30.98999461368919,0.8572572271521273,-0.5148883825601875
2001-12-17,-31.01480654937176,-31.01480654937177,0.8570341743780278,-0.5152595694872366
2001-12-18,-31.03970328626466,-31.039703286264654,0.856810197716937,-0.515631927917835
2001-12-19,-31.06468883149245,-31.064688831492447,0.8565852594696649,-0.516005516694625
2001-12-20,-31.089767330705573,-31.08976733070557,0.8563593205789721,-0.5163803966626941
2001-12-21,-31.11494307019051,-31.11494307019052,0.856132340605119,-0.5167566306976628
2001-12-22,-31.14022047897176,-31.14022047897177,0.8559042777013128,-0.5171342837335328
2001-12-23,-31.16560413090266,-31.165604130902665,0.8556750885890758,-0.5175134227902474
2001-12-24,-31.191098746742806,-31.191098746742796,0.855444728533546,-0.517894117000925
2001-12-25,-31.21670919621833,-31.216709196218318,0.8552131513187409,-0.5182764376387069
2001-12-26,-31.242440500063204,-31.242440500063196,0.8549803092227914,-0.5186604581431864
2001-12-27,-31.268297832037366,-31.268297832037376,0.8547461529931797,-0.5190462541463524
2001-12-28,-31.294286520918778,-31.294286520918774,0.8545106318219989,-0.5194339034979986
2001-12-29,-31.320412052465773,-31.32041205246577,0.8542736933212618,-0.5198234862905395
2001-12-30,-31.346680071346313,-31.346680071346327,0.8540352834982803,-0.520215084883178
2001-12-31,-31.37309638302997,-31.373096383029974,0.8537953467311489,-0.5206087839253551
2002-01-01,-31.399666955638633,-31.399666955638622,0.8535538257443592,-0.5210046703794199
2002-01-02,-31.42639792175208,-31.426397921752084,0.8533106615845732,-0.521402833542452
2002-01-03,-31.45329558016371,-31.45329558016371,0.8530657935965915,-0.5218033650671654
2002-01-04,-31.480366397582237,-31.48036639758223,0.8528191593995457,-0.5222063589818228
2002-01-05,-31.507617010273968,-31.507617010273975,0.8525706948633571,-0.5226119117090735
2002-01-06,-31.535054225641524,-31.535054225641517,0.8523203340854915,-0.52302012208365
2002-01-07,-31.562685023733337,-31.562685023733337,0.8520680093680522,-0.5234310913688305
2002-01-08,-31.59051655867877,-31.590516558678758,0.8518136511952531,-0.523844923271584
2002-01-09,-31.61855616004317,-31.61855616004317,0.8515571882113131,-0.5242617239563101
2002-01-10,-31.646811334097517,-31.64681133409752,0.8512985471988146,-0.5246816020570834
2002-01-11,-31.675289764996137,-31.675289764996137,0.8510376530575768,-0.5251046686883021
2002-01-12,-31.703999315856887,-31.70399931585689,0.8507744287840872,-0.5255310374536505
2002-01-13,-31.732948029736917,-31.732948029736917,0.8505087954515472,-0.5259608244532649
2002-01-14,-31.762144130497916,-31.762144130497916,0.8502406721905805,-0.5263941482890077
2002-01-15,-31.791596023553723,-31.791596023553723,0.8499699761706602,-0.5268311300677357
2002-01-16,-31.82131229649357,-31.821312296493574,0.849696622582311,-0.5272718934024586
2002-01-17,-31.851301719573073,-31.851301719573087,0.8494205246201526,-0.5277165644112611
2002-01-18,-31.88157324606663,-31.881573246066637,0.8491415934668332,-0.5281652717138903
2002-01-19,-31.912136012472565,-31.91213601247256,0.8488597382779292,-0.5286181464258729
2002-01-20,-31.942999338563762,-31.942999338563766,0.848574866167872,-0.5290753221500488
2002-01-21,-31.97417272727532,-31.974172727275317,0.8482868821969723,-0.5295369349653903
2002-01-22,-32.005665864421374,-32.00566586442136,0.847995689359612,-0.5300031234129817
2002-01-23,-32.03748861823235,-32.037488618232345,0.8477011885736802,-0.5304740284790292
2002-01-24,-32.06965103870393,-32.06965103870394,0.8474032786713281,-0.530949793574763
2002-01-25,-32.10216335674925,-32.10216335674926,0.8471018563911217,-0.5314305645131032
2002-01-26,-32.13503598314475,-32.135035983144746,0.8467968163716765,-0.5319164894819423
2002-01-27,-32.1682795072611,-32.168279507261104,0.8464880511468553,-0.5324077190139141
2002-01-28,-32.20190469556914,-32.20190469556914,0.8461754511426196,-0.5329044059524976
2002-01-29,-32.23592248991215,-32.235922489912156,0.8458589046756201,-0.533406705414321
2002-01-30,-32.27034400553392,-32.27034400553393,0.8455382979536237,-0.5339147747475146
2002-01-31,-32.30518052885361,-32.30518052885361,0.8452135150778665,-0.534428773485969
2002-02-01,-32.340443514976684,-32.3404435149767,0.8448844380474371,-0.5349488632993498
2002-02-02,-32.37614458493296,-32.376144584932945,0.8445509467657811,-0.5354752079387267
2002-02-03,-32.41229552263062,-32.412295522630615,0.8442129190494393,-0.5360079731776617
2002-02-04,-32.44890827151686,-32.44890827151687,0.8438702306391166,-0.5365473267486142
2002-02-05,-32.48599493093437,-32.48599493093437,0.8435227552131972,-0.5370934382745116
2002-02-06,-32.523567752164126,-32.523567752164126,0.8431703644038056,-0.537646479195348
