date,x,y,z,angle_170,angle_31
2006-03-29,-0.48059827955660134,-0.873855590836926,-0.07349625875013757,18.756898867980098,59.54438019585223
2006-03-30,-0.47968169091089413,-0.8743869166176458,-0.07316416781961604,18.696707190925654,59.48655234176658
2006-03-31,-0.4787670577457438,-0.8749157743949627,-0.07283194444975116,18.636679263925878,59.428868979976016
2006-04-01,-0.4778543775754881,-0.8754421758241409,-0.07249959048313384,18.576814577043496,59.371329749900504
2006-04-02,-0.47694364791080296,-0.8759661324932275,-0.07216710775954954,18.51711262306633,59.313934291775396
2006-04-03,-0.4760348662592319,-0.8764876559233042,-0.07183449811623722,18.457572897514428,59.25668224668803
2006-04-04,-0.4751280301256849,-0.8770067575687556,-0.07150176338810968,18.39819489864535,59.19957325661245
2006-04-05,-0.4742231370129229,-0.8775234488175451,-0.07116890540797151,18.338978127458702,59.14260696444267
2006-04-06,-0.4733201844220456,-0.8780377409914885,-0.07083592600671972,18.279922087701134,59.08578301402613
2006-04-07,-0.4724191698529289,-0.8785496453465554,-0.07050282701350333,18.221026285868152,59.02910105019352
2006-04-08,-0.47152009080464435,-0.8790591730731758,-0.07016961025592923,18.162290231205027,58.972560718787335
2006-04-09,-0.47062294477595024,-0.8795663352964992,-0.06983627756033314,18.103713435712653,58.91616166669413
2006-04-10,-0.4697277292657784,-0.8800711430766603,-0.0695028307519962,18.04529541415324,58.85990354187663
2006-04-11,-0.46883444177363626,-0.8805736074090925,-0.0691692716553008,17.987035684050642,58.80378599340049
2006-04-12,-0.4679430798000016,-0.8810737392248392,-0.06883560209392968,17.928933765690463,58.74780867145989
2006-04-13,-0.46705364084679823,-0.8815715493908178,-0.06850182389109984,17.870989182125644,58.69197122740818
2006-04-14,-0.46616612241780586,-0.8820670487101215,-0.0681679388697336,17.81320145917792,58.63627331378429
2006-04-15,-0.46528052201903725,-0.8825602479223347,-0.06783394885264936,17.755570125437355,58.58071458433659
2006-04-16,-0.46439683715918656,-0.8830511577038054,-0.06749985566278924,17.698094712266734,58.52529469405108
2006-04-17,-0.4635150653500304,-0.8835397886679485,-0.06716566112336181,17.64077475380299,58.47001329917669
2006-04-18,-0.4626352041067509,-0.8840261513655867,-0.06683136705797545,17.583609786953794,58.41487005724538
2006-04-19,-0.4617572509483451,-0.8845102562852393,-0.06649697529084696,17.526599351400012,58.359864627097146
2006-04-20,-0.4608812033980129,-0.8849921138534225,-0.06616248764696148,17.469742989596853,58.304996668903904
2006-04-21,-0.4600070589834863,-0.885471734434983,-0.06582790595218918,17.413040246771427,58.25026584418946
2006-04-22,-0.45913481523734906,-0.88594912833343,-0.06549323203343047,17.35649067091994,58.19567181584841
2006-04-23,-0.4582644696974025,-0.8864243057912381,-0.06515846771881538,17.300093812808033,58.141214248168005
2006-04-24,-0.4573960199070491,-0.8868972769901383,-0.0648236148378972,17.2438492259725,58.08689280685067
2006-04-25,-0.45652946341562545,-0.8873680520514381,-0.06448867522178779,17.187756466719854,58.03270715903338
2006-04-26,-0.4556647977787107,-0.8878366410363524,-0.06415365070327221,17.131815094123507,57.978656973305654
2006-04-27,-0.4548020205584166,-0.88830305394634,-0.06381854311695784,17.076024670019947,57.924741919725825
2006-04-28,-0.45394112932375036,-0.8887673007233963,-0.06348335429945359,17.020384759009875,57.87096166984175
2006-04-29,-0.4530821216509058,-0.8892293912503868,-0.06314808608947617,16.96489492845481,57.817315896707164
2006-04-30,-0.45222499512352754,-0.8896893353513902,-0.0628127403279839,16.909554748472164,57.76380427489607
2006-05-01,-0.45136974733305346,-0.890147142791994,-0.062477318858353954,16.854363791935594,57.710426480521654
2006-05-02,-0.4505163758789947,-0.8906028232796268,-0.06214182352649271,16.799321634471433,57.65718219125164
2006-05-03,-0.4496648783692117,-0.8910563864638895,-0.061806256180915335,16.74442785445513,57.604071086323124
2006-05-04,-0.44881525242013937,-0.8915078419369126,-0.06147061867281513,16.689682033004413,57.55109284655419
2006-05-05,-0.447967495657044,-0.8919571992336869,-0.06113491285620974,16.635083753974968,57.49824715435718
2006-05-06,-0.4471216057143448,-0.8924044678323584,-0.060799140588122615,16.580632603960247,57.44553369375575
2006-05-07,-0.44627758023587505,-0.8928496571545532,-0.06046330372872373,16.526328172287716,57.39295215039824
2006-05-08,-0.4454354168751547,-0.893292776565696,-0.06012740414145432,16.47217005101589,57.34050221157165
2006-05-09,-0.4445951132956187,-0.8937338353753507,-0.05979144369309596,16.418157834928717,57.28818356621294
2006-05-10,-0.44375666717083406,-0.8941728428375659,-0.05945542425382483,16.36429112152943,57.23599590491961
2006-05-11,-0.44292007618470336,-0.8946098081512229,-0.059119347697277905,16.31056951103367,57.18393891995912
2006-05-12,-0.4420853380316801,-0.8950447404603724,-0.05878321590065275,16.2569926063636,57.132012305279105
2006-05-13,-0.4412524504170012,-0.8954776488545595,-0.05844703074481382,16.203560013143303,57.080215756518385
2006-05-14,-0.44042141105689714,-0.8959085423691586,-0.05811079411438274,16.1502713396929,57.02854897101661
2006-05-15,-0.4395922176787997,-0.896337429985706,-0.057774507897838334,16.09712619702267,56.977011647823566
2006-05-16,-0.43876486802155856,-0.896764320632224,-0.05743817398762697,16.044124198827976,56.92560348770911
2006-05-17,-0.43793935983565957,-0.8971892231835434,-0.05710179428026168,15.991264961484367,56.87432419317301
2006-05-18,-0.4371156908834129,-0.8976121464616388,-0.05676537067639799,15.938548104041013,56.82317346845294
2006-05-19,-0.43629385893911704,-0.8980330992359706,-0.05642890508094025,15.885973248212707,56.77215101953083
2006-05-20,-0.43547386178932,-0.8984520902237774,-0.05609239940316426,15.833540018378272,56.72125655414521
2006-05-21,-0.43465569723295744,-0.8988691280904301,-0.055755855556741084,15.781248041571223,56.670489781796014
2006-05-22,-0.4338393630814969,-0.8992842214497759,-0.05541927545984455,15.729096947471053,56.619850413749546
2006-05-23,-0.4330248571592165,-0.8996973788644125,-0.055082661035287875,15.677086368403213,56.56933816305161
2006-05-24,-0.4322121773033108,-0.900108608846052,-0.054746014210521436,15.625215939328216,56.51895274453044
2006-05-25,-0.43140132136402215,-0.900517919855866,-0.054409336917683265,15.573485297832525,56.46869387480059
2006-05-26,-0.4305922872048017,-0.9009253203048114,-0.05407263109367506,15.521894084121547,56.41856127226894
2006-05-27,-0.4297850727024565,-0.9013308185539609,-0.05373589868023971,15.470441941011845,56.36855465713957
2006-05-28,-0.4289796757473162,-0.9017344229148211,-0.05339914162403677,15.419128513924806,56.318673751419965
2006-05-29,-0.42817609424336384,-0.9021361416496667,-0.053062361876686025,15.367953450878149,56.26891827892494
2006-05-30,-0.42737432610837106,-0.9025359829718699,-0.05272556139481337,15.316916402477842,56.21928796528074
2006-05-31,-0.42657436927401393,-0.9029339550462352,-0.05238874214010536,15.266017021909006,56.169782537928064
2006-06-01,-0.4257762216860106,-0.9033300659893199,-0.0520519060793944,15.215254964928327,56.12040172612613
2006-06-02,-0.42497988130426867,-0.903724323869747,-0.0517150551847345,15.164629889857249,56.07114526095745
2006-06-03,-0.4241853461030132,-0.9041167367085273,-0.051378191433449856,15.114141457574092,56.02201287533145
2006-06-04,-0.42339261407089007,-0.9045073124793892,-0.05104131680817747,15.063789331504697,55.97300430398648
2006-06-05,-0.42260168321109587,-0.9048960591090937,-0.050704433296922514,15.013573177615008,55.92411928349349
2006-06-06,-0.42181255154147596,-0.905282984477762,-0.050367542893093115,14.96349266440167,55.87535755225771
2006-06-07,-0.42102521709462054,-0.9056680964192009,-0.05003064759555366,14.913547462882706,55.82671885052007
2006-06-08,-0.42023967791799033,-0.9060514027212094,-0.049693749408697065,14.86373724659024,55.778202920360584
2006-06-09,-0.41945593207402176,-0.9064329111258946,-0.049356850342494714,14.81406169156204,55.72980950570027
2006-06-10,-0.4186739776402244,-0.9068126293299886,-0.049019952412534304,14.764520476332692,55.68153835230279
2006-06-11,-0.417893812709258,-0.9071905649851725,-0.04868305764005144,14.71511328192364,55.633389207774684
2006-06-12,-0.417115435389034,-0.9075667256983863,-0.04834616805195897,14.66583979183491,55.58536182156728
2006-06-13,-0.4163388438027719,-0.9079411190321586,-0.04800928568083783,14.61669969203413,55.537455944975626
2006-06-14,-0.4155640360890493,-0.9083137525049347,-0.04767241256497352,14.567692670945254,55.48967133113713
2006-06-15,-0.41479101040192234,-0.9086846335913651,-0.04733555074846346,14.51881841944198,55.44200773503433
2006-06-16,-0.414019764911047,-0.9090537697225947,-0.04699870228126137,14.470076630841264,55.3944649134978
2006-06-17,-0.41325029780170275,-0.9094211682865984,-0.046661869219136766,14.421467000890813,55.347042625203294
2006-06-18,-0.41248260727483216,-0.9097868366285047,-0.046325053623674665,14.372989227757689,55.29974063066969
2006-06-19,-0.4117166915471158,-0.9101507820508979,-0.04598825756230777,14.324643012019354,55.25255869225907
2006-06-20,-0.41095254885101906,-0.9105130118141308,-0.045651483108354596,14.276428056653032,55.205496574174994
2006-06-21,-0.41019017743488734,-0.9108735331366105,-0.04531473234109272,14.22834406702831,55.1585540424638
2006-06-22,-0.40942957556302084,-0.9112323531950933,-0.04497800734579156,14.1803907508985,55.11173086501464
2006-06-23,-0.40867074151569943,-0.9115894791250019,-0.04464131021371206,14.132567818389042,55.06502681155658
2006-06-24,-0.4079136735892462,-0.9119449180207195,-0.04430464304212012,14.084874981988424,55.01844165365792
2006-06-25,-0.407158370096057,-0.9122986769358997,-0.043968007934288456,14.03731195653712,54.97197516472359
2006-06-26,-0.4064048293646293,-0.9126507628837691,-0.04363140699955957,13.989878459216623,54.92562711999227
2006-06-27,-0.40565304973968314,-0.9130011828373858,-0.043294842353435975,13.942574209544416,54.8793972965392
2006-06-28,-0.4049030295821925,-0.91334994372994,-0.04295831611757837,13.895398929363367,54.83328547327368
2006-06-29,-0.4041547672694056,-0.9136970524550552,-0.04262183041983333,13.848352342830587,54.7872914309358
2006-06-30,-0.4034082611949328,-0.9140425158670553,-0.04228538739428921,13.801434176410668,54.74141495209721
2006-07-01,-0.40266350976877624,-0.9143863407812597,-0.04194898918125378,13.754644158865311,54.695655821158674
2006-07-02,-0.401920511417313,-0.9147285339742959,-0.04161263792721336,13.707982021240216,54.65001382434455
2006-07-03,-0.4011792645833223,-0.9150691021843886,-0.04127633578482867,13.661447496854818,54.60448874970009
2006-07-04,-0.4004397677259901,-0.915408052111657,-0.04094008491292349,13.615040321290753,54.55908038708724
2006-07-05,-0.3997020193209207,-0.915745390418403,-0.04060388747651163,13.5687602323809,54.513788528180925
2006-07-06,-0.39896601786020425,-0.916081123729374,-0.040267745646839256,13.52260697020202,54.46861296646867
2006-07-07,-0.3982317618524177,-0.9164152586320533,-0.03993166160136912,13.47658027706334,54.42355349724629
2006-07-08,-0.39749924982263907,-0.9167478016769418,-0.039595637523771085,13.430679897496075,54.37860991761442
2006-07-09,-0.3967684803124505,-0.9170787593778437,-0.03925967560390346,13.384905578242384,54.33378202647431
2006-07-10,-0.39603945187994233,-0.917408138212147,-0.03892377803781731,13.339257068244464,54.289069624523705
2006-07-11,-0.3953121630997402,-0.9177359446210911,-0.03858794702777382,13.293734118635253,54.2444725142541
2006-07-12,-0.39458661256300875,-0.9180621850100442,-0.038252184782225376,13.248336482727733,54.19999049994667
2006-07-13,-0.39386279887743697,-0.9183868657487863,-0.03791649351578662,13.2030639160032,54.15562338766709
2006-07-14,-0.39314072066722683,-0.9187099931717851,-0.03758087544924998,13.157916176099889,54.11137098526043
2006-07-15,-0.39242037657314044,-0.919031573578445,-0.037245332809654155,13.112893022805322,54.06723310234966
2006-07-16,-0.3917017652525346,-0.9193516132333576,-0.036909867830312304,13.06799421804803,54.023209550333405
2006-07-17,-0.39098488537934467,-0.9196701183665763,-0.03657448275079358,13.023219525886134,53.97930014238081
2006-07-18,-0.3902697356440902,-0.919987095173878,-0.03623917981690333,12.978568712497419,53.935504693427504
2006-07-19,-0.3895563147538479,-0.9203025498170361,-0.03590396128065349,12.934041546167485,53.89182302016988
2006-07-20,-0.38884462143225224,-0.920616488424079,-0.03556882940027396,12.889637797279683,53.84825494106079
2006-07-21,-0.3881346544195078,-0.9209289170895406,-0.0352337864402174,12.845357238305954,53.804800276306146
2006-07-22,-0.38742641247236137,-0.9212398418747271,-0.034898834671135054,12.801199643795197,53.761458847859004
2006-07-23,-0.3867198943640966,-0.92154926880797,-0.03456397636988087,12.75716479036318,53.71823047941502
2006-07-24,-0.3860150988845394,-0.9218572038848732,-0.03422921381951929,12.713252456683204,53.675114996408716
2006-07-25,-0.38531202484004035,-0.922163653068568,-0.03389454930931623,12.669462423475423,53.63211222600816
2006-07-26,-0.38461067105346924,-0.9224686222899596,-0.033559985134733364,12.625794473497042,53.58922199711058
2006-07-27,-0.383911036364203,-0.9227721174479758,-0.033225523597414756,12.58224839153216,53.54644414033745
2006-07-28,-0.3832131196281017,-0.9230741444098169,-0.032891167005175206,12.53882396438101,53.50377848802911
2006-07-29,-0.3825169197175012,-0.9233747090111973,-0.03255691767199615,12.495520980850293,53.461224874240074
2006-07-30,-0.38182243552119477,-0.9236738170565887,-0.032222777918020695,12.452339231742915,53.41878313473395
2006-07-31,-0.3811296659444324,-0.9239714743194546,-0.031888750069552406,12.409278509848969,53.376453106979376
2006-08-01,-0.3804386099088918,-0.924267686542494,-0.031554836459022975,12.366338609934965,53.33423463014423
2006-08-02,-0.37974926635263556,-0.9245624594378887,-0.031221039424989664,12.323519328732383,53.292127545089016
2006-08-03,-0.37906163423014144,-0.9248557986875171,-0.0308873613121697,12.280820464930773,53.25013169436479
2006-08-04,-0.37837571251227,-0.9251477099431931,-0.030553804471404974,12.238241819167115,53.20824692220713
2006-08-05,-0.37769150018622477,-0.9254381988269063,-0.030220371259629116,12.195783194014755,53.16647307452994
2006-08-06,-0.37700899625552264,-0.9257272709310553,-0.02988706403986732,12.153444393973087,53.12480999891959
2006-08-07,-0.37632819974000764,-0.9260149318186605,-0.029553885181237142,12.111225225460027,53.083257544632005
2006-08-08,-0.3756491096757956,-0.9263011870236048,-0.029220837058889757,12.069125496800224,53.04181556258541
2006-08-09,-0.37497172511521387,-0.9265860420508726,-0.028887922054007104,12.02714501821313,53.00048390535277
2006-08-10,-0.37429604512684217,-0.9268695023767443,-0.028555142553848157,11.985283601807376,52.95926242716043
2006-08-11,-0.37362206879547705,-0.9271515734490223,-0.028222500951705903,11.94354106157051,52.91815098388218
2006-08-12,-0.37294979522208527,-0.9274322606872601,-0.027889999646852792,11.901917213358098,52.877149433032685
2006-08-13,-0.3722792235237537,-0.9277115694829902,-0.02755764104448939,11.860411874882704,52.83625763376073
2006-08-14,-0.37161035283364435,-0.9279895051999464,-0.027225427555721844,11.819024865703312,52.7954754468427
2006-08-15,-0.37094318230097834,-0.9282660731742726,-0.026893361597574075,11.777756007216572,52.754802734677845
2006-08-16,-0.3702777110910292,-0.9285412787147256,-0.026561445592986052,11.736605122648719,52.71423936128424
2006-08-17,-0.3696139383850782,-0.9288151271028917,-0.026229681970796215,11.695572037045247,52.67378519229228
2006-08-18,-0.3689518633804067,-0.929087623593386,-0.025898073165750633,11.654656577262875,52.633440094940646
2006-08-19,-0.3682914852902698,-0.929358773414058,-0.025566621618482967,11.613858571960524,52.59320393807099
2006-08-20,-0.3676328033438539,-0.929628581766202,-0.025235329775479428,11.5731778515893,52.553076592121805
2006-08-21,-0.3669758167862448,-0.9298970538247618,-0.02490420008903171,11.532614248383213,52.51305792912292
2006-08-22,-0.36632052487836053,-0.9301641947385475,-0.02457323501718799,11.492167596347826,52.473147822687814
2006-08-23,-0.3656669268969443,-0.9304300096304252,-0.02424243702373281,11.451837731252668,52.43334614800971
2006-08-24,-0.36501502213449205,-0.9306945035975327,-0.02391180857811668,11.411624490619662,52.39365278185363
2006-08-25,-0.36436480989919967,-0.9309576817114833,-0.023581352155432746,11.371527713712897,52.35406760254969
2006-08-26,-0.3637162895149474,-0.9312195490185532,-0.023251070236426672,11.331547241530716,52.31459048998862
2006-08-27,-0.3630694603212625,-0.9314801105398743,-0.022920965307521166,11.291682916796598,52.275221325615966
2006-08-28,-0.36242432167337035,-0.9317393712715921,-0.02259103986082733,11.251934583955466,52.23595999243175
2006-08-29,-0.3617808729420796,-0.9319973361850892,-0.022261296394024587,11.212302089159898,52.19680637498019
2006-08-30,-0.3611391135137165,-0.9322540102271846,-0.021931737410366466,11.17278528025943,52.15776035934214
2006-08-31,-0.3604990427901937,-0.9325093983202783,-0.021602365418732453,11.133384006798183,52.11882183313598
2006-09-01,-0.35986066018892754,-0.9327635053625561,-0.02127318293353737,11.094098120003258,52.0799906855092
2006-09-02,-0.35922396514278415,-0.9330163362281808,-0.020944192474668052,11.054927472774931,52.04126680713183
2006-09-03,-0.35858895710002126,-0.9332678957674827,-0.02061539656741738,11.015871919676673,52.002650090189576
2006-09-04,-0.3579556355242216,-0.9335181888071519,-0.02028679774244754,10.976931316924722,51.96414042837654
2006-09-05,-0.35732399989429087,-0.9337672201504018,-0.019958398535791257,10.938105522381694,51.92573771689169
2006-09-06,-0.3566940497044195,-0.9340149945771469,-0.0196302014888001,10.899394395548029,51.88744185243339
2006-09-07,-0.35606578446400977,-0.9342615168441917,-0.019302209148101324,10.860797797551365,51.84925273319166
2006-09-08,-0.35543920369766974,-0.9345067916853907,-0.018974424065607117,10.822315591140075,51.81117025884458
2006-09-09,-0.3548143069451819,-0.934750823811819,-0.01864684879847838,10.783947640675347,51.77319433055315
2006-09-10,-0.3541910937614423,-0.9349936179119498,-0.01831948590908676,10.745693812121441,51.73532485095453
2006-09-11,-0.35356956371645276,-0.9352351786518124,-0.017992337965003925,10.707553973039353,51.69756172415817
2006-09-12,-0.3529497163952643,-0.9354755106751661,-0.017665407538939554,10.669527992577471,51.65990485573947
2006-09-13,-0.35233155139792466,-0.9357146186036711,-0.01733869720869806,10.631615741462578,51.622354152733344
2006-09-14,-0.3517150683394457,-0.9359525070370502,-0.01701220955715149,10.593817091992104,51.58490952362913
2006-09-15,-0.35110026684975765,-0.9361891805532537,-0.01668594717219305,10.556131918025686,51.547570878364766
2006-09-16,-0.35048714657367164,-0.9364246437086198,-0.016359912646677254,10.518560094977227,51.51033812832144
2006-09-17,-0.3498757071708171,-0.9366589010380433,-0.01603410857835322,10.4811014998055,51.47321118631676
2006-09-18,-0.3492659483156057,-0.9368919570551314,-0.01570853756984182,10.443756011006457,51.436189966599486
2006-09-19,-0.34865786969721263,-0.937123816252352,-0.015383202228605996,10.406523508606616,51.39927438484539
2006-09-20,-0.3480514710195051,-0.9373544831012001,-0.015058105166895529,10.369403874153308,51.362464358149964
2006-09-21,-0.34744675200102565,-0.937583962052342,-0.014733249001725438,10.33239699070831,51.32575980502431
2006-09-22,-0.34684371237496026,-0.9378122575357649,-0.014408636354788952,10.29550274284061,51.28916064539038
2006-09-23,-0.34624235188902414,-0.9380393739609546,-0.014084269852358302,10.258721016614158,51.25266680057106
2006-09-24,-0.3456426703054575,-0.9382653157170299,-0.013760152125306586,10.222051699582483,51.216278193286925
2006-09-25,-0.34504466740102474,-0.9384900871728743,-0.013436285809087983,10.185494680783478,51.17999474765333
2006-09-26,-0.34444834296694676,-0.9387136926772925,-0.013112673543657626,10.149049850730197,51.14381638917335
2006-09-27,-0.3438536968088646,-0.9389361365591532,-0.01278931797341218,10.1127171014036,51.10774304473276
2006-09-28,-0.34326072874678476,-0.9391574231275365,-0.012466221747104506,10.076496326244252,51.071774642593866
2006-09-29,-0.3426694386150189,-0.9393775566718833,-0.012143387517774027,10.040387420143682,51.03591111238892
2006-09-30,-0.3420798262621489,-0.9395965414621318,-0.011820817942709099,10.004390279437402,51.00015238511531
2006-10-01,-0.34149189155098675,-0.9398143817488556,-0.011498515683405526,9.96850480189763,50.96449839313013
2006-10-02,-0.3409056343585447,-0.9400310817633956,-0.011176483405547732,9.932730886726683,50.92894907014573
2006-10-03,-0.34032105457604156,-0.9402466457179781,-0.010854723778968954,9.897068434552645,50.89350435122715
2006-10-04,-0.3397381521088221,-0.9404610778058642,-0.010533239477520533,9.861517347419737,50.8581641727846
2006-10-05,-0.33915692687626964,-0.9406743822014987,-0.010212033178999156,9.826077528778377,50.822928472565366
2006-10-06,-0.3385773788118052,-0.9408865630606258,-0.009891107565169394,9.79074888348053,50.78779718965099
2006-10-07,-0.33799950786290794,-0.9410976245203962,-0.00957046532173876,9.755531317776402,50.75277026445576
2006-10-08,-0.33742331399103553,-0.94130757069951,-0.009250109138237844,9.72042473930511,50.71784763871926
2006-10-09,-0.33684879717156596,-0.9415164056983494,-0.008930041707950583,9.685429057086651,50.68302925550006
2006-10-10,-0.33627595739377053,-0.9417241335990989,-0.008610265727882316,9.650544181515869,50.6483150591714
2006-10-11,-0.3357047946607934,-0.941930758465862,-0.008290783898730107,9.61577002435684,50.613704995417386
2006-10-12,-0.3351353089896289,-0.942136284344777,-0.00797159892483172,9.581106498737164,50.57919901122877
2006-10-13,-0.3345675004110645,-0.942340715264144,-0.007652713514103768,9.546553519140215,50.54479705489703
2006-10-14,-0.3340013689696887,-0.9425440552345271,-0.007334130378004769,9.512111001401397,50.51049907601212
2006-10-15,-0.33343691472382936,-0.9427463082488817,-0.00701585223142631,9.477778862700172,50.476305025456135
2006-10-16,-0.33287413774549673,-0.9429474782826768,-0.006697881792597316,9.443557021552444,50.4422148553973
2006-10-17,-0.3323130381203313,-0.9431475692940154,-0.006380221783010955,9.40944539780329,50.40822851928424
2006-10-18,-0.331753615947578,-0.9433465852237428,-0.006062874927397345,9.375443912621327,50.37434597184178
2006-10-19,-0.3311958713401005,-0.9435445299955408,-0.005745843953688367,9.341552488495516,50.34056716906923
2006-10-20,-0.33063980442431423,-0.9437414075160487,-0.005429131592914206,9.30777104922717,50.30689206823387
2006-10-21,-0.33008541534016733,-0.9439372216749663,-0.005112740579124508,9.274099519924766,50.27332062786721
2006-10-22,-0.3295327042410857,-0.9441319763451687,-0.004796673649263993,9.240537826996764,50.2398528077591
2006-10-23,-0.32898167129390743,-0.9443256753828229,-0.004480933543065825,9.207085898143703,50.20648856895131
2006-10-24,-0.32843231667885103,-0.9445183226274908,-0.004165523003002686,9.173743662352496,50.17322787373312
2006-10-25,-0.32788464058951033,-0.944709921902222,-0.0038504447742519683,9.14051104989229,50.14007068563839
2006-10-26,-0.32733864323283846,-0.9449004770136492,-0.003535701604632311,9.107387992309764,50.10701696944223
2006-10-27,-0.32679432482911885,-0.9450899917520869,-0.0032212962445193278,9.074374422423654,50.074066691156666
2006-10-28,-0.3262516856119298,-0.9452784698916313,-0.002907231446743077,9.041470274318899,50.041219818026164
2006-10-29,-0.32571072582809,-0.9454659151902657,-0.002593509966476733,9.008675483339733,50.00847631852175
2006-10-30,-0.3251714457376207,-0.945652331389958,-0.0022801345611491784,8.975989986083764,49.975836162336385
2006-10-31,-0.32463384561370395,-0.9458377222167585,-0.0019671079903838015,8.943413720395887,49.94329932037987
2006-11-01,-0.32409792574270363,-0.9460220913808761,-0.0016544330159725396,8.91094662536602,49.91086576477784
2006-11-02,-0.3235636864241501,-0.9462054425767638,-0.0013421124017819741,8.87858864132469,49.878535468868336
2006-11-03,-0.3230311279706892,-0.946387779483217,-0.0010301489136307353,8.846339709836476,49.846308407196304
2006-11-04,-0.32250025070805177,-0.946569105763463,-0.0007185453192012233,8.814199773694726,49.814184555509435
2006-11-05,-0.3219710549750244,-0.9467494250652488,-0.00040730438797404177,8.782168776916427,49.782163890753914
2006-11-06,-0.321443541123454,-0.9469287410209161,-9.642889118177979e-05,8.750246664739086,49.75024639107239
2006-11-07,-0.32091770951823695,-0.9471070572474801,0.00021407839827252515,8.718433383616773,49.71843203580089
2006-11-08,-0.3203935605372883,-0.9472843773467157,0.000524214705912359,8.686728881214961,49.68672080546461
2006-11-09,-0.31987109457151897,-0.9474607049052373,0.0008339772557667846,8.655133106405899,49.65511268177427
2006-11-10,-0.3193503120248411,-0.9476360434945698,0.0011433632704512902,8.623646009265691,49.62360764762395
2006-11-11,-0.31883121331413,-0.9478103966712329,0.0014523699713036478,8.592267541068807,49.592205687086576
2006-11-12,-0.3183137988691653,-0.9479837679768303,0.0017609945784850716,8.560997654281381,49.56090678540792
2006-11-13,-0.31779806913266445,-0.9481561609381073,0.002069234311006409,8.52983630256011,49.52971092900643
2006-11-14,-0.31728402456028637,-0.9483275790670177,0.0023770863868416998,8.498783440749342,49.49861810547102
2006-11-15,-0.31677166562055714,-0.948498025860815,0.0026845480230818157,8.467839024873575,49.46762830355431
2006-11-16,-0.31626099279486364,-0.9486675048021201,0.0029916164359949466,8.437003012134,49.43674151316997
2006-11-17,-0.31575200657746155,-0.9488360193589833,0.0032982888410783276,8.406275360906005,49.40595772539087
2006-11-18,-0.315244707475485,-0.9490035729849444,0.0036045624531342063,8.375656030736767,49.37527693244739
2006-11-19,-0.3147390960089309,-0.9491701691191007,0.003910434486359634,8.345144982341381,49.34469912772423
2006-11-20,-0.31423517271067775,-0.949335811186162,0.004215902154422445,8.31474217760106,49.31422430575922
2006-11-21,-0.31373293812647524,-0.9495005025965144,0.004520962670613519,8.28444757955965,49.28385246224041
2006-11-22,-0.3132323928148707,-0.9496642467463036,0.004825613248032163,8.254261152416317,49.25358359399942
2006-11-23,-0.3127335373472002,-0.9498270470174955,0.005129851099679118,8.224182861522209,49.223417699008586
2006-11-24,-0.31223637230761103,-0.9499889067779262,0.005433673438529632,8.194212673378999,49.19335477638006
2006-11-25,-0.3117408982930497,-0.9501498293813619,0.005737077477630587,8.164350555635409,49.16339482636286
2006-11-26,-0.3112471159132869,-0.9503098181675456,0.006040060430196554,8.13459647708598,49.13353785034212
2006-11-27,-0.3107550257908993,-0.9504688764622569,0.006342619509757412,8.104950407667246,49.10378385083576
2006-11-28,-0.31026462856123926,-0.9506270075773747,0.0066447519302824535,8.075412318453264,49.07413283149036
2006-11-29,-0.3097759248724581,-0.9507842148109218,0.006946454906270429,8.045982181654331,49.04458479708039
2006-11-30,-0.3092889153854993,-0.9509405014471173,0.007247725652875339,8.016659970613963,49.01513975350555
2006-12-01,-0.3088036007740988,-0.9510958707564264,0.007548561386029417,7.98744565980632,48.98579770778854
2006-12-02,-0.30831998172479425,-0.9512503259956065,0.00784895932257808,7.958339224834191,48.956558668073406
2006-12-03,-0.30783805893689237,-0.9514038704077648,0.008148916680406725,7.929340642424487,48.92742264362133
2006-12-04,-0.3073578331225194,-0.9515565072223894,0.008448430678479309,7.9004498904287495,48.89838964481145
2006-12-05,-0.30687930500666705,-0.9517082396553812,0.008747498536912519,7.871666947823425,48.869459683141535
2006-12-06,-0.30640247532721304,-0.951859070909092,0.00904611747710078,7.842991794708639,48.8406327712269
2006-12-07,-0.3059273448349168,-0.9520090041723698,0.009344284721878817,7.8144244123054944,48.811908922797976
2006-12-08,-0.3054539142934045,-0.9521580426206058,0.009641997495683372,7.785964782952752,48.78328815269716
2006-12-09,-0.30498218447916187,-0.9523061894157796,0.009939253024662907,7.757612890104013,48.75477047687624
2006-12-10,-0.30451215618160077,-0.9524534477064788,0.010236048536753296,7.729368718329352,48.726355912398134
2006-12-11,-0.3040438302030644,-0.9525998206279372,0.010532381261825673,7.7012322533132975,48.69804447743508
2006-12-12,-0.3035772073588453,-0.9527453113020689,0.010828248431808869,7.673203481853595,48.669836191267464
2006-12-13,-0.30311228847722715,-0.9528899228374926,0.011123647280815245,7.645282391861415,48.641731074284166
2006-12-14,-0.30264907439949296,-0.9530336583295667,0.011418575045317224,7.617468972359604,48.613729147980855
2006-12-15,-0.3021875659799326,-0.9531765208604214,0.01171302896432181,7.589763213480891,48.58583043495817
2006-12-16,-0.3017277640858512,-0.9533185134989925,0.012007006279519103,7.562165106466163,48.55803495892006
2006-12-17,-0.3012696695976029,-0.953459639301045,0.012300504235380797,7.534674643664307,48.53034274467364
2006-12-18,-0.3008132834086473,-0.9535999013091889,0.012593520079238018,7.507291818533439,48.50275381813038
