theta1,theta2,state
85.62259532300364,306.4434771688133,1
85.8037566695543,305.97745081992156,1
85.98750482342943,305.51243833905727,1
86.17383894241809,305.0484560251935,1
86.36275827883898,304.585520310576,1
86.55426216275384,304.1236477588357,1
86.74834998543342,303.6628550627614,1
86.94502118307075,303.2031590417332,1
87.1442752207375,302.74457663881833,1
87.3461115765803,302.2871249175305,1
87.55052972625526,301.8308210582535,1
87.75752912759988,301.3756823543311,1
87.9671092055427,300.92172620782424,1
88.17926933725205,300.46897012493764,1
88.39400883752621,300.01743171111804,1
88.61132694442823,299.5671286658258,1
88.83122280516965,299.11807877698374,1
89.05369546224811,298.6702999151051,1
89.27874383984478,298.22381002710557,1
89.50636673048787,297.77862712980254,1
89.73656278198997,297.33476930310684,1
89.96933048466688,296.89225468291176,1
90.20466815884645,296.4511014536857,1
90.44257394267667,296.01132784077413,1
90.68304578024257,295.57295210241887,1
90.92608141000169,295.1359925215016,1
91.17167835354893,294.70046739702025,1
91.41983390472102,294.26639503530794,1
91.67054511905181,293.8337937410034,1
91.92380880358938,293.40268180778384,1
92.17962150708624,292.97307750887205,1
92.43797951057383,292.54499908732845,1
92.6988788183326,292.1184647461421,1
92.96231514926893,291.69349263813314,1
93.22828392870967,291.2701008556816,1
93.49678028062532,290.8483074202964,1
93.76779902029227,290.4281302720407,1
94.04133464740426,290.0095872588295,1
94.31738133964265,289.59269612561656,1
94.59593294671507,289.1774745034866,1
94.87698298487075,288.76393989867273,1
95.16052463190091,288.3521096815153,1
95.44655072263146,287.9420010753826,1
95.73505374491474,287.53363114557163,1
96.02602583612621,287.12701678820855,1
96.31945878017119,286.7221747191695,1
96.6153440050057,286.3191214630409,1
96.91367258067487,285.91787334213996,1
97.21443521787111,285.5184464656158,1
97.51762226701331,285.12085671865174,1
97.8232237178474,284.7251197517892,1
98.13122919956758,284.33125097039306,1
98.44162798145624,283.93926552427996,1
98.75440897403956,283.5491782975281,1
99.06956073075511,283.1610038984894,1
99.38707145012584,282.77475665002294,1
99.7069289784345,282.39045057996884,1
100.02912081289111,282.0080994118809,1
100.35363410528491,281.627716556036,1
100.68045566611146,281.2493151007377,1
101.00957196916413,280.8729078039307,1
