date,x,y,z,state
2000-06-16,0.3511985690614146,0.9363010013287472,0.0,1
2000-06-17,0.3496918483104421,0.9368647774493536,0.0,1
2000-06-18,0.3481687116309142,0.9374318899212196,0.0,1
2000-06-19,0.3466287496914823,0.938002403988028,0.0,1
2000-06-20,0.3450715399152741,0.9385763859913062,0.0,1
2000-06-21,0.3434966459718931,0.9391539033651832,0.0,1
2000-06-22,0.3419036172463437,0.93973502462868,0.0,1
2000-06-23,0.3402919882837075,0.9403198193752598,0.0,1
2000-06-24,0.3386612782083371,0.9409083582593448,0.0,1
2000-06-25,0.3370109901162634,0.9415007129794728,0.0,1
2000-06-26,0.3353406104394467,0.9420969562577406,0.0,1
2000-06-27,0.3336496082804149,0.9426971618151428,0.0,1
2000-06-28,0.331937434715766,0.9433014043423854,0.0,1
2000-06-29,0.3302035220669216,0.9439097594657024,0.0,1
2000-06-30,0.3284472831364295,0.9445223037071692,0.0,1
2000-07-01,0.3266681104080198,0.945139114438956,0.0,1
2000-07-02,0.3248653752085229,0.9457602698309048,0.0,1
2000-07-03,0.3230384268296609,0.9463858487907656,0.0,1
2000-07-04,0.321186591607596,0.947015930896358,0.0,1
2000-07-05,0.3193091719580277,0.9476505963188536,0.0,1
2000-07-06,0.3174054453644957,0.9482899257363048,0.0,1
2000-07-07,0.3154746633174281,0.9489340002364524,0.0,1
2000-07-08,0.3135160502013329,0.9495829012077648,0.0,1
2000-07-09,0.3115288021274066,0.9502367102175452,0.0,1
2000-07-10,0.3095120857086739,0.9508955088758524,0.0,1
2000-07-11,0.3074650367746342,0.9515593786838386,0.0,1
2000-07-12,0.3053867590222297,0.9522284008649912,0.0,1
2000-07-13,0.3032763225997802,0.952902656177615,0.0,1
2000-07-14,0.3011327626203713,0.9535822247067228,0.0,1
2000-07-15,0.2989550776010047,0.954267185633341,0.0,1
2000-07-16,0.2967422278236282,0.9549576169790313,0.0,1
2000-07-17,0.2944931336139976,0.955653595323226,0.0,1
2000-07-18,0.2922066735341155,0.9563551954907376,0.0,1
2000-07-19,0.2898816824838069,0.9570624902065472,0.0,1
2000-07-20,0.2875169497068047,0.9577755497146996,0.0,1
2000-07-21,0.2851112166964993,0.9584944413578212,0.0,1
2000-07-22,0.2826631749963449,0.959219229113442,0.0,1
2000-07-23,0.2801714638896957,0.9599499730829232,0.0,1
2000-07-24,0.277634667973676,0.9606867289283988,0.0,1
2000-07-25,0.2750513146115066,0.9614295472526742,0.0,1
2000-07-26,0.2724198712575518,0.9621784729165472,0.0,1
2000-07-27,0.2697387426492,0.9629335442874698,0.0,1
2000-07-28,0.2670062678595723,0.9636947924128793,0.0,1
2000-07-29,0.2642207172049686,0.9644622401108776,0.0,1
2000-07-30,0.2613802890008821,0.965235900970232,0.0,1
2000-07-31,0.2584831061604436,0.9660157782508776,0.0,1
2000-08-01,0.2555272126291677,0.9668018636752662,0.0,1
2000-08-02,0.2525105696500139,0.9675941360999588,0.0,1
2000-08-03,0.249431051852981,0.968392560055846,0.0,1
2000-08-04,0.246286443163749,0.9691970841442672,0.0,1
2000-08-05,0.2430744325263206,0.9700076392750766,0.0,1
2000-08-06,0.2397926094351923,0.9708241367313966,0.0,1
2000-08-07,0.2364384592733297,0.9716464660443396,0.0,1
2000-08-08,0.2330093584531876,0.9724744926594392,0.0,1
2000-08-09,0.2295025693592078,0.9733080553748242,0.0,1
2000-08-10,0.2259152350917261,0.9741469635293486,0.0,1
2000-08-11,0.2222443740140399,0.974990993916922,0.0,1
2000-08-12,0.2184868741066071,0.9758398874011676,0.0,1
2000-08-13,0.214639487135029,0.9766933452022756,0.0,1
2000-08-14,0.2106988226416944,0.9775510248255096,0.0,1
2000-08-15,0.2066613417747786,0.9784125355982762,0.0,1
2000-08-16,0.2025233509728885,0.9792774337799848,0.0,1
2000-08-17,0.1982809955290044,0.9801452172061174,0.0,1
2000-08-18,0.1939302530637468,0.981015319425049,0.0,1
2000-08-19,0.1894669269454628,0.9818871032831844,0.0,1
2000-08-20,0.1848866397033328,0.9827598539110204,0.0,1
2000-08-21,0.1801848264898953,0.983632771059813,0.0,1
2000-08-22,0.1753567286611886,0.9845049607357224,0.0,1
2000-08-23,0.170397387556405,0.9853754260757432,0.0,1
2000-08-24,0.1653016385747141,0.9862430574075108,0.0,1
2000-08-25,0.1600641056650803,0.987106621433388,0.0,1
2000-08-26,0.1546791963656452,0.9879647494782788,0.0,1
2000-08-27,0.1491410975529492,0.9888159247406474,0.0,1
2000-08-28,0.1434437720881453,0.9896584684875506,0.0,1
2000-08-29,0.1375809565777404,0.9904905251374968,0.0,1
2000-08-30,0.1315461605005137,0.9913100461800904,0.0,1
2000-08-31,0.1253326669903761,0.9921147728892457,0.0,1
2000-09-01,0.1189335356071777,0.9929022177978938,0.0,1
2000-09-02,0.1123416074739333,0.99366964491735,0.0,1
2000-09-03,0.1055495132095469,0.994414048704677,0.0,1
2000-09-04,0.0985496841406309,0.9951321318075212,0.0,1
2000-09-05,0.0913343673339145,0.9958202816491104,0.0,1
2000-09-06,0.0838956450511854,0.9964745459576204,0.0,1
2000-09-07,0.0762254592904592,0.9970906073953152,0.0,1
2000-09-08,0.068315642138295,0.9976637575051188,0.0,1
2000-09-09,0.0601579527164362,0.9981888702670288,0.0,1
2000-09-10,0.0517441215579876,0.9986603756453905,0.0,1
2000-09-11,0.0430659032899362,0.9990722336116752,0.0,1
2000-09-12,0.0341151385247082,0.9994179092468976,0.0,1
2000-09-13,0.0248838258671596,0.999690349663441,0.0,1
2000-09-14,0.0153642049170779,0.9998819636373416,0.0,1
2000-09-15,0.0055488510818997,0.9999846050073324,0.0,1
2000-09-16,-0.0045692171004836,0.9999895610730588,0.0,1
2000-09-17,-0.014996417604614,0.9998875474067213,0.0,1
2000-09-18,-0.0257384712502139,0.9996687106725416,0.0,1
2000-09-19,-0.0368002547820568,0.999322641216527,0.0,1
2000-09-20,-0.0481856411827185,0.9988383973315256,0.0,1
2000-09-21,-0.059897328236308,0.9982045432025202,0.0,1
2000-09-22,-0.0719366570016575,0.9974092025740618,0.0,1
2000-09-23,-0.0843034225997383,0.9964401301322472,0.0,1
2000-09-24,-0.0969956805616848,0.9952848024321358,0.0,1
2000-09-25,-0.1100095528988774,0.9939305299018584,0.0,1
2000-09-26,-0.123339039009967,0.9923645909926944,0.0,1
2000-09-27,-0.1369758374813566,0.9905743889008444,0.0,1
2000-09-28,-0.1509091857017328,0.9885476304512796,0.0,1
2000-09-29,-0.1651257249175916,0.986272525710029,0.0,1
2000-09-30,-0.1796093988140332,0.9837380056995164,0.0,1
2000-10-01,-0.1943413938172889,0.9809339542747786,0.0,1
2000-10-02,-0.2093001289901382,0.9778514488431826,0.0,1
2000-10-03,-0.2244613025518771,0.9744830032672273,0.0,1
2000-10-04,-0.2397980006524449,0.9708228050901412,0.0,1
2000-10-05,-0.2552808720590394,0.9668669382912916,0.0,1
2000-10-06,-0.2708783699190957,0.9626135822384668,0.0,1
2000-10-07,-0.2865570588510976,0.9580631774693192,0.0,1
2000-10-08,-0.3022819824485364,0.9532185494874628,0.0,1
2000-10-09,-0.3180170830769167,0.9480849829373152,0.0,1
2000-10-10,-0.3337256628462056,0.9426702403056229,0.0,1
2000-10-11,-0.3493708721065121,0.936984521602964,0.0,1
2000-10-12,-0.3649162099761996,0.931040364160763,0.0,1
2000-10-13,-0.3803260204506735,0.9248524845445104,0.0,1
2000-10-14,-0.3955659676620423,0.91843756740869,0.0,1
2000-10-15,-0.4106034748777507,0.911814008676285,0.0,1
2000-10-16,-0.4254081137580578,0.905001622511701,0.0,1
2000-10-17,-0.4399519330701685,0.898021323014004,0.0,1
2000-10-18,-0.4542097192491224,0.8908947922957197,0.0,1
2000-10-19,-0.4681591846356203,0.8836441466118085,0.0,1
2000-10-20,-0.4817810826389772,0.8762916115148056,0.0,1
2000-10-21,-0.4950592522263806,0.8688592157450232,0.0,1
2000-10-22,-0.5079805968340602,0.8613685118694042,0.0,1
2000-10-23,-0.5205350049021279,0.8538403297288912,0.0,1
2000-10-24,-0.5327152206904174,0.8462945667111186,0.0,1
2000-10-25,-0.5445166748387268,0.8387500168838009,0.0,1
2000-10-26,-0.5559372843439239,0.8312242392256757,0.0,1
2000-10-27,-0.5669772313283836,0.8237334636611533,0.0,1
2000-10-28,-0.5776387292797772,0.8162925323902236,0.0,1
2000-10-29,-0.5879257844689937,0.8089148731210958,0.0,1
2000-10-30,-0.5978439591130519,0.8016125002468659,0.0,1
2000-10-31,-0.6074001416421392,0.7943960397264762,0.0,1
2000-11-01,-0.616602328234736,0.787274773389509,0.0,1
2000-11-02,-0.6254594186625402,0.7802566985334488,0.0,1
2000-11-03,-0.6339810284783759,0.7733485989704131,0.0,1
2000-11-04,-0.6421773187089677,0.7665561240612203,0.0,1
2000-11-05,-0.6500588434895409,0.7598838727075609,0.0,1
2000-11-06,-0.6576364154970379,0.7533354797248085,0.0,1
2000-11-07,-0.6649209885938255,0.746913702463283,0.0,1
2000-11-08,-0.6719235567700031,0.7406205059661448,0.0,1
2000-11-09,-0.6786550682529264,0.7344571453356661,0.0,1
2000-11-10,-0.6851263535200285,0.7284242443194412,0.0,1
2000-11-11,-0.6913480658883977,0.7225218694215226,0.0,1
2000-11-12,-0.6973306333464371,0.7167495990906845,0.0,1
2000-11-13,-0.7030842203254689,0.7111065877414774,0.0,1
2000-11-14,-0.7086186981707526,0.705591624527097,0.0,1
2000-11-15,-0.7139436231523497,0.7002031869108393,0.0,1
2000-11-16,-0.7190682209488714,0.6949394891797596,0.0,1
2000-11-17,-0.7240013766353414,0.6897985261147856,0.0,1
2000-11-18,-0.7287516293056215,0.6847781120804037,0.0,1
2000-11-19,-0.7333271705568185,0.6798759158281243,0.0,1
2000-11-20,-0.7377358461554381,0.6750894913249056,0.0,1
2000-11-21,-0.7419851602913704,0.6704163049235821,0.0,1
2000-11-22,-0.7460822819051502,0.6658537591898118,0.0,1
2000-11-23,-0.7500340526459723,0.6613992136912916,0.0,1
2000-11-24,-0.7538469960826321,0.6570500030417716,0.0,1
2000-11-25,-0.7575273278470649,0.65280345247623,0.0,1
2000-11-26,-0.7610809664408793,0.6486568912155464,0.0,1
2000-11-27,-0.7645135444796811,0.6446076638600527,0.0,1
2000-11-28,-0.7678304201885797,0.6406531400321309,0.0,1
2000-11-29,-0.7710366889956274,0.6367907224690543,0.0,1
2000-11-30,-0.7741371950985994,0.6330178537489074,0.0,1
2000-12-01,-0.7771365429049927,0.6293320218149372,0.0,1
2000-12-02,-0.7800391082659323,0.6257307644472095,0.0,1
2000-12-03,-0.7828490494422443,0.6222116728151076,0.0,1
2000-12-04,-0.785570317755745,0.6187723942300091,0.0,1
2000-12-05,-0.788206667891118,0.6154106342044966,0.0,1
2000-12-06,-0.7907616678240448,0.612124157912539,0.0,1
2000-12-07,-0.7932387083596956,0.6089107911343351,0.0,1
2000-12-08,-0.7956410122726374,0.6057684207597593,0.0,1
2000-12-09,-0.7979716430448475,0.6026949949155929,0.0,1
2000-12-10,-0.8002335132030621,0.5996885227738519,0.0,1
2000-12-11,-0.8024293922602944,0.5967470740915071,0.0,1
2000-12-12,-0.8045619142691809,0.5938687785256194,0.0,1
2000-12-13,-0.8066335849970044,0.5910518247623303,0.0,1
2000-12-14,-0.8086467887338623,0.5882944594932136,0.0,1
2000-12-15,-0.8106037947466416,0.5855949862681071,0.0,1
2000-12-16,-0.8125067633922775,0.5829517642496724,0.0,1
2000-12-17,-0.814357751904295,0.580363206891497,0.0,1
2000-12-18,-0.816158719866877,0.5778277805585852,0.0,1
2000-12-19,-0.8179115343908008,0.5753440031063902,0.0,1
2000-12-20,-0.8196179750054815,0.5729104424322479,0.0,1
2000-12-21,-0.8212797382811499,0.570525715011029,0.0,1
2000-12-22,-0.8228984421948912,0.5681884844250378,0.0,1
2000-12-23,-0.824475630253875,0.5658974598966455,0.0,1
2000-12-24,-0.8260127753886978,0.5636513948307594,0.0,1
2000-12-25,-0.827511283629244,0.5614490853730913,0.0,1
2000-12-26,-0.8289724975750208,0.5592893689891059,0.0,1
2000-12-27,-0.8303976996713603,0.557171123067692,0.0,1
2000-12-28,-0.8317881153024039,0.5550932635527789,0.0,1
2000-12-29,-0.8331449157112216,0.5530547436054964,0.0,1
2000-12-30,-0.834469220756938,0.5510545522988706,0.0,1
2000-12-31,-0.8357621015182095,0.5490917133465647,0.0,1
2001-01-01,-0.8370245827519145,0.5471652838667522,0.0,1
2001-01-02,-0.8382576452154322,0.5452743531818441,0.0,1
2001-01-03,-0.8394622278604318,0.5434180416544895,0.0,1
2001-01-04,-0.8406392299056471,0.5415954995599951,0.0,1
2001-01-05,-0.8417895127956866,0.5398059059951092,0.0,1
2001-01-06,-0.8429139020525304,0.5380484678229065,0.0,1
2001-01-07,-0.8440131890259663,0.5363224186533866,0.0,1
2001-01-08,-0.84508813254887,0.5346270178592393,0.0,1
2001-01-09,-0.8461394605028679,0.5329615496261579,0.0,1
2001-01-10,-0.8471678712996069,0.5313253220369726,0.0,1
2001-01-11,-0.8481740352825369,0.5297176661888274,0.0,1
2001-01-12,-0.8491585960538137,0.5281379353425731,0.0,1
2001-01-13,-0.8501221717306715,0.5265855041034899,0.0,1
2001-01-14,-0.8510653561353261,0.5250597676324579,0.0,1
2001-01-15,-0.8519887199222521,0.5235601408866437,0.0,1
2001-01-16,-0.8528928116464229,0.5220860578887923,0.0,1
2001-01-17,-0.8537781587758981,0.5206369710241843,0.0,1
2001-01-18,-0.854645268651939,0.5192123503643331,0.0,1
2001-01-19,-0.8554946293996303,0.5178116830165087,0.0,1
2001-01-20,-0.8563267107918194,0.5164344724981705,0.0,1
2001-01-21,-0.8571419650690044,0.5150802381354246,0.0,1
2001-01-22,-0.857940827717651,0.5137485144846181,0.0,1
2001-01-23,-0.8587237182092631,0.512438850776225,0.0,1
2001-01-24,-0.8594910407024015,0.5111508103801685,0.0,1
2001-01-25,-0.8602431847096969,0.5098839702917893,0.0,1
2001-01-26,-0.8609805257318057,0.5086379206376412,0.0,1
2001-01-27,-0.8617034258601173,0.5074122642003615,0.0,1
2001-01-28,-0.8624122343499252,0.5062066159618716,0.0,1
2001-01-29,-0.863107288165681,0.5050206026641725,0.0,1
2001-01-30,-0.8637889124998299,0.5038538623870628,0.0,1
2001-01-31,-0.8644574212666684,0.502706044142083,0.0,1
2001-02-01,-0.8651131175725586,0.5015768074820529,0.0,1
2001-02-02,-0.8657562941637615,0.5004658221255778,0.0,1
2001-02-03,-0.8663872338530862,0.499372767595909,0.0,1
2001-02-04,-0.8670062099264675,0.4982973328735989,0.0,1
2001-02-05,-0.8676134865305356,0.497239216062378,0.0,1
2001-02-06,-0.8682093190421669,0.4961981240677325,0.0,1
2001-02-07,-0.868793954420962,0.495173772287656,0.0,1
2001-02-08,-0.8693676315455267,0.4941658843150965,0.0,1
2001-02-09,-0.8699305815343984,0.4931741916516146,0.0,1
2001-02-10,-0.8704830280524012,0.4921984334318046,0.0,1
2001-02-11,-0.8710251876031753,0.49123835615804,0.0,1
2001-02-12,-0.8715572698085778,0.4902937134451327,0.0,1
2001-02-13,-0.8720794776756243,0.4893642657744946,0.0,1
2001-02-14,-0.8725920078515892,0.4884497802574303,0.0,1
2001-02-15,-0.8730950508678613,0.4875500304071845,0.0,1
2001-02-16,-0.8735887913731109,0.4866647959193959,0.0,1
2001-02-17,-0.8740734083562947,0.4857938624606225,0.0,1
2001-02-18,-0.874549075360002,0.4849370214646079,0.0,1
2001-02-19,-0.8750159606846084,0.4840940699359907,0.0,1
2001-02-20,-0.8754742275836894,0.483264810261147,0.0,1
2001-02-21,-0.8759240344511113,0.4824490500258947,0.0,1
2001-02-22,-0.8763655350002028,0.4816466018397808,0.0,1
2001-02-23,-0.8767988784353844,0.4808572831666918,0.0,1
2001-02-24,-0.877224209616615,0.4800809161615416,0.0,1
2001-02-25,-0.8776416692169938,0.4793173275127958,0.0,1
2001-02-26,-0.8780513938738426,0.4785663482906024,0.0,1
2001-02-27,-0.878453516333569,0.4778278138003144,0.0,1
2001-02-28,-0.878848165590605,0.4771015634411908,0.0,1
2001-03-01,-0.8792354670206899,0.4763874405700777,0.0,1
2001-03-02,-0.8796155425087643,0.4756852923698738,0.0,1
2001-03-03,-0.879988510571714,0.4749949697226029,0.0,1
2001-03-04,-0.880354486476206,0.474316327086909,0.0,1
2001-03-05,-0.880713582351834,0.4736492223798108,0.0,1
2001-03-06,-0.8810659072997867,0.4729935168625502,0.0,1
2001-03-07,-0.881411567497239,0.4723490750303847,0.0,1
2001-03-08,-0.8817506662976582,0.4717157645061651,0.0,1
2001-03-09,-0.8820833043272029,0.4710934559375698,0.0,1
2001-03-10,-0.8824095795773931,0.4704820228978451,0.0,1
2001-03-11,-0.8827295874942067,0.4698813417899327,0.0,1
2001-03-12,-0.8830434210637681,0.4692912917538495,0.0,1
2001-03-13,-0.8833511708947678,0.4687117545772058,0.0,1
2001-03-14,-0.8836529252977614,0.4681426146087417,0.0,1
2001-03-15,-0.8839487703614786,0.4675837586747747,0.0,1
2001-03-16,-0.8842387900262683,0.4670350759984534,0.0,1
2001-03-17,-0.8845230661548082,0.4664964581217062,0.0,1
2001-03-18,-0.8848016786001874,0.4659677988298018,0.0,1
2001-03-19,-0.8850747052714771,0.4654489940784144,0.0,1
2001-03-20,-0.8853422221968933,0.4649399419231121,0.0,1
2001-03-21,-0.8856043035846521,0.4644405424511768,0.0,1
2001-03-22,-0.8858610218816123,0.4639506977156791,0.0,1
2001-03-23,-0.8861124478297995,0.4634703116717196,0.0,1
2001-03-24,-0.8863586505208951,0.4629992901147665,0.0,1
2001-03-25,-0.8865996974487764,0.462537540621016,0.0,1
2001-03-26,-0.8868356545601845,0.4620849724897024,0.0,1
2001-03-27,-0.8870665863035984,0.4616414966872896,0.0,1
2001-03-28,-0.8872925556763851,0.4612070257934814,0.0,1
2001-03-29,-0.8875136242702967,0.4607814739489889,0.0,1
2001-03-30,-0.8877298523153793,0.460364756804987,0.0,1
2001-03-31,-0.8879412987223582,0.4599567914742122,0.0,1
2001-04-01,-0.8881480211235547,0.4595574964836432,0.0,1
2001-04-02,-0.8883500759124021,0.4591667917287022,0.0,1
2001-04-03,-0.8885475182816054,0.458784598428936,0.0,1
2001-04-04,-0.8887404022600015,0.4584108390851275,0.0,1
2001-04-05,-0.8889287807481733,0.4580454374377787,0.0,1
2001-04-06,-0.8891127055528615,0.4576883184269298,0.0,1
2001-04-07,-0.8892922274202211,0.4573394081532684,0.0,1
2001-04-08,-0.8894673960679697,0.4569986338404806,0.0,1
2001-04-09,-0.8896382602164645,0.4566659237988117,0.0,1
2001-04-10,-0.8898048676187543,0.4563412073897898,0.0,1
2001-04-11,-0.8899672650896415,0.4560244149920746,0.0,1
2001-04-12,-0.8901254985337912,0.4557154779684026,0.0,1
2001-04-13,-0.8902796129729256,0.4554143286335838,0.0,1
2001-04-14,-0.8904296525721344,0.4551209002235209,0.0,1
2001-04-15,-0.8905756606653369,0.4548351268652176,0.0,1
2001-04-16,-0.8907176797799261,0.4545569435477419,0.0,1
2001-04-17,-0.8908557516606224,0.4542862860941187,0.0,1
2001-04-18,-0.8909899172925697,0.4540230911341181,0.0,1
2001-04-19,-0.8911202169236989,0.4537672960779124,0.0,1
2001-04-20,-0.8912466900863858,0.4535188390905737,0.0,1
2001-04-21,-0.8913693756184289,0.4532776590673891,0.0,1
2001-04-22,-0.8914883116833717,0.4530436956099614,0.0,1
2001-04-23,-0.8916035357901925,0.4528168890030791,0.0,1
2001-04-24,-0.8917150848123843,0.4525971801923233,0.0,1
2001-04-25,-0.8918229950064466,0.452384510762395,0.0,1
2001-04-26,-0.8919273020298106,0.4521788229161368,0.0,1
2001-04-27,-0.8920280409582133,0.4519800594542332,0.0,1
2001-04-28,-0.8921252463025476,0.4517881637555577,0.0,1
2001-04-29,-0.892218952025199,0.4516030797581608,0.0,1
2001-04-30,-0.8923091915558892,0.4514247519408693,0.0,1
2001-05-01,-0.8923959978070484,0.4512531253054792,0.0,1
2001-05-02,-0.8924794031887221,0.4510881453595323,0.0,1
2001-05-03,-0.8925594396230373,0.4509297580996509,0.0,1
2001-05-04,-0.8926361385582421,0.4507779099954109,0.0,1
2001-05-05,-0.8927095309823266,0.4506325479737502,0.0,1
2001-05-06,-0.8927796474362454,0.4504936194038861,0.0,1
2001-05-07,-0.8928465180267539,0.4503610720827251,0.0,1
2001-05-08,-0.892910172438869,0.4502348542207601,0.0,1
2001-05-09,-0.8929706399479698,0.4501149144284305,0.0,1
2001-05-10,-0.8930279494315442,0.4500012017029415,0.0,1
2001-05-11,-0.8930821293806039,0.4498936654155138,0.0,1
2001-05-12,-0.8931332079107661,0.4497922552990705,0.0,1
2001-05-13,-0.893181212773019,0.449696921436337,0.0,1
2001-05-14,-0.8932261713641838,0.4496076142483374,0.0,1
2001-05-15,-0.8932681107370779,0.4495242844832873,0.0,1
2001-05-16,-0.8933070576103902,0.4494468832058656,0.0,1
2001-05-17,-0.8933430383782767,0.4493753617868573,0.0,1
2001-05-18,-0.8933760791196932,0.4493096718931429,0.0,1
2001-05-19,-0.8934062056074569,0.4492497654780539,0.0,1
2001-05-20,-0.8934334433170641,0.4491955947720486,0.0,1
2001-05-21,-0.8934578174352553,0.4491471122737293,0.0,1
2001-05-22,-0.8934793528683493,0.4491042707411672,0.0,1
2001-05-23,-0.8934980742503408,0.4490670231835472,0.0,1
2001-05-24,-0.8935140059507785,0.4490353228531049,0.0,1
2001-05-25,-0.8935271720824247,0.4490091232373625,0.0,1
2001-05-26,-0.8935375965087055,0.4489883780516439,0.0,1
2001-05-27,-0.8935453028509553,0.44897304123187,0.0,1
2001-05-28,-0.893550314495465,0.4489630669276212,0.0,1
2001-05-29,-0.8935526546003363,0.4489584094954589,0.0,1
2001-05-30,-0.89355234610215,0.448959023492505,0.0,0
2001-05-31,-0.8935494117224544,0.4489648636702606,0.0,0
2001-06-01,-0.8935438739740726,0.4489758849686768,0.0,0
2001-06-02,-0.8935357551672451,0.4489920425104446,0.0,0
2001-06-03,-0.893525077415599,0.4490132915955248,0.0,0
2001-06-04,-0.8935118626419613,0.4490395876958879,0.0,0
2001-06-05,-0.8934961325840098,0.4490708864504774,0.0,0
2001-06-06,-0.8934779087997746,0.4491071436603761,0.0,0
2001-06-07,-0.8934572126729873,0.4491483152841791,0.0,0
2001-06-08,-0.8934340654182871,0.4491943574335634,0.0,0
2001-06-09,-0.8934084880862844,0.4492452263690505,0.0,0
2001-06-10,-0.8933805015684869,0.4493008784959571,0.0,0
2001-06-11,-0.8933501266020908,0.449361270360529,0.0,0
2001-06-12,-0.8933173837746435,0.4494263586462484,0.0,0
2001-06-13,-0.8932822935285738,0.449496100170325,0.0,0
2001-06-14,-0.8932448761656048,0.4495704518803404,0.0,0
2001-06-15,-0.893205151851037,0.4496493708510731,0.0,0
2001-06-16,-0.8931631406179193,0.4497328142814741,0.0,0
2001-06-17,-0.8931188623711013,0.4498207394918001,0.0,0
2001-06-18,-0.8930723368911729,0.4499131039209009,0.0,0
2001-06-19,-0.893023583838292,0.4500098651236583,0.0,0
2001-06-20,-0.8929726227559067,0.4501109807685622,0.0,0
2001-06-21,-0.8929194730743715,0.4502164086354325,0.0,0
2001-06-22,-0.8928641541144552,0.4503261066132836,0.0,0
2001-06-23,-0.8928066850907533,0.4504400326983164,0.0,0
2001-06-24,-0.8927470851149988,0.4505581449920455,0.0,0
2001-06-25,-0.8926853731992737,0.4506804016995563,0.0,0
2001-06-26,-0.89262156825913,0.4508067611278822,0.0,0
2001-06-27,-0.8925556891166103,0.4509371816845146,0.0,0
2001-06-28,-0.892487754503185,0.4510716218760194,0.0,0
2001-06-29,-0.8924177830625885,0.4512100403067898,0.0,0
2001-06-30,-0.8923457933535799,0.4513523956778895,0.0,0
2001-07-01,-0.892271803852604,0.4514986467860344,0.0,0
2001-07-02,-0.8921958329563754,0.4516487525226649,0.0,0
2001-07-03,-0.8921178989843727,0.4518026718731406,0.0,0
2001-07-04,-0.892038020181256,0.4519603639160242,0.0,0
2001-07-05,-0.8919562147191952,0.4521217878224903,0.0,0
2001-07-06,-0.8918725007001232,0.4522869028558184,0.0,0
2001-07-07,-0.8917868961579081,0.4524556683709957,0.0,0
2001-07-08,-0.8916994190604461,0.4526280438144138,0.0,0
2001-07-09,-0.8916100873116768,0.4528039887236685,0.0,0
2001-07-10,-0.891518918753526,0.4529834627274421,0.0,0
2001-07-11,-0.8914259311677664,0.453166425545495,0.0,0
2001-07-12,-0.8913311422778081,0.4533528369887387,0.0,0
2001-07-13,-0.891234569750415,0.4535426569594007,0.0,0
2001-07-14,-0.8911362311973451,0.4537358454512845,0.0,0
2001-07-15,-0.8910361441769202,0.4539323625501123,0.0,0
2001-07-16,-0.890934326195524,0.4541321684339566,0.0,0
2001-07-17,-0.890830794709027,0.4543352233737588,0.0,0
2001-07-18,-0.8907255671241416,0.454541487733932,0.0,0
2001-07-19,-0.890618660799706,0.4547509219730493,0.0,0
2001-07-20,-0.890510093047899,0.4549634866446124,0.0,0
2001-07-21,-0.8903998811353837,0.4551791423979076,0.0,0
2001-07-22,-0.8902880422843839,0.4553978499789378,0.0,0
2001-07-23,-0.8901745936736883,0.455619570231442,0.0,0
2001-07-24,-0.890059552439588,0.4558442640979925,0.0,0
2001-07-25,-0.8899429356767458,0.4560718926211694,0.0,0
2001-07-26,-0.8898247604389944,0.456302416944822,0.0,0
2001-07-27,-0.8897050437400684,0.4565357983154036,0.0,0
2001-07-28,-0.8895838025542673,0.4567719980833878,0.0,0
2001-07-29,-0.8894610538170489,0.4570109777047647,0.0,0
2001-07-30,-0.8893368144255565,0.4572526987426135,0.0,0
2001-07-31,-0.8892111012390757,0.4574971228687569,0.0,0
2001-08-01,-0.8890839310794232,0.4577442118654909,0.0,0
2001-08-02,-0.8889553207312677,0.4579939276273965,0.0,0
2001-08-03,-0.8888252869423808,0.4582462321632273,0.0,0
2001-08-04,-0.8886938464238178,0.4585010875978811,0.0,0
2001-08-05,-0.8885610158500339,0.4587584561744403,0.0,0
2001-08-06,-0.8884268118589242,0.4590183002563052,0.0,0
2001-08-07,-0.8882912510517984,0.459280582329398,0.0,0
2001-08-08,-0.8881543499932822,0.4595452650044502,0.0,0
2001-08-09,-0.8880161252111513,0.459812311019369,0.0,0
2001-08-10,-0.8878765931960894,0.4600816832416891,0.0,0
2001-08-11,-0.8877357704013794,0.4603533446711008,0.0,0
2001-08-12,-0.8875936732425189,0.4606272584420646,0.0,0
2001-08-13,-0.8874503180967642,0.4609033878265076,0.0,0
2001-08-14,-0.8873057213026003,0.461181696236605,0.0,0
2001-08-15,-0.8871598991591383,0.4614621472276438,0.0,0
2001-08-16,-0.8870128679254354,0.4617447045009764,0.0,0
2001-08-17,-0.8868646438197427,0.4620293319070564,0.0,0
2001-08-18,-0.8867152430186729,0.4623159934485674,0.0,0
2001-08-19,-0.8865646816562957,0.4626046532836338,0.0,0
2001-08-20,-0.8864129758231503,0.46289527572913,0.0,0
2001-08-21,-0.8862601415651833,0.4631878252640727,0.0,0
2001-08-22,-0.8861061948826052,0.4634822665331117,0.0,0
2001-08-23,-0.8859511517286667,0.4637785643501099,0.0,0
2001-08-24,-0.8857950280083519,0.4640766837018243,0.0,0
2001-08-25,-0.8856378395769923,0.4643765897516775,0.0,0
2001-08-26,-0.8854796022387948,0.4646782478436297,0.0,0
2001-08-27,-0.8853203317452857,0.4649816235061524,0.0,0
2001-08-28,-0.8851600437936666,0.4652866824563046,0.0,0
2001-08-29,-0.8849987540250905,0.4655933906039016,0.0,0
2001-08-30,-0.8848364780228395,0.4659017140558049,0.0,0
2001-08-31,-0.8846732313104205,0.466211619120308,0.0,0
2001-09-01,-0.8845090293495689,0.4665230723116312,0.0,0
