date,theta_deg,theta_wrapped,angle_to_170E,angle_to_31E
1975-07-09,-6.253006387467124,-6.25300638746711,86.25300638746721,52.74699361253289
1975-07-10,-6.2832468831078,-6.283246883107807,86.28324688310794,52.716753116892214
1975-07-11,-6.313478583932358,-6.313478583932351,86.31347858393238,52.68652141606765
1975-07-12,-6.343701822483872,-6.343701822483865,86.34370182248401,52.65629817751614
1975-07-13,-6.373916931057382,-6.37391693105738,86.37391693105748,52.62608306894262
1975-07-14,-6.404124241709921,-6.404124241709923,86.40412424171,52.59587575829009
1975-07-15,-6.4343240862711,-6.43432408627109,86.43432408627123,52.5656759137289
1975-07-16,-6.464516796352979,-6.464516796352967,86.46451679635301,52.535483203647026
1975-07-17,-6.494702703360095,-6.494702703360105,86.49470270336009,52.50529729663992
1975-07-18,-6.524882138498771,-6.524882138498782,86.52488213849887,52.475117861501225
1975-07-19,-6.5550554327877055,-6.555055432787697,86.55505543278778,52.4449445672123
1975-07-20,-6.58522291706794,-6.585222917067938,86.58522291706801,52.41477708293206
1975-07-21,-6.615384922012636,-6.615384922012623,86.61538492201277,52.38461507798738
1975-07-22,-6.645541778136894,-6.645541778136902,86.64554177813697,52.354458221863105
1975-07-23,-6.675693815807474,-6.6756938158074774,86.67569381580755,52.32430618419253
1975-07-24,-6.70584136525236,-6.705841365252354,86.7058413652524,52.29415863474765
1975-07-25,-6.735984756570077,-6.735984756570076,86.73598475657016,52.26401524342993
1975-07-26,-6.7661243197397125,-6.766124319739703,86.76612431973976,52.233875680260304
1975-07-27,-6.796260384630638,-6.796260384630642,86.79626038463077,52.20373961536937
1975-07-28,-6.8263932810115655,-6.826393281011576,86.82639328101163,52.17360671898844
1975-07-29,-6.85652333856083,-6.856523338560834,86.85652333856076,52.14347666143918
1975-07-30,-6.886650886875446,-6.886650886875458,86.88665088687553,52.11334911312456
1975-07-31,-6.916776255481235,-6.916776255481238,86.91677625548127,52.08322374451876
1975-08-01,-6.94689977384183,-6.946899773841835,86.94689977384195,52.05310022615818
1975-08-02,-6.977021771368348,-6.977021771368356,86.97702177136846,52.022978228631665
1975-08-03,-7.00714257742865,-7.007142577428652,87.00714257742872,51.992857422571355
1975-08-04,-7.0372625213570625,-7.037262521357064,87.03726252135716,51.96273747864294
1975-08-05,-7.067381932463587,-7.067381932463576,87.06738193246368,51.932618067536424
1975-08-06,-7.097501140043415,-7.09750114004342,87.09750114004356,51.902498859956594
1975-08-07,-7.127620473385938,-7.127620473385946,87.12762047338617,51.872379526614075
1975-08-08,-7.157740261784565,-7.157740261784568,87.15774026178458,51.84225973821544
1975-08-09,-7.187860834545584,-7.187860834545575,87.1878608345457,51.81213916545442
1975-08-10,-7.217982520997112,-7.217982520997111,87.21798252099723,51.782017479002896
1975-08-11,-7.24810565049841,-7.248105650498417,87.24810565049842,51.7518943495016
1975-08-12,-7.278230552449144,-7.278230552449145,87.27823055244922,51.72176944755087
1975-08-13,-7.308357556298548,-7.308357556298546,87.30835755629863,51.69164244370146
1975-08-14,-7.338486991554529,-7.338486991554532,87.33848699155455,51.661513008445475
1975-08-15,-7.3686191877931355,-7.3686191877931435,87.36861918779319,51.63138081220688
1975-08-16,-7.398754474666901,-7.398754474666902,87.39875447466697,51.60124552533311
1975-08-17,-7.428893181914107,-7.4288931819141055,87.42889318191432,51.5711068180859
1975-08-18,-7.459035639367944,-7.459035639367954,87.45903563936793,51.54096436063205
1975-08-19,-7.489182176965362,-7.4891821769653575,87.48918217696547,51.51081782303466
1975-08-20,-7.519333124755778,-7.519333124755775,87.51933312475589,51.480666875244225
1975-08-21,-7.549488812910029,-7.5494888129100275,87.54948881291017,51.450511187089965
1975-08-22,-7.579649571729381,-7.579649571729391,87.57964957172933,51.42035042827063
1975-08-23,-7.609815731654635,-7.609815731654635,87.60981573165486,51.39018426834538
1975-08-24,-7.63998762327463,-7.639987623274635,87.63998762327476,51.36001237672537
1975-08-25,-7.670165577335603,-7.670165577335609,87.67016557733577,51.3298344226644
1975-08-26,-7.700349924749792,-7.700349924749787,87.70034992474982,51.29965007525021
1975-08-27,-7.730540996604492,-7.730540996604503,87.73054099660462,51.26945900339552
1975-08-28,-7.760739124170298,-7.7607391241703,87.76073912417039,51.23926087582971
1975-08-29,-7.790944638910067,-7.7909446389100765,87.79094463891005,51.209055361089945
1975-08-30,-7.821157872487662,-7.8211578724876745,87.82115787248782,51.17884212751234
1975-08-31,-7.851379156776868,-7.851379156776858,87.85137915677694,51.148620843223135
1975-09-01,-7.881608823870033,-7.881608823870039,87.88160882387012,51.11839117612996
1975-09-02,-7.911847206086319,-7.911847206086321,87.91184720608659,51.08815279391369
1975-09-03,-7.942094635980607,-7.942094635980595,87.94209463598064,51.0579053640194
1975-09-04,-7.972351446352193,-7.9723514463522065,87.97235144635239,51.027648553647815
1975-09-05,-8.002617970253192,-8.002617970253198,88.00261797025333,50.99738202974681
1975-09-06,-8.032894540997543,-8.032894540997546,88.0328945409976,50.96710545900246
1975-09-07,-8.063181492169758,-8.063181492169747,88.06318149216997,50.93681850783025
1975-09-08,-8.093479157633425,-8.093479157633425,88.09347915763351,50.90652084236658
1975-09-09,-8.123787871539655,-8.123787871539662,88.12378787153988,50.87621212846036
1975-09-10,-8.154107968336037,-8.154107968336035,88.15410796833604,50.84589203166397
1975-09-11,-8.184439782774424,-8.184439782774433,88.18443978277448,50.81556021722559
1975-09-12,-8.214783649919891,-8.214783649919895,88.21478364992007,50.78521635008011
1975-09-13,-8.245139905159233,-8.24513990515922,88.24513990515949,50.75486009484077
1975-09-14,-8.27550888420946,-8.275508884209472,88.27550888420949,50.72449111579055
1975-09-15,-8.305890923125741,-8.30589092312573,88.3058909231259,50.69410907687426
1975-09-16,-8.336286358310462,-8.336286358310474,88.33628635831055,50.66371364168955
1975-09-17,-8.366695526521513,-8.36669552652151,88.36669552652162,50.633304473478496
1975-09-18,-8.397118764880133,-8.397118764880133,88.39711876488035,50.602881235119874
1975-09-19,-8.427556410880173,-8.427556410880186,88.4275564108805,50.57244358911983
1975-09-20,-8.45800880239618,-8.458008802396193,88.4580088023964,50.541991197603835
1975-09-21,-8.488476277691337,-8.488476277691348,88.48847627769149,50.511523722308674
1975-09-22,-8.518959175426122,-8.518959175426119,88.51895917542613,50.48104082457389
1975-09-23,-8.549457834666493,-8.549457834666498,88.54945783466655,50.45054216533351
1975-09-24,-8.579972594892947,-8.57997259489295,88.57997259489305,50.42002740510706
1975-09-25,-8.610503796008361,-8.610503796008373,88.6105037960088,50.38949620399164
1975-09-26,-8.641051778346846,-8.64105177834685,88.64105177834709,50.35894822165316
1975-09-27,-8.67161688268183,-8.671616882681832,88.67161688268202,50.328383117318175
1975-09-28,-8.702199450234215,-8.702199450234218,88.7021994502343,50.2978005497658
1975-09-29,-8.732799822681116,-8.732799822681102,88.7327998226811,50.26720017731889
1975-09-30,-8.763418342163758,-8.76341834216376,88.7634183421639,50.23658165783625
1975-10-01,-8.794055351296121,-8.794055351296123,88.79405535129638,50.20594464870389
1975-10-02,-8.824711193173494,-8.8247111931735,88.82471119317387,50.175288806826515
1975-10-03,-8.855386211380461,-8.855386211380448,88.85538621138072,50.14461378861955
1975-10-04,-8.886080749998891,-8.886080749998882,88.88608074999891,50.11391925000111
1975-10-05,-8.916795153616443,-8.916795153616448,88.91679515361643,50.08320484638356
1975-10-06,-8.947529767334442,-8.94752976733443,88.94752976733469,50.05247023266557
1975-10-07,-8.978284936776896,-8.978284936776902,88.9782849367772,50.02171506322312
1975-10-08,-9.009061008098431,-9.009061008098428,89.00906100809866,49.99093899190158
1975-10-09,-9.039858327992839,-9.039858327992846,89.03985832799319,49.96014167200718
1975-10-10,-9.070677243701274,-9.070677243701283,89.07067724370137,49.92932275629873
1975-10-11,-9.101518103020446,-9.101518103020453,89.10151810302065,49.898481896979554
1975-10-12,-9.132381254311266,-9.13238125431127,89.13238125431143,49.86761874568874
1975-10-13,-9.163267046506586,-9.163267046506576,89.16326704650703,49.836732953493424
1975-10-14,-9.194175829119546,-9.194175829119558,89.19417582911986,49.80582417088046
1975-10-15,-9.22510795225166,-9.225107952251648,89.22510795225182,49.774892047748345
1975-10-16,-9.256063766601068,-9.256063766601073,89.2560637666017,49.74393623339894
1975-10-17,-9.28704362347082,-9.287043623470822,89.2870436234714,49.712956376529185
1975-10-18,-9.318047874776978,-9.318047874776966,89.31804787477685,49.68195212522303
1975-10-19,-9.34907687305716,-9.349076873057157,89.34907687305758,49.65092312694285
1975-10-20,-9.380130971478271,-9.38013097147828,89.3801309714789,49.619869028521734
1975-10-21,-9.41121052384583,-9.411210523845824,89.41121052384548,49.588789476154176
1975-10-22,-9.442315884611736,-9.44231588461173,89.44231588461255,49.55768411538827
1975-10-23,-9.473447408882377,-9.473447408882379,89.47344740888258,49.526552591117635
1975-10-24,-9.504605452426967,-9.504605452426972,89.504605452427,49.49539454757304
1975-10-25,-9.535790371685993,-9.535790371686005,89.53579037168699,49.46420962831402
1975-10-26,-9.567002523779768,-9.567002523779763,89.56700252378027,49.43299747622024
1975-10-27,-9.598242266516674,-9.598242266516678,89.59824226651683,49.40175773348333
1975-10-28,-9.629509958401254,-9.629509958401258,89.62950995840275,49.37049004159876
1975-10-29,-9.660805958642603,-9.660805958642612,89.66080595864317,49.339194041357395
1975-10-30,-9.692130627162111,-9.6921306271621,89.6921306271626,49.3078693728379
1975-10-31,-9.723484324601856,-9.723484324601856,89.72348432460231,49.27651567539815
1975-11-01,-9.754867412332898,-9.754867412332885,89.75486741233398,49.245132587667115
1975-11-02,-9.786280252464186,-9.786280252464195,89.786280252465,49.21371974753582
1975-11-03,-9.817723207850397,-9.817723207850406,89.8177232078523,49.182276792149615
1975-11-04,-9.849196642100276,-9.849196642100281,89.84919664210211,49.15080335789973
1975-11-05,-9.880700919584886,-9.880700919584882,89.88070091958642,49.11929908041512
1975-11-06,-9.912236405445999,-9.91223640544601,89.91223640544565,49.08776359455401
1975-11-07,-9.9438034656047,-9.943803465604702,89.94380346561047,49.0561965343953
1975-11-08,-9.975402466769227,-9.975402466769225,89.97540246677455,49.02459753323078
1975-11-09,-10.00703377644351,-10.007033776443507,89.9929662235461,48.99296622355649
1975-11-10,-10.038697762935886,-10.038697762935897,89.96130223707048,48.961302237064125
1975-11-11,-10.070394795367484,-10.070394795367491,89.92960520463213,48.92960520463253
1975-11-12,-10.102125243680478,-10.10212524368049,89.89787475632077,48.897874756319524
1975-11-13,-10.13388947864673,-10.133889478646722,89.86611052135622,48.866110521353285
1975-11-14,-10.165687871875939,-10.165687871875946,89.83431212812414,48.83431212812407
1975-11-15,-10.197520795824188,-10.197520795824175,89.80247920417663,48.802479204175825
1975-11-16,-10.2293886238028,-10.229388623802805,89.7706113761971,48.7706113761972
1975-11-17,-10.261291729986423,-10.261291729986425,89.73870827001404,48.738708270013575
1975-11-18,-10.293230489421436,-10.293230489421433,89.70676951057963,48.706769510578575
1975-11-19,-10.325205278034389,-10.325205278034389,89.67479472196635,48.67479472196562
1975-11-20,-10.357216472640301,-10.357216472640289,89.64278352736014,48.642783527359704
1975-11-21,-10.389264450951773,-10.38926445095177,89.61073554904848,48.61073554904823
1975-11-22,-10.421349591587376,-10.421349591587386,89.5786504084131,48.57865040841264
1975-11-23,-10.453472274080156,-10.453472274080156,89.5465277259208,48.54652772591985
1975-11-24,-10.485632878885772,-10.48563287888578,89.51436712111514,48.51436712111423
1975-11-25,-10.517831787391815,-10.517831787391827,89.48216821260837,48.48216821260819
1975-11-26,-10.55006938192569,-10.550069381925681,89.44993061807429,48.44993061807431
1975-11-27,-10.582346045763675,-10.582346045763671,89.41765395423683,48.41765395423634
1975-11-28,-10.614662163139572,-10.61466216313957,89.38533783686105,48.38533783686043
1975-11-29,-10.647018119253058,-10.647018119253062,89.35298188074708,48.35298188074695
1975-11-30,-10.679414300278482,-10.679414300278495,89.3205856997216,48.32058569972152
1975-12-01,-10.711851093373621,-10.71185109337361,89.2881489066273,48.28814890662639
1975-12-02,-10.744328886688379,-10.744328886688379,89.2556711133118,48.25567111331163
1975-12-03,-10.776848069374005,-10.776848069374012,89.22315193062624,48.223151930626
1975-12-04,-10.80940903159143,-10.809409031591429,89.19059096840897,48.19059096840858
1975-12-05,-10.842012164519977,-10.842012164519986,89.15798783548034,48.15798783548002
1975-12-06,-10.874657860366817,-10.874657860366824,89.12534213963379,48.1253421396332
1975-12-07,-10.907346512375275,-10.907346512375284,89.09265348762482,48.09265348762473
1975-12-08,-10.940078514834187,-10.940078514834198,89.05992148516634,48.05992148516581
1975-12-09,-10.972854263086498,-10.972854263086504,89.02714573691394,48.02714573691351
1975-12-10,-11.005674153538326,-11.005674153538337,88.99432584646176,47.99432584646167
1975-12-11,-11.03853858366761,-11.038538583667616,88.96146141633258,47.9614614163324
1975-12-12,-11.07144795203337,-11.071447952033367,88.92855204796678,47.92855204796664
1975-12-13,-11.104402658284467,-11.10440265828447,88.89559734171544,47.89559734171553
1975-12-14,-11.137403103168653,-11.137403103168651,88.86259689683166,47.862596896831356
1975-12-15,-11.170449688542192,-11.170449688542192,88.82955031145804,47.829550311457815
1975-12-16,-11.203542817378512,-11.20354281737852,88.79645718262144,47.79645718262149
1975-12-17,-11.23668289377752,-11.236682893777527,88.76331710622257,47.76331710622248
1975-12-18,-11.269870322975414,-11.269870322975407,88.7301296770247,47.73012967702459
1975-12-19,-11.303105511353094,-11.303105511353095,88.696894488647,47.69689448864691
1975-12-20,-11.336388866446022,-11.336388866446015,88.66361113355401,47.66361113355398
1975-12-21,-11.369720796952523,-11.369720796952521,88.63027920304765,47.63027920304748
1975-12-22,-11.4031017127433,-11.403101712743307,88.59689828725698,47.5968982872567
1975-12-23,-11.436532024871001,-11.436532024871013,88.56346797512938,47.56346797512901
1975-12-24,-11.470012145579531,-11.470012145579517,88.52998785442051,47.52998785442046
1975-12-25,-11.50354248831352,-11.503542488313514,88.4964575116865,47.49645751168649
1975-12-26,-11.537123467727888,-11.537123467727895,88.46287653227239,47.46287653227211
1975-12-27,-11.570755499697356,-11.570755499697356,88.42924450030289,47.429244500302644
1975-12-28,-11.604439001325618,-11.60443900132563,88.3955609986743,47.395560998674384
1975-12-29,-11.63817439095505,-11.638174390955044,88.36182560904507,47.36182560904495
1975-12-30,-11.671962088176233,-11.67196208817623,88.32803791182387,47.32803791182378
1975-12-31,-11.705802513837108,-11.705802513837114,88.29419748616318,47.29419748616289
1976-01-01,-11.739696090053515,-11.739696090053513,88.26030390994677,47.260303909946494
1976-01-02,-11.773643240218195,-11.773643240218206,88.22635675978185,47.22635675978181
1976-01-03,-11.80764438901138,-11.807644389011386,88.19235561098878,47.19235561098863
1976-01-04,-11.841699962410354,-11.84169996241036,88.15830003758975,47.15830003758966
1976-01-05,-11.875810387698927,-11.87581038769892,88.12418961230114,47.12418961230107
1976-01-06,-11.909976093477347,-11.909976093477354,88.0900239065228,47.09002390652266
1976-01-07,-11.944197509672643,-11.944197509672648,88.05580249032751,47.05580249032737
1976-01-08,-11.978475067548182,-11.978475067548175,88.02152493245195,47.021524932451825
1976-01-09,-12.012809199713852,-12.012809199713843,87.98719080028616,46.987190800286164
1976-01-10,-12.047200340136289,-12.0472003401363,87.95279965986367,46.952799659863715
1976-01-11,-12.081648924149055,-12.08164892414905,87.91835107585099,46.91835107585095
1976-01-12,-12.116155388462309,-12.116155388462317,87.88384461153785,46.8838446115377
1976-01-13,-12.150720171173386,-12.15072017117339,87.84927982882678,46.84927982882662
1976-01-14,-12.185343711776625,-12.185343711776625,87.8146562882234,46.81465628822339
1976-01-15,-12.220026451174103,-12.220026451174107,87.779973548826,46.77997354882591
1976-01-16,-12.25476883168556,-12.254768831685567,87.74523116831459,46.74523116831446
1976-01-17,-12.289571297059389,-12.289571297059382,87.71042870294059,46.71042870294062
1976-01-18,-12.324434292482408,-12.324434292482408,87.67556570751768,46.67556570751759
1976-01-19,-12.359358264590753,-12.359358264590753,87.64064173540947,46.64064173540925
1976-01-20,-12.394343661480457,-12.394343661480463,87.60565633851957,46.605656338519545
1976-01-21,-12.429390932717682,-12.429390932717695,87.57060906728253,46.57060906728233
1976-01-22,-12.46450052935012,-12.464500529350119,87.53549947064984,46.535499470649874
1976-01-23,-12.499672903917217,-12.49967290391723,87.5003270960829,46.50032709608279
1976-01-24,-12.534908510460761,-12.534908510460752,87.46509148953919,46.46509148953924
1976-01-25,-12.570207804535722,-12.570207804535727,87.42979219546434,46.42979219546429
1976-01-26,-12.605571243221343,-12.605571243221334,87.39442875677877,46.39442875677867
1976-01-27,-12.640999285132642,-12.640999285132636,87.35900071486743,46.35900071486737
1976-01-28,-12.676492390431,-12.676492390431008,87.32350760956898,46.323507609569006
1976-01-29,-12.712051020835247,-12.712051020835247,87.28794897916484,46.28794897916476
1976-01-30,-12.74767563963292,-12.747675639632916,87.25232436036724,46.25232436036708
1976-01-31,-12.78336671169165,-12.783366711691656,87.21663328830849,46.216633288308365
1976-02-01,-12.819124703470571,-12.819124703470578,87.18087529652946,46.18087529652943
1976-02-02,-12.85495008303171,-12.854950083031724,87.14504991696846,46.145049916968304
1976-02-03,-12.89084332005109,-12.89084332005109,87.10915667994912,46.10915667994892
1976-02-04,-12.926804885830173,-12.926804885830165,87.07319511416992,46.07319511416982
1976-02-05,-12.962835253307363,-12.962835253307361,87.03716474669261,46.03716474669264
1976-02-06,-12.998934897069713,-12.998934897069716,87.00106510293027,46.0010651029303
1976-02-07,-13.035104293365034,-13.035104293365038,86.96489570663493,45.96489570663497
1976-02-08,-13.071343920113295,-13.071343920113293,86.92865607988672,45.92865607988671
1976-02-09,-13.107654256918781,-13.107654256918778,86.89234574308128,45.89234574308122
1976-02-10,-13.144035785081197,-13.1440357850812,86.85596421491876,45.85596421491881
1976-02-11,-13.180488987608632,-13.18048898760864,86.81951101239153,45.819511012391374
1976-02-12,-13.21701434922902,-13.217014349229032,86.78298565077094,45.78298565077099
1976-02-13,-13.253612356402805,-13.253612356402812,86.7463876435972,45.7463876435972
1976-02-14,-13.290283497334903,-13.290283497334912,86.70971650266516,45.7097165026651
1976-02-15,-13.327028261987014,-13.32702826198701,86.67297173801306,45.67297173801299
1976-02-16,-13.363847142089684,-13.363847142089696,86.63615285791036,45.636152857910325
1976-02-17,-13.400740631155285,-13.400740631155287,86.59925936884476,45.59925936884472
1976-02-18,-13.437709224490325,-13.437709224490334,86.56229077550974,45.56229077550968
1976-02-19,-13.474753419208579,-13.474753419208582,86.52524658079156,45.52524658079143
1976-02-20,-13.5118737142431,-13.511873714243109,86.48812628575698,45.48812628575691
1976-02-21,-13.549070610359399,-13.549070610359394,86.45092938964066,45.450929389640606
1976-02-22,-13.586344610168064,-13.586344610168055,86.41365538983199,45.41365538983194
1976-02-23,-13.623696218138502,-13.623696218138491,86.37630378186151,45.3763037818615
1976-02-24,-13.661125940611049,-13.661125940611043,86.33887405938897,45.33887405938896
1976-02-25,-13.698634285810405,-13.698634285810414,86.30136571418964,45.3013657141896
1976-02-26,-13.73622176385856,-13.736221763858566,86.26377823614152,45.26377823614145
1976-02-27,-13.773888886788637,-13.773888886788626,86.2261111132114,45.22611111321136
1976-02-28,-13.811636168557303,-13.8116361685573,86.1883638314428,45.18836383144271
1976-02-29,-13.849464125059487,-13.849464125059484,86.15053587494062,45.150535874940516
1976-03-01,-13.887373274141346,-13.88737327414134,86.11262672585869,45.11262672585866
1976-03-02,-13.925364135614265,-13.925364135614274,86.07463586438583,45.07463586438575
1976-03-03,-13.96343723126839,-13.963437231268387,86.03656276873168,45.03656276873162
1976-03-04,-14.001593084886933,-14.001593084886935,85.99840691511314,44.99840691511307
1976-03-05,-14.039832222260006,-14.039832222260003,85.96016777774001,44.96016777774
1976-03-06,-14.078155171198626,-14.078155171198631,85.92184482880143,44.92184482880138
1976-03-07,-14.11656246154875,-14.116562461548739,85.8834375384513,44.88343753845126
1976-03-08,-14.155054625205324,-14.15505462520531,85.84494537479466,44.84494537479468
1976-03-09,-14.193632196127046,-14.193632196127055,85.80636780387294,44.806367803872966
1976-03-10,-14.232295710350861,-14.232295710350854,85.76770428964917,44.76770428964913
1976-03-11,-14.271045706006317,-14.271045706006305,85.72895429399374,44.72895429399369
1976-03-12,-14.309882723330828,-14.309882723330816,85.69011727666927,44.690117276669184
1976-03-13,-14.348807304683826,-14.348807304683817,85.65119269531624,44.65119269531618
1976-03-14,-14.387819994562276,-14.387819994562278,85.61218000543779,44.612180005437736
1976-03-15,-14.42692133961534,-14.426921339615348,85.5730786603847,44.573078660384674
1976-03-16,-14.466111888659789,-14.466111888659782,85.53388811134027,44.53388811134022
1976-03-17,-14.505392192694863,-14.50539219269487,85.4946078073051,44.49460780730514
1976-03-18,-14.544762804918001,-14.544762804918008,85.455237195082,44.455237195082006
1976-03-19,-14.584224280740054,-14.584224280740045,85.41577571925998,44.415775719259955
1976-03-20,-14.623777177801362,-14.623777177801372,85.3762228221987,44.37622282219865
1976-03-21,-14.663422055987077,-14.66342205598707,85.33657794401289,44.33657794401293
1976-03-22,-14.703159477442785,-14.703159477442796,85.29684052255728,44.296840522557225
1976-03-23,-14.742990006590587,-14.742990006590588,85.25700999340948,44.25700999340942
1976-03-24,-14.782914210144714,-14.782914210144725,85.21708578985536,44.21708578985529
1976-03-25,-14.82293265712869,-14.822932657128689,85.1770673428714,44.17706734287131
1976-03-26,-14.863045918891203,-14.863045918891203,85.13695408110878,44.136954081108804
1976-03-27,-14.903254569123552,-14.903254569123561,85.09674543087651,44.09674543087645
1976-03-28,-14.943559183875236,-14.943559183875237,85.05644081612479,44.05644081612478
1976-03-29,-14.983960341570985,-14.983960341570992,85.01603965842904,44.01603965842902
1976-03-30,-15.02445862302792,-15.024458623027925,84.97554137697212,43.97554137697208
1976-03-31,-15.065054611472037,-15.06505461147205,84.93494538852795,43.934945388527964
1976-04-01,-15.105748892555358,-15.105748892555368,84.89425110744467,43.894251107444646
1976-04-02,-15.146542054373535,-15.146542054373526,84.85345794562653,43.853457945626474
1976-04-03,-15.187434687482753,-15.18743468748275,84.81256531251721,43.81256531251725
1976-04-04,-15.228427384917838,-15.228427384917836,84.77157261508219,43.77157261508217
1976-04-05,-15.269520742210327,-15.269520742210318,84.73047925778972,43.73047925778969
1976-04-06,-15.310715357405769,-15.310715357405769,84.68928464259425,43.68928464259423
1976-04-07,-15.352011831081944,-15.352011831081938,84.64798816891805,43.647988168918054
1976-04-08,-15.393410766367078,-15.393410766367083,84.60658923363297,43.60658923363293
1976-04-09,-15.43491276895766,-15.434912768957673,84.56508723104237,43.56508723104235
1976-04-10,-15.476518447137318,-15.476518447137323,84.52348155286273,43.5234815528627
1976-04-11,-15.518228411796002,-15.518228411796002,84.48177158820397,43.481771588204005
1976-04-12,-15.560043276447853,-15.560043276447857,84.43995672355226,43.43995672355216
1976-04-13,-15.601963657250431,-15.601963657250423,84.3980363427496,43.39803634274957
1976-04-14,-15.643990173022988,-15.643990173022985,84.35600982697709,43.35600982697702
1976-04-15,-15.686123445266622,-15.686123445266617,84.31387655473343,43.31387655473338
1976-04-16,-15.728364098183201,-15.728364098183192,84.27163590181684,43.27163590181681
1976-04-17,-15.770712758694712,-15.770712758694714,84.2292872413053,43.2292872413053
1976-04-18,-15.813170056462585,-15.813170056462582,84.18682994353745,43.18682994353742
1976-04-19,-15.855736623908365,-15.85573662390837,84.14426337609169,43.14426337609165
1976-04-20,-15.898413096233247,-15.898413096233242,84.10158690376679,43.101586903766766
1976-04-21,-15.941200111438384,-15.941200111438377,84.0587998885617,43.05879988856162
1976-04-22,-15.98409831034519,-15.984098310345189,84.0159016896549,43.01590168965481
1976-04-23,-16.027108336616106,-16.027108336616095,83.9728916633839,42.9728916633839
1976-04-24,-16.0702308367752,-16.07023083677521,83.92976916322486,42.92976916322481
1976-04-25,-16.113466460228995,-16.113466460229006,83.88653353977102,42.886533539771
1976-04-26,-16.156815859288034,-16.15681585928803,83.84318414071204,42.84318414071197
1976-04-27,-16.200279689187955,-16.200279689187965,83.79972031081206,42.79972031081205
1976-04-28,-16.243858608110553,-16.243858608110543,83.75614139188943,42.75614139188944
1976-04-29,-16.28755327720547,-16.28755327720546,83.71244672279452,42.71244672279454
1976-04-30,-16.331364360611904,-16.3313643606119,83.66863563938816,42.66863563938811
1976-05-01,-16.375292525481232,-16.37529252548123,83.62470747451883,42.624707474518786
1976-05-02,-16.41933844199942,-16.41933844199943,83.5806615580006,42.58066155800059
1976-05-03,-16.463502783409297,-16.463502783409297,83.53649721659079,42.53649721659072
1976-05-04,-16.507786226032856,-16.507786226032863,83.49221377396714,42.49221377396715
1976-05-05,-16.552189449294133,-16.552189449294133,83.44781055070591,42.44781055070588
1976-05-06,-16.596713135741997,-16.596713135741993,83.403286864258,42.40328686425801
1976-05-07,-16.64135797107335,-16.641357971073347,83.35864202892671,42.35864202892666
1976-05-08,-16.68612464415629,-16.68612464415628,83.3138753558437,42.31387535584372
1976-05-09,-16.73101384705422,-16.731013847054214,83.26898615294579,42.268986152945786
1976-05-10,-16.776026275049524,-16.77602627504953,83.22397372495053,42.22397372495048
1976-05-11,-16.821162626667224,-16.821162626667217,83.17883737333281,42.17883737333278
1976-05-12,-16.86642360369951,-16.866423603699502,83.13357639630053,42.133576396300505
1976-05-13,-16.911809911229806,-16.911809911229795,83.0881900887702,42.0881900887702
1976-05-14,-16.95732225765797,-16.957322257657978,83.0426777423421,42.042677742342036
1976-05-15,-17.00296135472507,-17.002961354725073,82.99703864527497,41.997038645274934
1976-05-16,-17.048727917538724,-17.048727917538713,82.95127208246133,41.95127208246129
1976-05-17,-17.09462266459824,-17.094622664598234,82.90537733540182,41.90537733540177
1976-05-18,-17.140646317819872,-17.140646317819858,82.85935368218016,41.859353682180135
1976-05-19,-17.18679960256351,-17.186799602563497,82.81320039743655,41.81320039743649
1976-05-20,-17.23308324765789,-17.233083247657902,82.7669167523421,41.76691675234212
1976-05-21,-17.279497985427057,-17.279497985427042,82.720502014573,41.72050201457295
1976-05-22,-17.326044551716755,-17.326044551716762,82.67395544828327,41.67395544828325
1976-05-23,-17.372723685921322,-17.37272368592133,82.62727631407873,41.627276314078685
1976-05-24,-17.419536131010446,-17.41953613101043,82.5804638689896,41.58046386898956
1976-05-25,-17.466482633556236,-17.46648263355624,82.5335173664438,41.53351736644378
1976-05-26,-17.513563943760854,-17.513563943760857,82.48643605623917,41.48643605623915
1976-05-27,-17.560780815484414,-17.560780815484407,82.43921918451565,41.439219184515586
1976-05-28,-17.6081340062728,-17.608134006272792,82.39186599372724,41.3918659937272
1976-05-29,-17.655624277385463,-17.65562427738547,82.34437572261454,41.34437572261454
1976-05-30,-17.703252393824584,-17.703252393824584,82.29674760617544,41.29674760617542
1976-05-31,-17.75101912436402,-17.751019124364007,82.24898087563601,41.248980875635986
1976-06-01,-17.798925241577855,-17.798925241577848,82.20107475842215,41.201074758422145
1976-06-02,-17.846971521869662,-17.846971521869648,82.15302847813035,41.15302847813034
1976-06-03,-17.895158745502023,-17.895158745502016,82.10484125449806,41.104841254497984
1976-06-04,-17.94348769662634,-17.943487696626335,82.05651230337364,41.056512303373665
1976-06-05,-17.991959163313386,-17.991959163313396,82.0080408366866,41.008040836686625
1976-06-06,-18.040573937583353,-18.04057393758336,81.9594260624167,40.95942606241665
1976-06-07,-18.089332815436872,-18.089332815436876,81.91066718456317,40.91066718456313
1976-06-08,-18.13823659688614,-18.138236596886145,81.86176340311387,40.86176340311386
1976-06-09,-18.187286085985914,-18.187286085985903,81.81271391401417,40.8127139140141
