phi,theta1,theta2,state
59.042540896165406,24.691030511005238,143.81076952615552,1
59.04254089616518,24.691030511004783,143.81076952615595,1
59.04254089616495,24.691030511004215,143.81076952615638,1
59.04254089616473,24.691030511003703,143.81076952615683,1
59.04254089616451,24.69103051100319,143.81076952615723,1
59.04254089616429,24.69103051100268,143.81076952615766,1
59.04254089616408,24.691030511002168,143.81076952615808,1
59.042540896163864,24.691030511001713,143.81076952615848,1
59.04254089616366,24.691030511001202,143.81076952615888,1
59.04254089616345,24.691030511000747,143.81076952615928,1
59.042540896163246,24.691030511000235,143.81076952615965,1
59.04254089616305,24.69103051099978,143.81076952616002,1
59.04254089616285,24.691030510999326,143.8107695261604,1
59.04254089616265,24.69103051099887,143.81076952616078,1
59.04254089616245,24.691030510998417,143.81076952616115,1
59.04254089616226,24.69103051099796,143.81076952616155,1
59.042540896162066,24.691030510997507,143.8107695261619,1
59.042540896161874,24.691030510997052,143.81076952616226,1
59.04254089616169,24.691030510996654,143.81076952616263,1
59.042540896161505,24.691030510996256,143.81076952616297,1
59.04254089616132,24.6910305109958,143.8107695261633,1
59.04254089616114,24.691030510995347,143.81076952616365,1
59.042540896160965,24.69103051099495,143.81076952616402,1
59.04254089616079,24.69103051099455,143.81076952616434,1
59.04254089616061,24.691030510994153,143.81076952616468,1
59.04254089616044,24.691030510993755,143.810769526165,1
59.04254089616027,24.691030510993357,143.81076952616533,1
59.0425408961601,24.69103051099296,143.81076952616564,1
59.042540896159935,24.69103051099256,143.81076952616598,1
59.04254089615977,24.691030510992164,143.81076952616627,1
59.04254089615961,24.691030510991823,143.81076952616658,1
59.042540896159444,24.691030510991425,143.8107695261669,1
59.04254089615929,24.691030510991027,143.8107695261672,1
59.04254089615913,24.691030510990686,143.8107695261675,1
59.042540896158975,24.691030510990345,143.8107695261678,1
59.04254089615882,24.691030510989947,143.8107695261681,1
59.04254089615867,24.691030510989606,143.81076952616837,1
59.04254089615852,24.69103051098932,143.81076952616866,1
59.04254089615837,24.691030510988924,143.81076952616894,1
59.04254089615822,24.69103051098864,143.81076952616922,1
59.04254089615808,24.69103051098824,143.8107695261695,1
59.04254089615794,24.691030510987957,143.81076952616976,1
59.042540896157796,24.691030510987616,143.81076952617002,1
59.042540896157654,24.691030510987275,143.8107695261703,1
59.04254089615751,24.691030510986934,143.8107695261706,1
59.04254089615738,24.691030510986593,143.81076952617084,1
59.04254089615724,24.691030510986252,143.8107695261711,1
59.04254089615711,24.691030510985968,143.81076952617136,1
59.04254089615697,24.691030510985684,143.8107695261716,1
59.042540896156844,24.691030510985343,143.81076952617187,1
59.042540896156716,24.691030510985115,143.8107695261721,1
59.04254089615659,24.69103051098483,143.81076952617232,1
59.04254089615646,24.69103051098449,143.8107695261726,1
59.04254089615633,24.691030510984206,143.81076952617286,1
59.04254089615621,24.691030510983865,143.8107695261731,1
59.04254089615609,24.691030510983637,143.81076952617332,1
59.04254089615597,24.691030510983353,143.81076952617354,1
59.04254089615585,24.69103051098307,143.81076952617374,1
59.04254089615573,24.691030510982785,143.810769526174,1
59.042540896155614,24.6910305109825,143.8107695261742,1
59.0425408961555,24.691030510982273,143.81076952617443,1
59.04254089615539,24.69103051098199,143.81076952617462,1
59.04254089615527,24.691030510981705,143.81076952617485,1
59.04254089615516,24.691030510981477,143.81076952617508,1
59.042540896155046,24.691030510981193,143.81076952617528,1
59.04254089615494,24.69103051098091,143.8107695261755,1
59.04254089615483,24.69103051098068,143.8107695261757,1
59.042540896154726,24.691030510980454,143.81076952617587,1
59.04254089615462,24.691030510980227,143.8107695261761,1
59.04254089615451,24.69103051098,143.8107695261763,1
59.04254089615441,24.691030510979715,143.8107695261765,1
59.04254089615431,24.691030510979488,143.8107695261767,1
59.04254089615421,24.69103051097926,143.8107695261769,1
59.04254089615411,24.691030510978976,143.8107695261771,1
59.04254089615401,24.691030510978806,143.81076952617724,1
59.04254089615391,24.691030510978578,143.81076952617744,1
59.04254089615381,24.69103051097835,143.81076952617764,1
59.04254089615372,24.691030510978067,143.81076952617784,1
59.042540896153625,24.691030510977896,143.810769526178,1
59.04254089615353,24.691030510977725,143.81076952617818,1
59.04254089615344,24.69103051097744,143.81076952617838,1
59.04254089615335,24.69103051097727,143.81076952617855,1
59.042540896153255,24.691030510977043,143.8107695261787,1
59.04254089615316,24.691030510976873,143.81076952617886,1
59.04254089615308,24.69103051097659,143.81076952617906,1
59.04254089615299,24.691030510976418,143.8107695261792,1
59.04254089615291,24.691030510976248,143.81076952617937,1
59.04254089615282,24.69103051097602,143.81076952617954,1
59.04254089615274,24.69103051097585,143.8107695261797,1
59.04254089615265,24.691030510975622,143.81076952617985,1
59.042540896152566,24.69103051097545,143.81076952618002,1
59.04254089615249,24.691030510975224,143.8107695261802,1
59.04254089615241,24.69103051097511,143.8107695261803,1
59.04254089615233,24.691030510974883,143.81076952618048,1
59.04254089615225,24.691030510974713,143.81076952618062,1
59.042540896152175,24.691030510974542,143.81076952618076,1
59.0425408961521,24.69103051097437,143.8107695261809,1
59.04254089615202,24.6910305109742,143.81076952618105,1
59.04254089615194,24.691030510973974,143.81076952618122,1
59.04254089615187,24.691030510973803,143.81076952618136,1
59.0425408961518,24.691030510973633,143.8107695261815,1
59.04254089615173,24.691030510973462,143.81076952618162,1
59.04254089615166,24.69103051097329,143.81076952618176,1
59.042540896151586,24.691030510973178,143.8107695261819,1
59.042540896151515,24.69103051097295,143.810769526182,1
59.04254089615144,24.691030510972837,143.81076952618216,1
59.04254089615137,24.691030510972666,143.8107695261823,1
59.0425408961513,24.691030510972496,143.8107695261824,1
59.04254089615124,24.691030510972382,143.81076952618255,1
59.04254089615117,24.69103051097221,143.8107695261827,1
59.04254089615111,24.69103051097204,143.8107695261828,1
59.042540896151046,24.691030510971927,143.81076952618292,1
59.04254089615098,24.691030510971757,143.81076952618304,1
59.04254089615092,24.691030510971586,143.81076952618315,1
59.042540896150854,24.691030510971473,143.81076952618326,1
59.04254089615079,24.69103051097136,143.8107695261834,1
59.042540896150726,24.69103051097113,143.81076952618352,1
59.04254089615067,24.691030510971018,143.81076952618363,1
59.04254089615061,24.691030510970904,143.81076952618378,1
59.042540896150555,24.69103051097079,143.81076952618386,1
59.0425408961505,24.69103051097062,143.81076952618398,1
59.04254089615044,24.691030510970506,143.81076952618406,1
59.042540896150385,24.691030510970336,143.81076952618417,1
59.04254089615033,24.691030510970222,143.8107695261843,1
59.04254089615027,24.69103051097011,143.8107695261844,1
59.042540896150214,24.691030510969995,143.81076952618452,1
59.04254089615016,24.69103051096988,143.8107695261846,1
59.0425408961501,24.69103051096971,143.8107695261847,1
59.04254089615005,24.691030510969597,143.8107695261848,1
59.04254089615,24.691030510969483,143.8107695261849,1
59.04254089614995,24.69103051096937,143.810769526185,1
59.0425408961499,24.6910305109692,143.81076952618508,1
59.04254089614985,24.691030510969142,143.8107695261852,1
59.0425408961498,24.69103051096903,143.8107695261853,1
59.04254089614975,24.691030510968858,143.8107695261854,1
59.0425408961497,24.6910305109688,143.81076952618548,1
59.04254089614965,24.69103051096863,143.8107695261856,1
59.0425408961496,24.691030510968517,143.81076952618568,1
59.04254089614955,24.691030510968403,143.81076952618577,1
59.042540896149504,24.691030510968346,143.81076952618585,1
59.042540896149454,24.691030510968233,143.81076952618594,1
59.04254089614941,24.69103051096812,143.81076952618605,1
59.04254089614937,24.691030510968005,143.81076952618614,1
59.042540896149326,24.69103051096789,143.81076952618622,1
59.04254089614928,24.691030510967835,143.81076952618628,1
59.04254089614924,24.69103051096772,143.8107695261864,1
59.0425408961492,24.691030510967607,143.81076952618645,1
59.042540896149156,24.691030510967494,143.8107695261865,1
59.04254089614911,24.69103051096738,143.81076952618662,1
59.04254089614907,24.691030510967323,143.81076952618668,1
59.04254089614903,24.69103051096721,143.81076952618676,1
59.042540896148985,24.691030510967096,143.81076952618685,1
59.04254089614894,24.69103051096704,143.8107695261869,1
59.0425408961489,24.691030510966925,143.810769526187,1
59.04254089614886,24.69103051096681,143.8107695261871,1
59.04254089614882,24.691030510966755,143.8107695261872,1
59.042540896148786,24.69103051096664,143.81076952618724,1
59.04254089614875,24.691030510966584,143.8107695261873,1
59.042540896148715,24.69103051096647,143.81076952618739,1
59.04254089614868,24.691030510966414,143.8107695261874,1
59.042540896148644,24.691030510966357,143.8107695261875,1
59.04254089614861,24.691030510966243,143.81076952618758,1
59.04254089614857,24.69103051096613,143.81076952618764,1
59.04254089614854,24.69103051096613,143.8107695261877,1
59.0425408961485,24.691030510966016,143.81076952618776,1
59.042540896148466,24.691030510965902,143.81076952618784,1
59.04254089614843,24.691030510965845,143.8107695261879,1
59.042540896148395,24.69103051096573,143.81076952618798,1
59.04254089614836,24.691030510965675,143.81076952618804,1
59.042540896148324,24.69103051096556,143.8107695261881,1
59.04254089614829,24.691030510965504,143.81076952618818,1
59.04254089614825,24.691030510965447,143.81076952618824,1
59.04254089614822,24.691030510965334,143.81076952618832,1
59.04254089614819,24.691030510965277,143.81076952618835,1
59.04254089614816,24.691030510965163,143.81076952618844,1
59.04254089614813,24.691030510965106,143.8107695261885,1
59.042540896148104,24.69103051096505,143.81076952618852,1
59.042540896148076,24.691030510964993,143.81076952618858,1
59.04254089614805,24.69103051096488,143.81076952618866,1
59.04254089614802,24.69103051096488,143.81076952618872,1
59.04254089614799,24.691030510964765,143.81076952618875,1
59.04254089614796,24.691030510964765,143.81076952618878,1
59.04254089614793,24.69103051096465,143.81076952618886,1
59.042540896147905,24.691030510964595,143.8107695261889,1
59.04254089614788,24.691030510964538,143.81076952618898,1
59.04254089614785,24.69103051096448,143.810769526189,1
59.04254089614782,24.691030510964424,143.81076952618906,1
59.04254089614779,24.69103051096431,143.81076952618912,1
59.04254089614776,24.691030510964254,143.81076952618918,1
59.042540896147734,24.691030510964197,143.81076952618923,1
59.042540896147706,24.69103051096414,143.8107695261893,1
59.04254089614768,24.691030510964083,143.81076952618935,1
59.04254089614765,24.691030510964026,143.8107695261894,1
59.04254089614762,24.69103051096397,143.81076952618946,1
59.04254089614759,24.691030510963856,143.8107695261895,1
59.04254089614757,24.6910305109638,143.81076952618957,1
59.04254089614755,24.6910305109638,143.81076952618957,1
59.04254089614753,24.691030510963742,143.81076952618963,1
59.04254089614751,24.69103051096363,143.8107695261897,1
59.042540896147486,24.69103051096363,143.81076952618972,1
59.042540896147464,24.69103051096357,143.81076952618974,1
59.04254089614744,24.691030510963515,143.8107695261898,1
59.04254089614742,24.691030510963458,143.81076952618983,1
59.0425408961474,24.6910305109634,143.81076952618986,1
59.04254089614738,24.691030510963344,143.81076952618992,1
59.04254089614736,24.691030510963344,143.81076952618994,1
59.04254089614734,24.691030510963287,143.81076952619,1
59.042540896147315,24.69103051096323,143.81076952619003,1
59.042540896147294,24.691030510963174,143.8107695261901,1
59.04254089614727,24.691030510963117,143.81076952619011,1
59.04254089614725,24.69103051096306,143.81076952619017,1
59.04254089614723,24.69103051096306,143.81076952619017,1
59.04254089614721,24.691030510963003,143.81076952619023,1
59.04254089614719,24.691030510962946,143.81076952619028,1
59.042540896147166,24.69103051096289,143.8107695261903,1
59.042540896147145,24.691030510962833,143.81076952619037,1
59.04254089614712,24.691030510962776,143.8107695261904,1
59.0425408961471,24.691030510962776,143.81076952619043,1
59.04254089614708,24.69103051096272,143.81076952619048,1
59.04254089614706,24.691030510962605,143.81076952619054,1
59.04254089614704,24.691030510962605,143.81076952619054,1
59.04254089614702,24.69103051096255,143.8107695261906,1
59.042540896146996,24.69103051096249,143.81076952619065,1
59.042540896146974,24.69103051096249,143.81076952619065,1
59.04254089614696,24.691030510962378,143.8107695261907,1
59.042540896146946,24.691030510962378,143.81076952619074,1
59.04254089614693,24.691030510962378,143.81076952619077,1
59.04254089614692,24.691030510962264,143.81076952619082,1
59.0425408961469,24.691030510962264,143.81076952619082,1
59.04254089614689,24.691030510962207,143.81076952619088,1
59.042540896146875,24.691030510962207,143.81076952619088,1
59.04254089614686,24.69103051096215,143.8107695261909,1
59.042540896146846,24.69103051096215,143.81076952619094,1
59.04254089614683,24.691030510962094,143.81076952619094,1
59.04254089614682,24.691030510962094,143.81076952619097,1
59.042540896146804,24.691030510962037,143.810769526191,1
59.04254089614679,24.691030510962037,143.81076952619105,1
59.042540896146775,24.69103051096198,143.81076952619108,1
59.04254089614676,24.691030510961923,143.8107695261911,1
59.04254089614675,24.691030510961923,143.8107695261911,1
59.04254089614673,24.691030510961866,143.81076952619117,1
59.04254089614672,24.69103051096181,143.81076952619117,1
59.042540896146704,24.69103051096181,143.8107695261912,1
59.04254089614669,24.69103051096181,143.81076952619122,1
59.042540896146676,24.691030510961696,143.81076952619128,1
59.04254089614666,24.691030510961696,143.81076952619128,1
59.04254089614665,24.691030510961696,143.81076952619134,1
59.04254089614663,24.69103051096164,143.81076952619134,1
59.04254089614662,24.691030510961582,143.81076952619136,1
59.042540896146605,24.691030510961582,143.8107695261914,1
59.04254089614659,24.691030510961582,143.8107695261914,1
59.042540896146576,24.691030510961525,143.81076952619145,1
59.04254089614656,24.69103051096147,143.81076952619145,1
59.04254089614655,24.69103051096141,143.8107695261915,1
59.042540896146534,24.69103051096141,143.81076952619154,1
59.04254089614652,24.691030510961355,143.81076952619156,1
59.042540896146505,24.691030510961355,143.8107695261916,1
59.04254089614649,24.691030510961355,143.81076952619162,1
59.04254089614648,24.691030510961298,143.81076952619162,1
59.04254089614646,24.69103051096124,143.81076952619165,1
59.04254089614645,24.69103051096124,143.81076952619168,1
59.042540896146434,24.691030510961184,143.81076952619168,1
59.04254089614642,24.691030510961127,143.81076952619173,1
59.042540896146406,24.691030510961127,143.8107695261918,1
59.04254089614639,24.69103051096107,143.8107695261918,1
59.04254089614638,24.69103051096107,143.81076952619182,1
59.04254089614636,24.691030510961014,143.81076952619185,1
59.04254089614635,24.691030510961014,143.81076952619188,1
59.04254089614634,24.691030510960957,143.8107695261919,1
59.042540896146335,24.691030510960957,143.8107695261919,1
59.04254089614633,24.691030510960957,143.8107695261919,1
59.04254089614632,24.6910305109609,143.81076952619196,1
59.04254089614631,24.6910305109609,143.81076952619196,1
59.042540896146306,24.6910305109609,143.81076952619196,1
59.0425408961463,24.691030510960843,143.810769526192,1
59.04254089614629,24.691030510960843,143.810769526192,1
59.042540896146285,24.691030510960786,143.81076952619202,1
59.04254089614628,24.691030510960786,143.81076952619202,1
59.04254089614627,24.691030510960786,143.81076952619205,1
59.042540896146264,24.691030510960786,143.81076952619205,1
59.04254089614626,24.691030510960786,143.81076952619205,1
59.04254089614625,24.69103051096073,143.81076952619208,1
59.04254089614624,24.69103051096073,143.81076952619208,1
59.042540896146235,24.691030510960672,143.8107695261921,1
59.04254089614623,24.691030510960672,143.8107695261921,1
59.04254089614622,24.691030510960672,143.81076952619213,1
59.042540896146214,24.691030510960672,143.81076952619213,1
59.04254089614621,24.691030510960672,143.81076952619216,1
59.0425408961462,24.691030510960672,143.81076952619216,1
59.04254089614619,24.691030510960616,143.8107695261922,1
59.042540896146186,24.69103051096056,143.8107695261922,1
59.04254089614618,24.69103051096056,143.8107695261922,1
59.04254089614617,24.69103051096056,143.81076952619222,1
59.042540896146164,24.69103051096056,143.81076952619222,1
59.04254089614616,24.69103051096056,143.81076952619225,1
59.04254089614615,24.69103051096056,143.81076952619225,1
59.04254089614614,24.691030510960502,143.81076952619227,1
59.042540896146136,24.691030510960445,143.8107695261923,1
59.04254089614613,24.691030510960445,143.8107695261923,1
59.04254089614612,24.691030510960445,143.81076952619233,1
59.042540896146114,24.691030510960445,143.81076952619233,1
59.04254089614611,24.691030510960445,143.81076952619236,1
59.0425408961461,24.691030510960445,143.81076952619236,1
59.04254089614609,24.69103051096039,143.8107695261924,1
59.042540896146086,24.69103051096039,143.8107695261924,1
59.04254089614608,24.69103051096033,143.81076952619242,1
59.04254089614607,24.69103051096033,143.81076952619242,1
59.042540896146065,24.69103051096033,143.81076952619242,1
59.04254089614606,24.691030510960275,143.81076952619244,1
59.04254089614605,24.691030510960275,143.81076952619244,1
59.04254089614604,24.691030510960275,143.81076952619247,1
59.042540896146036,24.691030510960275,143.81076952619247,1
59.04254089614603,24.691030510960218,143.81076952619247,1
59.04254089614602,24.691030510960218,143.81076952619247,1
59.042540896146015,24.691030510960218,143.81076952619253,1
59.04254089614601,24.69103051096016,143.81076952619253,1
59.042540896146,24.69103051096016,143.81076952619253,1
59.042540896145994,24.69103051096016,143.81076952619256,1
59.04254089614599,24.69103051096016,143.81076952619256,1
59.04254089614598,24.691030510960104,143.8107695261926,1
59.04254089614597,24.691030510960104,143.8107695261926,1
59.042540896145965,24.691030510960104,143.81076952619262,1
59.04254089614596,24.691030510960104,143.81076952619262,1
59.04254089614595,24.691030510960104,143.81076952619264,1
59.042540896145944,24.691030510960047,143.81076952619264,1
59.04254089614594,24.691030510960047,143.81076952619264,1
59.04254089614593,24.69103051095999,143.81076952619267,1
59.04254089614592,24.69103051095999,143.81076952619267,1
59.042540896145915,24.69103051095999,143.8107695261927,1
59.04254089614591,24.69103051095999,143.8107695261927,1
59.0425408961459,24.691030510959934,143.81076952619273,1
59.042540896145894,24.691030510959934,143.81076952619273,1
59.04254089614589,24.691030510959877,143.81076952619276,1
59.04254089614588,24.691030510959877,143.8107695261928,1
59.04254089614587,24.691030510959877,143.8107695261928,1
59.042540896145866,24.691030510959877,143.81076952619281,1
59.04254089614586,24.691030510959877,143.81076952619281,1
59.04254089614585,24.69103051095982,143.81076952619281,1
59.042540896145844,24.69103051095982,143.81076952619281,1
59.04254089614584,24.691030510959763,143.81076952619284,1
59.04254089614583,24.691030510959763,143.81076952619287,1
59.04254089614582,24.691030510959763,143.81076952619287,1
59.042540896145816,24.691030510959763,143.8107695261929,1
59.04254089614581,24.691030510959763,143.8107695261929,1
59.0425408961458,24.691030510959706,143.81076952619293,1
59.042540896145795,24.691030510959706,143.81076952619293,1
59.04254089614579,24.69103051095965,143.81076952619296,1
59.04254089614578,24.69103051095965,143.81076952619296,1
59.04254089614577,24.69103051095965,143.81076952619298,1
59.042540896145766,24.69103051095965,143.81076952619298,1
59.04254089614576,24.69103051095965,143.81076952619298,1
59.04254089614575,24.691030510959592,143.810769526193,1
59.042540896145745,24.691030510959592,143.810769526193,1
59.04254089614574,24.691030510959536,143.81076952619304,1
59.04254089614573,24.691030510959536,143.81076952619304,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
59.04254089614573,24.691030510959536,143.81076952619307,1
