t,sep_venus_mars,signed_sep_venus_mars,sep_venus_jupiter,signed_sep_venus_jupiter,sep_venus_saturn,signed_sep_venus_saturn,sep_mars_jupiter,signed_sep_mars_jupiter,sep_mars_saturn,signed_sep_mars_saturn,sep_jupiter_saturn,signed_sep_jupiter_saturn,sep_sun_jupiter,signed_sep_sun_jupiter,sep_sun_saturn,signed_sep_sun_saturn,sep_moon_sun,signed_sep_moon_sun,sep_moon_venus,signed_sep_moon_venus,sep_moon_mars,signed_sep_moon_mars
1973-01-12,21.837872459723997,21.837872459723997,20.13698550798989,-20.13698550798989,164.35040603431707,-164.35040603431707,41.97485796771389,-41.97485796771389,173.81172150595893,173.81172150595893,144.21342052632718,-144.21342052632718,1.265879998630055,1.265879998630055,142.94754052769713,-142.94754052769713,87.08755017977552,87.08755017977552,108.49041568639547,108.49041568639547,130.32828814611946,130.32828814611946
1973-01-13,22.40358060165221,22.40358060165221,19.120190359645164,-19.120190359645164,163.0438621119149,-163.0438621119149,41.52377096129737,-41.52377096129737,174.5525572864329,174.5525572864329,143.92367175226974,-143.92367175226974,2.0509478890274977,2.0509478890274977,141.87272386324224,-141.87272386324224,100.02344910582377,100.02344910582377,121.19458735449643,121.19458735449643,143.59816795614864,143.59816795614864
1973-01-14,22.96895405456405,22.96895405456405,18.103299806774714,-18.103299806774714,161.73872943125826,-161.73872943125826,41.072253861338766,-41.072253861338766,175.29231651417768,175.29231651417768,143.63542962448355,-143.63542962448355,2.83587101999251,2.83587101999251,140.79955860449104,-140.79955860449104,113.23956294556251,113.23956294556251,134.17873377232974,134.17873377232974,157.1476878268938,157.1476878268938
1973-01-15,23.533984284675682,23.533984284675682,17.0862935039263,-17.0862935039263,160.4350353989724,-160.4350353989724,40.62027778860198,-40.62027778860198,176.03098031635193,176.03098031635193,143.3487418950461,-143.3487418950461,3.620664505160846,3.620664505160846,139.72807738988524,-139.72807738988524,126.7019777449047,126.7019777449047,147.40893575399184,147.40893575399184,170.94292003866752,170.94292003866752
1973-01-16,24.09866395411015,24.09866395411015,16.0691492567845,-16.0691492567845,159.13280308663633,-159.13280308663633,40.16781321089465,-40.16781321089465,176.76853295925355,176.76853295925355,143.06365382985183,-143.06365382985183,4.405347750217402,4.405347750217402,138.65830607963443,-138.65830607963443,140.3491907918317,140.3491907918317,160.8236877988336,160.8236877988336,175.07764824705626,-175.07764824705626
1973-01-17,24.662987105811993,24.662987105811993,15.051843414357677,-15.051843414357677,157.8320518768976,-157.8320518768976,39.71483052016967,-39.71483052016967,177.50496101729038,177.50496101729038,142.78020846253992,-142.78020846253992,5.1899443770635685,5.1899443770635685,137.59026408547635,-137.59026408547635,154.09254951483126,154.09254951483126,174.3343373062525,174.3343373062525,161.0026755879355,-161.0026755879355
1973-01-18,25.226949225110133,25.226949225110133,14.03435151821111,-14.03435151821111,156.53279858537667,-156.53279858537667,39.26130074332124,-39.26130074332124,178.24025218951317,178.24025218951317,142.49844706716556,-142.49844706716556,5.974481565175438,5.974481565175438,136.52396550199012,-136.52396550199012,167.82275830277456,167.82275830277456,172.1684086138389,-172.1684086138389,146.94145938872876,-146.94145938872876
1973-01-19,25.790547126100194,25.790547126100194,13.01664912816824,-13.01664912816824,155.23505892794083,-155.23505892794083,38.80719625426843,-38.80719625426843,178.97439394595898,178.97439394595898,142.2184097997726,-142.2184097997726,6.75898880480554,6.75898880480554,135.45942099496705,-135.45942099496705,178.57788237457032,-178.57788237457032,158.80224444159654,-158.80224444159654,133.01169731549635,-133.01169731549635
1973-01-20,26.35377866565949,26.35377866565949,11.99871265205519,-11.99871265205519,153.93884903626065,-153.93884903626065,38.35249131771468,-38.35249131771468,179.70737229807986,179.70737229807986,141.94013638420546,-141.94013638420546,7.5434962766408376,7.5434962766408376,134.39664010756462,-134.39664010756462,165.22002791012278,-165.22002791012278,145.67781898142675,-145.67781898142675,119.32404031576726,-119.32404031576726
1973-01-21,26.91664235231451,26.91664235231451,10.980519983447664,-10.980519983447664,152.64418667118792,-152.64418667118792,37.897162335762175,-37.897162335762175,179.56082902350244,-179.56082902350244,141.66366668774026,-141.66366668774026,8.32803323188017,8.32803323188017,133.3356334558601,-133.3356334558601,152.19256377843448,-152.19256377843448,132.88401056310664,-132.88401056310664,105.96736821079213,-105.96736821079213
1973-01-22,27.479136951866963,27.479136951866963,9.962050821041203,-9.962050821041203,151.35109189394007,-151.35109189394007,37.441187772908165,-37.441187772908165,178.83022884580703,-178.83022884580703,141.38904107289886,-141.38904107289886,9.112626736538346,9.112626736538346,132.27641433636052,-132.27641433636052,139.5522780043538,-139.5522780043538,120.47760044677426,-120.47760044677426,92.9984634949073,-92.9984634949073
1973-01-23,28.041261177373258,28.041261177373258,8.94328666360002,-8.94328666360002,150.05958716221767,-150.05958716221767,36.98454784097328,-36.98454784097328,178.10084833959093,-178.10084833959093,141.11630049861765,-141.11630049861765,9.897300973719837,9.897300973719837,131.2189995248978,-131.2189995248978,127.31982251013665,-127.31982251013665,108.47923487281679,-108.47923487281679,80.43797369544353,-80.43797369544353
1973-01-24,28.60301350335692,28.60301350335692,7.924210573236223,-7.924210573236223,148.7696969970031,-148.7696969970031,36.52722407659314,-36.52722407659314,177.37271050036003,-177.37271050036003,140.84548642376689,-140.84548642376689,10.682077083636102,10.682077083636102,130.16340934013078,-130.16340934013078,115.48161195034922,-115.48161195034922,96.8753242934769,-96.8753242934769,68.27231079011997,-68.27231079011997
1973-01-25,29.164392095582116,29.164392095582116,6.904806834914893,-6.904806834914893,147.48144743733803,-147.48144743733803,36.06919893049701,-36.06919893049701,176.64583953292015,-176.64583953292015,140.57664060242314,-140.57664060242314,11.466973378429032,11.466973378429032,129.1096672239941,-129.1096672239941,103.99576765653072,-103.99576765653072,85.62398744318679,-85.62398744318679,56.459595347604676,-56.459595347604676
1973-01-26,29.725394819653218,29.725394819653218,5.8850606196483,-5.8850606196483,146.19486547290262,-146.19486547290262,35.61045543930152,-35.61045543930152,175.92026029255584,-175.92026029255584,140.30980485325432,-140.30980485325432,12.25200573313731,12.25200573313731,128.057799120117,-128.057799120117,92.79983772850906,-92.79983772850906,74.66277137572345,-74.66277137572345,44.937376556070234,-44.937376556070234
1973-01-27,30.286019286037458,30.286019286037458,4.864957714789114,-4.864957714789114,144.90997857102212,-144.90997857102212,35.15097700082657,-35.15097700082657,175.19599785705958,-175.19599785705958,140.045020856233,-140.045020856233,13.037187992779934,13.037187992779934,127.00783286345307,-127.00783286345307,81.81852615295415,-81.81852615295415,63.9163804453851,-63.9163804453851,33.63036115934764,-33.63036115934764
1973-01-28,30.846262896633505,30.846262896633505,3.844484343923,-3.844484343923,143.62681434312225,-143.62681434312225,34.690747240556504,-34.690747240556504,174.47307723975575,-174.47307723975575,139.78232999919925,-139.78232999919925,13.82253229908423,13.82253229908423,125.95979770011502,-125.95979770011502,70.97047442640127,-70.97047442640127,53.30345778339404,-53.30345778339404,22.457194886760533,-22.457194886760533
1973-01-29,31.406122869242665,31.406122869242665,2.823627071699377,-2.823627071699377,142.3454003460185,-142.3454003460185,34.22974994094204,-34.22974994094204,173.75152321526116,-173.75152321526116,139.52177327431912,-139.52177327431912,14.608049297089849,14.608049297089849,124.91372397722927,-124.91372397722927,60.17382963113312,-60.17382963113312,42.74215326234389,-42.74215326234389,11.336030393101225,-11.336030393101225
1973-01-30,31.965596226559228,31.965596226559228,1.8023727743438371,-1.8023727743438371,141.0657639855395,-141.0657639855395,33.767969000903065,-33.767969000903065,173.03136021209872,-173.03136021209872,139.26339121119565,-139.26339121119565,15.393748221988744,15.393748221988744,123.86964298920691,-123.86964298920691,49.350736844351786,-49.350736844351786,32.154615848019205,-32.154615848019205,0.18901962145997686,-0.18901962145997686
1973-01-31,32.52467974432881,32.52467974432881,0.7807086500497462,-0.7807086500497462,139.7879324768166,-139.7879324768166,33.305388394378554,-33.305388394378554,172.3126122211454,-172.3126122211454,139.00722382676685,-139.00722382676685,16.179636892558335,16.179636892558335,122.82758693420851,-122.82758693420851,38.43102466623117,-38.43102466623117,21.470679123623086,-21.470679123623086,11.054000620705722,11.054000620705722
1973-02-01,33.08336986042167,33.08336986042167,0.2413777593955615,0.2413777593955615,138.51193281027741,-138.51193281027741,32.84199210102611,-32.84199210102611,171.59530267069908,-171.59530267069908,138.75331056967298,-138.75331056967298,16.96572165515437,16.96572165515437,121.78758891451861,-121.78758891451861,27.35528979342189,-27.35528979342189,10.630945897663082,-10.630945897663082,22.452423962758587,22.452423962758587
1973-02-02,33.64166255370793,33.64166255370793,1.2638985650110044,1.2638985650110044,137.2377916725361,-137.2377916725361,32.37776398869693,-32.37776398869693,170.87945422624404,-170.87945422624404,138.5016902375471,-138.5016902375471,17.75200733457035,17.75200733457035,120.74968290297676,-120.74968290297676,16.07741260350616,-16.07741260350616,0.41069616605318515,0.41069616605318515,34.052358719761116,34.052358719761116
1973-02-03,34.19955320923748,34.19955320923748,2.2868655722661515,2.2868655722661515,135.9655352777586,-135.9655352777586,31.912687636971327,-31.912687636971327,170.16508848699607,-170.16508848699607,138.25240085002474,-138.25240085002474,18.53849725446628,18.53849725446628,119.71390359555846,-119.71390359555846,4.566326257496939,-4.566326257496939,11.685305424703188,11.685305424703188,45.88485863394067,45.88485863394067
1973-02-04,34.75703649299646,34.75703649299646,3.310290388793362,3.310290388793362,134.69518908007439,-134.69518908007439,31.4467461042031,-31.4467461042031,169.45222557307085,-169.45222557307085,138.00547946886775,-138.00547946886775,19.325193386649573,19.325193386649573,118.68028608221817,-118.68028608221817,7.193301790734722,7.193301790734722,23.208204788590933,23.208204788590933,57.965241281587396,57.965241281587396
1973-02-05,35.31410626301192,35.31410626301192,4.334184607334464,4.334184607334464,133.42677736172766,-133.42677736172766,30.979921655677458,-30.979921655677458,168.74088362473958,-168.74088362473958,137.76096196906212,-137.76096196906212,20.1120966714426,20.1120966714426,117.64886529761952,-117.64886529761952,19.20184304286687,19.20184304286687,34.979755106975006,34.979755106975006,70.29386136998693,70.29386136998693
1973-02-06,35.87075554149493,35.87075554149493,5.358560057650607,5.358560057650607,132.1603227209318,-132.1603227209318,30.512195483844323,-30.512195483844323,168.03107826242672,-168.03107826242672,137.5188827785824,-137.5188827785824,20.899207521057292,20.899207521057292,116.6196752575251,-116.6196752575251,31.4471147038945,31.4471147038945,46.987762167301184,46.987762167301184,82.85851770879611,82.85851770879611
1973-02-07,36.426976564378265,36.426976564378265,6.383429106160463,6.383429106160463,130.8958455092656,-130.8958455092656,30.0435474582178,-30.0435474582178,167.32282207364386,-167.32282207364386,137.27927461542606,-137.27927461542606,21.68652648169126,21.68652648169126,115.5927481337348,-115.5927481337348,43.908189982304975,43.908189982304975,59.21128735783577,59.21128735783577,95.63826392221404,95.63826392221404
1973-02-08,36.98276091290239,36.98276091290239,7.408804973121107,7.408804973121107,129.63336328140673,-129.63336328140673,29.573955939781285,-29.573955939781285,166.61612419430912,-166.61612419430912,137.04216825452784,-137.04216825452784,22.47405500034796,22.47405500034796,114.56811325417988,-114.56811325417988,56.559868950695034,56.559868950695034,71.62511897792189,71.62511897792189,108.60787989082428,108.60787989082428
1973-02-09,37.538099721487185,37.538099721487185,8.434702037151112,8.434702037151112,128.3728903161525,-128.3728903161525,29.103397684336073,-29.103397684336073,165.9109900376397,-165.9109900376397,136.80759235330362,-136.80759235330362,23.2617962296207,23.2617962296207,113.54579612368292,-113.54579612368292,69.37667220966955,69.37667220966955,84.20376640213914,84.20376640213914,121.74186612362632,121.74186612362632
1973-02-10,38.09298395107896,38.09298395107896,9.461136103847025,9.461136103847025,127.11443725222409,-127.11443725222409,28.63184784723194,-28.63184784723194,165.20742120330306,-165.20742120330306,136.57557335607112,-136.57557335607112,24.049755808769987,24.049755808769987,112.52581754730113,-112.52581754730113,82.33516659998071,82.33516659998071,96.92378630490367,96.92378630490367,135.01677025598264,135.01677025598264
1973-02-11,38.647404717375025,38.647404717375025,10.488124622613839,10.488124622613839,125.8580108673342,-125.8580108673342,28.159280094761186,-28.159280094761186,164.50541558470923,-164.50541558470923,136.34613548994804,-136.34613548994804,24.837942571692224,24.837942571692224,111.50819291825582,-111.50819291825582,95.41381250879778,95.41381250879778,109.76363045787616,109.76363045787616,148.4110351752512,148.4110351752512
1973-02-12,39.20135366414627,39.20135366414627,11.515686837057274,11.515686837057274,124.60361402468328,-124.60361402468328,27.685666827088994,-27.685666827088994,163.80496768882955,-163.80496768882955,136.11930086174056,-136.11930086174056,25.62636913662726,25.62636913662726,110.4929317251133,-110.4929317251133,108.59024464207863,108.59024464207863,122.70092694164862,122.70092694164862,161.90228060579489,161.90228060579489
1973-02-13,39.75482336639982,39.75482336639982,12.543843847078449,12.543843847078449,123.35124581858116,-123.35124581858116,27.21097951932137,-27.21097951932137,163.10606918498098,-163.10606918498098,135.8950896656596,-135.8950896656596,26.415052319389815,26.415052319389815,109.4800373462698,-109.4800373462698,121.83675366844489,121.83675366844489,135.70796214075625,135.70796214075625,175.46278550715607,175.46278550715607
1973-02-14,40.30780773236114,40.30780773236114,13.57261855085369,13.57261855085369,122.10090195811836,-122.10090195811836,26.73518918150745,-26.73518918150745,162.4087096904795,-162.4087096904795,135.67352050897205,-135.67352050897205,27.20401328833458,27.20401328833458,108.46950722063747,-108.46950722063747,135.11549407443846,135.11549407443846,148.74688881191935,148.74688881191935,170.9453034557195,-170.9453034557195
1973-02-15,40.86030235104943,40.86030235104943,14.602035434140646,14.602035434140646,120.85257541491632,-120.85257541491632,26.25826691690878,-26.25826691690878,161.71287776596574,-161.71287776596574,135.45461084905696,-135.45461084905696,27.993277368904955,27.993277368904955,107.461333480152,-107.461333480152,148.37537672965362,148.37537672965362,161.76661866441793,161.76661866441793,157.37307898453264,-157.37307898453264
1973-02-16,41.4123047167767,41.4123047167767,15.632120194530216,15.632120194530216,119.6062573136814,-119.6062573136814,25.780184522246486,-25.780184522246486,161.0185620304581,-161.0185620304581,135.2383775082116,-135.2383775082116,28.782873437769865,28.782873437769865,106.45550407044175,-106.45550407044175,161.55247052090908,161.55247052090908,174.70322376414873,174.70322376414873,143.88447151907457,-143.88447151907457
1973-02-17,41.963814269946795,41.963814269946795,16.66289923031934,16.66289923031934,118.36193797025686,-118.36193797025686,25.300915039627455,-25.300915039627455,160.32575224020366,-160.32575224020366,135.0248372005762,-135.0248372005762,29.572832932775043,29.572832932775043,105.45200426780116,-105.45200426780116,174.57485447744722,174.57485447744722,172.51521182009708,-172.51521182009708,130.55139755015028,-130.55139755015028
1973-02-18,42.51483223228246,42.51483223228246,17.694399071217674,17.694399071217674,117.11960791580748,-117.11960791580748,24.820433161064784,-24.820433161064784,159.63444014808994,-159.63444014808994,134.81400698702515,-134.81400698702515,30.363188618552954,30.363188618552954,104.4508183684722,-104.4508183684722,172.62865463446786,-172.62865463446786,159.95986508713258,-159.95986508713258,117.44503285485013,-117.44503285485013
1973-02-19,43.06536127134814,43.06536127134814,18.726645854111894,18.726645854111894,115.87925873074954,-115.87925873074954,24.338715417236244,-24.338715417236244,158.94462000209768,-158.94462000209768,134.60590458486143,-134.60590458486143,31.153973330229178,31.153973330229178,103.45193125463226,-103.45193125463226,160.11802906092976,-160.11802906092976,147.69070158481247,-147.69070158481247,104.62534031346433,-104.62534031346433
1973-02-20,43.6154050758804,43.6154050758804,19.759664933792692,19.759664933792692,114.64088356521961,-114.64088356521961,23.85574014208771,-23.85574014208771,158.2562886411,-158.2562886411,134.4005484990123,-134.4005484990123,31.945218919257,31.945218919257,102.4553295797553,-102.4553295797553,147.93268893535253,-147.93268893535253,135.74713494988822,-135.74713494988822,92.13172987400782,-92.13172987400782
1973-02-21,44.164967936698304,44.164967936698304,20.793480671960822,20.793480671960822,113.40447731919892,-113.40447731919892,23.371487264737482,-23.371487264737482,157.56944525589722,-157.56944525589722,134.19795799115974,-134.19795799115974,32.7369555440489,32.7369555440489,101.46100244711084,-101.46100244711084,136.0856476793791,-136.0856476793791,124.14217280729102,-124.14217280729102,79.97720487059271,-79.97720487059271
1973-02-22,44.71405440602655,44.71405440602655,21.828116393566177,21.828116393566177,112.17003654560051,-112.17003654560051,22.88593801246037,-22.88593801246037,156.88409095162706,-156.88409095162706,133.9981529391667,-133.9981529391667,33.52921133086636,33.52921133086636,100.46894160830033,-100.46894160830033,124.56205225820653,-124.56205225820653,112.86095732090635,-112.86095732090635,68.1469029148798,-68.1469029148798
1973-02-23,45.26266906798014,45.26266906798014,22.863594461643913,22.863594461643913,110.93755918795972,-110.93755918795972,22.399074606336228,-22.399074606336228,156.20022825593986,-156.20022825593986,133.80115364960363,-133.80115364960363,34.322012333790724,34.322012333790724,99.47914131581291,-99.47914131581291,113.32153799409531,-113.32153799409531,101.8631201219485,-101.8631201219485,56.60045105396836,-56.60045105396836
1973-02-24,45.81081641545791,45.81081641545791,23.8999364095925,23.8999364095925,109.7070442654329,-109.7070442654329,21.91088000586541,-21.91088000586541,155.5178606808908,-155.5178606808908,133.6069806750254,-133.6069806750254,35.11538267632841,35.11538267632841,98.49159799869699,-98.49159799869699,102.30299632521516,-102.30299632521516,91.08755005847925,-91.08755005847925,45.276733643021345,-45.276733643021345
1973-02-25,46.358500805077426,46.358500805077426,24.937163077311197,24.937163077311197,108.47849158940863,-108.47849158940863,21.42133772776623,-21.42133772776623,154.83699239448606,-154.83699239448606,133.41565466671983,-133.41565466671983,35.90934475725476,35.90934475725476,97.50630990946507,-97.50630990946507,91.43033385200158,-91.43033385200158,80.45815217205802,-80.45815217205802,34.099651366980595,-34.099651366980595
1973-02-26,46.90572645245061,46.90572645245061,25.975294713772485,25.975294713772485,107.25190155937588,-107.25190155937588,20.930431738678124,-20.930431738678124,154.1576280118265,-154.1576280118265,133.22719627314837,-133.22719627314837,36.703919429357256,36.703919429357256,96.52327684379111,-96.52327684379111,80.61827889533328,-80.61827889533328,69.8896541797485,-69.8896541797485,22.983927727297896,-22.983927727297896
1973-02-27,47.45249743005803,47.45249743005803,27.014351025244025,27.014351025244025,106.02727505365061,-106.02727505365061,20.438146404814006,-20.438146404814006,153.47977248370864,-153.47977248370864,133.04162607889464,-133.04162607889464,37.49912609293352,37.49912609293352,95.54249998596111,-95.54249998596111,69.77788197952117,-69.77788197952117,59.29310691183167,-59.29310691183167,11.84060948177364,-11.84060948177364
1973-02-28,47.998817634097634,47.998817634097634,28.054351162123623,28.054351162123623,104.80461340674395,-104.80461340674395,19.94446647197401,-19.94446647197401,152.8034310408416,-152.8034310408416,132.85896456886758,-132.85896456886758,38.29498267670431,38.29498267670431,94.56398189216327,-94.56398189216327,58.82180848889931,-58.82180848889931,48.58117697431862,-48.58117697431862,0.5823593402209895,-0.5823593402209895
1973-03-01,48.54469069255754,48.54469069255754,29.095313648843728,29.095313648843728,103.58391844733421,-103.58391844733421,19.44937704371381,-19.44937704371381,152.12860913989175,-152.12860913989175,132.67923209617794,-132.67923209617794,39.0915055062859,39.0915055062859,93.58772658989204,-93.58772658989204,47.66973413254925,-47.66973413254925,37.67354227510708,-37.67354227510708,10.871148417450456,10.871148417450456
1973-03-02,49.09011979505317,49.09011979505317,30.13725627278552,30.13725627278552,102.36519255562774,-102.36519255562774,18.95286352226765,-18.95286352226765,151.4553123506809,-151.4553123506809,132.50244882841326,-132.50244882841326,39.88870908787317,39.88870908787317,92.6137397405401,-92.6137397405401,36.25409978630046,-36.25409978630046,26.502646971212812,-26.502646971212812,22.587472823840358,22.587472823840358
1973-03-03,49.63510743820615,49.63510743820615,31.18019596100072,31.18019596100072,101.14843868546961,-101.14843868546961,18.454911477205428,-18.454911477205428,150.78354612367576,-150.78354612367576,132.32863464647033,-132.32863464647033,40.68660586501517,40.68660586501517,91.64202878145517,-91.64202878145517,24.526153683321866,-24.526153683321866,15.019743779307419,-15.019743779307419,34.61536365889873,34.61536365889873
1973-03-04,50.179655101045626,50.179655101045626,32.22414868696194,32.22414868696194,99.93366028791468,-99.93366028791468,17.955506414083686,-17.955506414083686,150.1133153889603,-150.1133153889603,132.15780897487662,-132.15780897487662,41.485206037447824,41.485206037447824,90.67260293742879,-90.67260293742879,12.461632569291169,-12.461632569291169,3.200575218805284,-3.200575218805284,46.97907988224034,46.97907988224034
1973-03-05,50.72376289246989,50.72376289246989,33.269129458788086,33.269129458788086,98.72086107670901,-98.72086107670901,17.454633433681806,-17.454633433681806,149.4446239691789,-149.4446239691789,131.9899905354971,-131.9899905354971,42.28451755292792,42.28451755292792,89.70547298256918,-89.70547298256918,0.06475630842766122,-0.06475630842766122,8.950631785712176,8.950631785712176,59.67439467818207,59.67439467818207
1973-03-06,51.26742924050586,51.26742924050586,34.315152437903805,34.315152437903805,97.51004460050001,-97.51004460050001,16.952276802602057,-16.952276802602057,148.77747384100587,-148.77747384100587,131.82519703840381,-131.82519703840381,43.084546379528206,43.084546379528206,88.74065065887561,-88.74065065887561,12.631213759081504,12.631213759081504,21.400607700705905,21.400607700705905,72.66803694121177,72.66803694121177
1973-03-07,51.81065070788014,51.81065070788014,35.36223121614245,35.36223121614245,96.30121363398672,-96.30121363398672,16.448419491737695,-16.448419491737695,148.11186434186686,-148.11186434186686,131.66344485012917,-131.66344485012917,43.885297122179736,43.885297122179736,87.77814772794943,-87.77814772794943,25.56827920106889,25.56827920106889,34.09134510710618,34.09134510710618,85.90199581498632,85.90199581498632
1973-03-08,52.35342200715286,52.35342200715286,36.41037924148168,36.41037924148168,95.09436945859159,-95.09436945859159,15.94304276567118,-15.94304276567118,147.44779146574444,-147.44779146574444,131.50474870007326,-131.50474870007326,44.68677396537623,44.68677396537623,86.81797473469703,-86.81797473469703,38.672943546561214,38.672943546561214,46.94933827045577,46.94933827045577,99.30276027760863,99.30276027760863
1973-03-09,52.89573624822168,52.89573624822168,37.45961034019814,37.45961034019814,93.88951114858844,-93.88951114858844,15.436125908023541,-15.436125908023541,146.78524739681012,-146.78524739681012,131.34912148878658,-131.34912148878658,45.488981830624766,45.488981830624766,85.86013965816181,-85.86013965816181,51.8684653303597,51.8684653303597,59.897836820786324,59.897836820786324,112.793573069008,112.793573069008
1973-03-10,53.437585395924486,53.437585395924486,38.50993925613756,38.50993925613756,92.68663498644355,-92.68663498644355,14.92764613978693,-14.92764613978693,146.12422038236804,-146.12422038236804,131.1965742425811,-131.1965742425811,46.291927574902616,46.291927574902616,84.90464666767849,-84.90464666767849,65.08667200359753,65.08667200359753,72.86866032236259,72.86866032236259,126.30624571828707,126.30624571828707
1973-03-11,53.97896087047155,53.97896087047155,39.56138212842643,39.56138212842643,91.48573409693319,-91.48573409693319,14.417578742045123,-14.417578742045123,145.46469496740474,-145.46469496740474,131.04711622535962,-131.04711622535962,47.09562105397663,47.09562105397663,83.95149517138299,-83.95149517138299,78.27585821734232,78.27585821734232,85.81009714289252,85.81009714289252,139.78905801336407,139.78905801336407
1973-03-12,54.519854206906984,54.519854206906984,40.61395685393353,40.61395685393353,90.2867983325907,-90.2867983325907,13.905897352973454,-13.905897352973454,144.8066525394977,-144.8066525394977,130.90075518652424,-130.90075518652424,47.900075926430475,47.900075926430475,83.00067926009376,-83.00067926009376,91.40285277558053,91.40285277558053,98.68897184807747,98.68897184807747,153.20882605498446,153.20882605498446
1973-03-13,55.06025770145271,55.06025770145271,41.66768331333691,41.66768331333691,89.08981439261277,-89.08981439261277,13.392574388115804,-13.392574388115804,144.15007209406548,-144.15007209406548,130.75749770594967,-130.75749770594967,48.70531014535442,48.70531014535442,82.05218756059526,-82.05218756059526,104.44952756757021,104.44952756757021,111.48715439958772,111.48715439958772,166.54741210104044,166.54741210104044
1973-03-14,55.60016499623259,55.60016499623259,42.72258346291318,42.72258346291318,87.89476613202737,-87.89476613202737,12.877581533319415,-12.877581533319415,143.49493112825996,-143.49493112825996,130.61734959494055,-130.61734959494055,49.511346138313115,49.511346138313115,81.10600345662743,-81.10600345662743,117.40572215540573,117.40572215540573,124.19448483080566,124.19448483080566,179.79464982703826,179.79464982703826
1973-03-15,56.13957157187866,56.13957157187866,43.77868130202279,43.77868130202279,86.70163501622801,-86.70163501622801,12.360890269855872,-12.360890269855872,142.84120658810667,-142.84120658810667,130.4803163182508,-130.4803163182508,50.31821069809729,50.31821069809729,80.16210562015351,-80.16210562015351,130.26127337800625,130.26127337800625,136.80080277408075,136.80080277408075,167.0596256540406,-167.0596256540406
1973-03-16,56.678475122989084,56.678475122989084,44.83600272478037,44.83600272478037,85.51040068273187,-85.51040068273187,11.842472398208713,-11.842472398208713,142.18887580572095,-142.18887580572095,130.34640340751224,-130.34640340751224,51.12593460820227,51.12593460820227,79.22046879930997,-79.22046879930997,142.99969891740807,142.99969891740807,149.28963080082997,149.28963080082997,154.03189407618095,-154.03189407618095
1973-03-17,57.21687578976707,57.21687578976707,45.89457526415856,45.89457526415856,84.32104157275751,-84.32104157275751,11.322300525608512,-11.322300525608512,141.53791736252458,-141.53791736252458,130.21561683691607,-130.21561683691607,51.934552029754514,51.934552029754514,78.28106480716156,-78.28106480716156,155.59538655829806,155.59538655829806,161.635363323894,161.635363323894,141.14776088633892,-141.14776088633892
1973-03-18,57.75477622239748,57.75477622239748,46.95442774525094,46.95442774525094,83.13353558532725,-83.13353558532725,10.800348477146542,-10.800348477146542,140.88831180772473,-140.88831180772473,130.0879633305782,-130.0879633305782,52.74409969580125,52.74409969580125,77.34386363477694,-77.34386363477694,168.01507608234363,168.01507608234363,173.80474803289394,173.80474803289394,128.44047574470858,-128.44047574470858
1973-03-19,58.29218147150203,58.29218147150203,48.015589880544155,48.015589880544155,81.94786069350653,-81.94786069350653,10.276591590957878,-10.276591590957878,140.24004216500856,-140.24004216500856,129.96345057405068,-129.96345057405068,53.55461599170491,53.55461599170491,76.40883458234578,-76.40883458234578,179.77684556743947,-179.77684556743947,174.23781945627871,-174.23781945627871,115.94563798477668,-115.94563798477668
1973-03-20,58.829098726680684,58.829098726680684,49.07809185508859,49.07809185508859,80.76399545916667,-80.76399545916667,9.751006871592097,-9.751006871592097,139.59309418584735,-139.59309418584735,129.84208731425525,-129.84208731425525,54.366140028891834,54.366140028891834,75.47594728536342,-75.47594728536342,167.81085257788862,-167.81085257788862,162.52280440408538,-162.52280440408538,103.6937056774047,-103.6937056774047
1973-03-21,59.365536954494075,59.365536954494075,50.14196395362296,50.14196395362296,79.58191939748917,-79.58191939748917,9.223573000871113,-9.223573000871113,138.94745635198325,-138.94745635198325,129.72388335111214,-129.72388335111214,55.17871082342646,55.17871082342646,74.54517252768568,-74.54517252768568,156.1047699759456,-156.1047699759456,151.0680231061421,-151.0680231061421,91.70248615164803,-91.70248615164803
1973-03-22,59.90150650344151,59.90150650344151,51.207236270395015,51.207236270395015,78.40161317310088,-78.40161317310088,8.694270233046495,-8.694270233046495,138.3031196765424,-138.3031196765424,129.6088494434959,-129.6088494434959,55.99236666317154,55.99236666317154,73.61648278032436,-73.61648278032436,144.658155659837,-144.658155659837,139.87302526706046,-139.87302526706046,79.97151876361895,-79.97151876361895
1973-03-23,60.43701874011202,60.43701874011202,52.27393852010965,52.27393852010965,77.22305864423237,-77.22305864423237,8.16308022000237,-8.16308022000237,137.6600773843444,-137.6600773843444,129.49699716434202,-129.49699716434202,56.80714469777263,56.80714469777263,72.68985246656939,-72.68985246656939,133.4495796763041,-133.4495796763041,128.91637349864112,-128.91637349864112,68.4793547585291,-68.4793547585291
1973-03-24,60.9720857606012,60.9720857606012,53.342099943845824,53.342099943845824,76.04623879737363,-76.04623879737363,7.629985816755379,-7.629985816755379,137.01832455797484,-137.01832455797484,129.38833874121946,-129.38833874121946,57.62308073375664,57.62308073375664,71.76525800746282,-71.76525800746282,122.43677730689882,-122.43677730689882,118.155796516988,-118.155796516988,57.1837107563868,-57.1837107563868
