phi_rad,phi_deg,escape_probability,composite
-1.9722220547535922,-113.0,0.15500123607770988,All_NonSolar_Major
-1.954768762233649,-111.99999999999999,0.155075589678529,All_NonSolar_Major
-1.9373154697137058,-111.0,0.15515231591594716,All_NonSolar_Major
-1.9198621771937625,-110.0,0.15523139424819626,All_NonSolar_Major
-1.9024088846738192,-109.0,0.155312803473861,All_NonSolar_Major
-1.8849555921538759,-108.0,0.15539652173488686,All_NonSolar_Major
-1.8675022996339325,-107.0,0.15548252651972327,All_NonSolar_Major
-1.8500490071139892,-106.0,0.15557079466660392,All_NonSolar_Major
-1.832595714594046,-105.0,0.15566130236696796,All_NonSolar_Major
-1.8151424220741026,-104.0,0.15575402516902526,All_NonSolar_Major
-1.7976891295541593,-102.99999999999999,0.15584893798146898,All_NonSolar_Major
-1.7802358370342162,-102.0,0.1559460150773382,All_NonSolar_Major
-1.7627825445142729,-101.0,0.15604523009803473,All_NonSolar_Major
-1.7453292519943295,-100.0,0.15614655605749655,All_NonSolar_Major
-1.7278759594743862,-99.0,0.15624996534653157,All_NonSolar_Major
-1.710422666954443,-98.0,0.156355429737315,All_NonSolar_Major
-1.6929693744344996,-97.0,0.156462920388053,All_NonSolar_Major
-1.6755160819145563,-96.0,0.15657240784781715,All_NonSolar_Major
-1.658062789394613,-95.0,0.1566838620615509,All_NonSolar_Major
-1.6406094968746696,-93.99999999999999,0.1567972523752533,All_NonSolar_Major
-1.6231562043547265,-93.0,0.1569125475413419,All_NonSolar_Major
-1.6057029118347832,-92.0,0.157029715724198,All_NonSolar_Major
-1.5882496193148399,-91.0,0.15714872450589779,All_NonSolar_Major
-1.5707963267948966,-90.0,0.157269540892132,All_NonSolar_Major
-1.5533430342749532,-89.0,0.15739213131831686,All_NonSolar_Major
-1.53588974175501,-88.0,0.15751646165590005,All_NonSolar_Major
-1.5184364492350666,-87.0,0.15764249721886311,All_NonSolar_Major
-1.5009831567151233,-86.0,0.15777020277042408,All_NonSolar_Major
-1.48352986419518,-84.99999999999999,0.1578995425299429,All_NonSolar_Major
-1.4660765716752366,-83.99999999999999,0.15803048018003138,All_NonSolar_Major
-1.4486232791552935,-83.0,0.15816297887387085,All_NonSolar_Major
-1.4311699866353502,-82.0,0.15829700124273957,All_NonSolar_Major
-1.413716694115407,-81.0,0.1584325094037523,All_NonSolar_Major
-1.3962634015954636,-80.0,0.15856946496781366,All_NonSolar_Major
-1.3788101090755203,-79.0,0.1587078290477875,All_NonSolar_Major
-1.361356816555577,-78.0,0.1588475622668845,All_NonSolar_Major
-1.3439035240356336,-77.0,0.15898862476726916,All_NonSolar_Major
-1.3264502315156903,-75.99999999999999,0.15913097621888775,All_NonSolar_Major
-1.308996938995747,-74.99999999999999,0.15927457582851892,All_NonSolar_Major
-1.2915436464758039,-74.0,0.15941938234904815,All_NonSolar_Major
-1.2740903539558606,-73.0,0.1595653540889669,All_NonSolar_Major
-1.2566370614359172,-72.0,0.15971244892209777,All_NonSolar_Major
-1.239183768915974,-71.0,0.159860624297546,All_NonSolar_Major
-1.2217304763960306,-70.0,0.16000983724987808,All_NonSolar_Major
-1.2042771838760873,-69.0,0.16016004440952827,All_NonSolar_Major
-1.186823891356144,-68.0,0.16031120201343216,All_NonSolar_Major
-1.1693705988362006,-66.99999999999999,0.1604632659158888,All_NonSolar_Major
-1.1519173063162573,-65.99999999999999,0.16061619159964977,All_NonSolar_Major
-1.1344640137963142,-65.0,0.16076993418723573,All_NonSolar_Major
-1.1170107212763707,-63.999999999999986,0.16092444845247994,All_NonSolar_Major
-1.0995574287564276,-63.0,0.16107968883229692,All_NonSolar_Major
-1.082104136236484,-61.999999999999986,0.16123560943867676,All_NonSolar_Major
-1.064650843716541,-61.0,0.16139216407090276,All_NonSolar_Major
-1.0471975511965979,-60.00000000000001,0.16154930622799127,All_NonSolar_Major
-1.0297442586766543,-58.99999999999999,0.16170698912135256,All_NonSolar_Major
-1.0122909661567112,-58.00000000000001,0.16186516568766998,All_NonSolar_Major
-0.9948376736367677,-56.99999999999999,0.16202378860199637,All_NonSolar_Major
-0.9773843811168246,-56.0,0.16218281029106454,All_NonSolar_Major
-0.959931088596881,-54.999999999999986,0.16234218294680952,All_NonSolar_Major
-0.9424777960769379,-54.0,0.16250185854010052,All_NonSolar_Major
-0.9250245035569944,-52.999999999999986,0.16266178883467833,All_NonSolar_Major
-0.9075712110370513,-52.0,0.16282192540129597,All_NonSolar_Major
-0.8901179185171082,-51.00000000000001,0.16298221963205883,All_NonSolar_Major
-0.8726646259971647,-49.99999999999999,0.16314262275496025,All_NonSolar_Major
-0.8552113334772216,-49.00000000000001,0.16330308584860945,All_NonSolar_Major
-0.837758040957278,-47.99999999999999,0.16346355985714653,All_NonSolar_Major
-0.8203047484373349,-47.0,0.1636239956053412,All_NonSolar_Major
-0.8028514559173914,-45.999999999999986,0.1637843438138698,All_NonSolar_Major
-0.7853981633974483,-45.0,0.16394455511476644,All_NonSolar_Major
-0.7679448708775047,-43.999999999999986,0.16410458006704282,All_NonSolar_Major
-0.7504915783575616,-43.0,0.16426436917247098,All_NonSolar_Major
-0.7330382858376185,-42.00000000000001,0.16442387289152474,All_NonSolar_Major
-0.715584993317675,-40.99999999999999,0.1645830416594723,All_NonSolar_Major
-0.6981317007977319,-40.00000000000001,0.16474182590261566,All_NonSolar_Major
-0.6806784082777884,-38.99999999999999,0.16490017605466964,All_NonSolar_Major
-0.6632251157578453,-38.0,0.16505804257327447,All_NonSolar_Major
-0.6457718232379017,-36.999999999999986,0.1652153759566349,All_NonSolar_Major
-0.6283185307179586,-36.0,0.16537212676027996,All_NonSolar_Major
-0.6108652381980151,-34.999999999999986,0.16552824561393492,All_NonSolar_Major
-0.593411945678072,-34.0,0.16568368323849966,All_NonSolar_Major
-0.5759586531581289,-33.00000000000001,0.1658383904631245,All_NonSolar_Major
-0.5585053606381853,-31.999999999999993,0.16599231824237784,All_NonSolar_Major
-0.5410520681182422,-31.000000000000007,0.1661454176734949,All_NonSolar_Major
-0.5235987755982987,-29.999999999999993,0.166297640013703,All_NonSolar_Major
-0.5061454830783556,-29.000000000000004,0.16644893669761232,All_NonSolar_Major
-0.48869219055841207,-27.99999999999999,0.16659925935466544,All_NonSolar_Major
-0.47123889803846897,-27.0,0.1667485598266361,All_NonSolar_Major
-0.4537856055185254,-25.999999999999986,0.1668967901851701,All_NonSolar_Major
-0.43633231299858233,-24.999999999999996,0.16704390274935713,All_NonSolar_Major
-0.41887902047863923,-24.000000000000007,0.167189850103327,All_NonSolar_Major
-0.4014257279586957,-22.999999999999993,0.16733458511385974,All_NonSolar_Major
-0.3839724354387526,-22.000000000000007,0.16747806094800025,All_NonSolar_Major
-0.36651914291880905,-20.999999999999993,0.16762023109066945,All_NonSolar_Major
-0.34906585039886595,-20.000000000000004,0.16776104936226088,All_NonSolar_Major
-0.3316125578789224,-18.99999999999999,0.16790046993621469,All_NonSolar_Major
-0.3141592653589793,-18.0,0.1680384473565575,All_NonSolar_Major
-0.29670597283903577,-16.999999999999986,0.16817493655540086,All_NonSolar_Major
-0.27925268031909267,-15.999999999999996,0.16830989287038592,All_NonSolar_Major
-0.2617993877991496,-15.000000000000009,0.1684432720620665,All_NonSolar_Major
-0.24434609527920603,-13.999999999999995,0.1685750303312192,All_NonSolar_Major
-0.22689280275926293,-13.000000000000005,0.1687051243360711,All_NonSolar_Major
-0.2094395102393194,-11.999999999999991,0.16883351120943527,All_NonSolar_Major
-0.1919862177193763,-11.000000000000004,0.16896014857574326,All_NonSolar_Major
-0.17453292519943275,-9.99999999999999,0.16908499456796516,All_NonSolar_Major
-0.15707963267948966,-9.0,0.16920800784440657,All_NonSolar_Major
-0.13962634015954611,-7.999999999999986,0.16932914760537301,All_NonSolar_Major
-0.12217304763960302,-6.999999999999997,0.1694483736096904,All_NonSolar_Major
-0.10471975511965992,-6.000000000000009,0.16956564619107317,All_NonSolar_Major
-0.08726646259971638,-4.999999999999995,0.1696809262743284,All_NonSolar_Major
-0.06981317007977328,-4.000000000000005,0.16979417539138658,All_NonSolar_Major
-0.05235987755982974,-2.9999999999999916,0.16990535569714943,All_NonSolar_Major
-0.03490658503988664,-2.0000000000000027,0.17001442998514324,All_NonSolar_Major
-0.017453292519943098,-0.9999999999999887,0.17012136170296993,All_NonSolar_Major
0.0,0.0,0.17022611496754417,All_NonSolar_Major
0.017453292519943542,1.0000000000000142,0.1703286545801076,All_NonSolar_Major
0.03490658503988664,2.0000000000000027,0.17042894604101078,All_NonSolar_Major
0.05235987755982974,2.9999999999999916,0.17052695556425213,All_NonSolar_Major
0.06981317007977328,4.000000000000005,0.17062265009176586,All_NonSolar_Major
0.08726646259971638,4.999999999999995,0.17071599730744844,All_NonSolar_Major
0.10471975511965992,6.000000000000009,0.1708069656509146,All_NonSolar_Major
0.12217304763960302,6.999999999999997,0.17089552433097416,All_NonSolar_Major
0.13962634015954656,8.00000000000001,0.1709816433388205,All_NonSolar_Major
0.15707963267948966,9.0,0.17106529346092134,All_NonSolar_Major
0.1745329251994332,10.000000000000014,0.1711464462916047,All_NonSolar_Major
0.1919862177193763,11.000000000000004,0.17122507424532926,All_NonSolar_Major
0.20943951023931984,12.000000000000018,0.17130115056863351,All_NonSolar_Major
0.22689280275926293,13.000000000000005,0.17137464935175317,All_NonSolar_Major
0.24434609527920603,13.999999999999995,0.17144554553990074,All_NonSolar_Major
0.2617993877991496,15.000000000000009,0.1715138149441984,All_NonSolar_Major
0.27925268031909267,15.999999999999996,0.17157943425225747,All_NonSolar_Major
0.2967059728390362,17.00000000000001,0.17164238103839669,All_NonSolar_Major
0.3141592653589793,18.0,0.1717026337734926,All_NonSolar_Major
0.33161255787892285,19.000000000000014,0.17176017183445513,All_NonSolar_Major
0.34906585039886595,20.000000000000004,0.1718149755133216,All_NonSolar_Major
0.3665191429188095,21.000000000000018,0.1718670260259633,All_NonSolar_Major
0.3839724354387526,22.000000000000007,0.17191630552039822,All_NonSolar_Major
0.4014257279586957,22.999999999999993,0.17196279708470433,All_NonSolar_Major
0.41887902047863923,24.000000000000007,0.1720064847545276,All_NonSolar_Major
0.43633231299858233,24.999999999999996,0.17204735352018,All_NonSolar_Major
0.45378560551852587,26.00000000000001,0.17208538933332201,All_NonSolar_Major
0.47123889803846897,27.0,0.17212057911322534,All_NonSolar_Major
0.4886921905584125,28.000000000000014,0.1721529107526109,All_NonSolar_Major
0.5061454830783556,29.000000000000004,0.1721823731230589,All_NonSolar_Major
0.5235987755982991,30.000000000000018,0.1722089560799859,All_NonSolar_Major
0.5410520681182422,31.000000000000007,0.17223265046718692,All_NonSolar_Major
0.5585053606381853,31.999999999999993,0.1722534481209374,All_NonSolar_Major
0.5759586531581289,33.00000000000001,0.1722713418736543,All_NonSolar_Major
0.593411945678072,34.0,0.17228632555711215,All_NonSolar_Major
0.6108652381980155,35.000000000000014,0.17229839400521213,All_NonSolar_Major
0.6283185307179586,36.0,0.17230754305630278,All_NonSolar_Major
0.6457718232379022,37.000000000000014,0.17231376955505007,All_NonSolar_Major
0.6632251157578453,38.0,0.17231707135385554,All_NonSolar_Major
0.6806784082777888,39.000000000000014,0.17231744731382231,All_NonSolar_Major
0.6981317007977319,40.00000000000001,0.17231489730526678,All_NonSolar_Major
0.715584993317675,40.99999999999999,0.17230942220777704,All_NonSolar_Major
0.7330382858376185,42.00000000000001,0.17230102390981755,All_NonSolar_Major
0.7504915783575616,43.0,0.17228970530787985,All_NonSolar_Major
0.7679448708775052,44.000000000000014,0.17227547030518056,All_NonSolar_Major
0.7853981633974483,45.0,0.17225832380990708,All_NonSolar_Major
0.8028514559173918,46.000000000000014,0.172238271733013,All_NonSolar_Major
0.8203047484373349,47.0,0.1722153209855636,All_NonSolar_Major
0.8377580409572785,48.000000000000014,0.17218947947563473,All_NonSolar_Major
0.8552113334772216,49.00000000000001,0.17216075610476572,All_NonSolar_Major
0.8726646259971647,49.99999999999999,0.17212916076397053,All_NonSolar_Major
0.8901179185171078,50.999999999999986,0.17209470432930837,All_NonSolar_Major
0.9075712110370517,52.00000000000002,0.1720573986570182,All_NonSolar_Major
0.9250245035569948,53.000000000000014,0.17201725657821929,All_NonSolar_Major
0.9424777960769379,54.0,0.17197429189318333,All_NonSolar_Major
0.959931088596881,54.999999999999986,0.1719285193651799,All_NonSolar_Major
0.977384381116825,56.00000000000003,0.1718799547139017,All_NonSolar_Major
0.9948376736367681,57.000000000000014,0.17182861460847282,All_NonSolar_Major
1.0122909661567112,58.00000000000001,0.17177451666004556,All_NonSolar_Major
1.0297442586766543,58.99999999999999,0.17171767941399074,All_NonSolar_Major
1.0471975511965974,59.999999999999986,0.17165812234168712,All_NonSolar_Major
1.0646508437165414,61.00000000000002,0.17159586583191555,All_NonSolar_Major
1.0821041362364845,62.000000000000014,0.17153093118186372,All_NonSolar_Major
1.0995574287564276,63.0,0.17146334058774815,All_NonSolar_Major
1.1170107212763707,63.999999999999986,0.17139311713505956,All_NonSolar_Major
1.1344640137963147,65.00000000000003,0.17132028478843817,All_NonSolar_Major
1.1519173063162578,66.00000000000001,0.1712448683811868,All_NonSolar_Major
1.1693705988362009,67.0,0.1711668936044277,All_NonSolar_Major
1.186823891356144,68.0,0.17108638699591164,All_NonSolar_Major
1.204277183876087,68.99999999999999,0.17100337592848627,All_NonSolar_Major
1.221730476396031,70.00000000000003,0.17091788859823182,All_NonSolar_Major
1.2391837689159741,71.00000000000001,0.17082995401227205,All_NonSolar_Major
1.2566370614359172,72.0,0.17073960197626908,All_NonSolar_Major
1.2740903539558603,72.99999999999999,0.1706468630816097,All_NonSolar_Major
1.2915436464758043,74.00000000000003,0.17055176869229283,All_NonSolar_Major
1.3089969389957474,75.00000000000001,0.1704543509315259,All_NonSolar_Major
1.3264502315156905,76.0,0.17035464266803962,All_NonSolar_Major
1.3439035240356336,77.0,0.17025267750213008,All_NonSolar_Major
1.3613568165555767,77.99999999999999,0.1701484897514375,All_NonSolar_Major
1.3788101090755207,79.00000000000003,0.1700421144364704,All_NonSolar_Major
1.3962634015954638,80.00000000000001,0.16993358726588556,All_NonSolar_Major
1.413716694115407,81.0,0.1698229446215324,All_NonSolar_Major
1.43116998663535,81.99999999999999,0.16971022354327206,All_NonSolar_Major
1.448623279155294,83.00000000000003,0.1695954617135808,All_NonSolar_Major
1.466076571675237,84.00000000000001,0.16947869744194743,All_NonSolar_Major
1.4835298641951802,85.0,0.16935996964907427,All_NonSolar_Major
1.5009831567151233,86.0,0.16923931785089302,All_NonSolar_Major
1.5184364492350664,86.99999999999999,0.16911678214240364,All_NonSolar_Major
1.5358897417550104,88.00000000000003,0.16899240318134787,All_NonSolar_Major
1.5533430342749535,89.00000000000001,0.16886622217172667,All_NonSolar_Major
1.5707963267948966,90.0,0.16873828084717185,All_NonSolar_Major
1.5882496193148397,90.99999999999999,0.16860862145418232,All_NonSolar_Major
1.6057029118347836,92.00000000000003,0.1684772867352346,All_NonSolar_Major
1.6231562043547267,93.00000000000001,0.16834431991177817,All_NonSolar_Major
1.6406094968746698,94.0,0.16820976466712578,All_NonSolar_Major
1.658062789394613,95.0,0.16807366512924818,All_NonSolar_Major
1.675516081914556,95.99999999999999,0.16793606585348414,All_NonSolar_Major
1.6929693744345,97.00000000000003,0.1677970118051756,All_NonSolar_Major
1.7104226669544431,98.00000000000001,0.16765654834223748,All_NonSolar_Major
1.7278759594743862,99.0,0.16751472119767244,All_NonSolar_Major
1.7453292519943293,99.99999999999999,0.16737157646204032,All_NonSolar_Major
1.7627825445142733,101.00000000000003,0.1672271605658924,All_NonSolar_Major
1.7802358370342164,102.00000000000001,0.16708152026217934,All_NonSolar_Major
1.7976891295541595,103.0,0.1669347026086432,All_NonSolar_Major
1.8151424220741026,104.0,0.16678675495020256,All_NonSolar_Major
1.8325957145940457,104.99999999999999,0.16663772490134032,All_NonSolar_Major
1.8500490071139897,106.00000000000003,0.16648766032850337,All_NonSolar_Major
1.8675022996339328,107.00000000000001,0.16633660933252326,All_NonSolar_Major
1.8849555921538759,108.0,0.16618462023106656,All_NonSolar_Major
1.902408884673819,108.99999999999999,0.16603174154112474,All_NonSolar_Major
1.919862177193763,110.00000000000003,0.16587802196155085,All_NonSolar_Major
1.937315469713706,111.00000000000001,0.1657235103556528,All_NonSolar_Major
1.9547687622336491,112.0,0.16556825573385095,All_NonSolar_Major
1.9722220547535922,113.0,0.1654123072364082,All_NonSolar_Major
1.9896753472735353,113.99999999999999,0.16525571411624151,All_NonSolar_Major
2.0071286397934793,115.00000000000003,0.16509852572182115,All_NonSolar_Major
2.0245819323134224,116.00000000000001,0.16494079148016688,All_NonSolar_Major
2.0420352248333655,117.0,0.16478256087994783,All_NonSolar_Major
2.0594885173533086,117.99999999999999,0.16462388345469328,All_NonSolar_Major
2.0769418098732526,119.00000000000003,0.16446480876612193,All_NonSolar_Major
2.0943951023931957,120.00000000000001,0.16430538638759604,All_NonSolar_Major
2.111848394913139,121.0,0.16414566588770735,All_NonSolar_Major
2.129301687433082,122.0,0.1639856968140017,All_NonSolar_Major
2.146754979953025,122.99999999999999,0.16382552867684752,All_NonSolar_Major
2.164208272472969,124.00000000000003,0.16366521093345526,All_NonSolar_Major
2.181661564992912,125.00000000000001,0.16350479297205348,All_NonSolar_Major
2.199114857512855,126.0,0.16334432409622615,All_NonSolar_Major
2.2165681500327983,126.99999999999999,0.16318385350941825,All_NonSolar_Major
2.2340214425527423,128.00000000000003,0.16302343029961322,All_NonSolar_Major
2.2514747350726854,129.00000000000003,0.162863103424188,All_NonSolar_Major
2.2689280275926285,130.0,0.1627029216949504,All_NonSolar_Major
2.2863813201125716,131.0,0.16254293376336268,All_NonSolar_Major
2.3038346126325147,131.99999999999997,0.1623831881059561,All_NonSolar_Major
2.3212879051524586,133.00000000000003,0.16222373300994034,All_NonSolar_Major
2.3387411976724017,134.0,0.16206461655901128,All_NonSolar_Major
2.356194490192345,135.0,0.1619058866193608,All_NonSolar_Major
2.373647782712288,136.0,0.16174759082589193,All_NonSolar_Major
2.391101075232232,137.00000000000003,0.16158977656864237,All_NonSolar_Major
2.408554367752175,138.00000000000003,0.1614324909794194,All_NonSolar_Major
2.426007660272118,139.0,0.16127578091864814,All_NonSolar_Major
2.443460952792061,140.0,0.16111969296243644,All_NonSolar_Major
2.4609142453120043,140.99999999999997,0.16096427338985766,All_NonSolar_Major
2.4783675378319483,142.00000000000003,0.16080956817045397,All_NonSolar_Major
2.4958208303518914,143.0,0.16065562295196126,All_NonSolar_Major
2.5132741228718345,144.0,0.1605024830482576,All_NonSolar_Major
2.5307274153917776,145.0,0.16035019342753631,All_NonSolar_Major
2.5481807079117216,146.00000000000003,0.16019879870070444,All_NonSolar_Major
2.5656340004316647,147.00000000000003,0.16004834311000815,All_NonSolar_Major
2.5830872929516078,148.0,0.15989887051788465,All_NonSolar_Major
2.600540585471551,149.0,0.15975042439604223,All_NonSolar_Major
2.617993877991494,149.99999999999997,0.15960304781476756,All_NonSolar_Major
2.635447170511438,151.00000000000003,0.1594567834324611,All_NonSolar_Major
2.652900463031381,152.0,0.15931167348539987,All_NonSolar_Major
2.670353755551324,153.0,0.1591677597777277,All_NonSolar_Major
2.6878070480712672,154.0,0.1590250836716717,All_NonSolar_Major
2.7052603405912112,155.00000000000003,0.15888368607798548,All_NonSolar_Major
2.7227136331111543,156.00000000000003,0.15874360744661684,All_NonSolar_Major
2.7401669256310974,157.0,0.15860488775759987,All_NonSolar_Major
2.7576202181510405,158.0,0.15846756651216976,All_NonSolar_Major
2.7750735106709836,158.99999999999997,0.15833168272409928,All_NonSolar_Major
2.7925268031909276,160.00000000000003,0.15819727491125493,All_NonSolar_Major
2.8099800957108707,161.0,0.1580643810873718,All_NonSolar_Major
2.827433388230814,162.0,0.15793303875404457,All_NonSolar_Major
2.844886680750757,163.0,0.15780328489293338,All_NonSolar_Major
2.862339973270701,164.00000000000003,0.15767515595818232,All_NonSolar_Major
2.879793265790644,165.00000000000003,0.1575486878690477,All_NonSolar_Major
2.897246558310587,166.0,0.1574239160027351,All_NonSolar_Major
2.91469985083053,167.0,0.15730087518744174,All_NonSolar_Major
2.9321531433504733,167.99999999999997,0.15717959969560188,All_NonSolar_Major
2.9496064358704173,169.00000000000003,0.1570601232373333,All_NonSolar_Major
2.9670597283903604,170.0,0.15694247895408087,All_NonSolar_Major
2.9845130209103035,171.0,0.15682669941245617,All_NonSolar_Major
3.0019663134302466,172.0,0.15671281659826855,All_NonSolar_Major
3.0194196059501905,173.00000000000003,0.15660086191074615,All_NonSolar_Major
3.0368728984701336,174.00000000000003,0.156490866156943,All_NonSolar_Major
3.0543261909900767,175.0,0.15638285954632938,All_NonSolar_Major
3.07177948351002,176.0,0.15627687168556295,All_NonSolar_Major
3.089232776029963,176.99999999999997,0.15617293157343629,All_NonSolar_Major
3.106686068549907,178.00000000000003,0.15607106759599906,All_NonSolar_Major
3.12413936106985,179.0,0.15597130752185068,All_NonSolar_Major
3.141592653589793,180.0,0.15587367849760023,All_NonSolar_Major
