date,theta_raw_rad,sun_phase_rad,theta_residual_minus_sun_rad,R,high_R
2024-09-21,0.42343551280919556,-1.8234592586479048,2.2468947714571,0.2994466738274637,False
2024-09-22,0.4103775958091127,-1.807048931130081,2.217426526939194,0.3119977934770854,False
2024-09-23,0.39733467761169905,-1.790436406267069,2.1877710838787685,0.3252236197999313,False
2024-09-24,0.3843109051402429,-1.7739307428824997,2.1582416480227424,0.3390183075352584,False
2024-09-25,0.3713091251095797,-1.7572706086409164,2.128579733750496,0.3532274318957275,False
2024-09-26,0.3583282772759766,-1.7407257228379858,2.099054000113963,0.3676918650568251,False
2024-09-27,0.34536331961817623,-1.7240794499417975,2.0694427695599735,0.3822873074555326,False
2024-09-28,0.3324085075635175,-1.7075610376395585,2.0399695452030757,0.3969197146979777,False
2024-09-29,0.31945839253365094,-1.690997638093912,2.010456030627563,0.4114574841653682,False
2024-09-30,0.3065091896170351,-1.6745755824538104,1.9810847720708455,0.4257755666245996,False
2024-10-01,0.2935559586140961,-1.6581624304371554,1.9517183890512513,0.4400420712886984,False
2024-10-02,0.28059725437640637,-1.6418964359021677,1.922493690278574,0.4544537534357395,False
2024-10-03,0.26763457886625375,-1.6256793940483079,1.8933139729145614,0.469127442110879,False
2024-10-04,0.2546671438347552,-1.6095954718543508,1.864262615689106,0.4840779622934174,False
2024-10-05,0.24169202244218368,-1.5935763844251498,1.8352684068673337,0.49912570072835,False
2024-10-06,0.2287031684651346,-1.5776514918862614,1.8063546603513956,0.5141255961424609,False
2024-10-07,0.21569822637065172,-1.5617851554450692,1.7774833818157205,0.5290582346170078,False
2024-10-08,0.2026715016412517,-1.5459576386067524,1.7486291402480045,0.5438605624139606,False
2024-10-09,0.18961402896713153,-1.5301724426324113,1.7197864715995426,0.5585751420639362,False
2024-10-10,0.17651594822678263,-1.5143667205798432,1.6908826688066263,0.5734023280459726,False
2024-10-11,0.1633661336961758,-1.498587653885068,1.6619537875812433,0.5884741093894685,False
2024-10-12,0.1501583831223492,-1.4827321365016386,1.632890519623988,0.603565698896626,False
2024-10-13,0.1368868529772307,-1.4668929089876872,1.6037797619649181,0.6183040177229301,False
2024-10-14,0.12354481988728949,-1.4509273415851307,1.5744721614724204,0.6326957834377471,False
2024-10-15,0.11012389405476952,-1.4349745341921132,1.5450984282468827,0.6468651751903104,False
2024-10-16,0.09661329211428793,-1.4188524216409735,1.5154657137552618,0.6608039009678586,False
2024-10-17,0.08300681559785872,-1.402747176494258,1.4857539920921168,0.6743184415625638,False
2024-10-18,0.06930367604400445,-1.3864373429115429,1.455741018955547,0.6872601091149279,False
2024-10-19,0.055512944627086114,-1.3701570118090638,1.42566995643615,0.6996444441559767,False
2024-10-20,0.04164918449811594,-1.353645388262731,1.3952945727608466,0.7115965740881421,False
2024-10-21,0.027719886183948717,-1.3371853421003288,1.364905228284277,0.7230756695113971,False
2024-10-22,0.01372872305245565,-1.3204767036503258,1.3342054267027814,0.7341291326201775,False
2024-10-23,-0.0003216929616165487,-1.3038518779486146,1.3035301849869985,0.7447718524262593,False
2024-10-24,-0.014434689704895476,-1.286971202807459,1.2725365131025637,0.7548075035557011,False
2024-10-25,-0.02861962415562047,-1.270217259180103,1.2415976350244824,0.7639340315932392,False
2024-10-26,-0.04288703391506132,-1.2532107268370807,1.2103236929220191,0.771988904733632,False
2024-10-27,-0.057249774763530326,-1.23638468720644,1.17913491244291,0.7786439713388352,False
2024-10-28,-0.07172275997339383,-1.2193194843864577,1.1475967244130638,0.783945676102032,False
2024-10-29,-0.08631860397212776,-1.2024976248717354,1.116179020899608,0.788194132659539,False
2024-10-30,-0.10104257313656362,-1.1854563592926313,1.0844137861560679,0.7915837014526764,False
2024-10-31,-0.1158965557654561,-1.1687231853038322,1.0528266295383766,0.794337772713507,False
2024-11-01,-0.13088179630016938,-1.1517861167141596,1.0209043204139903,0.7963421295252242,False
2024-11-02,-0.14600355264860454,-1.1352102490318843,0.9892066963832793,0.7974440356595943,False
2024-11-03,-0.16127049177327635,-1.1184280840639502,0.9571575922906739,0.7972746081257377,False
2024-11-04,-0.17669199916639045,-1.102037630757244,0.9253456315908535,0.795668906700771,False
2024-11-05,-0.19227982405243083,-1.0854154924191848,0.893135668366754,0.7926819135259163,False
2024-11-06,-0.2080409873915947,-1.0691942352324366,0.8611532478408419,0.7882507068191184,False
2024-11-07,-0.22398091512223672,-1.052699427688725,0.8287185125664882,0.7825131147500644,False
2024-11-08,-0.24010284265460413,-1.0366022252842235,0.7964993826296194,0.775615304473172,False
2024-11-09,-0.2564035950409753,-1.0201820591505846,0.7637784641096093,0.7677390131347775,False
2024-11-10,-0.27287073014980123,-1.0041511470644897,0.7312804169146885,0.7591666332463629,False
2024-11-11,-0.28948197146644006,-0.9877456909008475,0.6982637194344075,0.7499254418050866,False
2024-11-12,-0.30621895635510654,-0.9717197247332376,0.6655007683781311,0.7399916554319358,False
2024-11-13,-0.32306915600531383,-0.9552678735035842,0.6321987174982704,0.7293725909402338,False
2024-11-14,-0.3400251482316854,-0.9391861112340711,0.5991609630023857,0.7182288294937214,False
2024-11-15,-0.35707908501103347,-0.9226288503690485,0.565549765358015,0.7066802615693216,False
2024-11-16,-0.3742178668076086,-0.9064342960657492,0.5322164292581406,0.6947518722347926,False
2024-11-17,-0.3914312126399828,-0.8897182623680493,0.4982870497280665,0.6824176164014581,False
2024-11-18,-0.40871044336784834,-0.8733619908817327,0.4646515475138844,0.6694538309575023,False
2024-11-19,-0.42605444461593933,-0.8564446694325007,0.4303902248165614,0.6556944967955701,False
2024-11-20,-0.44346927294924043,-0.8398918256169834,0.39642255266774296,0.6409357005775559,False
2024-11-21,-0.4609581964162395,-0.8227480999817822,0.36178990356554275,0.6253198539579122,False
2024-11-22,-0.4785277386587232,-0.8059846555712182,0.327456916912495,0.6090709838471959,False
2024-11-23,-0.4961879303334591,-0.7886134089671888,0.2924254786337297,0.5917857505362468,False
2024-11-24,-0.5139427282515463,-0.7716522609202041,0.2577095326686578,0.5733056877311972,False
2024-11-25,-0.5317878338933575,-0.7540816645906627,0.22229383069730524,0.5537258925068728,False
2024-11-26,-0.5497146965455464,-0.7369666371077588,0.1872519405622124,0.5334559554694394,False
2024-11-27,-0.5677118733727831,-0.7192561388455028,0.1515442654727197,0.5129165135810438,False
2024-11-28,-0.5857673028443138,-0.7020606606504503,0.11629335780613648,0.4923086554032946,False
2024-11-29,-0.6038697283710199,-0.6842947725668962,0.08042504419587626,0.4717208439423422,False
2024-11-30,-0.6220113726520218,-0.667109182659483,0.04509781000746127,0.4511363089888609,False
2024-12-01,-0.6401965685894275,-0.6493779453797881,0.009181376790360574,0.4305147079991619,False
2024-12-02,-0.6584429592386947,-0.6322846274365372,-0.02615833180215743,0.4096976442661232,False
2024-12-03,-0.6767693071486711,-0.6146573499324459,-0.0621119572162252,0.3885437445337826,False
2024-12-04,-0.6951934885417437,-0.5977080640059613,-0.09748542453578235,0.3672030047779063,False
2024-12-05,-0.7137332606869755,-0.5802185187515612,-0.13351474193541435,0.3457942787770834,False
2024-12-06,-0.7323972471809803,-0.5634291083703027,-0.16896813881067763,0.3244644525105613,False
2024-12-07,-0.7511846746802995,-0.5460784706831436,-0.20510620399715584,0.3034090578424899,False
2024-12-08,-0.7700814956456234,-0.529436949489809,-0.24064454615581443,0.282604978566088,False
2024-12-09,-0.7890678369522526,-0.5122036465379858,-0.2768641904142668,0.261835425786368,False
2024-12-10,-0.8081250076928619,-0.49567940927436593,-0.31244559841849595,0.2412740541924839,False
2024-12-11,-0.827238438955245,-0.47852642432786263,-0.3487120146273823,0.2211485521475063,False
2024-12-12,-0.8464060647150937,-0.4620754282180819,-0.3843306364970118,0.2016279556522599,False
2024-12-13,-0.8656292358580764,-0.4449536453636207,-0.4206755904944557,0.1828419623293556,False
2024-12-14,-0.8849070995666999,-0.42852054799112294,-0.45638655157557695,0.1646859780821808,False
2024-12-15,-0.9042393710481598,-0.4113703696495503,-0.49286900139860945,0.1472263774518715,False
2024-12-16,-0.923630228078931,-0.3948904366732182,-0.5287397914057128,0.1303587463044195,False
2024-12-17,-0.9430901630091135,-0.37764474307121176,-0.5654454199379018,0.1140139249832746,False
2024-12-18,-0.9626272198960315,-0.3610486374658617,-0.6015785824301698,0.0982273256557516,False
2024-12-19,-0.9822475442291498,-0.3436399011172053,-0.6386076431119445,0.0828476184393022,False
2024-12-20,-1.0019519873871978,-0.3268633423417122,-0.6750886450454856,0.0675194870963911,False
2024-12-21,-1.0217346673168741,-0.30923544906985434,-0.7124992182470198,0.0521116244869898,False
2024-12-22,-1.0415891973004783,-0.2922324218735364,-0.7493567754269419,0.0367630224129281,False
2024-12-23,-1.0615016232139816,-0.2743540558391784,-0.7871475673748032,0.0214735009856609,False
2024-12-24,-1.0814524461784991,-0.2571091798299001,-0.824343266348599,0.0062141056690217,False
2024-12-25,-1.1014237252005579,-0.23898404233938342,-0.8624396828611745,-0.0089142494334319,False
2024-12-26,-1.1214086832184726,-0.22151973976723038,-0.8998889434512423,-0.0239558017401963,False
2024-12-27,-1.141414206866326,-0.2031898209833103,-0.9382243858830157,-0.0390010158166968,False
2024-12-28,-1.1614504479292087,-0.1855648080928538,-0.9758856398363549,-0.0539284873429027,False
2024-12-29,-1.1815298489904045,-0.16710333404568178,-1.0144265149447227,-0.0687470536065682,False
2024-12-30,-1.2016728550989306,-0.14939963666166234,-1.0522732184372683,-0.0835243377273883,False
2024-12-31,-1.2219075360363796,-0.13089290990270408,-1.0910146261336755,-0.0982931520440182,False
2025-01-01,-1.2422572152771032,-0.11319447485430967,-1.1290627404227935,-0.1130471733998163,False
2025-01-02,-1.2627312847330323,-0.09472043687876708,-1.1680108478542652,-0.1278452072675379,False
2025-01-03,-1.2833290504520356,-0.07709478818755633,-1.2062342622644793,-0.1427136006114431,False
2025-01-04,-1.30403443355004,-0.05871010486391093,-1.245324328686129,-0.1576279511720835,False
2025-01-05,-1.3248206040185515,-0.04120141922461196,-1.2836191847939395,-0.172307220946705,False
2025-01-06,-1.3456604950776487,-0.022939687910768836,-1.32272080716688,-0.1866917656867746,False
2025-01-07,-1.36652860101918,-0.005570340977586685,-1.3609582600415933,-0.2009327239321374,False
2025-01-08,-1.3874097664294671,0.012554867317911,-1.3999646337473781,-0.2152369606108871,False
2025-01-09,-1.4082969903417355,0.029781248946332273,-1.4380782392880678,-0.2298499388210762,False
2025-01-10,-1.4291917449896197,0.04777426467692569,-1.4769660096665453,-0.2448041681156908,False
2025-01-11,-1.4500987147917463,0.06487208050894822,-1.5149707953006946,-0.2600797659363368,False
2025-01-12,-1.4710189409224732,0.08275591859018627,-1.5537748595126595,-0.275662233477029,False
2025-01-13,-1.491946139930402,0.09975969022914821,-1.5917058301595501,-0.2916736747016259,False
2025-01-14,-1.5128653483982897,0.1175789279355337,-1.6304442763338234,-0.3079787140035945,False
2025-01-15,-1.5337572936871275,0.13454603312036362,-1.6683033268074912,-0.3244699506024214,False
2025-01-16,-1.5545955492949552,0.15236804494871237,-1.7069635942436676,-0.3409379008707521,False
2025-01-17,-1.5753493341391014,0.1693767878140684,-1.7447261219531698,-0.3570249548853571,False
2025-01-18,-1.5959916443150597,0.18728513509292322,-1.783276779407983,-0.3725158962788994,False
2025-01-19,-1.6164970053474086,0.20442258643440514,-1.8209195917818137,-0.3870707404742272,False
2025-01-20,-1.6368438927518092,0.22249981424489995,-1.8593437069967091,-0.4004326289734073,False
2025-01-21,-1.6570148054620368,0.23984131073549086,-1.8968561161975277,-0.4126714435116548,False
2025-01-22,-1.6769992209955795,0.2581479781664884,-1.935147199162068,-0.4239753757724405,False
2025-01-23,-1.6968019422328062,0.2757383631354102,-1.9725403053682165,-0.4344378308926933,False
2025-01-24,-1.7164394459960557,0.2942986533526204,-2.010738099348676,-0.4443253862332249,False
2025-01-25,-1.735932430987983,0.3121432053094244,-2.0480756362974075,-0.4539262137585368,False
2025-01-26,-1.7552980205352888,0.33094143633256756,-2.0862394568678564,-0.4631971060548965,False
2025-01-27,-1.7745469803985507,0.34900762872625934,-2.12355460912481,-0.4721694550355345,False
2025-01-28,-1.7936855025736769,0.3679947959193899,-2.1616802984930668,-0.4809915465123636,False
2025-01-29,-1.8127187947006824,0.3862229108816422,-2.1989417055823246,-0.4896160936932931,False
2025-01-30,-1.8316512449875937,0.40533031182288104,-2.2369815568104747,-0.4979709796916304,False
2025-01-31,-1.850481999492896,0.4236486477333581,-2.2741306472262544,-0.5058917494499948,False
2025-02-01,-1.8692058098832796,0.44280291833169017,-2.3120087282149697,-0.5132013878921557,False
2025-02-02,-1.887817326404953,0.4611411176306972,-2.34895844403565,-0.519891609200828,False
2025-02-03,-1.90631144831735,0.48027471351249273,-2.3865861618298427,-0.5261181364772555,False
2025-02-04,-1.9246919053197151,0.49857109583292836,-2.4232630011526437,-0.5321456808843751,False
2025-02-05,-1.942970949181241,0.5176267419750027,-2.4605976911562437,-0.5379118704249874,False
2025-02-06,-1.961168602567053,0.5358306834733466,-2.4969992860403996,-0.543828829430833,False
2025-02-07,-1.9793263338408984,0.5547625961847551,-2.5340889300256535,-0.5499013032043969,False
2025-02-08,-1.9974974930640848,0.5728355832377869,-2.5703330763018717,-0.5558993752495733,False
2025-02-09,-2.0157319335283397,0.5916111851964225,-2.607343118724762,-0.5615600332650472,False
2025-02-10,-2.0340656399226837,0.6095299732520219,-2.6435956131747056,-0.5669465538689439,False
2025-02-11,-2.0525189392838534,0.6281350522022233,-2.6806539914860767,-0.5721800704565423,False
2025-02-12,-2.0710982641056113,0.6458991812692192,-2.7169974453748305,-0.5769572576986116,False
2025-02-13,-2.089801620610327,0.664347475480084,-2.754149096090411,-0.5810983129723809,False
2025-02-14,-2.1086251674650462,0.6819898332682799,-2.790615000733326,-0.5847670160238414,False
2025-02-15,-2.127562507973092,0.7003321832552416,-2.827894691228334,-0.5881383511217438,False
2025-02-16,-2.1466138039554004,0.7179235340480092,-2.8645373380034096,-0.591193587572337,False
2025-02-17,-2.165782832646183,0.7362444827319612,-2.9020273153781444,-0.5937984934620253,False
2025-02-18,-2.1850669987618936,0.7538804405750659,-2.9389474393369595,-0.5959821477991327,False
2025-02-19,-2.2044695939740073,0.7722765471496595,-2.976746141123667,-0.597662173184037,False
2025-02-20,-2.223995171508246,0.7900508201380627,-3.014045991646309,-0.598884008309576,False
2025-02-21,-2.2436417472013055,0.8086037840576998,-3.0522455312590053,-0.5995042829314428,False
2025-02-22,-2.263407343176251,0.8265853155028418,-3.0899926586790927,-0.5993931176977458,False
2025-02-23,-2.283288693902076,0.8453455938266519,-3.128634287728728,-0.5983346270203801,False
2025-02-24,-2.3032717007170014,0.8635688713134719,3.116344735149113,-0.5963524805699175,False
2025-02-25,-2.3233278609886803,0.8825518466120812,3.0773055995788248,-0.5934346447329,False
2025-02-26,-2.343423515564151,0.9010174507557016,3.0387443408597337,-0.5893134824418828,False
2025-02-27,-2.3635322929806613,0.9202072234869609,2.999445790711964,-0.5838173605887571,False
2025-02-28,-2.383640193029688,0.93888785831499,2.9606572558349082,-0.5769534909633472,False
2025-03-01,-2.403737100161546,0.9582448491285707,2.9212033578894694,-0.5690820764196,False
2025-03-02,-2.4238115406962457,0.9770938018432105,2.88227996464013,-0.5606931110680711,False
2025-03-03,-2.443853102778231,0.9965634108178927,2.8427687935834625,-0.5516835772841198,False
2025-03-04,-2.4638566118048253,1.0155227244640859,2.803805970910675,-0.5419445966966782,False
2025-03-05,-2.4838192282662668,1.035042478890884,2.7643236000224354,-0.5315928491826596,False
2025-03-06,-2.5037454752343784,1.0540487471100262,2.7253910848351817,-0.5207799570126489,False
2025-03-07,-2.523653314896531,1.0735526849873835,2.6859793072956712,-0.509695536813162,False
2025-03-08,-2.543572894280995,1.0925402407439968,2.6470721721545942,-0.4983251342781526,False
2025-03-09,-2.5635434579424405,1.1119613542852669,2.607680494951879,-0.486504040502061,False
2025-03-10,-2.583592211420463,1.1308646485027722,2.568728447256351,-0.4740971231122164,False
2025-03-11,-2.603728939000572,1.1501380953684963,2.529318272810518,-0.46098987748919,False
2025-03-12,-2.6239584067811244,1.1688968708970897,2.490330029501372,-0.4474036928043071,False
2025-03-13,-2.6442857130537583,1.1879683478900356,2.4509312462357924,-0.4334914560708299,False
2025-03-14,-2.664720969216031,1.2065402871077477,2.4119240508558075,-0.4194807877386597,False
2025-03-15,-2.685281403123323,1.2253830957414742,2.372520808314789,-0.4052882784994849,False
2025-03-16,-2.705985818846383,1.2437638174373342,2.3334356708958692,-0.3904993251796269,False
2025-03-17,-2.72685946965856,1.2623978725593599,2.293927964961666,-0.3749998436453,False
2025-03-18,-2.7479329117651865,1.28063359239912,2.25461880301528,-0.3588608870547327,False
2025-03-19,-2.7692287872964663,1.2991265441983977,2.2148299756847223,-0.3421920571663207,False
2025-03-20,-2.7907660556018037,1.3173017768807238,2.1751174746970587,-0.3254047003576453,False
2025-03-21,-2.812568650127215,1.3357455376202712,2.1348711194321,-0.3089092789974121,False
2025-03-22,-2.834653331350804,1.3539542125715736,2.0945777632572087,-0.2928979697215566,False
2025-03-23,-2.85702605722457,1.372436923110362,2.053722326844655,-0.2771509751793223,False
2025-03-24,-2.8796964504853086,1.3907595973705948,2.0127292593236827,-0.2612388331243336,False
2025-03-25,-2.9026725639492916,1.4093497354163294,1.9711630078139653,-0.2447935683107962,False
2025-03-26,-2.9259542054080576,1.4278439228440352,1.9293871789274935,-0.2276968777360514,False
2025-03-27,-2.94953742288828,1.4465853322961841,1.8870625519951219,-0.2099637388902981,False
2025-03-28,-2.973420686364019,1.465283513935721,1.8444811068798463,-0.1914674283869927,False
2025-03-29,-2.9976071889340083,1.484195293937538,1.8013828243080399,-0.1724271118737172,False
2025-03-30,-3.0220935728893856,1.5031059020484356,1.757985832241765,-0.1530478781276212,False
2025-03-31,-3.046862893952376,1.5221842098178184,1.7141382034093917,-0.1332534189431192,False
2025-04-01,-3.071899729621915,1.5412939768169798,1.6699916007406914,-0.1130130713995136,False
2025-04-02,-3.0971937880940423,1.5605148122970753,1.6254767067884686,-0.0924639549803901,False
2025-04-03,-3.1227347348226964,1.5797917009417475,1.5806588714151424,-0.0718671852504006,False
2025-04-04,3.1346763522260197,1.599113768839274,1.5355625833867457,-0.0512280520956452,False
2025-04-05,3.1086887197028226,1.6185094391123718,1.4901792805904508,-0.0304270800022582,False
2025-04-06,3.0825168831462655,1.6378760701204218,1.4446408130258437,-0.009226562269161,False
2025-04-07,3.0561952081237926,1.6573271538514858,1.3988680542723069,0.0124900041832885,False
2025-04-08,3.029757826658308,1.6766671814046896,1.3530906452536184,0.034868991998864,False
2025-04-09,3.0032402528851456,1.6960962737620608,1.3071439791230848,0.0580317391438802,False
2025-04-10,2.976666102331901,1.7153262660949995,1.2613398362369015,0.0817039308080244,False
2025-04-11,2.9500432857335817,1.7346469827949518,1.2153963029386299,0.1056528233531749,False
2025-04-12,2.9233711898896466,1.7536812410663805,1.1696899488232662,0.1298952979235499,False
2025-04-13,2.8966446562953614,1.7728149013823007,1.1238297549130607,0.154398339657933,False
2025-04-14,2.8698553633813297,1.7915891749667212,1.0782661884146085,0.1792503729221448,False
2025-04-15,2.8429928914903506,1.8104930024770027,1.0324998890133479,0.2044202780841796,False
2025-04-16,2.816054264839263,1.8289914283665247,0.9870628364727381,0.2297112592120919,False
2025-04-17,2.7890518748507382,1.8476770868995258,0.9413747879512124,0.2552469330914291,False
2025-04-18,2.7620054598409887,1.865936742892286,0.8960687169487027,0.2812916778778017,False
2025-04-19,2.734928688695529,1.8844602230577214,0.8504684656378076,0.307942903200344,False
2025-04-20,2.7078314456499264,1.902550191274452,0.8052812543754744,0.3354189638535872,False
2025-04-21,2.680724225241047,1.9209866979102221,0.7597375273308247,0.3640924378423362,False
2025-04-22,2.6536153407324967,1.9389844382055657,0.7146309025269311,0.3939145503574784,False
2025-04-23,2.626513554543944,1.9574095930122901,0.6691039615316541,0.4245617747545136,False
2025-04-24,2.5994355103610722,1.9753875589109837,0.6240479514500885,0.4558100471044994,False
2025-04-25,2.572400177558304,1.9938685269297487,0.5785316506285554,0.4876153999220397,False
2025-04-26,2.545425696466477,2.0118883398336136,0.5335373566328636,0.5202257356233132,False
2025-04-27,2.518532667715899,2.030479762463301,0.4880529052525979,0.5538434291065971,False
2025-04-28,2.4917429425674094,2.048589019568907,0.4431539229985022,0.5884808437719327,False
2025-04-29,2.4650822430546917,2.0673301895710763,0.3977520534836154,0.6238031784856468,False
2025-04-30,2.438576655048532,2.085559820388145,0.35301683466038725,0.6595655792450925,False
2025-05-01,2.4122445017846097,2.104472166415057,0.3077723353695525,0.6956554286729002,False
2025-05-02,2.3861001961502346,2.1228340988992507,0.26326609725098393,0.7319045509719512,False
2025-05-03,2.3601558725854055,2.141919010129355,0.21823686245605067,0.7682739343556841,False
2025-05-04,2.334418281449384,2.1604041213886447,0.17401416006073944,0.8044768024178847,False
2025-05-05,2.308890765266451,2.179640844669321,0.1292499205971298,0.8407876283200172,False
2025-05-06,2.2835726562204535,2.198216676056129,0.08535598016432466,0.877655855509299,False
2025-05-07,2.258451021355338,2.217559710135106,0.04089131122023204,0.9153289558079892,False
2025-05-08,2.2335057338638897,2.2361677703141822,-0.0026620364502925042,0.954009445454248,False
2025-05-09,2.2087169175032635,2.255544691556995,-0.04682777405373173,0.9936067374066684,False
2025-05-10,2.1840578198531624,2.274100323685621,-0.09004250383245882,1.034233459715647,False
2025-05-11,2.159504053157061,2.293415844632128,-0.13391179147506715,1.0759508727335527,False
2025-05-12,2.135039448563159,2.311819221837366,-0.17677977327420713,1.1187939223601933,False
2025-05-13,2.1106568618055483,2.3309748382126037,-0.2203179764070553,1.1627186559054312,False
2025-05-14,2.0863604773992073,2.3491388272229132,-0.26277834982370596,1.2076463541460198,False
2025-05-15,2.062161779884402,2.368064708288294,-0.3059029284038921,1.2535871169066075,False
2025-05-16,2.038077931079979,2.385944009972989,-0.34786607889301013,1.3002238089445468,True
2025-05-17,2.014121011336126,2.404618446250911,-0.39049743491478495,1.3473398683434847,True
2025-05-18,1.9902897029439508,2.4222155974436284,-0.43192589449967755,1.394942419061571,True
2025-05-19,1.9665762827847537,2.4406585810415606,-0.4740822982568069,1.442842278831275,True
2025-05-20,1.9429723503338572,2.458009444005249,-0.5150370936713919,1.4908917842257294,True
2025-05-21,1.9194688013684775,2.4762655172627817,-0.5567967158943041,1.5393028654636327,True
2025-05-22,1.8960625593903977,2.493423332500683,-0.5973607731102852,1.588157526728576,True
2025-05-23,1.8727610687876926,2.511548864899196,-0.6387877961115036,1.6375361204854215,True
2025-05-24,1.8495728398626419,2.5285748518915163,-0.6790020120288744,1.68786571861115,True
2025-05-25,1.826491558349428,2.54663136711377,-0.7201398087643422,1.7395365153072222,True
2025-05-26,1.8034968158028413,2.5635897348929335,-0.7600929190900922,1.791862977768112,True
2025-05-27,1.7805725044536551,2.581639785874458,-0.8010672814208029,1.8418714680379569,True
2025-05-28,1.757713503939467,2.5985937108407686,-0.8408802069013017,1.86321053135954,True
2025-05-29,1.734925746579588,2.6166965502796,-0.8817708037000118,1.8226403217248008,True
2025-05-30,1.7122191902161283,2.6337032114219596,-0.9214840212058313,1.7704289909624351,True
2025-05-31,1.6896038752292633,2.651909166781924,-0.9623052915526609,1.7166864762311742,True
2025-06-01,1.667083860870516,2.6690134561641194,-1.0019295952936034,1.6623669919481725,True
2025-06-02,1.6446499293367332,2.6873571634225524,-1.0427072340858192,1.6076366198455063,True
2025-06-03,1.622281963420189,2.7045845395916386,-1.0823025761714495,1.552008414144778,True
2025-06-04,1.5999516415567108,2.723077569220184,-1.123125927663473,1.4953544189055743,True
2025-06-05,1.5776343272946427,2.740426510317562,-1.162792183022919,1.438031434723671,True
2025-06-06,1.5553159930275022,2.759049845395566,-1.2037338523680639,1.3802601632730256,True
2025-06-07,1.5329918273904717,2.776484836805471,-1.2434930094149994,1.322287390319504,True
2025-06-08,1.5106621057887786,2.7951834470624046,-1.284521341273626,1.264423497988357,False
2025-06-09,1.4883324866047722,2.8126330534732524,-1.3243005668684802,1.2070559117090085,False
2025-06-10,1.4660166871575164,2.8313198523825527,-1.3653031652250363,1.1502337401985958,False
2025-06-11,1.443729185474833,2.848688883499543,-1.4049596980247099,1.0940831282201386,False
2025-06-12,1.42148712915181,2.867265604430294,-1.445778475278484,1.0387797669191576,False
2025-06-13,1.399312573858051,2.8844627538371332,-1.4851501799790823,0.9843385901394524,False
2025-06-14,1.3772242042521405,2.9028493246240243,-1.5256251203718838,0.930433821855704,False
2025-06-15,1.3552297123526067,2.9198124881690797,-1.564582775816473,0.8766627343007783,False
2025-06-16,1.3333311892235677,2.937963598998196,-1.604632409774628,0.8230487205511345,False
2025-06-17,1.3115296523331175,2.9546663632663552,-1.6431367109332378,0.7697639822878181,False
2025-06-18,1.289825043208591,2.9725695354636983,-1.6827444922551074,0.7166827219340731,False
2025-06-19,1.2682123000626824,2.9890141884651324,-1.72080188840245,0.6643281304583061,False
2025-06-20,1.2466820471051072,3.006681076704016,-1.7599990295989087,0.6129381138901461,False
2025-06-21,1.2252308649536552,3.0228904436563813,-1.797659578702726,0.5628554296547023,False
2025-06-22,1.2038588287072365,3.040350347278503,-1.8364915185712665,0.5142679084017601,False
2025-06-23,1.1825617753208029,3.056363123093046,-1.8738013477722433,0.4668465059691481,False
2025-06-24,1.1613309111781085,3.0736598796131727,-1.9123289684350642,0.420311572461619,False
2025-06-25,1.1401651002648485,3.0895284783277894,-1.949363378062941,0.3743587946215647,False
2025-06-26,1.1190826466914494,3.10671866299291,-1.9876360163014608,0.3292514491858367,False
2025-06-27,1.0981149631688503,3.1225070234250953,-2.024392060256245,0.2852924098268923,False
2025-06-28,1.0772923087638127,3.1396567518269443,-2.0623644430631316,0.2423252667883522,False
2025-06-29,1.0566302170977586,-3.127749810813466,-2.098805279268362,0.2003006639771277,False
2025-06-30,1.0361364523485825,-3.1105716683590874,-2.1364771864719163,0.1594648244410812,False
2025-07-01,1.0158155007644858,-3.094734154782265,-2.1726356516328353,0.1198461511983108,False
2025-07-02,0.9956651629669544,-3.077466715083616,-2.2100534291290153,0.0815539992505742,False
2025-07-03,0.9756821370841884,-3.0615164759516658,-2.245986694143732,0.04471889013674,False
2025-07-04,0.9558701876540816,-3.0441197144117242,-2.28319540511378,0.0093208368582201,False
2025-07-05,0.9362452633989982,-3.0280301471305,-2.318909896650088,-0.0246766068636877,False
2025-07-06,0.9168277034889023,-3.0104969254831744,-2.3558606782075096,-0.0577075388429949,False
2025-07-07,0.8976345760205184,-2.9942789453678946,-2.391271785791173,-0.0901125956282649,False
2025-07-08,0.8786794110459049,-2.9766418146415026,-2.427864081492179,-0.1223561588509499,False
2025-07-09,0.8599753623743958,-2.9603456134804182,-2.462864331324772,-0.1543618422441255,False
2025-07-10,0.8415290679598932,-2.9426718856918086,-2.4989843535278844,-0.1856458845107469,False
2025-07-11,0.8233402106548304,-2.926374535368314,-2.5334705611564416,-0.2160040716299765,False
2025-07-12,0.8054124840426446,-2.908747391648748,-2.5690254314881935,-0.245397541326623,False
2025-07-13,0.7877510132512633,-2.892530110544014,-2.602904183384309,-0.2740245401436876,False
2025-07-14,0.770354584701888,-2.8750260692840204,-2.637804653193678,-0.3020696653834566,False
2025-07-15,0.7532146437281675,-2.8589554071121976,-2.6710152563392207,-0.3298417278883688,False
2025-07-16,0.7363206829214981,-2.8416315304556683,-2.70523309380242,-0.3572793206825837,False
2025-07-17,0.7196584250915201,-2.825752675607141,-2.7377742064809247,-0.3839727821466216,False
2025-07-18,0.7032105272691318,-2.8086447954147777,-2.7713299844956767,-0.4098373267821358,False
2025-07-19,0.6869614939883739,-2.7929827275704535,-2.8032410856207584,-0.4348564480153796,False
